source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
palmer,1985,Pioneer League,farwell,FARF0185,Farwell,Fred,,Great Falls,,,,,
palmer,1985,Pioneer League,fazzini,FAZF0185,Fazzini,Frank,,Helena,,,,,
palmer,1985,Pioneer League,fiala,FIAM0185,Fiala,Mike,,Great Falls,,,,,
palmer,1985,Pioneer League,fitzpatrick,FITD0284,Fitzpatrick,Danny,,Helena,,,,,
palmer,1985,Pioneer League,forney,FORJ0185,Forney,Jeff,,Billings,,,,,
palmer,1985,Pioneer League,freeland,FRED0184,Freeland,Dean,,Helena,,,,,
palmer,1985,Pioneer League,garcia,GARR0185,Garcia,Rene,,Great Falls,,,,,
palmer,1985,Pioneer League,garrick,GARD0184,Garrick,Darren,,Salt Lake,,,,,
minoraverages/emilbb,1985,Pioneer League,gattis,M91803,Gattis,Jim,,Salt Lake City,,,,,
palmer,1985,Pioneer League,geist,GEIP0185,Geist,Pete,,Great Falls,,,,,
palmer,1985,Pioneer League,goldman,GOLJ0185,Goldman,Jim,,Butte,,,,,
palmer,1985,Pioneer League,goodwin,GOOB0185,Goodwin,Brad,,Salt Lake,,,,,
palmer,1985,Pioneer League,gosling,GOSM0185,Gosling,Mark,,Helena,,,,,
palmer,1985,Pioneer League,gossett,GOSS0185,Gossett,Steve,,Butte,,,,,
palmer,1985,Pioneer League,gray,GRAR0185,Gray,Rich,,Idaho Falls,,,,,
palmer,1985,Pioneer League,greene,GREE0185,Greene,Ed,,Helena,,,,,
palmer,1985,Pioneer League,griffey,GRIL0185,Griffey,Lou,,Butte,,,,,
palmer,1985,Pioneer League,grimes,GRIM0185,Grimes,Mark,,Salt Lake,,,,,
palmer,1985,Pioneer League,groot,GROD0185,Groot,Scott,,Idaho Falls,,,,,
palmer,1985,Pioneer League,groves,GROF0185,Groves,Frank,,Pocatello,,,,,
palmer,1985,Pioneer League,guenther,GUER0184,Guenther,Robert,,Medicine Hat,,,,,
palmer,1985,Pioneer League,guillory,GUIW0185,Guillory,Walt,,Pocatello,,,,,
palmer,1985,Pioneer League,hajdasz,HAJR0185,Hajdasz,Rod,,Helena,,,,,
palmer,1985,Pioneer League,hall,HALM0185,Hall,Marty,,Pocatello,,,,,
palmer,1985,Pioneer League,halverstadt,HALS0185,Halverstadt,Scott,,Butte,,,,,
palmer,1985,Pioneer League,haney,HANJ0185,Haney,Buddy,,Helena,,,,,
palmer,1985,Pioneer League,hardwick,HARC0185,Hardwick,Anthony,,Great Falls,,,,,
palmer,1985,Pioneer League,haringa,HARK0285,Haringa,Ken,,Idaho Falls,,,,,
palmer,1985,Pioneer League,harrison,HARK0185,Harrison,Keith,,Salt Lake,,,,,
palmer,1985,Pioneer League,hayden,HAYR0284,Hayden,Richard,,Butte,,,,,
palmer,1985,Pioneer League,hayward,HAYJ0185,Hayward,Jeffrey,,Billings,,,,,
palmer,1985,Pioneer League,hein,HEIG0185,Hein,Gus,,Butte,,,,,
palmer,1985,Pioneer League,heist,HEIC0184,Heist,Chuck,,Idaho Falls,,,,,
palmer,1985,Pioneer League,heist,HEIC0184,Heist,Chuck,,Salt Lake,,,,,
palmer,1985,Pioneer League,hickey,HICD0185,Hickey,Dan,,Medicine Hat,,,,,
palmer,1985,Pioneer League,holmes,HOLB0185,Holmes,Brian,,Butte,,,,,
palmer,1985,Pioneer League,horsman,HORV0185,Horsman,Vince,,Medicine Hat,,,,,
palmer,1985,Pioneer League,housley,HOUS0185,Housley,Sterling,,Medicine Hat,,,,,
palmer,1985,Pioneer League,hovorka,HOVJ0185,Hovorka,Jim,,Butte,,,,,
minoraverages/emilbb,1985,Pioneer League,hudgens,M91827,Hudgens,Dave,,Pocatello,,,,,
palmer,1985,Pioneer League,huff,HUFM0185,Huff,Mike,,Great Falls,,,,,
palmer,1985,Pioneer League,humphries,HUMB0185,Humphries,Joe,,Medicine Hat,,,,,
palmer,1985,Pioneer League,huseby,HUSK0185,Huseby,Ken,,Billings,,,,,
palmer,1985,Pioneer League,hyde,HYDS0185,Hyde,Scott,,Pocatello,,,,,
palmer,1985,Pioneer League,iannini,IANS0185,Iannini,Steve,,Pocatello,,,,,
palmer,1985,Pioneer League,ingle,INGM0185,Ingle,Mike,,Salt Lake,,,,,
palmer,1985,Pioneer League,ipsen,IPSC0185,Ipsen,Chris,,Butte,,,,,
palmer,1985,Pioneer League,jackson,JACR0285,Jackson,Ron,,Great Falls,,,,,
palmer,1985,Pioneer League,jaha,JAHJ0185,Jaha,John,,Helena,,,,,
palmer,1985,Pioneer League,johnson,JOHL0184,Johnson,Lindsey,,Salt Lake,,,,,
palmer,1985,Pioneer League,jones-mh,JONC0185,Jones,Chris,,Medicine Hat,,,,,
palmer,1985,Pioneer League,jones-bil,JONC0284,Jones,Chris,,Billings,,,,,
palmer,1985,Pioneer League,jones-poc,JONC0384,Jones,Carl,,Pocatello,,,,,
palmer,1985,Pioneer League,jones-but,JOND0185,Jones,Doug,,Butte,,,,,
palmer,1985,Pioneer League,karmeris,KARJ0284,Karmeris,Joe,,Butte,,,,,
minoraverages/emilbb,1985,Pioneer League,kennedy,M91763,Kennedy,Kevin,,Great Falls,,,,,
palmer,1985,Pioneer League,kennelley,KENS0184,Kennelley,Steve,,Billings,,,,,
palmer,1985,Pioneer League,klawonn,KLAS0185,Klawonn,Steve,,Idaho Falls,,,,,
palmer,1985,Pioneer League,kolovitz,KOLM0185,Kolovitz,Mike,,Salt Lake,,,,,
palmer,1985,Pioneer League,lambert-gf,LAMK0185,Lambert,Ken,,Great Falls,,,,,
palmer,1985,Pioneer League,lambert-poc,LAMS0185,Lambert,Reese,,Pocatello,,,,,
palmer,1985,Pioneer League,larsen-slc,LARC0185,Larsen,Chad,,Salt Lake,,,,,
palmer,1985,Pioneer League,larsen-if,LARJ0184,Larsen,Jim,,Idaho Falls,,,,,
minoraverages/emilbb,1985,Pioneer League,lett,M91816,Lett,James,,Billings,,,,,
palmer,1985,Pioneer League,lilly,LILM0185,Lilly,Mike,,Great Falls,,,,,
palmer,1985,Pioneer League,lingren,LINR0185,Lingren,Rick,,Idaho Falls,,,,,
palmer,1985,Pioneer League,lopez,LOPR0185,Lopez,Rob,,Billings,,,,,
palmer,1985,Pioneer League,love,LOVJ0185,Love,John,,Idaho Falls,,,,,
palmer,1985,Pioneer League,marquardt,MARR0185,Marquardt,Roger,,Medicine Hat,,,,,
palmer,1985,Pioneer League,masten,MASW0185,Masten,Bill,,Salt Lake,,,,,
palmer,1985,Pioneer League,mayes,MAYL0185,Mayes,Lacurtis,,Idaho Falls,,,,,
palmer,1985,Pioneer League,mays,MAYJ0185,Mays,Jeff,,Medicine Hat,,,,,
palmer,1985,Pioneer League,mccarter,MCCE0184,McCarter,Ed,,Salt Lake,,,,,
palmer,1985,Pioneer League,mcconnell,MCCW0185,McConnell,Walt,,Great Falls,,,,,
palmer,1985,Pioneer League,mcdonald,MCDK0185,McDonald,Kirk,,Pocatello,,,,,
palmer,1985,Pioneer League,mcginnis,MCGR0285,McGInnis,Russ,,Helena,,,,,
palmer,1985,Pioneer League,mcgee,MCGR0185,McGee,Ron,,Butte,,,,,
palmer,1985,Pioneer League,mcgrew,MCGC0185,McGrew,Charlie,,Helena,,,,,
palmer,1985,Pioneer League,melvin,MELS0185,Melvin,Scott,,Salt Lake,,,,,
palmer,1985,Pioneer League,mendenhall,MENS0185,Mendenhall,Shannon,,Pocatello,,,,,
palmer,1985,Pioneer League,messenger,MESH0185,Messenger,Henry,,Idaho Falls,,,,,
palmer,1985,Pioneer League,michel,MICD0284,Michel,Domingo,,Great Falls,,,,,
palmer,1985,Pioneer League,miller,MILJ0185,Miller,Jim,,Butte,,,,,
palmer,1985,Pioneer League,miramontes,MIRD0185,Miramontes,Dave,,Helena,,,,,
palmer,1985,Pioneer League,moore,MOOB0185,Moore,Barry,,Butte,,,,,
palmer,1985,Pioneer League,moralez,MORP0185,Moralez,Paul,,Great Falls,,,,,
palmer,1985,Pioneer League,moraw,MORC0185,Moraw,Carl,,Helena,,,,,
palmer,1985,Pioneer League,morhardt,MORD0185,Morhardt,Darryl,,Butte,,,,,
palmer,1985,Pioneer League,morrison,MORB0184,Morrison,Brian,,Medicine Hat,,,,,
palmer,1985,Pioneer League,munford,MUNW0184,Munford,June,,Salt Lake,,,,,
palmer,1985,Pioneer League,musselman,MUSJ0185,Musselman,Jeff,,Medicine Hat,,,,,
palmer,1985,Pioneer League,naworski,NAWA0185,Naworski,Drew,,Great Falls,,,,,
palmer,1985,Pioneer League,nelson-but,NELD0185,Nelson,Doug,,Butte,,,,,
palmer,1985,Pioneer League,nelson-gf,NELK0185,Nelson,Kevin,,Great Falls,,,,,
palmer,1985,Pioneer League,nichols,NICO0185,Nichols,Oliver,,Helena,,,,,
palmer,1985,Pioneer League,nunez,NUNR0184,Nunez,Ramon,,Pocatello,,,,,
palmer,1985,Pioneer League,nutt,NUTJ0185,Nutt,James,,Salt Lake,,,,,
palmer,1985,Pioneer League,olden,OLDB0185,Olden,Bryan,,Pocatello,,,,,
palmer,1985,Pioneer League,olson-slc,OLSM0185,Olson,Steve,,Salt Lake,,,,,
palmer,1985,Pioneer League,olson-hel,OLSW0184,Olson,Warren,,Helena,,,,,
palmer,1985,Pioneer League,palo,PALD0185,Palo,Dave,,Medicine Hat,,,,,
palmer,1985,Pioneer League,pappas,PAPP0185,Pappas,Pete,,Salt Lake,,,,,
palmer,1985,Pioneer League,parker,PARB0185,Parker,Brett,,Great Falls,,,,,
palmer,1985,Pioneer League,patterson,PATM0185,Patterson,Mike,,Idaho Falls,,,,,
palmer,1985,Pioneer League,petty,PETB0185,Petty,Brian,,Butte,,,,,
palmer,1985,Pioneer League,pilkington,PILE0185,Pilkington,Eric,,Helena,,,,,
palmer,1985,Pioneer League,ramsey,RAMM0385,Ramsey,Mike,,Billings,,,,,
palmer,1985,Pioneer League,ray,RAYW0185,Ray,Jay,,Great Falls,,,,,
palmer,1985,Pioneer League,reyes-mh,REYJ0184,Reyes,Jose,,Medicine Hat,,,,,
palmer,1985,Pioneer League,reyes-if,REYJ0185,Reyes,Juan,,Idaho Falls,,,,,
palmer,1985,Pioneer League,reyna,REYL0184,Reyna,Luis,,Medicine Hat,,,,,
palmer,1985,Pioneer League,roche,ROCR0185,Roche,Rod,,Great Falls,,,,,
minoraverages/emilbb,1985,Pioneer League,rodriguez,M91834,Rodriguez,Reuben,,Idaho Falls,,,,,
palmer,1985,Pioneer League,roesler,ROEM0185,Roesler,Mike,,Billings,,,,,
palmer,1985,Pioneer League,rogers,ROGS0284,Rogers,Dusty,,Billings,,,,,
palmer,1985,Pioneer League,rohde,ROHJ0185,Rohde,John,,Medicine Hat,,,,,
palmer,1985,Pioneer League,rollo,ROLV0185,Rollo,Vic,,Salt Lake,,,,,
palmer,1985,Pioneer League,ronquillo,RONW0185,Ronquillo,Bill,,Idaho Falls,,,,,
palmer,1985,Pioneer League,rosso,ROSP0185,Rosso,Pascual,,Pocatello,,,,,
palmer,1985,Pioneer League,rowan,ROWP0184,Rowan,Paul,,Idaho Falls,,,,,
palmer,1985,Pioneer League,russ,RUSK0184,Russ,Kevin,,Pocatello,,,,,
palmer,1985,Pioneer League,sanchez,SANP0185,Sanchez,Pablo,,Helena,,,,,
palmer,1985,Pioneer League,sapienza,SAPR0185,Sapienza,Rich,,Billings,,,,,
palmer,1985,Pioneer League,sardinha,SARE0185,Sardinha,Eduardo,,Helena,,,,,
palmer,1985,Pioneer League,sauer,SAUR0184,Sauer,Rich,,Idaho Falls,,,,,
palmer,1985,Pioneer League,savage,SAVJ0185,Savage,Jack,,Great Falls,,,,,
palmer,1985,Pioneer League,scharkey,SCHB0185,Scharkey,Brian,,Salt Lake,,,,,
palmer,1985,Pioneer League,schlieper,SCHR0285,Schlieper,Joe,,Medicine Hat,,,,,
palmer,1985,Pioneer League,shelton,SHEE0185,Shelton,Eddie,,Idaho Falls,,,,,
palmer,1985,Pioneer League,signore,SIGT0185,Signore,Tom,,Helena,,,,,
palmer,1985,Pioneer League,silverio,SILN0185,Silverio,Nelson,,Pocatello,,,,,
palmer,1985,Pioneer League,simonson,SIMR0184,Simonson,Bob,,Helena,,,,,
palmer,1985,Pioneer League,slotnick,SLOJ0185,Slotnick,Joseph,,Salt Lake,,,,,
palmer,1985,Pioneer League,smith.b-gf,SMIB0185,Smith,Bryan,,Great Falls,,,,,
palmer,1985,Pioneer League,smith-slc+if,SMIJ0185,Smith,Jon,,Salt Lake,,,,,
palmer,1985,Pioneer League,smith-slc+if,SMIJ0185,Smith,Jon,,Idaho Falls,,,,,
palmer,1985,Pioneer League,smith.d-gf,SMIJ0285,Smith,Dan,,Great Falls,,,,,
palmer,1985,Pioneer League,smith.j-bil,SMIJ0385,Smith,Jack,,Billings,,,,,
palmer,1985,Pioneer League,smith-hel,SMIJ0485,Smith,Jeff,,Helena,,,,,
palmer,1985,Pioneer League,smith.m-bil,SMIM0184,Smith,Mike,,Billings,,,,,
palmer,1985,Pioneer League,stclair,STCK0185,St. Clair,Kerry,,Medicine Hat,,,,,
palmer,1985,Pioneer League,stitch,STID0185,Stitch,Dennis,,Butte,,,,,
palmer,1985,Pioneer League,stocker,STOR0185,Stocker,Bob,,Pocatello,,,,,
palmer,1985,Pioneer League,strickland,STRL0184,Strickland,Rusty,,Idaho Falls,,,,,
palmer,1985,Pioneer League,strickland,STRL0184,Strickland,Rusty,,Salt Lake,,,,,
palmer,1985,Pioneer League,stull,STUW0185,Stull,Walt,,Great Falls,,,,,
palmer,1985,Pioneer League,suero,SUEF0185,Suero,Fernando,,Pocatello,,,,,
palmer,1985,Pioneer League,sullivan,SULD0184,Sullivan,Dan,,Butte,,,,,
palmer,1985,Pioneer League,summers,SUMT0185,Summers,Tom,,Billings,,,,,
palmer,1985,Pioneer League,swain,SWAG0184,Swain,Greg,,Butte,,,,,
palmer,1985,Pioneer League,taylor,TAYR0184,Taylor,Bob,,Helena,,,,,
palmer,1985,Pioneer League,tinkey,TINR0185,Tinkey,Bob,,Helena,,,,,
palmer,1985,Pioneer League,torchia,TORJ0185,Torchia,Jim,,Idaho Falls,,,,,
palmer,1985,Pioneer League,toribio,TORG0184,Toribio,Guadalupe,,Pocatello,,,,,
palmer,1985,Pioneer League,townsend,TOWB0185,Townsend,Ben,,Idaho Falls,,,,,
palmer,1985,Pioneer League,tuchalski,TUCB0185,Tuchalski,Bruce,,Idaho Falls,,,,,
palmer,1985,Pioneer League,tucker,TUCR0185,Tucker,Bob,,Great Falls,,,,,
palmer,1985,Pioneer League,tutt,TUTE0185,Tutt,Eric,,Butte,,,,,
palmer,1985,Pioneer League,vanroy,VAND0185,Vanroy,Darrell,,Salt Lake,,,,,
palmer,1985,Pioneer League,verdugo,VERL0185,Verdugo,Mando,,Helena,,,,,
palmer,1985,Pioneer League,veres,VERR0185,Veres,Randy,,Helena,,,,,
palmer,1985,Pioneer League,vincent,VIND0185,Vincent,Mike,,Billings,,,,,
palmer,1985,Pioneer League,wakamatsu,WAKW0185,Wakamatsu,Don,,Billings,,,,,
palmer,1985,Pioneer League,walton,WALB0185,Walton,Bruce,,Pocatello,,,,,
palmer,1985,Pioneer League,watford,WATW0185,Watford,Buck,,Medicine Hat,,,,,
palmer,1985,Pioneer League,watkins,WATR0185,Watkins,Tim,,Billings,,,,,
palmer,1985,Pioneer League,watters,WATM0185,Watters,Mike,,Great Falls,,,,,
palmer,1985,Pioneer League,watts,WATD0285,Watts,Dustin,,Helena,,,,,
palmer,1985,Pioneer League,weatherly,WEAJ0184,Weatherly,John,,Butte,,,,,
palmer,1985,Pioneer League,webb,WEBR0185,Webb,Roger,,Salt Lake,,,,,
palmer,1985,Pioneer League,weiss,WEIW0185,Weiss,Walt,,Pocatello,,,,,
palmer,1985,Pioneer League,wentz,WENK0185,Wentz,Keith,,Pocatello,,,,,
palmer,1985,Pioneer League,wetteland,WETJ0185,Wetteland,John,,Great Falls,,,,,
palmer,1985,Pioneer League,whisler,WHIR0185,Whisler,Randy,,Medicine Hat,,,,,
palmer,1985,Pioneer League,white-slc,WHIK0185,White,Ken,,Salt Lake,,,,,
palmer,1985,Pioneer League,white-gf,WHIM0385,White,Mike,,Great Falls,,,,,
palmer,1985,Pioneer League,wilder,WILJ0185,Wilder,John,,Helena,,,,,
palmer,1985,Pioneer League,williamson,WILK0285,Williamson,Kevin,,Pocatello,,,,,
palmer,1985,Pioneer League,willis,WILS0585,Willis,Scott,,Billings,,,,,
palmer,1985,Pioneer League,woodard,WOOD0185,Woodard,Thane,,Salt Lake,,,,,
palmer,1985,Pioneer League,xavier,XAVJ0185,Xavier,Joe,,Pocatello,,,,,
minoraverages/emilbb,1985,Pioneer League,young,M91782,Young,Mike,,Medicine Hat,,,,,
palmer,1985,Pioneer League,zeinert,ZEIB0185,Zeinert,Brad,,Great Falls,,,,,
