source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
palmer,1985,Appalachian League,abbott,ABBP0185,Abbott,Paul,,Elizabethton,,,,,
palmer,1985,Appalachian League,adams,ADAM0185,Adams,Mike,,Elizabethton,,,,,
palmer,1985,Appalachian League,aldrich,ALDM0185,Aldrich,Monty,,Pulaski,,,,,
palmer,1985,Appalachian League,alfano,ALFM0185,Alfano,Mike,,Pulaski,,,,,
palmer,1985,Appalachian League,alva,ALVJ0185,Alva,John,,Pulaski,,,,,
palmer,1985,Appalachian League,anderson,ANDB0285,Anderson,Bernie,,Bristol,,,,,
palmer,1985,Appalachian League,archibald,ARCJ0185,Archibald,Jaime,,Kingsport,,,,,
minoraverages/emilbb,1985,Appalachian League,ashford,M91655,Ashford,Tucker,,Kingsport,,,,,
palmer,1985,Appalachian League,bailey,BAIB0184,Bailey,Brandon,,Kingsport,,,,,
palmer,1985,Appalachian League,balthazar,BALD0185,Balthazar,Doyle,,Bristol,,,,,
palmer,1985,Appalachian League,bastinck,BASD0185,Bastinck,Derek,,Bristol,,,,,
palmer,1985,Appalachian League,bautista-jc,BAUA0184,Bautista,Angel,,Johnson City,,,,,
palmer,1985,Appalachian League,bautista-blu,BAUB0184,Bautista,Benny,,Bluefield,,,,,
palmer,1985,Appalachian League,beasant,BEAD0185,Beasant,Darrel,,Kingsport,,,,,
palmer,1985,Appalachian League,beer,BEES0184,Beer,Steve,,Pulaski,,,,,
palmer,1985,Appalachian League,bellini,BELR0185,Bellini,Bob,,Bluefield,,,,,
palmer,1985,Appalachian League,bernard,BERO0185,Bernard,Oosevelt,,Bluefield,,,,,
palmer,1985,Appalachian League,billmeyer,BILM0185,Billmeyer,Mick,,Bluefield,,,,,
palmer,1985,Appalachian League,blackwell,BLAL0184,Blackwell,Larry,,Elizabethton,,,,,
palmer,1985,Appalachian League,blake,BLAK0185,Blake,Keith,,Bristol,,,,,
palmer,1985,Appalachian League,bohne,BOHM0185,Bohne,Mark,,Kingsport,,,,,
palmer,1985,Appalachian League,boling,BOLJ0184,Boling,John,,Bristol,,,,,
palmer,1985,Appalachian League,boyce,BOYJ0185,Boyce,Joe,,Elizabethton,,,,,
palmer,1985,Appalachian League,boyd,BOYS0185,Boyd,Steven,,Johnson City,,,,,
palmer,1985,Appalachian League,brooks,BROS0484,Brooks,Sam,,Kingsport,,,,,
palmer,1985,Appalachian League,buglione,BUGA0185,Buglione,Anthony,,Johnson City,,,,,
palmer,1985,Appalachian League,bumgarner,BUMJ0185,Bumgarner,Jeff,,Elizabethton,,,,,
minoraverages/emilbb,1985,Appalachian League,burgess,M91597,Burgess,Tom,,Bristol,,,,,
palmer,1985,Appalachian League,burke,BURK0185,Burke,Kevin,,Bluefield,,,,,
palmer,1985,Appalachian League,butler,BUTJ0185,Butler,Lee,,Pulaski,,,,,
palmer,1985,Appalachian League,buzzard,BUZL0185,Buzzard,Buddy,,Elizabethton,,,,,
palmer,1985,Appalachian League,canan,CANR0285,Canan,Dick,,Wytheville,,,,,
palmer,1985,Appalachian League,carter,CARR0285,Carter,Scott,,Bristol,,,,,
palmer,1985,Appalachian League,casteel,CASA0184,Casteel,Brent,,Wytheville,,,,,
palmer,1985,Appalachian League,castro,CASG0184,Castro,Genaro,,Kingsport,,,,,
palmer,1985,Appalachian League,celis,CELJ0185,Celis,Johnny,,Kingsport,,,,,
palmer,1985,Appalachian League,cloninger,CLOT0185,Cloninger,Todd,,Wytheville,,,,,
palmer,1985,Appalachian League,colavito,COLS0185,Colavito,Steve,,Bluefield,,,,,
palmer,1985,Appalachian League,cole,COLA0185,Cole,Alex,,Johnson City,,,,,
palmer,1985,Appalachian League,coleman,COLD0185,Coleman,Dewayne,,Elizabethton,,,,,
minoraverages/emilbb,1985,Appalachian League,conde,M91610,Conde,Ramon,,Wytheville,,,,,
palmer,1985,Appalachian League,constant,CONA0185,Constant,Andres,,Bluefield,,,,,
palmer,1985,Appalachian League,cook,COOJ0285,Cook,Jim,,Elizabethton,,,,,
palmer,1985,Appalachian League,cooley,COOJ0385,Cooley,Jeff,,Kingsport,,,,,
palmer,1985,Appalachian League,crews,CREM0184,Crews,Marty,,Kingsport,,,,,
palmer,1985,Appalachian League,crosby,CROP0184,Crosby,Pat,,Elizabethton,,,,,
palmer,1985,Appalachian League,daily,DAIR0185,Daily,Rick,,Bristol,,,,,
palmer,1985,Appalachian League,damian,DAML0185,Damian,Leonard,,Wytheville,,,,,
palmer,1985,Appalachian League,dedos,DEDF0185,Dedos,Felix,,Wytheville,,,,,
palmer,1985,Appalachian League,delancer,DELJ0185,Delancer,Julio,,Elizabethton,,,,,
palmer,1985,Appalachian League,deloach,DELB0185,Deloach,Bobby,,Johnson City,,,,,
palmer,1985,Appalachian League,dewey,DEWT0185,Dewey,Todd,,Pulaski,,,,,
palmer,1985,Appalachian League,diaz,DIAF0185,Diaz,Felix,,Johnson City,,,,,
palmer,1985,Appalachian League,douglas,DOUA0185,Douglas,Art,,Kingsport,,,,,
palmer,1985,Appalachian League,dubois,DUBB0185,DuBois,Brian,,Bluefield,,,,,
palmer,1985,Appalachian League,dulin,DULT0185,Dulin,Tim,,Bluefield,,,,,
palmer,1985,Appalachian League,ewart,EWAR0185,Ewart,Ron,,Wytheville,,,,,
palmer,1985,Appalachian League,farmer-jc,FARJ0185,Farmer,Joe,,Johnson City,,,,,
palmer,1985,Appalachian League,farmer-kin,FARK0185,Farmer,Ken,,Kingsport,,,,,
palmer,1985,Appalachian League,ford,FORD0185,Ford,David,,Pulaski,,,,,
palmer,1985,Appalachian League,forrest,FORC0185,Forrest,Chris,,Johnson City,,,,,
palmer,1985,Appalachian League,fortner,FORD0184,Fortner,Dennis,,Wytheville,,,,,
palmer,1985,Appalachian League,fox,FOXB0185,Fox,Blane,,Bristol,,,,,
palmer,1985,Appalachian League,fregosi,FREJ0185,Fregosi,Jim,,Johnson City,,,,,
palmer,1985,Appalachian League,friesen,FRIR0185,Friesen,Rob,,Bristol,,,,,
palmer,1985,Appalachian League,garcia,GARV0185,Garcia,Victor,,Kingsport,,,,,
palmer,1985,Appalachian League,gardner-bri,GARD0385,Gardner,Dan,,Bristol,,,,,
palmer,1985,Appalachian League,gardner-wyt,GARJ0284,Gardner,Jimmie,,Wytheville,,,,,
palmer,1985,Appalachian League,garrison,GARD0185,Garrison,Dave,,Pulaski,,,,,
palmer,1985,Appalachian League,gasser,GASS0185,Gasser,Steve,,Elizabethton,,,,,
palmer,1985,Appalachian League,gast,GASJ0185,Gast,Joe,,Bluefield,,,,,
palmer,1985,Appalachian League,gliha,GLIP0185,Gliha,Pat,,Pulaski,,,,,
palmer,1985,Appalachian League,gohmann,GOHK0185,Gohmann,Ken,,Bristol,,,,,
palmer,1985,Appalachian League,goodwin,GOOM0285,Goodwin,Mark,,Bluefield,,,,,
palmer,1985,Appalachian League,green,GREJ0185,Green,John,,Wytheville,,,,,
palmer,1985,Appalachian League,greene.t,GREI0185,Greene,Tommy,,Pulaski,,,,,
palmer,1985,Appalachian League,greene.j,GREW0185,Greene,Jeff,,Pulaski,,,,,
palmer,1985,Appalachian League,griffith,GRIK0185,Griffith,Kerry,,Johnson City,,,,,
palmer,1985,Appalachian League,guerra,GUEO0185,Guerra,Orlando,,Bluefield,,,,,
minoraverages/emilbb,1985,Appalachian League,hacker,M91607,Hacker,Rich,,Johnson City,,,,,
palmer,1985,Appalachian League,hamilton,HAMJ0185,Hamilton,Mike,,Pulaski,,,,,
palmer,1985,Appalachian League,hamza,HAMA0184,Hamza,Tony,,Wytheville,,,,,
palmer,1985,Appalachian League,harwick,HARC0285,Harwick,Clint,,Wytheville,,,,,
palmer,1985,Appalachian League,hayden,HAYA0185,Hayden,Alan,,Kingsport,,,,,
palmer,1985,Appalachian League,hayes,HAYC0184,Hayes,Chris,,Kingsport,,,,,
palmer,1985,Appalachian League,haynes,HAYJ0184,Haynes,Kevin,,Johnson City,,,,,
palmer,1985,Appalachian League,henry,HENM0185,Henry,Michael,,Johnson City,,,,,
palmer,1985,Appalachian League,hightower,HIGB0184,Hightower,Barry,,Kingsport,,,,,
palmer,1985,Appalachian League,hixson,HIXL0185,Hixson,Lester,,Bluefield,,,,,
palmer,1985,Appalachian League,holder,HOLR0185,Holder,Richard,,Kingsport,,,,,
palmer,1985,Appalachian League,honeycutt,HONB0184,Honeycutt,Brian,,Elizabethton,,,,,
palmer,1985,Appalachian League,howes,HOWJ0284,Howes,Jeff,,Kingsport,,,,,
palmer,1985,Appalachian League,hughes,HUGW0185,Hughes,Warren,,Johnson City,,,,,
palmer,1985,Appalachian League,iglesias,IGLL0184,Iglesias,Luis,,Johnson City,,,,,
palmer,1985,Appalachian League,ittner,ITTE0184,Ittner,Lee,,Johnson City,,,,,
palmer,1985,Appalachian League,jackson-jc,JACM0185,Jackson,Mark,,Johnson City,,,,,
palmer,1985,Appalachian League,jackson.p-bri,JACP0185,Jackson,Paul,,Bristol,,,,,
palmer,1985,Appalachian League,jackson.r-bri,JACR0485,Jackson,Ruben,,Bristol,,,,,
palmer,1985,Appalachian League,jefferies,JEFG0185,Jefferies,Gregg,,Kingsport,,,,,
palmer,1985,Appalachian League,jefferson,JEFM0185,Jefferson,Mark,,Wytheville,,,,,
palmer,1985,Appalachian League,jones-kin,JONJ0185,Jones,Jeff,,Kingsport,,,,,
palmer,1985,Appalachian League,jones-wyt,JONM0285,Jones,Mike,,Wytheville,,,,,
palmer,1985,Appalachian League,jones-jc,JONW0185,Jones,Tim,,Johnson City,,,,,
palmer,1985,Appalachian League,justice,JUSD0185,Justice,David,,Pulaski,,,,,
palmer,1985,Appalachian League,kallevig,KALG0185,Kallevig,Greg,,Wytheville,,,,,
palmer,1985,Appalachian League,kline,KLIL0185,Kline,Stewart,,Bluefield,,,,,
palmer,1985,Appalachian League,knapp,KNAT0185,Knapp,Tom,,Bristol,,,,,
palmer,1985,Appalachian League,kraemer,KRAJ0185,Kraemer,Joe,,Wytheville,,,,,
palmer,1985,Appalachian League,kraiss,KRAS0185,Kraiss,Steve,,Bluefield,,,,,
palmer,1985,Appalachian League,lancaster,LANL0185,Lancaster,Les,,Wytheville,,,,,
palmer,1985,Appalachian League,lanoux,LANC0185,Lanoux,Marty,,Elizabethton,,,,,
palmer,1985,Appalachian League,latmore,LATR0185,Latmore,Bobby,,Bluefield,,,,,
palmer,1985,Appalachian League,lee-wyt,LEEA0184,Lee,Tony,,Wytheville,,,,,
palmer,1985,Appalachian League,lee-bri,LEEM0185,Lee,Mark,,Bristol,,,,,
palmer,1985,Appalachian League,leiper,LEIT0185,Leiper,Tim,,Bristol,,,,,
palmer,1985,Appalachian League,lemle,LEMR0185,Lemle,Rob,,Kingsport,,,,,
palmer,1985,Appalachian League,lewis,LEWJ0184,Lewis,John,,Wytheville,,,,,
palmer,1985,Appalachian League,liddell,LIDD0184,Liddell,Dave,,Wytheville,,,,,
palmer,1985,Appalachian League,liebert,LIEA0185,Liebert,Al,,Bristol,,,,,
palmer,1985,Appalachian League,llanes,LLAP0184,Llanes,Pedro,,Bluefield,,,,,
palmer,1985,Appalachian League,lopez,LOPA0184,Lopez,Tony,,Elizabethton,,,,,
palmer,1985,Appalachian League,ludwig,LUDF0185,Ludwig,Fred,,Bluefield,,,,,
palmer,1985,Appalachian League,magrane,MAGJ0185,Magrane,Joe,,Johnson City,,,,,
palmer,1985,Appalachian League,malec,MALJ0184,Malec,Jason,,Elizabethton,,,,,
palmer,1985,Appalachian League,mancini,MANP0185,Mancini,Pete,,Bluefield,,,,,
