source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
palmer,1985,Carolina League,edens,EDET0184,Edens,Tom,,Lynchburg,,,,,
palmer,1985,Carolina League,egelston,EGEC0184,Egelston,Chris,,Hagerstown,,,,,
palmer,1985,Carolina League,elster,ELSK0184,Elster,Kevin,,Lynchburg,,,,,
palmer,1985,Carolina League,engram,ENGG0184,Engram,Graylyn,,Peninsula,,,,,
palmer,1985,Carolina League,epps,EPPR0184,Epps,Riley,,Salem,,,,,
minoraverages/emilbb,1985,Carolina League,ermer,M91011,Ermer,Cal,,Winston-Salem,,,,,
palmer,1985,Carolina League,evans,EVAE0184,Evans,Van,,Prince William,,,,,
palmer,1985,Carolina League,farmer,FARA0184,Farmer,Al,,Salem,,,,,
palmer,1985,Carolina League,ferreiras,FERS0184,Ferreiras,Salvador,,Prince William,,,,,
palmer,1985,Carolina League,fiepke,FIES0184,Fiepke,Scott,,Prince William,,,,,
palmer,1985,Carolina League,flanagan,FLAM0185,Flanagan,Mike,,Hagerstown,,,,,
palmer,1985,Carolina League,flinn,FLIJ0185,Flinn,John,,Hagerstown,,,,,
palmer,1985,Carolina League,fredymond,FREJ0284,Fredymond,Juan,,Durham,,,,,
palmer,1985,Carolina League,freeman,FRED0284,Freeman,Don,,Salem,,,,,
palmer,1985,Carolina League,freytes,FREH0184,Freytes,Hector,,Winston-Salem,,,,,
palmer,1985,Carolina League,frohwirth,FROT0184,Frohwirth,Todd,,Peninsula,,,,,
palmer,1985,Carolina League,gannon,GANJ0184,Gannon,Justin,,Hagerstown,,,,,
palmer,1985,Carolina League,garcia,GARA0384,Garcia,Augie,,Lynchburg,,,,,
palmer,1985,Carolina League,garrison,GARW0184,Garrison,Webster,,Kinston,,,,,
palmer,1985,Carolina League,gay,GAYS0184,Gay,Steve,,Lynchburg,,,,,
palmer,1985,Carolina League,giansiracusa,GIAR0185,Giansiracusa,Roberto,,Peninsula,,,,,
palmer,1985,Carolina League,gideon,GIDR0184,Gideon,Ron,,Peninsula,,,,,
palmer,1985,Carolina League,gilbert,GILE0184,Gilbert,Jeff,,Hagerstown,,,,,
palmer,1985,Carolina League,goldthorn,GOLB0184,Goldthorn,Burk,,Prince William,,,,,
palmer,1985,Carolina League,gordon,GORK0184,Gordon,Kevin,,Prince William,,,,,
palmer,1985,Carolina League,griffin,GRID0284,Griffin,Dave,,Durham,,,,,
palmer,1985,Carolina League,groves,GROJ0284,Groves,Jeff,,Durham,,,,,
palmer,1985,Carolina League,grudzinski,GRUG0184,Grudzinski,Gary,,Prince William,,,,,
palmer,1985,Carolina League,gutierrez,GUTD0184,Gutierrez,Dimas,,Prince William,,,,,
palmer,1985,Carolina League,hall,HALA0184,Hall,Drew,,Winston-Salem,,,,,
palmer,1985,Carolina League,hallas,HALR0184,Hallas,Bob,,Winston-Salem,,,,,
palmer,1985,Carolina League,hallgren,HALT0184,Hallgren,Tim,,Salem,,,,,
palmer,1985,Carolina League,hamilton,HAMC0184,Hamilton,Carl,,Winston-Salem,,,,,
palmer,1985,Carolina League,hammonds,HAMR0184,Hammonds,Reggie,,Prince William,,,,,
palmer,1985,Carolina League,harman,HARD0284,Harman,Dave,,Salem,,,,,
palmer,1985,Carolina League,harrington,HARJ0384,Harrington,John,,Salem,,,,,
palmer,1985,Carolina League,harrison,HARW0184,Harrison,Boomer,,Durham,,,,,
palmer,1985,Carolina League,hartman,HARA0284,Hartman,Al,,Salem,,,,,
palmer,1985,Carolina League,hartshorn,HARR0184,Hartshorn,Kyle,,Lynchburg,,,,,
palmer,1985,Carolina League,hatcher,HATJ0184,Hatcher,Jon,,Durham,,,,,
palmer,1985,Carolina League,heise,HEIL0184,Heise,Larry,,Hagerstown,,,,,
palmer,1985,Carolina League,henderson,HENR0184,Henderson,Ramon,,Peninsula,,,,,
palmer,1985,Carolina League,hester,HESR0184,Hester,Ricky,,Salem,,,,,
palmer,1985,Carolina League,hicks,HICR0184,Hicks,Rob,,Peninsula,,,,,
palmer,1985,Carolina League,hill,HILG0284,Hill,Glenallen,,Kinston,,,,,
palmer,1985,Carolina League,hixon,HIXA0184,Hixon,Alan,,Hagerstown,,,,,
palmer,1985,Carolina League,holland,HOLJ0184,Holland,Bubba,,Kinston,,,,,
palmer,1985,Carolina League,holman,HOLS0184,Holman,Shawn,,Prince William,,,,,
palmer,1985,Carolina League,holtz,HOLG0184,Holtz,Jerry,,Hagerstown,,,,,
palmer,1985,Carolina League,hopkins,HOPR0184,Hopkins,Rick,,Winston-Salem,,,,,
palmer,1985,Carolina League,householder,HOUB0284,Householder,Brian,,Peninsula,,,,,
palmer,1985,Carolina League,howard,HOWJ0184,Howard,Jim,,Kinston,,,,,
palmer,1985,Carolina League,innis,INNJ0184,Innis,Jeff,,Lynchburg,,,,,
palmer,1985,Carolina League,jackson,JACM0184,Jackson,Mike,,Peninsula,,,,,
palmer,1985,Carolina League,jensen,JEND0184,Jensen,Dave,,Lynchburg,,,,,
palmer,1985,Carolina League,johnson-kin,JOHS0184,Johnson,Steve,,Kinston,,,,,
palmer,1985,Carolina League,johnson-pen,JOHT0484,Johnson,Todd,,Peninsula,,,,,
palmer,1985,Carolina League,jones.bar-pw,JONB0184,Jones,Barry,,Prince William,,,,,
palmer,1985,Carolina League,jones.bri-pw,JONB0185,Jones,Brian,,Prince William,,,,,
palmer,1985,Carolina League,jones-dur,JOND0484,Jones,D.J.,,Durham,,,,,
palmer,1985,Carolina League,kaiser,KAIB0184,Kaiser,Bart,,Peninsula,,,,,
palmer,1985,Carolina League,karr,KARJ0184,Karr,Jeff,,Lynchburg,,,,,
palmer,1985,Carolina League,kenaga,KENJ0184,Kenaga,Jeff,,Hagerstown,,,,,
palmer,1985,Carolina League,kennard,KEND0184,Kennard,Dave,,Peninsula,,,,,
palmer,1985,Carolina League,kilgus,KILP0184,Kilgus,Paul,,Salem,,,,,
palmer,1985,Carolina League,king,KINR0184,King,Ron,,Salem,,,,,
palmer,1985,Carolina League,klink,KLIJ0184,Klink,Joe,,Lynchburg,,,,,
palmer,1985,Carolina League,klopp,KLOF0184,Klopp,Frank,,Prince William,,,,,
palmer,1985,Carolina League,klopp,KLOF0184,Klopp,Frank,,Hagerstown,,,,,
palmer,1985,Carolina League,knapp,KNAR0184,Knapp,Ricky,,Salem,,,,,
palmer,1985,Carolina League,knox-pen,KNOJ0184,Knox,Jeff,,Peninsula,,,,,
palmer,1985,Carolina League,knox-pw,KNOS0184,Knox,Scott,,Prince William,,,,,
palmer,1985,Carolina League,kopf,KOPD0184,Kopf,Dave,,Winston-Salem,,,,,
palmer,1985,Carolina League,kordish,KORS0184,Kordish,Steve,,Salem,,,,,
palmer,1985,Carolina League,kraft,KRAK0184,Kraft,Ken,,Peninsula,,,,,
palmer,1985,Carolina League,kramer,KRAR0184,Kramer,Randy,,Salem,,,,,
palmer,1985,Carolina League,kranitz,KRAR0284,Kranitz,Rick,,Winston-Salem,,,,,
palmer,1985,Carolina League,lafrancois,LAFR0184,Lafrancois,Roger,,Durham,,,,,
palmer,1985,Carolina League,latmore,LATR0185,Latmore,Bobby,,Hagerstown,,,,,
palmer,1985,Carolina League,lavelle,LAVW0184,Lavelle,Bill,,Hagerstown,,,,,
palmer,1985,Carolina League,lawrence,LAWA0184,Lawrence,Andy,,Lynchburg,,,,,
palmer,1985,Carolina League,lein,LEIC0185,Lein,Chris,,Prince William,,,,,
palmer,1985,Carolina League,leiter,LEIM0184,Leiter,Mark,,Hagerstown,,,,,
palmer,1985,Carolina League,leiva,LEIJ0284,Leiva,Jose,,Peninsula,,,,,
palmer,1985,Carolina League,lenderman,LEND0184,Lenderman,Dave,,Winston-Salem,,,,,
palmer,1985,Carolina League,lewis,LEWJ0184,Lewis,John,,Winston-Salem,,,,,
palmer,1985,Carolina League,lind.j,LINJ0184,Lind,Jose,,Prince William,,,,,
palmer,1985,Carolina League,lind.o,LINO0184,Lind,Orlando,,Prince William,,,,,
palmer,1985,Carolina League,liriano,LIRN0184,Liriano,Nelson,,Kinston,,,,,
minoraverages/emilbb,1985,Carolina League,little-kin,M91006,Little,Grady,,Kinston,,,,,
palmer,1985,Carolina League,little-lyn,LITD0184,Little,Scott,,Lynchburg,,,,,
palmer,1985,Carolina League,lloyd,LLOR0184,Lloyd,Ray,,Peninsula,,,,,
palmer,1985,Carolina League,long,LONB0184,Long,Bruce,,Peninsula,,,,,
palmer,1985,Carolina League,lopez,LOPM0184,Lopez,Mike,,Hagerstown,,,,,
palmer,1985,Carolina League,lychak,LYCP0184,Lychak,Perry,,Kinston,,,,,
palmer,1985,Carolina League,magrann,MAGT0184,Magrann,Tom,,Peninsula,,,,,
palmer,1985,Carolina League,malave,MALO0184,Malave,Omar,,Kinston,,,,,
palmer,1985,Carolina League,maloney,MALJ0484,Maloney,Chris,,Lynchburg,,,,,
palmer,1985,Carolina League,mancini,MANP0185,Mancini,Pete,,Hagerstown,,,,,
palmer,1985,Carolina League,martinez-ws,MARD0284,Martinez,Dave,,Winston-Salem,,,,,
palmer,1985,Carolina League,martinez-lyn,MARR0384,Martinez,Rey,,Lynchburg,,,,,
palmer,1985,Carolina League,martinez-sal,MARR0584,Martinez,Bert,,Salem,,,,,
palmer,1985,Carolina League,masters,MASD0185,Masters,Dave,,Winston-Salem,,,,,
palmer,1985,Carolina League,mathews,MATE0184,Mathews,Eddie,,Durham,,,,,
palmer,1985,Carolina League,maye,MAYS0184,Maye,Steve,,Winston-Salem,,,,,
palmer,1985,Carolina League,mcclanahan,MCCS0185,McClanahan,Scott,,Peninsula,,,,,
palmer,1985,Carolina League,mcdevitt,MCDS0184,McDevitt,Steve,,Peninsula,,,,,
palmer,1985,Carolina League,mcknight,MCKJ0384,McKNight,Jeff,,Lynchburg,,,,,
palmer,1985,Carolina League,mckay,MCKA0184,McKay,Alan,,Kinston,,,,,
palmer,1985,Carolina League,mckelvey,MCKM0184,McKelvey,Mitch,,Prince William,,,,,
palmer,1985,Carolina League,mclarnan,MCLJ0184,McLarnan,John,,Peninsula,,,,,
palmer,1985,Carolina League,mcmorris,MCMM0185,McMorris,Mark,,Winston-Salem,,,,,
palmer,1985,Carolina League,mejia,MEJS0184,Mejia,Simon,,Winston-Salem,,,,,
palmer,1985,Carolina League,melendez,MELJ0284,Melendez,Jose,,Prince William,,,,,
palmer,1985,Carolina League,melillo,MELG0284,Melillo,Gerry,,Hagerstown,,,,,
palmer,1985,Carolina League,mesa,MESJ0184,Mesa,Jose,,Kinston,,,,,
palmer,1985,Carolina League,milacki,MILR0184,Milacki,Bob,,Hagerstown,,,,,
palmer,1985,Carolina League,miller-lyn,MILK0185,Miller,Keith,,Lynchburg,,,,,
palmer,1985,Carolina League,miller-ws,MILM0185,Miller,Mike,,Winston-Salem,,,,,
palmer,1985,Carolina League,moore-pw,MOOB0184,Moore,J.B.,,Prince William,,,,,
palmer,1985,Carolina League,moore-kin,MOOP0184,Moore,Greg,,Kinston,,,,,
palmer,1985,Carolina League,morales,MORJ0784,Morales,Joe,,Salem,,,,,
palmer,1985,Carolina League,morelock,MORJ0484,Morelock,Charlie,,Durham,,,,,
palmer,1985,Carolina League,morris,MORD0284,Morris,Dave,,Durham,,,,,
palmer,1985,Carolina League,morrow,MORB0284,Morrow,Ben,,Prince William,,,,,
palmer,1985,Carolina League,mortimer,MORR0185,Mortimer,Bob,,Salem,,,,,
palmer,1985,Carolina League,morton,MORW0284,Morton,William,,Peninsula,,,,,
palmer,1985,Carolina League,moscat,MOSF0184,Moscat,Frank,,Lynchburg,,,,,
palmer,1985,Carolina League,moyer,MOYJ0184,Moyer,Jamie,,Winston-Salem,,,,,
palmer,1985,Carolina League,mucha,MUCK0184,Mucha,Keith,,Hagerstown,,,,,
palmer,1985,Carolina League,neal,NEAS0184,Neal,Scott,,Prince William,,,,,
palmer,1985,Carolina League,neidlinger,NEIJ0184,Neidlinger,Jim,,Prince William,,,,,
palmer,1985,Carolina League,nichols,NICH0184,Nichols,Howard,,Peninsula,,,,,
palmer,1985,Carolina League,nipper,NIPR0184,Nipper,Mike,,Durham,,,,,
palmer,1985,Carolina League,nowakowski,NOWJ0184,Nowakowski,Joe,,Kinston,,,,,
palmer,1985,Carolina League,odgers,ODGD0184,Odgers,Dan,,Peninsula,,,,,
minoraverages/emilbb,1985,Carolina League,ott,M90972,Ott,Ed,,Prince William,,,,,
palmer,1985,Carolina League,padget,PADC0184,Padget,Chris,,Hagerstown,,,,,
palmer,1985,Carolina League,padia,PADS0184,Padia,Steve,,Hagerstown,,,,,
palmer,1985,Carolina League,palo,PALD0185,Palo,Dave,,Kinston,,,,,
palmer,1985,Carolina League,pena,PENH0184,Pena,Hipolito,,Prince William,,,,,
palmer,1985,Carolina League,peraza,PERO0184,Peraza,Oswaldo,,Kinston,,,,,
palmer,1985,Carolina League,perez,PERS0284,Perez,Sergio,,Peninsula,,,,,
palmer,1985,Carolina League,phillips-ws,PHIJ0184,Phillips,Jim,,Winston-Salem,,,,,
palmer,1985,Carolina League,phillips-lyn,PHIS0184,Phillips,Steve,,Lynchburg,,,,,
palmer,1985,Carolina League,posey,POSR0184,Posey,Bob,,Durham,,,,,
palmer,1985,Carolina League,powers,POWF0184,Powers,Scott,,Durham,,,,,
palmer,1985,Carolina League,raczka,RACM0184,Raczka,Mike,,Hagerstown,,,,,
palmer,1985,Carolina League,ransom,RANJ0284,Ransom,Jeff,,Durham,,,,,
palmer,1985,Carolina League,ray,RAYL0185,Ray,Bud,,Peninsula,,,,,
palmer,1985,Carolina League,redfield,REDJ0284,Redfield,Joe,,Lynchburg,,,,,
palmer,1985,Carolina League,reiter,REIG0184,Reiter,Gary,,Hagerstown,,,,,
palmer,1985,Carolina League,rembielak,REMR0184,Rembielak,Rich,,Winston-Salem,,,,,
palmer,1985,Carolina League,reyes.j,REYJ0184,Reyes,Jose,,Kinston,,,,,
palmer,1985,Carolina League,reyes.p,REYP0184,Reyes,Pablo,,Kinston,,,,,
palmer,1985,Carolina League,reynolds,REYM0284,Reynolds,Mike,,Durham,,,,,
palmer,1985,Carolina League,riley,RILR0184,Riley,Randy,,Hagerstown,,,,,
palmer,1985,Carolina League,ripken,RIPW0184,Ripken,Billy,,Hagerstown,,,,,
palmer,1985,Carolina League,roadcap,ROAS0184,Roadcap,Steve,,Winston-Salem,,,,,
palmer,1985,Carolina League,roberts,ROBJ0184,Roberts,Drex,,Kinston,,,,,
palmer,1985,Carolina League,rogers,ROGM0284,Rogers,Mac,,Durham,,,,,
palmer,1985,Carolina League,romagna,ROMR0284,Romagna,Randy,,Kinston,,,,,
palmer,1985,Carolina League,roman,ROMR0184,Roman,Ray,,Peninsula,,,,,
palmer,1985,Carolina League,rooker,ROOD0184,Rooker,Dave,,Prince William,,,,,
palmer,1985,Carolina League,roomes,ROOR0184,Roomes,Rolando,,Winston-Salem,,,,,
palmer,1985,Carolina League,rosario.m,ROSM0284,Rosario,Maximo,,Durham,,,,,
palmer,1985,Carolina League,rosario.s,ROSS0184,Rosario,Simon,,Durham,,,,,
palmer,1985,Carolina League,russell,RUSR0284,Russell,Robby,,Prince William,,,,,
palmer,1985,Carolina League,rypien,RYPT0184,Rypien,Tim,,Kinston,,,,,
palmer,1985,Carolina League,santiago,SANM0184,Santiago,Mike,,Durham,,,,,
palmer,1985,Carolina League,schreiber,SCHM0384,Schreiber,Marty,,Durham,,,,,
palmer,1985,Carolina League,sciacca,SCIC0185,Sciacca,Chris,,Winston-Salem,,,,,
palmer,1985,Carolina League,scott,SCOM0185,Scott,Mike,,Durham,,,,,
palmer,1985,Carolina League,segura,SEGJ0184,Segura,Jose,,Kinston,,,,,
palmer,1985,Carolina League,shanks,SHAW0184,Shanks,Willie,,Kinston,,,,,
palmer,1985,Carolina League,simpson,SIMD0184,Simpson,Dan,,Salem,,,,,
palmer,1985,Carolina League,skinner,SKIM0184,Skinner,Mike,,Hagerstown,,,,,
palmer,1985,Carolina League,slowik,SLOT0184,Slowik,Tad,,Winston-Salem,,,,,
palmer,1985,Carolina League,smiley,SMIJ0684,Smiley,John,,Prince William,,,,,
palmer,1985,Carolina League,smith.dl,SMID0184,Smith,D.L.,,Hagerstown,,,,,
palmer,1985,Carolina League,smith.dan,SMID0284,Smith,Dana,,Hagerstown,,,,,
palmer,1985,Carolina League,smith.t,SMIT0584,Smith,Tim,,Hagerstown,,,,,
palmer,1985,Carolina League,soto,SOTF0184,Soto,Jose,,Peninsula,,,,,
palmer,1985,Carolina League,stanhope,STAC0185,Stanhope,Chuck,,Hagerstown,,,,,
palmer,1985,Carolina League,stanley,STAR0185,Stanley,Mike,,Salem,,,,,
minoraverages/emilbb,1985,Carolina League,stearns,M90951,Stearns,Bill,,Salem,,,,,
palmer,1985,Carolina League,steirer,STER0184,Steirer,Rick,,Hagerstown,,,,,
palmer,1985,Carolina League,stephenson,STEJ0284,Stephenson,Joe,,Kinston,,,,,
palmer,1985,Carolina League,stevens,STEJ0384,Stevens,Mike,,Prince William,,,,,
palmer,1985,Carolina League,sullivan,SULJ0185,Sullivan,Jim,,Hagerstown,,,,,
palmer,1985,Carolina League,summers,SUMJ0184,Summers,Jeff,,Hagerstown,,,,,
palmer,1985,Carolina League,talamantez,TALG0184,Talamantez,Greg,,Hagerstown,,,,,
palmer,1985,Carolina League,thielker,THID0184,Thielker,Dave,,Hagerstown,,,,,
palmer,1985,Carolina League,thomas,THOM0185,Thomas,Mitch,,Salem,,,,,
palmer,1985,Carolina League,thompson,THOS0284,Thompson,Scott,,Lynchburg,,,,,
palmer,1985,Carolina League,tomsick,TOMT0184,Tomsick,Troy,,Durham,,,,,
palmer,1985,Carolina League,traylor,TRAK0184,Traylor,Keith,,Lynchburg,,,,,
palmer,1985,Carolina League,true,TRUS0185,True,Steve,,Peninsula,,,,,
palmer,1985,Carolina League,tubbs,TUBG0184,Tubbs,Greg,,Durham,,,,,
palmer,1985,Carolina League,tullier,TULM0184,Tullier,Mike,,Winston-Salem,,,,,
palmer,1985,Carolina League,velleggia,VELF0184,Velleggia,Frank,,Hagerstown,,,,,
palmer,1985,Carolina League,wagner,WAGJ0184,Wagner,Jeff,,Durham,,,,,
palmer,1985,Carolina League,weatherford,WEAB0184,Weatherford,Brant,,Peninsula,,,,,
palmer,1985,Carolina League,weston,WESM0284,Weston,Mickey,,Lynchburg,,,,,
palmer,1985,Carolina League,wetherby,WETJ0285,Wetherby,Jeff,,Durham,,,,,
palmer,1985,Carolina League,whitfield,WHIK0284,Whitfield,Ken,,Kinston,,,,,
palmer,1985,Carolina League,williams-hag,WILJ0584,Williams,Jeff,,Hagerstown,,,,,
palmer,1985,Carolina League,williams-sal,WILM0184,Williams,Mitch,,Salem,,,,,
palmer,1985,Carolina League,wilson-lyn,WILJ0484,Wilson,Johnny,,Lynchburg,,,,,
palmer,1985,Carolina League,wilson-hag,WILR0384,Wilson,Roger,,Hagerstown,,,,,
palmer,1985,Carolina League,winbush,WINM0184,Winbush,Mike,,Salem,,,,,
palmer,1985,Carolina League,wrona,WROR0185,Wrona,Rick,,Winston-Salem,,,,,
palmer,1985,Carolina League,wyatt,WYAD0184,Wyatt,Dave,,Lynchburg,,,,,
palmer,1985,Carolina League,yastrzemski,YASC0184,Yastrzemski,Mike,,Durham,,,,,
