source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
knbsbstats,2017,Dutch Major League,B01754,ANCUM v,Timo,0,UVV,,B13,ancum
knbsbstats,2017,Dutch Major League,P10687,ANCUM v,Timo,0,UVV,,P12p,ancum
knbsbstats,2017,Dutch Major League,B00403,ANGELA,Jemuel,0,Twins,,B4,angela-twi
knbsbstats,2017,Dutch Major League,B01765,ANGELA,Jeremy,0,UVV,,B7,angela-uvv
knbsbstats,2017,Dutch Major League,P10746,ANGELA,Jeremy,0,UVV,,P7p,angela-uvv
knbsbstats,2017,Dutch Major League,B00623,APPELMAN,Djewi,0,DSS,,B28,appelman
knbsbstats,2017,Dutch Major League,B01093,ARENDS,Jeffrey,0,Hoofddorp,,B31,arends
knbsbstats,2017,Dutch Major League,B00515,ATKINSON,Jeramy,0,Twins,,B7,atkinson
knbsbstats,2017,Dutch Major League,P10231,ATKINSON,Jeramy,0,Twins,,P7p,atkinson
knbsbstats,2017,Dutch Major League,B01392,AUSSEMS,Jesse,0,Amsterdam,,B24,aussems
knbsbstats,2017,Dutch Major League,B01181,BAKKER,Glenn,0,Hoofddorp,,B30,bakker
knbsbstats,2017,Dutch Major League,B01572,BAZUIN,Mike,0,UVV,,B31,bazuin
knbsbstats,2017,Dutch Major League,B01269,BEEK ter,Luuk,0,Hoofddorp,,B4,beek
knbsbstats,2017,Dutch Major League,P10550,BEEK ter,Luuk,0,Hoofddorp,,P4p,beek
knbsbstats,2017,Dutch Major League,B01740,BEMMELEN v,Jonah,0,UVV,,B13,bemmelen
knbsbstats,2017,Dutch Major League,P10751,BEMMELEN v,Jonah,0,UVV,,P13p,bemmelen
knbsbstats,2017,Dutch Major League,B00163,BERG vd,Mike,0,Neptunus,,B1,berg
knbsbstats,2017,Dutch Major League,P10113,BERG vd,Mike,0,Neptunus,,P1p,berg
knbsbstats,2017,Dutch Major League,B01359,BERKENBOSCH,Kenny,0,Amsterdam,,B33,berkenbosch
knbsbstats,2017,Dutch Major League,B01649,BLAAUW,Jelle,0,UVV,,B21,blaauw
knbsbstats,2017,Dutch Major League,B00076,BOEKHOUDT,Gianison,0,Neptunus,,B35,boekhoudt
knbsbstats,2017,Dutch Major League,B01428,BOK,Patrick,0,Amsterdam,,B19,bok
knbsbstats,2017,Dutch Major League,B00760,BOMBERG,Reggie,0,DSS,,B13,bomberg
knbsbstats,2017,Dutch Major League,P10357,BOMBERG,Reggie,0,DSS,,P13p,bomberg
knbsbstats,2017,Dutch Major League,B00695,BOS,Thomas,0,DSS,,B33,bos
knbsbstats,2017,Dutch Major League,B00783,BREEK,Donny,0,DSS,,B12,breek
knbsbstats,2017,Dutch Major League,P10304,BREEK,Donny,0,DSS,,P12p,breek
knbsbstats,2017,Dutch Major League,B00381,BRYSON,Denzel,0,Twins,,B25,bryson
knbsbstats,2017,Dutch Major League,B01453,BURGERSDIJK,Dennis,0,Amsterdam,,B15,burgersdijk
knbsbstats,2017,Dutch Major League,P10640,BURGERSDIJK,Dennis,0,Amsterdam,,P15p,burgersdijk
knbsbstats,2017,Dutch Major League,B01625,CHERRY,Bryce,0,UVV,,B21,cherry
knbsbstats,2017,Dutch Major League,B00794,CLARA,Robyn,0,DSS,,B14,clara
knbsbstats,2017,Dutch Major League,P10385,CLARA,Robyn,0,DSS,,P14p,clara
knbsbstats,2017,Dutch Major League,B01444,CLARIJS,Max,0,Amsterdam,,B24,clarijs
knbsbstats,2017,Dutch Major League,B00544,COCU,Raf,0,Twins,,B3,cocu
knbsbstats,2017,Dutch Major League,P10184,COCU,Raf,0,Twins,,P3p,cocu
knbsbstats,2017,Dutch Major League,B00158,COLLINS,Darryl,0,Neptunus,,B2,collins
knbsbstats,2017,Dutch Major League,B01682,COMENENCIA,Cecil,0,UVV,,B31,comenencia
knbsbstats,2017,Dutch Major League,B01514,CORDEMANS,Rob,0,Amsterdam,,B12,cordemans
knbsbstats,2017,Dutch Major League,P10606,CORDEMANS,Rob,0,Amsterdam,,P12p,cordemans
knbsbstats,2017,Dutch Major League,B00651,CORNELISSE,Bayron,0,DSS,,B10,cornelisse
knbsbstats,2017,Dutch Major League,P10320,CORNELISSE,Bayron,0,DSS,,P9p,cornelisse
knbsbstats,2017,Dutch Major League,B01376,CROES,Zerzinho,0,Amsterdam,,B35,croes.z
knbsbstats,2017,Dutch Major League,B01384,CROES,Linoy,0,Amsterdam,,B26,croes.l
knbsbstats,2017,Dutch Major League,B01227,CUBA de,Quentin,0,Hoofddorp,,B19,cuba
knbsbstats,2017,Dutch Major League,B01617,DAAL,Randy,0,UVV,,B16,daal.randy
knbsbstats,2017,Dutch Major League,B01663,DAAL,Rodney,0,UVV,,B11,daal.rodney
knbsbstats,2017,Dutch Major League,B00059,DAANTJI,Shaldimar,0,Neptunus,,B29,daantji
knbsbstats,2017,Dutch Major League,B00590,DAUTZENBERG,Mitchel,0,DSS,,B34,dautzenberg
knbsbstats,2017,Dutch Major League,B01010,DELEMARRE,Ian,0,HCAW,,B12,delemarre
knbsbstats,2017,Dutch Major League,P10429,DELEMARRE,Ian,0,HCAW,,P12p,delemarre
knbsbstats,2017,Dutch Major League,B01711,DELFINA,Jeff,0,UVV,,B3,delfina
knbsbstats,2017,Dutch Major League,B00037,DIAZ,Christian,0,Neptunus,,B34,diaz
knbsbstats,2017,Dutch Major League,P10100,DIAZ,Christian,0,Neptunus,,P5p,diaz
knbsbstats,2017,Dutch Major League,B00013,DILLE,Benjamin,0,Neptunus,,B31,dille
knbsbstats,2017,Dutch Major League,B00865,DIRKSEN,Kevin,0,HCAW,,B32,dirksen
