source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
1890Reach,1889,Atlantic Association,B00695,Annis,,0,all,,B84,
1890Reach,1889,Atlantic Association,F20886,Annis,,1,Worcester,,of,
1890Reach,1889,Atlantic Association,F20886,Annis,,2,Hartford,,of,
1890Reach,1889,Atlantic Association,F20886,Annis,,T,,,of83,
1890Reach,1889,Atlantic Association,B00912,Baker,,0,all,,B13,
1890Reach,1889,Atlantic Association,F20417,Baker,,0,Newark,,p13,
1890Reach,1889,Atlantic Association,P10019,Baker,,0,Newark,,P13,
1890Reach,1889,Atlantic Association,B00045,Beecher,,0,all,,B50,
1890Reach,1889,Atlantic Association,F21163,Beecher,,0,Wilkes-Barre,,of50,
1890Reach,1889,Atlantic Association,B00427,Black,,0,all,,B52,
1890Reach,1889,Atlantic Association,F20864,Black,,0,Wilkes-Barre,,ss11,
1890Reach,1889,Atlantic Association,F20970,Black,,0,Wilkes-Barre,,of38,
1890Reach,1889,Atlantic Association,B00293,Bradley,,0,all,,B68,
1890Reach,1889,Atlantic Association,F20807,Bradley,,0,Worcester,,ss52,
1890Reach,1889,Atlantic Association,F21158,Bradley,,0,Worcester,,of14,
1890Reach,1889,Atlantic Association,B00609,Brady,M.,0,all,,B83,
1890Reach,1889,Atlantic Association,F20935,Brady,,0,New Haven,,of81,
1890Reach,1889,Atlantic Association,B00182,Burdock,,0,all,,B64,
1890Reach,1889,Atlantic Association,F20552,Burdock,,0,New Haven,,2b64,
1890Reach,1889,Atlantic Association,B00370,Burke,J.,0,all,,B71,
1890Reach,1889,Atlantic Association,B00397,Burke,D.J.,0,all,,B38,
1890Reach,1889,Atlantic Association,F20177,Burke,D.,0,Jersey City,,c27,
1890Reach,1889,Atlantic Association,F20878,Burke,J.,1,Easton,,of,
1890Reach,1889,Atlantic Association,F20878,Burke,J.,2,Lowell,,of,
1890Reach,1889,Atlantic Association,F20878,Burke,J.,T,,,of28,
1890Reach,1889,Atlantic Association,F21117,Burke,D.,0,Jersey City,,of10,
1890Reach,1889,Atlantic Association,B00232,Burkett,,0,all,,B49,
1890Reach,1889,Atlantic Association,F20334,Burkett,,0,Worcester,,p49,
1890Reach,1889,Atlantic Association,P10024,Burkett,,0,Worcester,,P49,
1890Reach,1889,Atlantic Association,B00920,Burns,R.S.,0,all,,B12,
1890Reach,1889,Atlantic Association,B00999,Burns,H.M.,0,all,,B23,
1890Reach,1889,Atlantic Association,F20369,Burns,H.M.,0,Lowell,,p23,
1890Reach,1889,Atlantic Association,F21000,Burns,R.S.,0,Lowell,,of12,
1890Reach,1889,Atlantic Association,P10035,Burns,H.,0,Lowell,,P23,
1890Reach,1889,Atlantic Association,B00752,Cahill,,0,all,,B55,
1890Reach,1889,Atlantic Association,F20189,Cahill,,0,New Haven,,c42,
1890Reach,1889,Atlantic Association,B00416,Campion,,0,all,,B88,
1890Reach,1889,Atlantic Association,F20518,Campion,,0,Worcester,,1b88,
1890Reach,1889,Atlantic Association,B00515,Casey,,0,all,,B44,
1890Reach,1889,Atlantic Association,F21084,Casey,,0,Lowell,,of44,
1890Reach,1889,Atlantic Association,B01032,Conway,,0,all,,B11,
1890Reach,1889,Atlantic Association,F20401,Conway,,0,Worcester,,p10,
1890Reach,1889,Atlantic Association,P10043,Conway,,0,Worcester,,P10,
1890Reach,1889,Atlantic Association,B00450,Coogan,,0,all,,B88,
1890Reach,1889,Atlantic Association,F21125,Coogan,,0,Newark,,of88,
1890Reach,1889,Atlantic Association,B00566,Corcoran,J.,0,all,,B89,
1890Reach,1889,Atlantic Association,B00590,Corcoran,T.,0,all,,B65,
1890Reach,1889,Atlantic Association,F20685,Corcoran,J.,0,New Haven,,3b80,
