source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
1959TSN,1958,Northern League,B00013,Aaron,Thomas,0,Eau Claire,,B66,aaron
1959TSN,1958,Northern League,F20713,Aaron,,0,Eau Claire,,ss23,aaron
1959TSN,1958,Northern League,F20807,Aaron,,0,Eau Claire,,of46,aaron
1959TSN,1958,Northern League,B00021,Ackley,Florian,0,Duluth-Superior,,B49,ackley
1959TSN,1958,Northern League,F21739,Ackley,,0,Duluth-Superior,,p35,ackley
1959TSN,1958,Northern League,P10019,Ackley,,0,Duluth-Superior,,P35p,ackley
1959TSN,1958,Northern League,B00037,Acosta,Octavio,0,Grand Forks,,B25,acosta
1959TSN,1958,Northern League,F21822,Acosta,,0,Grand Forks,,p14,acosta
1959TSN,1958,Northern League,P10024,Acosta,,0,Grand Forks,,P14p,acosta
1959TSN,1958,Northern League,M90094,Adlam,James,,Grand Forks,,,adlam
emilbb,1958,Northern League,M91352,Adlam,James,,Grand Forks,,,adlam
1959TSN,1958,Northern League,B00045,Aloisi,Nicholas,0,Winnipeg,,B104,aloisi
1959TSN,1958,Northern League,F20620,Aloisi,,0,Winnipeg,,ss104,aloisi
1959TSN,1958,Northern League,B00059,Alou,Mateo,0,St. Cloud,,B121,alou
1959TSN,1958,Northern League,F20981,Alou,,0,St. Cloud,,of120,alou
1959TSN,1958,Northern League,B02407,Anastasio,Ronald,0,Minot,,B9,anastasio
1959TSN,1958,Northern League,P11190,Anastasio,,0,Minot,,P9p,anastasio
1959TSN,1958,Northern League,B00068,Andress,Phillip,0,Grand Forks,,B15,andress
1959TSN,1958,Northern League,F21705,Andress,,0,Grand Forks,,p13,andress
1959TSN,1958,Northern League,P10035,Andress,,0,Grand Forks,,P13p,andress
1959TSN,1958,Northern League,B02550,Angel,Robert,0,Winnipeg,,B7,angel
1959TSN,1958,Northern League,P10043,Angel,,0,Winnipeg,,P7p,angel
1959TSN,1958,Northern League,B00076,Baker,James,0,Duluth-Superior,,B70,baker
1959TSN,1958,Northern League,F21174,Baker,,0,Duluth-Superior,,of26,baker
