source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
1959TSN,1958,Arizona-Mexico League,aguilar,B00013,Aguilar,Francisco,0,Juarez,,B14
1959TSN,1958,Arizona-Mexico League,aguilar,F20303,Aguilar,,0,Juarez,,3b12
1959TSN,1958,Arizona-Mexico League,aldama,B00021,Aldama,Leonel,0,Chihuahua,,B43
1959TSN,1958,Arizona-Mexico League,aldama,F20115,Aldama,,0,Chihuahua,,1b23
1959TSN,1958,Arizona-Mexico League,aldama,F20807,Aldama,,0,Chihuahua,,of18
1959TSN,1958,Arizona-Mexico League,aldama,M90047,Aldama,Leonel,,Chihuahua,,
1959TSN,1958,Arizona-Mexico League,aldama,P10478,Aldama,,0,Chihuahua,,P2p
emilbb,1958,Arizona-Mexico League,aldama,M91120,Aldama,Leonel,,Chihuahua,,
1959TSN,1958,Arizona-Mexico League,alderman,B01625,Alderman,Alden,0,Tucson,,B8
1959TSN,1958,Arizona-Mexico League,alderman,P10839,Alderman,,0,Tucson,,P8p
1959TSN,1958,Arizona-Mexico League,almenares,B00037,Almenares,Pedro,0,Nogales,,B20
1959TSN,1958,Arizona-Mexico League,almenares,F20810,Almenares,,0,Nogales,,of20
1959TSN,1958,Arizona-Mexico League,alonso,B00045,Alonso,Hiram,0,Chihuahua,,B91
1959TSN,1958,Arizona-Mexico League,alonso,F20829,Alonso,,0,Chihuahua,,of28
1959TSN,1958,Arizona-Mexico League,alonso,F20919,Alonso,,0,Chihuahua,,c39
1959TSN,1958,Arizona-Mexico League,alonso,P10486,Alonso,,0,Chihuahua,,P1p
1959TSN,1958,Arizona-Mexico League,altamirano,B01580,Altamirano,Manuel,0,Nogales,,B6
1959TSN,1958,Arizona-Mexico League,alvarez,B01489,Alvarez,Numa,0,Mexicali,,B3
1959TSN,1958,Arizona-Mexico League,alvarez,P10687,Alvarez,,0,Mexicali,,P3p
1959TSN,1958,Arizona-Mexico League,amaya,B00059,Amaya,Porfirio,0,Juarez,,B49
1959TSN,1958,Arizona-Mexico League,amaya,F20700,Amaya,,0,Juarez,,of41
1959TSN,1958,Arizona-Mexico League,andrade,B00068,Andrade,Salvador,1,Douglas,,B17
1959TSN,1958,Arizona-Mexico League,andrade,B00068,Andrade,Salvador,2,Chihuahua,,B25
1959TSN,1958,Arizona-Mexico League,andrade,B00068,Andrade,Salvador,T,,,B42
1959TSN,1958,Arizona-Mexico League,andrade,F21255,Andrade,,1,Douglas,,p
1959TSN,1958,Arizona-Mexico League,andrade,F21255,Andrade,,2,Chihuahua,,p
1959TSN,1958,Arizona-Mexico League,andrade,F21255,Andrade,,T,,,p32
1959TSN,1958,Arizona-Mexico League,andrade,P10019,Andrade,,1,Douglas,,p
1959TSN,1958,Arizona-Mexico League,andrade,P10019,Andrade,,2,Chihuahua,,p
1959TSN,1958,Arizona-Mexico League,andrade,P10019,Andrade,,T,,,P32p
1959TSN,1958,Arizona-Mexico League,barbon,B00076,Barbon,Humberto,0,Chihuahua,,B109
1959TSN,1958,Arizona-Mexico League,barbon,F20604,Barbon,,0,Chihuahua,,of108
1959TSN,1958,Arizona-Mexico League,bernal,B00084,Bernal,Gustavo,0,Juarez,,B55
1959TSN,1958,Arizona-Mexico League,bernal,F21196,Bernal,,0,Juarez,,p39
1959TSN,1958,Arizona-Mexico League,bernal,P10024,Bernal,,0,Juarez,,P39p
1959TSN,1958,Arizona-Mexico League,binford,B00092,Binford,Richard,0,Douglas,,B89
1959TSN,1958,Arizona-Mexico League,binford,F20893,Binford,,0,Douglas,,c76
1959TSN,1958,Arizona-Mexico League,brewer,B00101,Brewer,David,0,Tucson,,B116
1959TSN,1958,Arizona-Mexico League,brewer,F20038,Brewer,,0,Tucson,,1b116
1959TSN,1958,Arizona-Mexico League,bustamante,B00117,Bustamante,Jesus,0,Nogales,,B117
1959TSN,1958,Arizona-Mexico League,bustamante,F20222,Bustamante,,0,Nogales,,3b63
1959TSN,1958,Arizona-Mexico League,bustamante,F20375,Bustamante,,0,Nogales,,ss47
1959TSN,1958,Arizona-Mexico League,bustamante,F20956,Bustamante,,0,Nogales,,p17
1959TSN,1958,Arizona-Mexico League,bustamante,P10035,Bustamante,,0,Nogales,,P17p
1959TSN,1958,Arizona-Mexico League,caballero,B00125,Caballero,Ramiro,0,Chihuahua,,B78
1959TSN,1958,Arizona-Mexico League,caballero,F20051,Caballero,,0,Chihuahua,,1b78
1959TSN,1958,Arizona-Mexico League,canizares,B00130,Canizares,Avelino,0,Mexicali,,B109
1959TSN,1958,Arizona-Mexico League,canizares,F20279,Canizares,,0,Mexicali,,3b14
1959TSN,1958,Arizona-Mexico League,canizares,F20388,Canizares,,0,Mexicali,,ss92
1959TSN,1958,Arizona-Mexico League,canizares,P10698,Canizares,,0,Mexicali,,P1p
1959TSN,1958,Arizona-Mexico League,casanega,B00149,Casanega,David,0,Tucson,,B120
1959TSN,1958,Arizona-Mexico League,casanega,F20240,Casanega,,0,Tucson,,3b120
1959TSN,1958,Arizona-Mexico League,castro.a,B00158,Castro,Arnoldo,0,Chihuahua,,B37
1959TSN,1958,Arizona-Mexico League,castro.r,B00163,Castro,Rosario,0,Chihuahua,,B16
1959TSN,1958,Arizona-Mexico League,castro.r,F20287,Castro,R.,0,Chihuahua,,3b14
1959TSN,1958,Arizona-Mexico League,castro.a,F20458,Castro,A.,0,Chihuahua,,ss37
1959TSN,1958,Arizona-Mexico League,cesena,P10751,Cecena,,0,Nogales,,P6p
1959TSN,1958,Arizona-Mexico League,celis,B01300,Celis,Lucio,0,Chihuahua,,B9
1959TSN,1958,Arizona-Mexico League,celis,P10493,Celis,,0,Chihuahua,,P9p
1959TSN,1958,Arizona-Mexico League,cesar,B00182,Cesar,Jose,0,Tucson,,B120
1959TSN,1958,Arizona-Mexico League,cesar,F20425,Cesar,,0,Tucson,,ss120
1959TSN,1958,Arizona-Mexico League,cesena,B00174,Cesena,Librado,0,Nogales,,B10
1959TSN,1958,Arizona-Mexico League,cevallos,B00196,Cevallos,Victor,0,Mexicali,,B59
1959TSN,1958,Arizona-Mexico League,cevallos,F20594,Cevallos,,0,Mexicali,,of58
1959TSN,1958,Arizona-Mexico League,chavez,B00229,Chavez,Alfredo,0,Douglas,,B31
1959TSN,1958,Arizona-Mexico League,chavez,F21319,Chavez,,0,Douglas,,p31
1959TSN,1958,Arizona-Mexico League,chavez,P10043,Chavez,,0,Douglas,,P31p
1959TSN,1958,Arizona-Mexico League,cirimele,B00207,Cirimele,Francisco,0,Mexicali,,B43
1959TSN,1958,Arizona-Mexico League,cirimele,F20962,Cirimele,,0,Mexicali,,p36
1959TSN,1958,Arizona-Mexico League,cirimele,P10056,Cirimele,,0,Mexicali,,P36p
1959TSN,1958,Arizona-Mexico League,cisneros,B00210,Cisneros,Alfredo,0,Juarez,,B106
1959TSN,1958,Arizona-Mexico League,cisneros,F20298,Cisneros,,0,Juarez,,3b31
1959TSN,1958,Arizona-Mexico League,cisneros,F20636,Cisneros,,0,Juarez,,of73
1959TSN,1958,Arizona-Mexico League,clear,B00232,Clear,E. Robert,0,Douglas,,B42
1959TSN,1958,Arizona-Mexico League,clear,F21397,Clear,,0,Douglas,,p30
1959TSN,1958,Arizona-Mexico League,clear,M90018,Clear,E. Robert,,Douglas,,
1959TSN,1958,Arizona-Mexico League,clear,P10062,Clear,,0,Douglas,,P30p
emilbb,1958,Arizona-Mexico League,clear,M91098,Clear,Bob,,Douglas,,
1959TSN,1958,Arizona-Mexico League,clifford,B00241,Clifford,Robert,0,Douglas,,B11
1959TSN,1958,Arizona-Mexico League,clifford,P10588,Clifford,,0,Douglas,,P2p
1959TSN,1958,Arizona-Mexico League,contreras,B00255,Contreras,Roque,0,Juarez,,B27
1959TSN,1958,Arizona-Mexico League,contreras,F20970,Contreras,,0,Juarez,,p20
1959TSN,1958,Arizona-Mexico League,contreras,P10070,Contreras,,0,Juarez,,P20p
1959TSN,1958,Arizona-Mexico League,cook,B01415,Cook,Luis,0,Douglas,,B1
1959TSN,1958,Arizona-Mexico League,cuevas,B00264,Cuevas,Ramiro,0,Juarez,,B17
1959TSN,1958,Arizona-Mexico League,cuevas,F20981,Cuevas,,0,Juarez,,p17
