source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
1959TSN,1958,Western League,acker,B02289,Acker,Michael,0,Amarillo,,B1
1959TSN,1958,Western League,acker,P10958,Acker,,0,Amarillo,,P1p
1959TSN,1958,Western League,aldredge,B00013,Aldredge,James,0,Lincoln,,B29
1959TSN,1958,Western League,aldredge,F20919,Aldredge,,0,Lincoln,,of29
1959TSN,1958,Western League,altman,B00021,Altman,George,0,Pueblo,,B89
1959TSN,1958,Western League,altman,F20956,Altman,,0,Pueblo,,of84
1959TSN,1958,Western League,alvarez,B00037,Alvarez,Alberto,0,Albuquerque,,B22
1959TSN,1958,Western League,alvarez,F21609,Alvarez,,0,Albuquerque,,c15
1959TSN,1958,Western League,anderson,B02145,Anderson,Herbert,0,Albuquerque,,B1
1959TSN,1958,Western League,aspromonte,B00045,Aspromonte,Robert,0,Des Moines,,B130
1959TSN,1958,Western League,aspromonte,F20768,Aspromonte,,0,Des Moines,,ss125
1959TSN,1958,Western League,attyd,B00059,Attyd,Leonard,0,Amarillo,,B16
1959TSN,1958,Western League,attyd,F20526,Attyd,,0,Amarillo,,3b16
1959TSN,1958,Western League,augustoni,B00068,Augustoni,William,0,Topeka,,B18
1959TSN,1958,Western League,augustoni,F21747,Augustoni,,0,Topeka,,p16
1959TSN,1958,Western League,augustoni,P11334,Augustoni,,0,Topeka,,P16p
1959TSN,1958,Western League,baldschun,B00076,Baldschun,Jack,0,Albuquerque,,B19
1959TSN,1958,Western League,baldschun,F22280,Baldschun,,0,Albuquerque,,p19
1959TSN,1958,Western League,baldschun,P10019,Baldschun,,0,Albuquerque,,P19p
1959TSN,1958,Western League,baldwin,B00084,Baldwin,Frank,0,Colorado Springs,,B39
1959TSN,1958,Western League,baldwin,F21381,Baldwin,,0,Colorado Springs,,c29
1959TSN,1958,Western League,basgall,B02464,Basgall,Romanus,0,Lincoln,,B6
1959TSN,1958,Western League,basgall,M90047,Basgall,Romanus (Monty),,Lincoln,,
emilbb,1958,Western League,basgall,M90790,Basgall,Monty,,Lincoln,,
1959TSN,1958,Western League,bauer,B00092,Bauer,Raymond,0,Amarillo,,B45
1959TSN,1958,Western League,bauer,F21651,Bauer,,0,Amarillo,,p45
1959TSN,1958,Western League,bauer,P10024,Bauer,,0,Amarillo,,P45p
1959TSN,1958,Western League,bauta,B00101,Bauta,Eduardo,0,Lincoln,,B48
1959TSN,1958,Western League,bauta,F22012,Bauta,,0,Lincoln,,p48
1959TSN,1958,Western League,bauta,P10035,Bauta,,0,Lincoln,,P48p
1959TSN,1958,Western League,bays,B00117,Bays,Richard,0,Amarillo,,B40
1959TSN,1958,Western League,bays,F22073,Bays,,0,Amarillo,,p40
1959TSN,1958,Western League,bays,P10043,Bays,,0,Amarillo,,P40p
1959TSN,1958,Western League,bell,B02478,Bell,William,0,Lincoln,,B5
1959TSN,1958,Western League,bell,P11102,Bell,,0,Lincoln,,P5p
1959TSN,1958,Western League,bertell,B00125,Bertell,Richard,0,Pueblo,,B87
1959TSN,1958,Western League,bertell,F21488,Bertell,,0,Pueblo,,c84
1959TSN,1958,Western League,bielik,B00130,Bielik,George,0,Des Moines,,B53
1959TSN,1958,Western League,bielik,F22329,Bielik,,0,Des Moines,,p47
1959TSN,1958,Western League,bielik,P10056,Bielik,,0,Des Moines,,P47p
1959TSN,1958,Western League,blanton,B00149,Blanton,E. Hugh,0,Amarillo,,B38
1959TSN,1958,Western League,blanton,F21879,Blanton,,0,Amarillo,,p37
1959TSN,1958,Western League,blanton,P10062,Blanton,,0,Amarillo,,P37p
1959TSN,1958,Western League,bockman,B00158,Bockman,J. Edward,0,Amarillo,,B39
1959TSN,1958,Western League,bockman,F20463,Bockman,,0,Amarillo,,3b19
1959TSN,1958,Western League,bockman,M90026,Bockman,J. Edward,,Amarillo,,
emilbb,1958,Western League,bockman,M90777,Bockman,Eddie,,Amarillo,,
1959TSN,1958,Western League,bone,B00163,Bone,William,0,Sioux City,,B26
1959TSN,1958,Western League,bone,F20350,Bone,,0,Sioux City,,2b25
1959TSN,1958,Western League,boniar,B00174,Boniar,Francis,0,Des Moines,,B107
1959TSN,1958,Western League,boniar,F21021,Boniar,,0,Des Moines,,of105
1959TSN,1958,Western League,botz,B00182,Botz,Robert,0,Topeka,,B15
1959TSN,1958,Western League,botz,F21739,Botz,,0,Topeka,,p14
1959TSN,1958,Western League,botz,P10097,Botz,,0,Topeka,,P14p
1959TSN,1958,Western League,boyd,B00196,Boyd,Bobby,0,Des Moines,,B67
1959TSN,1958,Western League,boyd,F21469,Boyd,,0,Des Moines,,c57
1959TSN,1958,Western League,bradford,B02290,Bradford,William,0,Amarillo,,B9
1959TSN,1958,Western League,bradford,P10963,Bradford,,0,Amarillo,,P9p
1959TSN,1958,Western League,brantley,B00207,Brantley,Ollie,0,Colorado Springs,,B43
1959TSN,1958,Western League,brantley,F22307,Brantley,,0,Colorado Springs,,p39
1959TSN,1958,Western League,brantley,P10070,Brantley,,0,Colorado Springs,,P39p
1959TSN,1958,Western League,brennan,B00210,Brennan,David,0,Lincoln,,B131
1959TSN,1958,Western League,brennan,F20552,Brennan,,0,Lincoln,,3b27
1959TSN,1958,Western League,brennan,F21324,Brennan,,0,Lincoln,,of97
1959TSN,1958,Western League,brill,B00229,Brill,Garland,0,Amarillo,,B22
1959TSN,1958,Western League,brill,F21646,Brill,,0,Amarillo,,p22
1959TSN,1958,Western League,brill,P10081,Brill,,0,Amarillo,,P22p
1959TSN,1958,Western League,brown-cs,B02348,Brown,Phillip,0,Colorado Springs,,B5
1959TSN,1958,Western League,brown-alb,M90060,Brown,James,,Albuquerque,,
1959TSN,1958,Western League,brown-cs,P11009,Brown,,0,Colorado Springs,,P5p
emilbb,1958,Western League,brown-alb,M90819,Brown,Jimmy,,Albuquerque,,
1959TSN,1958,Western League,bullard,B00232,Bullard,George,0,Topeka,,B116
1959TSN,1958,Western League,bullard,F20893,Bullard,,0,Topeka,,of108
1959TSN,1958,Western League,burdette,B00241,Burdette,Freddie,0,Pueblo,,B30
1959TSN,1958,Western League,burdette,F22238,Burdette,,0,Pueblo,,p30
1959TSN,1958,Western League,burdette,P10100,Burdette,,0,Pueblo,,P30p
1959TSN,1958,Western League,campbell-lin,B00255,Campbell,James,0,Lincoln,,B34
1959TSN,1958,Western League,campbell-alb,B00264,Campbell,Robert,0,Albuquerque,,B11
1959TSN,1958,Western League,campbell-lin,F20648,Campbell,J.,0,Lincoln,,3b27
1959TSN,1958,Western League,campbell-alb,P10113,Campbell,R.,0,Albuquerque,,P9p
1959TSN,1958,Western League,carreon,B00278,Carreon,Camilo,0,Colorado Springs,,B92
1959TSN,1958,Western League,carreon,F21491,Carreon,,0,Colorado Springs,,c82
1959TSN,1958,Western League,carrillo,B00286,Carrillo,Pedro,0,Albuquerque,,B41
1959TSN,1958,Western League,carrillo,F21854,Carrillo,,0,Albuquerque,,p29
1959TSN,1958,Western League,carrillo,P10121,Carrillo,,0,Albuquerque,,P29p
1959TSN,1958,Western League,case,B00293,Case,Bobby,0,Colorado Springs,,B109
1959TSN,1958,Western League,case,F20334,Case,,0,Colorado Springs,,2b102
1959TSN,1958,Western League,cato,B00308,Cato,Roy,0,Topeka,,B35
1959TSN,1958,Western League,cato,F20594,Cato,,0,Topeka,,3b28
1959TSN,1958,Western League,cigar,B02486,Cigar,Morris,0,Lincoln,,B8
1959TSN,1958,Western League,clapp,B02767,Clapp,Roger,0,Topeka,,B2
1959TSN,1958,Western League,clapp,P11342,Clapp,,0,Topeka,,P2p
1959TSN,1958,Western League,cobos,B00319,Cobos,Marcos,0,Lincoln,,B62
1959TSN,1958,Western League,cobos,F21370,Cobos,,0,Lincoln,,of11
1959TSN,1958,Western League,cobos,F21416,Cobos,,0,Lincoln,,c44
1959TSN,1958,Western League,cobos,P11115,Cobos,,0,Lincoln,,P1p
1959TSN,1958,Western League,combs,B02575,Combs,Daniel,0,Pueblo,,B3
1959TSN,1958,Western League,condron,B02679,Condron,Ronald,0,Sioux City,,B2
1959TSN,1958,Western League,connally,B00324,Connally,G. Wayne,0,Pueblo,,B148
1959TSN,1958,Western League,connally,F20745,Connally,,0,Pueblo,,ss148
1959TSN,1958,Western League,cook,B00335,Cook,R. Clifford,0,Albuquerque,,B147
1959TSN,1958,Western League,cook,F21117,Cook,,0,Albuquerque,,of147
1959TSN,1958,Western League,cooke,B00343,Cooke,William,0,Albuquerque,,B27
1959TSN,1958,Western League,cooke,F21920,Cooke,,0,Albuquerque,,p27
1959TSN,1958,Western League,cooke,P10137,Cooke,,0,Albuquerque,,P27p
1959TSN,1958,Western League,coombs,B00356,Coombs,Harvey,0,Des Moines,,B22
1959TSN,1958,Western League,coombs,F20841,Coombs,,0,Des Moines,,of15
1959TSN,1958,Western League,croke,B00362,Croke,John,0,Albuquerque,,B12
1959TSN,1958,Western League,cuitti,B00370,Cuitti,Art,0,Colorado Springs,,B122
1959TSN,1958,Western League,cuitti,F20539,Cuitti,,0,Colorado Springs,,3b66
1959TSN,1958,Western League,cuitti,F21013,Cuitti,,0,Colorado Springs,,of48
1959TSN,1958,Western League,cuitti,F21502,Cuitti,,0,Colorado Springs,,c18
1959TSN,1958,Western League,curtis-ama,B00381,Curtis,Alpheus,0,Amarillo,,B36
1959TSN,1958,Western League,curtis-pue,B02588,Curtis,Jack,0,Pueblo,,B5
1959TSN,1958,Western League,curtis-ama,F21623,Curtis,,0,Amarillo,,p33
1959TSN,1958,Western League,curtis-ama,P10145,Curtis,,0,Amarillo,,P33p
1959TSN,1958,Western League,curtis-pue,P11189,Curtis,,0,Pueblo,,P5p
1959TSN,1958,Western League,dashner,B00397,Dashner,Billy,0,Des Moines,,B60
1959TSN,1958,Western League,dashner,F21076,Dashner,,0,Des Moines,,of56
1959TSN,1958,Western League,daviault,B00403,Daviault,Rymond,0,Des Moines,,B14
1959TSN,1958,Western League,daviault,F21680,Daviault,,0,Des Moines,,p14
1959TSN,1958,Western League,daviault,P10159,Daviault,,0,Des Moines,,P14p
1959TSN,1958,Western League,davidson,B02399,Davidson,Billie,0,Des Moines,,B8
1959TSN,1958,Western League,davolio,B00416,Davolio,John,0,Sioux City,,B19
1959TSN,1958,Western League,davolio,F21973,Davolio,,0,Sioux City,,p19
1959TSN,1958,Western League,davolio,P10168,Davolio,,0,Sioux City,,P19p
1959TSN,1958,Western League,demars,B00427,DeMars,Harold,0,Topeka,,B41
1959TSN,1958,Western League,demars,F22310,DeMars,,0,Topeka,,p41
1959TSN,1958,Western League,demars,P10176,DeMars,,0,Topeka,,P41p
1959TSN,1958,Western League,derrington,B00434,Derrington,C. James,0,Colorado Springs,,B37
1959TSN,1958,Western League,derrington,F21957,Derrington,,0,Colorado Springs,,p31
1959TSN,1958,Western League,derrington,P10184,Derrington,,0,Colorado Springs,,P31p
1959TSN,1958,Western League,dial,B00442,Dial,William,0,Lincoln,,B41
