source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
minoraverages/1959TSN,1958,Occidental Winter League,aparicio,B00059,Aparicio,Luis,0,Rapinos,,
minoraverages/1959TSN,1958,Occidental Winter League,borland,P10019,Borland,Tom,0,Pastora,,p
minoraverages/1959TSN,1958,Occidental Winter League,carreon,B00037,Carreon,Camilo,0,Rapinos,,
minoraverages/1959TSN,1958,Occidental Winter League,casale,P10100,Casale,Jerry,0,Gavilanes,,p
minoraverages/1959TSN,1958,Occidental Winter League,castellanos,P10035,Castellanos,Ramon,0,Rapinos,,p
minoraverages/1959TSN,1958,Occidental Winter League,cox,P10056,Cox,Glenn,0,Rapinos,,p
minoraverages/1959TSN,1958,Occidental Winter League,dailey,P10062,Dailey,Bill,0,Gavilanes,,p
minoraverages/1959TSN,1958,Occidental Winter League,dipietro,B00076,DiPietro,Bob,0,Pastora,,
minoraverages/1959TSN,1958,Occidental Winter League,greenwood,P10081,Greenwood,Bob,0,Pastora,,p
minoraverages/1959TSN,1958,Occidental Winter League,hardy,B00068,Hardy,Carroll,0,Gavilanes,,
minoraverages/1959TSN,1958,Occidental Winter League,harris,P10097,Harris,Bill,0,Cabimas,,p
minoraverages/1959TSN,1958,Occidental Winter League,hatfield,B00045,Hatfield,Fred,0,Gavilanes,,
minoraverages/1959TSN,1958,Occidental Winter League,hoskins,P10024,Hoskins,Dave,0,Gavilanes,,p
minoraverages/1959TSN,1958,Occidental Winter League,jenkins,B00092,Jenkins,Bob,0,Cabimas,,
minoraverages/1959TSN,1958,Occidental Winter League,marturet,P10113,Marturet,Luis,0,Cabimas,,p
minoraverages/1959TSN,1958,Occidental Winter League,miley,B00013,Miley,Sammy,0,Pastora,,
minoraverages/1959TSN,1958,Occidental Winter League,queen,B00021,Queen,Billy,0,Gavilanes,,
minoraverages/1959TSN,1958,Occidental Winter League,romero,B00084,Romero,Guillermo,0,Pastora,,
minoraverages/1959TSN,1958,Occidental Winter League,sherry,P10070,Sherry,Larry,0,Cabimas,,p
minoraverages/1959TSN,1958,Occidental Winter League,watkins,P10043,Watkins,Bud,0,Pastora,,p
