source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
minoraverages/1959TSN,1958,South Atlantic League,calloway,B00232,Calloway,James,0,Jacksonville,,,51,,
minoraverages/1959TSN,1958,South Atlantic League,cameron,B01798,Cameron,D. Donald,0,Charlotte,,,4,,
minoraverages/1959TSN,1958,South Atlantic League,cameron,P10687,Cameron,,0,Charlotte,,,,2,p
minoraverages/1959TSN,1958,South Atlantic League,campbell,B02113,Campbell,Joseph,0,Macon,,,3,,
minoraverages/1959TSN,1958,South Atlantic League,campbell,P10917,Campbell,,0,Macon,,,,3,p
minoraverages/1959TSN,1958,South Atlantic League,cardenas,B00241,Cardenas,Leonardo,0,Savannah,,,141,,
minoraverages/1959TSN,1958,South Atlantic League,cardenas,F20474,Cardenas,,0,Savannah,,,,,ss141
minoraverages/1959TSN,1958,South Atlantic League,carey,B00255,Carey,Wyman,0,Augusta,,,14,,
minoraverages/1959TSN,1958,South Atlantic League,carey,F21726,Carey,,0,Augusta,,,,,p14
minoraverages/1959TSN,1958,South Atlantic League,carey,P10070,Carey,,0,Augusta,,,,14,p
minoraverages/1959TSN,1958,South Atlantic League,carter,B00264,Carter,Ross,0,Jacksonville,,,39,,
minoraverages/1959TSN,1958,South Atlantic League,carter,F21475,Carter,,0,Jacksonville,,,,,p34
minoraverages/1959TSN,1958,South Atlantic League,carter,P10081,Carter,,0,Jacksonville,,,,34,p
minoraverages/1959TSN,1958,South Atlantic League,charnofsky,B00278,Charnofsky,Stanley,0,Augusta,,,126,,
minoraverages/1959TSN,1958,South Atlantic League,charnofsky,F20190,Charnofsky,,0,Augusta,,,,,2b125
minoraverages/1959TSN,1958,South Atlantic League,charnofsky,M90026,Charnofsky,Stanley,,Augusta,19580610,,,,
minoraverages/emilbb,1958,South Atlantic League,charnofsky,M90688,Charnofsky,Stan,,Augusta,,,,,
minoraverages/1959TSN,1958,South Atlantic League,click,B00286,Click,Larry,0,Jacksonville,,,16,,
minoraverages/1959TSN,1958,South Atlantic League,click,F20792,Click,,0,Jacksonville,,,,,of15
minoraverages/1959TSN,1958,South Atlantic League,cooke,B00293,Cooke,J. Jay,0,Augusta,,,125,,
minoraverages/1959TSN,1958,South Atlantic League,cooke,F20080,Cooke,,0,Augusta,,,,,1b120
minoraverages/1959TSN,1958,South Atlantic League,cooper,B00308,Cooper,Ronald,0,Savannah,,,49,,
minoraverages/1959TSN,1958,South Atlantic League,cooper,F21158,Cooper,,0,Savannah,,,,,of49
minoraverages/1959TSN,1958,South Atlantic League,cuesta,B00319,Cuesta,John,0,Charlotte,,,16,,
minoraverages/1959TSN,1958,South Atlantic League,cuesta,F20759,Cuesta,,0,Charlotte,,,,,c13
minoraverages/1959TSN,1958,South Atlantic League,curl,B00324,Curl,Kedy,0,Knoxville,,,15,,
minoraverages/1959TSN,1958,South Atlantic League,curl,F21718,Curl,,0,Knoxville,,,,,p15
minoraverages/1959TSN,1958,South Atlantic League,curl,P10097,Curl,,0,Knoxville,,,,15,p
minoraverages/1959TSN,1958,South Atlantic League,currie,B00335,Currie,William,0,Savannah,,,25,,
minoraverages/1959TSN,1958,South Atlantic League,currie,F21286,Currie,,0,Savannah,,,,,p24
minoraverages/1959TSN,1958,South Atlantic League,currie,P10100,Currie,,0,Savannah,,,,24,p
minoraverages/1959TSN,1958,South Atlantic League,dagres,B00343,Dagres,Angelo,0,Knoxville,,,134,,
minoraverages/1959TSN,1958,South Atlantic League,dagres,F21021,Dagres,,0,Knoxville,,,,,of129
minoraverages/1959TSN,1958,South Atlantic League,dalkowski,B00356,Dalkowski,Steven,0,Knoxville,,,11,,
minoraverages/1959TSN,1958,South Atlantic League,dalkowski,F21760,Dalkowski,,0,Knoxville,,,,,p11
minoraverages/1959TSN,1958,South Atlantic League,dalkowski,P10113,Dalkowski,,0,Knoxville,,,,11,p
minoraverages/1959TSN,1958,South Atlantic League,dantoni,B00362,Dantoni,Donald,0,Charlotte,,,25,,
minoraverages/1959TSN,1958,South Atlantic League,dantoni,F20552,Dantoni,,0,Charlotte,,,,,ss25
minoraverages/1959TSN,1958,South Atlantic League,dashner,B00370,Dashner,William,0,Macon,,,23,,
minoraverages/1959TSN,1958,South Atlantic League,dashner,F21000,Dashner,,0,Macon,,,,,of19
minoraverages/1959TSN,1958,South Atlantic League,davies,B02008,Davies,Ronald,0,Knoxville,,,2,,
minoraverages/1959TSN,1958,South Atlantic League,davies,P10852,Davies,,0,Knoxville,,,,2,p
minoraverages/1959TSN,1958,South Atlantic League,davis,B00381,Davis,Eugene,0,Charlotte,,,96,,
minoraverages/1959TSN,1958,South Atlantic League,davis,F20316,Davis,,0,Charlotte,,,,,3b27
minoraverages/1959TSN,1958,South Atlantic League,davis,F20841,Davis,,0,Charlotte,,,,,of53
minoraverages/1959TSN,1958,South Atlantic League,day,B01663,Day,Richard,0,Augusta,,,6,,
minoraverages/1959TSN,1958,South Atlantic League,day,P10575,Day,,0,Augusta,,,,6,p
minoraverages/1959TSN,1958,South Atlantic League,dehart,B00397,DeHart,Richard,0,Knoxville,,,11,,
minoraverages/1959TSN,1958,South Atlantic League,diaz-jax,B00403,Diaz,Antonio,0,Jacksonville,,,47,,
minoraverages/1959TSN,1958,South Atlantic League,diaz-aug,B01674,Diaz,Manuel,0,Augusta,,,7,,
minoraverages/1959TSN,1958,South Atlantic League,diaz-jax,F21609,Diaz,,0,Jacksonville,,,,,p38
minoraverages/1959TSN,1958,South Atlantic League,diaz-jax,P10121,Diaz,,0,Jacksonville,,,,38,p
minoraverages/1959TSN,1958,South Atlantic League,dietz,B01804,Dietz,Emmett,0,Charlotte,,,7,,
minoraverages/1959TSN,1958,South Atlantic League,dobzanski,B00416,Dobzanski,Robert,0,Savannah,,,28,,
minoraverages/1959TSN,1958,South Atlantic League,dobzanski,F21381,Dobzanski,,0,Savannah,,,,,p28
minoraverages/1959TSN,1958,South Atlantic League,dobzanski,P10137,Dobzanski,,0,Savannah,,,,28,p
minoraverages/1959TSN,1958,South Atlantic League,domenichelli,B00427,Domenichelli,Donald,0,Macon,,,138,,
minoraverages/1959TSN,1958,South Atlantic League,domenichelli,F20166,Domenichelli,,0,Macon,,,,,2b137
minoraverages/1959TSN,1958,South Atlantic League,domenichelli,P10925,Domenichelli,,0,Macon,,,,1,p
minoraverages/1959TSN,1958,South Atlantic League,dunlap,B02019,Dunlap,James,0,Knoxville,,,5,,
minoraverages/1959TSN,1958,South Atlantic League,dustal,B00434,Dustal,Robert,0,Augusta,,,10,,
minoraverages/1959TSN,1958,South Atlantic League,dustal,F21638,Dustal,,0,Augusta,,,,,p10
minoraverages/1959TSN,1958,South Atlantic League,dustal,P10145,Dustal,,0,Augusta,,,,10,p
minoraverages/1959TSN,1958,South Atlantic League,ellison,B02184,Ellison,Joe,0,Savannah,,,4,,
minoraverages/1959TSN,1958,South Atlantic League,estrada,B00442,Estrada,Charles,0,Knoxville,,,41,,
minoraverages/1959TSN,1958,South Atlantic League,estrada,F21488,Estrada,,0,Knoxville,,,,,p39
minoraverages/1959TSN,1958,South Atlantic League,estrada,P10159,Estrada,,0,Knoxville,,,,39,p
minoraverages/1959TSN,1958,South Atlantic League,ethier,B00450,Ethier,Pierre,0,Savannah,,,17,,
minoraverages/1959TSN,1958,South Atlantic League,ethier,F20153,Ethier,,0,Savannah,,,,,2b14
minoraverages/1959TSN,1958,South Atlantic League,evans,B00469,Evans,Roosevelt,0,Knoxville,,,34,,
minoraverages/1959TSN,1958,South Atlantic League,evans,F21667,Evans,,0,Knoxville,,,,,p25
minoraverages/1959TSN,1958,South Atlantic League,evans,P10168,Evans,,0,Knoxville,,,,25,p
minoraverages/1959TSN,1958,South Atlantic League,falls,B00475,Falls,Jack,0,Charlotte,,,12,,
minoraverages/1959TSN,1958,South Atlantic League,falls,F20745,Falls,,0,Charlotte,,,,,c10
minoraverages/1959TSN,1958,South Atlantic League,fandozzi,B00488,Fandozzi,Michael,0,Jacksonville,,,11,,
minoraverages/1959TSN,1958,South Atlantic League,fandozzi,F20128,Fandozzi,,0,Jacksonville,,,,,2b11
minoraverages/1959TSN,1958,South Atlantic League,feller,B00491,Feller,Jack,0,Augusta,,,100,,
minoraverages/1959TSN,1958,South Atlantic League,feller,F20620,Feller,,0,Augusta,,,,,c85
minoraverages/1959TSN,1958,South Atlantic League,fernandez,B00502,Fernandez,Blas,0,Knoxville,,,122,,
minoraverages/1959TSN,1958,South Atlantic League,fernandez,F20189,Fernandez,,0,Knoxville,,,,,2b62
minoraverages/1959TSN,1958,South Atlantic League,fernandez,F20547,Fernandez,,0,Knoxville,,,,,ss43
minoraverages/1959TSN,1958,South Atlantic League,fisher,B02024,Fisher,John,0,Knoxville,,,2,,
minoraverages/1959TSN,1958,South Atlantic League,fisher,P10860,Fisher,,0,Knoxville,,,,2,p
minoraverages/1959TSN,1958,South Atlantic League,fletcher,B01812,Fletcher,Richard,0,Charlotte,,,3,,
minoraverages/1959TSN,1958,South Atlantic League,fletcher,P10698,Fletcher,,0,Charlotte,,,,3,p
minoraverages/1959TSN,1958,South Atlantic League,forsythe,B00515,Forsythe,Ronald,0,Macon,,,44,,
minoraverages/1959TSN,1958,South Atlantic League,forsythe,F21544,Forsythe,,0,Macon,,,,,p42
minoraverages/1959TSN,1958,South Atlantic League,forsythe,P10176,Forsythe,,0,Macon,,,,42,p
minoraverages/1959TSN,1958,South Atlantic League,frailey,B00528,Frailey,Donald,0,Jacksonville,,,38,,
minoraverages/1959TSN,1958,South Atlantic League,frailey,F20997,Frailey,,0,Jacksonville,,,,,of35
minoraverages/1959TSN,1958,South Atlantic League,furlow,B00531,Furlow,Earl,0,Charlotte,,,13,,
minoraverages/1959TSN,1958,South Atlantic League,furlow,F21335,Furlow,,0,Charlotte,,,,,p13
minoraverages/1959TSN,1958,South Atlantic League,furlow,P10184,Furlow,,0,Charlotte,,,,13,p
minoraverages/1959TSN,1958,South Atlantic League,gaffney,B00544,Gaffney,George,0,Knoxville,,,27,,
minoraverages/1959TSN,1958,South Atlantic League,gaffney,F21590,Gaffney,,0,Knoxville,,,,,p27
minoraverages/1959TSN,1958,South Atlantic League,gaffney,P10192,Gaffney,,0,Knoxville,,,,27,p
minoraverages/1959TSN,1958,South Atlantic League,gaines,B00553,Gaines,Joseph,0,Savannah,,,48,,
minoraverages/1959TSN,1958,South Atlantic League,gaines,F21045,Gaines,,0,Savannah,,,,,of47
minoraverages/1959TSN,1958,South Atlantic League,giannecchini,B00566,Giannecchini,Leo,0,Macon,,,45,,
minoraverages/1959TSN,1958,South Atlantic League,giannecchini,F21623,Giannecchini,,0,Macon,,,,,p40
minoraverages/1959TSN,1958,South Atlantic League,giannecchini,P10202,Giannecchini,,0,Macon,,,,40,p
minoraverages/1959TSN,1958,South Atlantic League,gladding,B00577,Gladding,Fred,0,Augusta,,,30,,
minoraverages/1959TSN,1958,South Atlantic League,gladding,F21566,Gladding,,0,Augusta,,,,,p30
minoraverages/1959TSN,1958,South Atlantic League,gladding,P10215,Gladding,,0,Augusta,,,,30,p
minoraverages/1959TSN,1958,South Atlantic League,gordey,B01820,Gordey,Alexander,0,Charlotte,,,6,,
minoraverages/1959TSN,1958,South Atlantic League,gordey,P10709,Gordey,,0,Charlotte,,,,6,p
minoraverages/1959TSN,1958,South Atlantic League,grabowski,B00589,Grabowski,Richard,0,Jacksonville,,,26,,
minoraverages/1959TSN,1958,South Atlantic League,grabowski,F21589,Grabowski,,0,Jacksonville,,,,,p26
minoraverages/1959TSN,1958,South Atlantic League,grabowski,P10228,Grabowski,,0,Jacksonville,,,,26,p
minoraverages/1959TSN,1958,South Atlantic League,graham,B00590,Graham,William,0,Augusta,,,34,,
minoraverages/1959TSN,1958,South Atlantic League,graham,F21577,Graham,,0,Augusta,,,,,p30
minoraverages/1959TSN,1958,South Atlantic League,graham,P10231,Graham,,0,Augusta,,,,30,p
minoraverages/1959TSN,1958,South Atlantic League,gushanas,B01905,Gushanas,Joseph,0,Jacksonville,,,9,,
minoraverages/1959TSN,1958,South Atlantic League,gushanas,P10772,Gushanas,,0,Jacksonville,,,,6,p
minoraverages/1959TSN,1958,South Atlantic League,guttoman,B00609,Guttman,Murray,0,Savannah,,,11,,
minoraverages/1959TSN,1958,South Atlantic League,guttoman,F21783,Guttman,,0,Savannah,,,,,p11
minoraverages/1959TSN,1958,South Atlantic League,guttoman,P10996,Guttman,,0,Savannah,,,,11,p
minoraverages/1959TSN,1958,South Atlantic League,guzman,B00614,Guzman,Juan,0,Jacksonville,,,119,,
minoraverages/1959TSN,1958,South Atlantic League,guzman,F20206,Guzman,,0,Jacksonville,,,,,2b21
minoraverages/1959TSN,1958,South Atlantic League,guzman,F20482,Guzman,,0,Jacksonville,,,,,ss93
minoraverages/1959TSN,1958,South Atlantic League,hall,B01836,Hall,Jimmie,0,Charlotte,,,9,,
minoraverages/1959TSN,1958,South Atlantic League,hansen,B00623,Hansen,Ronald,0,Knoxville,,,90,,
minoraverages/1959TSN,1958,South Atlantic League,hansen,F20496,Hansen,,0,Knoxville,,,,,ss90
minoraverages/1959TSN,1958,South Atlantic League,harris,B00638,Harris,Richard,0,Charlotte,,,122,,
minoraverages/1959TSN,1958,South Atlantic League,harris,F20233,Harris,,0,Charlotte,,,,,2b120
minoraverages/1959TSN,1958,South Atlantic League,harwell,B00646,Harwell,James,0,Macon,,,29,,
minoraverages/1959TSN,1958,South Atlantic League,harwell,F21614,Harwell,,0,Macon,,,,,p29
minoraverages/1959TSN,1958,South Atlantic League,harwell,P10244,Harwell,,0,Macon,,,,29,p
minoraverages/1959TSN,1958,South Atlantic League,heise,B00651,Heise,James,0,Charlotte,,,20,,
minoraverages/1959TSN,1958,South Atlantic League,heise,F21416,Heise,,0,Charlotte,,,,,p20
minoraverages/1959TSN,1958,South Atlantic League,heise,P10253,Heise,,0,Charlotte,,,,20,p
minoraverages/1959TSN,1958,South Atlantic League,hemmerly,B00667,Hemmerly,Henry,0,Jacksonville,,,39,,
minoraverages/1959TSN,1958,South Atlantic League,hemmerly,F21705,Hemmerly,,0,Jacksonville,,,,,p35
minoraverages/1959TSN,1958,South Atlantic League,hemmerly,P10266,Hemmerly,,0,Jacksonville,,,,35,p
minoraverages/1959TSN,1958,South Atlantic League,hendley,B01918,Hendley,C. Robert,0,Jacksonville,,,7,,
minoraverages/1959TSN,1958,South Atlantic League,hendley,P10780,Hendley,,0,Jacksonville,,,,8,p
minoraverages/1959TSN,1958,South Atlantic League,henrich,B00672,Henrich,Robert,0,Savannah,,,133,,
minoraverages/1959TSN,1958,South Atlantic League,henrich,F20388,Henrich,,0,Savannah,,,,,3b122
minoraverages/1959TSN,1958,South Atlantic League,hernandez,F21434,Hernandez,,0,Charlotte,,,,,p29
minoraverages/1959TSN,1958,South Atlantic League,hernandez,P10277,Hernandez,,0,Charlotte,,,,29,p
minoraverages/1959TSN,1958,South Atlantic League,hernandez,B00680,Hernandez (Lopez),Evelio,0,Charlotte,,,29,,
minoraverages/1959TSN,1958,South Atlantic League,hicks,B00695,Hicks,James,0,Knoxville,,,19,,
minoraverages/1959TSN,1958,South Atlantic League,hicks,F21646,Hicks,,0,Knoxville,,,,,p19
minoraverages/1959TSN,1958,South Atlantic League,hicks,P10289,Hicks,,0,Knoxville,,,,19,p
minoraverages/1959TSN,1958,South Atlantic League,higginbottom,B02192,Higginbottom,Dizzy,0,Savannah,,,9,,
minoraverages/1959TSN,1958,South Atlantic League,higginbottom,P11009,Higginbottom,,0,Savannah,,,,9,p
minoraverages/1959TSN,1958,South Atlantic League,hogarty,B00705,Hogarty,William,0,Charlotte,,,13,,
minoraverages/1959TSN,1958,South Atlantic League,holder,B00718,Holder,George,0,Jacksonville,,,127,,
minoraverages/1959TSN,1958,South Atlantic League,holder,F20327,Holder,,0,Jacksonville,,,,,3b87
minoraverages/1959TSN,1958,South Atlantic League,holder,F20919,Holder,,0,Jacksonville,,,,,of31
minoraverages/1959TSN,1958,South Atlantic League,just,M90047,Just,Joseph,,Jacksonville,,,,,
minoraverages/emilbb,1958,South Atlantic League,just,M90702,Just,Joe,,Jacksonville,,,,,
minoraverages/1959TSN,1958,South Atlantic League,kearns,B00739,Kearns,William,0,Charlotte,,,35,,
minoraverages/1959TSN,1958,South Atlantic League,kearns,F21241,Kearns,,0,Charlotte,,,,,p34
minoraverages/1959TSN,1958,South Atlantic League,kearns,P10290,Kearns,,0,Charlotte,,,,34,p
minoraverages/1959TSN,1958,South Atlantic League,kennel,B00747,Kennel,Robert,0,Knoxville,,,58,,
minoraverages/1959TSN,1958,South Atlantic League,kennel,F20604,Kennel,,0,Knoxville,,,,,c36
minoraverages/1959TSN,1958,South Atlantic League,kliewer,B01682,Kliewer,Phillip,0,Augusta,,,2,,
minoraverages/1959TSN,1958,South Atlantic League,kliewer,P10588,Kliewer,,0,Augusta,,,,2,p
minoraverages/1959TSN,1958,South Atlantic League,koplitz,B01696,Koplitz,Howard,0,Augusta,,,7,,
minoraverages/1959TSN,1958,South Atlantic League,koplitz,P10591,Koplitz,,0,Augusta,,,,7,p
minoraverages/1959TSN,1958,South Atlantic League,kostro,B00726,Kostro,Frank,0,Augusta,,,65,,
minoraverages/1959TSN,1958,South Atlantic League,kostro,F20430,Kostro,,0,Augusta,,,,,3b22
minoraverages/1959TSN,1958,South Atlantic League,kostro,F20571,Kostro,,0,Augusta,,,,,ss43
minoraverages/1959TSN,1958,South Atlantic League,kuehl,B00752,Kuehl,Karl,0,Savannah,,,18,,
minoraverages/1959TSN,1958,South Atlantic League,lavalliere,B00760,Lavalliere,Guy,0,Knoxville,,,108,,
minoraverages/1959TSN,1958,South Atlantic League,lavalliere,F20648,Lavalliere,,0,Knoxville,,,,,c93
minoraverages/1959TSN,1958,South Atlantic League,lewis,B01706,Lewis,Joseph,0,Augusta,,,7,,
minoraverages/1959TSN,1958,South Atlantic League,lewis,P10304,Lewis,,0,Augusta,,,,6,p
minoraverages/1959TSN,1958,South Atlantic League,lybeck,B00771,Lybeck,Charles,0,Savannah,,,38,,
minoraverages/1959TSN,1958,South Atlantic League,lybeck,F21255,Lybeck,,0,Savannah,,,,,p31
minoraverages/1959TSN,1958,South Atlantic League,lybeck,P10312,Lybeck,,0,Savannah,,,,31,p
