source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
1959TSN,1958,International League,B02121,Aber,Albert,0,Buffalo,,B3,aber
1959TSN,1958,International League,P10826,Aber,,0,Buffalo,,P3p,aber
1959TSN,1958,International League,B00013,Acosta,Dionicio,0,Havana,,B23,acosta
1959TSN,1958,International League,F21609,Acosta,,0,Havana,,c20,acosta
1959TSN,1958,International League,B00021,Allie,Gair,0,Columbus,,B107,allie
1959TSN,1958,International League,F20547,Allie,,0,Columbus,,3b70,allie
1959TSN,1958,International League,F20810,Allie,,0,Columbus,,ss19,allie
1959TSN,1958,International League,F21381,Allie,,0,Columbus,,of11,allie
1959TSN,1958,International League,B00037,Alomar,Antonio,0,Rochester,,B26,alomar
1959TSN,1958,International League,F20552,Alomar,,0,Rochester,,3b23,alomar
1959TSN,1958,International League,B00045,Alvarez,Alberto,0,Havana,,B37,alvarez.a
1959TSN,1958,International League,B00059,Alvarez,Rogelio,0,Havana,,B146,alvarez.r
1959TSN,1958,International League,B00068,Alvarez,Ultus,0,Havana,,B59,alvarez.u
1959TSN,1958,International League,F20153,Alvarez,R.,0,Havana,,1b104,alvarez.r
1959TSN,1958,International League,F21196,Alvarez,U.,0,Toronto,,of49,alvarez.u
1959TSN,1958,International League,F21319,Alvarez,R.,0,Havana,,of33,alvarez.r
1959TSN,1958,International League,F21531,Alvarez,A.,0,Havana,,c28,alvarez.a
1959TSN,1958,International League,B00076,Amaro,Ruben,0,Rochester,,B92,amaro
1959TSN,1958,International League,F20721,Amaro,,0,Rochester,,ss92,amaro
1959TSN,1958,International League,B00084,Amor,Vicente,0,Havana,,B41,amor
1959TSN,1958,International League,F22061,Amor,,0,Havana,,p41,amor
1959TSN,1958,International League,P10019,Amor,,0,Havana,,P41p,amor
1959TSN,1958,International League,B00092,Amoros,Edmundo,0,Montreal,,B139,amoros
1959TSN,1958,International League,F20893,Amoros,,0,Montreal,,of133,amoros
1959TSN,1958,International League,B00101,Anderson,George,0,Montreal,,B155,anderson-mon
1959TSN,1958,International League,B00117,Anderson,John,0,Miami,,B31,anderson-mia
1959TSN,1958,International League,F20211,Anderson,,0,Montreal,,2b155,anderson-mon
1959TSN,1958,International League,F22103,Anderson,,0,Miami,,p31,anderson-mia
1959TSN,1958,International League,P10024,Anderson,,0,Miami,,P31p,anderson-mia
1959TSN,1958,International League,B02228,Andrade,Candido,0,Havana,,B1,andrade
1959TSN,1958,International League,P10871,Andrade,,0,Havana,,P1p,andrade
1959TSN,1958,International League,B00125,Arias,Rodolfo,0,Havana,,B43,arias
1959TSN,1958,International League,F22142,Arias,,0,Havana,,p43,arias
1959TSN,1958,International League,P10035,Arias,,0,Havana,,P43p,arias
1959TSN,1958,International League,B00130,Arroyo,Luis,0,Columbus,,B62,arroyo
1959TSN,1958,International League,F22386,Arroyo,,0,Columbus,,p61,arroyo
1959TSN,1958,International League,P10043,Arroyo,,0,Columbus,,P61p,arroyo
1959TSN,1958,International League,B00149,Astroth,Joseph,0,Buffalo,,B18,astroth
1959TSN,1958,International League,F21589,Astroth,,0,Buffalo,,c17,astroth
1959TSN,1958,International League,B00158,Babe,Loren,0,Rochester,,B89,babe
1959TSN,1958,International League,F20375,Babe,,0,Rochester,,2b15,babe
1959TSN,1958,International League,F20571,Babe,,0,Rochester,,3b73,babe
1959TSN,1958,International League,B00163,Balcena,Robert,0,Buffalo,,B53,balcena
1959TSN,1958,International League,F20924,Balcena,,0,Buffalo,,of53,balcena
1959TSN,1958,International League,B02373,Baliga,Joseph,0,Montreal,,B3,baliga
1959TSN,1958,International League,P11009,Baliga,,0,Montreal,,P3p,baliga
1959TSN,1958,International League,B00174,Barker,George,0,Montreal,,B12,barker
1959TSN,1958,International League,F22411,Barker,,0,Montreal,,p12,barker
1959TSN,1958,International League,P11014,Barker,,0,Montreal,,P12p,barker
1959TSN,1958,International League,B00182,Bartirome,Anthony,0,Columbus,,B132,bartirome
1959TSN,1958,International League,F20095,Bartirome,,0,Columbus,,1b119,bartirome
1959TSN,1958,International League,B00196,Baumer,James,0,Columbus,,B25,baumer
1959TSN,1958,International League,F20518,Baumer,,0,Columbus,,3b22,baumer
1959TSN,1958,International League,B00207,Bethel,William,0,Richmond,,B30,bethel
1959TSN,1958,International League,F22267,Bethel,,0,Richmond,,p30,bethel
1959TSN,1958,International League,P10056,Bethel,,0,Richmond,,P30p,bethel
1959TSN,1958,International League,B00210,Birrer,Werner,0,Montreal,,B26,birrer
1959TSN,1958,International League,F22169,Birrer,,0,Montreal,,p25,birrer
