source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
1959TSN,1958,Texas League,B02464,Abernathie,William,0,Houston,,B2,abernathie
1959TSN,1958,Texas League,P11067,Abernathie,,0,Houston,,P2p,abernathie
1959TSN,1958,Texas League,B00013,Ackeret,James,1,Victoria,,B40,ackeret
1959TSN,1958,Texas League,B00013,Ackeret,James,2,Austin,,B23,ackeret
1959TSN,1958,Texas League,B00013,Ackeret,James,T,,,B63,ackeret
1959TSN,1958,Texas League,F20560,Ackeret,,1,Victoria,,3b,ackeret
1959TSN,1958,Texas League,F20560,Ackeret,,2,Austin,,3b,ackeret
1959TSN,1958,Texas League,F20560,Ackeret,,T,,,3b52,ackeret
1959TSN,1958,Texas League,B00021,Adams,Herbert,0,Houston,,B128,adams
1959TSN,1958,Texas League,F21092,Adams,,0,Houston,,cf103,adams
1959TSN,1958,Texas League,B00037,Aldridge,Roger,0,San Antonio,,B27,aldridge
1959TSN,1958,Texas League,F22355,Aldridge,,0,San Antonio,,p21,aldridge
1959TSN,1958,Texas League,P10019,Aldridge,,0,San Antonio,,P21p,aldridge
1959TSN,1958,Texas League,F22501,Andersen,,0,Corpus Christi,,p21,anderson-cc
1959TSN,1958,Texas League,P10024,Andersen,,0,Corpus Christi,,P21p,anderson-cc
1959TSN,1958,Texas League,B00045,Anderson,Kenneth,0,Corpus Christi,,B21,anderson-cc
1959TSN,1958,Texas League,B00059,Anderson,Robert,0,Fort Worth,,B21,anderson-fw
1959TSN,1958,Texas League,F21840,Anderson,,0,Fort Worth,,p20,anderson-fw
1959TSN,1958,Texas League,P10035,Anderson,,0,Fort Worth,,P20p,anderson-fw
1959TSN,1958,Texas League,B00068,Archer,James,0,San Antonio,,B39,archer
1959TSN,1958,Texas League,F22134,Archer,,0,San Antonio,,p39,archer
1959TSN,1958,Texas League,P10043,Archer,,0,San Antonio,,P39p,archer
1959TSN,1958,Texas League,B02709,Atkins,Arnold,0,Victoria,,B2,atkins
1959TSN,1958,Texas League,P11279,Atkins,,0,Victoria,,P2p,atkins
1959TSN,1958,Texas League,P10847,Augustino,,0,Austin,,P1p,augustoni
