source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
1959TSN,1958,Florida State League,allen,B02113,Allen,Eloy,0,St. Petersburg,,B2
1959TSN,1958,Florida State League,allen,P11144,Allen,,0,St. Petersburg,,P2p
1959TSN,1958,Florida State League,alvarez,B00013,Alvarez,Miguel,1,Gainesville,,
1959TSN,1958,Florida State League,alvarez,B00013,Alvarez,Miguel,2,Orlando,,
1959TSN,1958,Florida State League,alvarez,B00013,Alvarez,Miguel,T,,,B42
1959TSN,1958,Florida State League,alvarez,F21739,Alvarez,,1,Gainesville,,p
1959TSN,1958,Florida State League,alvarez,F21739,Alvarez,,2,Orlando,,p
1959TSN,1958,Florida State League,alvarez,F21739,Alvarez,,T,,,p42
1959TSN,1958,Florida State League,alvarez,P10019,Alvarez,,1,Gainesville,,P19p
1959TSN,1958,Florida State League,alvarez,P10019,Alvarez,,2,Orlando,,P23p
1959TSN,1958,Florida State League,alvarez,P10019,Alvarez,,T,,,P42p
1959TSN,1958,Florida State League,arbo,B00021,Arbo,Leon,0,Gainesville,,B12
1959TSN,1958,Florida State League,arbo,P10772,Arbo,,0,Gainesville,,P7p
1959TSN,1958,Florida State League,arrendell,B00037,Arrendell,Luis,0,Daytona Beach,,B30
1959TSN,1958,Florida State League,arrendell,F21973,Arrendell,,0,Daytona Beach,,p15
1959TSN,1958,Florida State League,arrendell,P10024,Arrendell,,0,Daytona Beach,,P15p
1959TSN,1958,Florida State League,averette,B00045,Averette,Robert,0,St. Petersburg,,B11
1959TSN,1958,Florida State League,averette,P10035,Averette,,0,St. Petersburg,,P10p
1959TSN,1958,Florida State League,babiak,B00059,Babiak,Robert,0,Gainesville,,B12
1959TSN,1958,Florida State League,babiak,P10780,Babiak,,0,Gainesville,,P7p
1959TSN,1958,Florida State League,banks,B00068,Banks,George,0,St. Petersburg,,B141
1959TSN,1958,Florida State League,banks,F20463,Banks,,0,St. Petersburg,,3b130
1959TSN,1958,Florida State League,bartunek,B00076,Bartunek,Clarence,0,Cocoa,,B121
1959TSN,1958,Florida State League,bartunek,F20878,Bartunek,,0,Cocoa,,of120
1959TSN,1958,Florida State League,bartunek,P10654,Bartunek,,0,Cocoa,,P1p
1959TSN,1958,Florida State League,barvinchak,B02202,Barvinchak,George,0,Tampa,,B6
1959TSN,1958,Florida State League,barvinchak,P10043,Barvinchak,,0,Tampa,,P6p
1959TSN,1958,Florida State League,benner,B00084,Benner,Vernon,0,Cocoa,,B24
1959TSN,1958,Florida State League,benner,F21163,Benner,,0,Cocoa,,of14
1959TSN,1958,Florida State League,betancourt,B00092,Betancourt,Salvador,0,Daytona Beach,,B121
1959TSN,1958,Florida State League,betancourt,F20144,Betancourt,,0,Daytona Beach,,1b114
1959TSN,1958,Florida State League,bonavia,B01926,Bonavia,Anthony,0,Orlando,,B4
1959TSN,1958,Florida State League,bonavia,P10883,Bonavia,,0,Orlando,,P4p
1959TSN,1958,Florida State League,braziel,B00101,Braziel,Dennis,0,Orlando,,B137
1959TSN,1958,Florida State League,braziel,F20095,Braziel,,0,Orlando,,1b105
1959TSN,1958,Florida State League,braziel,F20604,Braziel,,0,Orlando,,ss29
1959TSN,1958,Florida State League,braziel,M90071,Braziel,Dennis (Ty),,Orlando,19580622/,
1959TSN,1958,Florida State League,braziel,P10894,Braziel,,0,Orlando,,P3p
emilbb,1958,Florida State League,braziel,M91717,Braziel,Ty,,Orlando,,
1959TSN,1958,Florida State League,brown,B00117,Brown,Larry,0,Cocoa,,B65
1959TSN,1958,Florida State League,brown,F20560,Brown,,0,Cocoa,,ss65
1959TSN,1958,Florida State League,brown,P10665,Brown,,0,Cocoa,,P2p
1959TSN,1958,Florida State League,bubash,B00125,Bubash,Robert,0,Tampa,,B11
1959TSN,1958,Florida State League,bubash,P10056,Bubash,,0,Tampa,,P9p
1959TSN,1958,Florida State League,burroughs,B01939,Burroughs,George,0,Orlando,,B6
1959TSN,1958,Florida State League,butler,B00130,Butler,Phillip,0,Daytona Beach,,B11
1959TSN,1958,Florida State League,butler,P10714,Butler,,0,Daytona Beach,,P1p
1959TSN,1958,Florida State League,caiafa,B00149,Caiafa,Gene,0,Tampa,,B101
1959TSN,1958,Florida State League,caiafa,F20222,Caiafa,,0,Tampa,,2b101
1959TSN,1958,Florida State League,card,B00158,Card,James,0,Cocoa,,B135
1959TSN,1958,Florida State League,card,F20425,Card,,0,Cocoa,,3b133
1959TSN,1958,Florida State League,carney,B01787,Carney,William,0,Cocoa,,B6
1959TSN,1958,Florida State League,carney,P10679,Carney,,0,Cocoa,,P6p
1959TSN,1958,Florida State League,carter,B00163,Carter,Billy,0,Cocoa,,B37
1959TSN,1958,Florida State League,carter,F21469,Carter,,0,Cocoa,,p37
1959TSN,1958,Florida State League,carter,P10062,Carter,,0,Cocoa,,P37p
1959TSN,1958,Florida State League,casteen,B00174,Casteen,Adrian,0,Tampa,,B37
1959TSN,1958,Florida State League,casteen,F21125,Casteen,,0,Tampa,,of37
1959TSN,1958,Florida State League,chatelain,B00182,Chatelain,Ralph,0,Gainesville,,B32
1959TSN,1958,Florida State League,chatelain,F20369,Chatelain,,0,Gainesville,,2b14
1959TSN,1958,Florida State League,chatelain,F21207,Chatelain,,0,Gainesville,,of13
1959TSN,1958,Florida State League,clark,B00196,Clark,Gilberto,0,Palatka,,B18
1959TSN,1958,Florida State League,clark,F22020,Clark,,0,Palatka,,p18
1959TSN,1958,Florida State League,clark,P10070,Clark,,0,Palatka,,P18p
1959TSN,1958,Florida State League,cline,B00207,Cline,William,0,Tampa,,B63
1959TSN,1958,Florida State League,cline,F20908,Cline,,0,Tampa,,of60
1959TSN,1958,Florida State League,coe,B00210,Coe,Harry,0,Tampa,,B39
1959TSN,1958,Florida State League,coe,F21651,Coe,,0,Tampa,,p33
1959TSN,1958,Florida State League,coe,P10081,Coe,,0,Tampa,,P33p
1959TSN,1958,Florida State League,coleman,B00229,Coleman,Clarence,0,Orlando,,B129
1959TSN,1958,Florida State League,coleman,F21000,Coleman,,0,Orlando,,of38
1959TSN,1958,Florida State League,coleman,F21416,Coleman,,0,Orlando,,c85
1959TSN,1958,Florida State League,coleman,P10901,Coleman,,0,Orlando,,P1p
1959TSN,1958,Florida State League,colgan,B02215,Colgan,Richard,0,Tampa,,B9
1959TSN,1958,Florida State League,colgan,P11233,Colgan,,0,Tampa,,P9p
1959TSN,1958,Florida State League,concepcion,B00232,Concepcion,Remberto,0,Gainesville,,B14
1959TSN,1958,Florida State League,concepcion,F22012,Concepcion,,0,Gainesville,,p10
1959TSN,1958,Florida State League,concepcion,P10097,Concepcion,,0,Gainesville,,P10p
1959TSN,1958,Florida State League,connell,B00241,Connell,William,0,Daytona Beach,,B17
1959TSN,1958,Florida State League,connell,F21232,Connell,,0,Daytona Beach,,of16
1959TSN,1958,Florida State League,conrad,B00255,Conrad,Jas. Lee,0,Orlando,,B21
1959TSN,1958,Florida State League,conrad,F21985,Conrad,,0,Orlando,,p19
1959TSN,1958,Florida State League,conrad,P10100,Conrad,,0,Orlando,,P19p
1959TSN,1958,Florida State League,conton,B00264,Conton,Alfredo,0,Palatka,,B79
1959TSN,1958,Florida State League,conton,F20784,Conton,,0,Palatka,,of76
1959TSN,1958,Florida State League,copps,B00278,Copps,Michael,0,Palatka,,B65
1959TSN,1958,Florida State League,copps,F21045,Copps,,0,Palatka,,of63
1959TSN,1958,Florida State League,copps,P11046,Copps,,0,Palatka,,P1p
1959TSN,1958,Florida State League,cordiero,B00286,Cordiero,Raymond,0,Gainesville,,B32
1959TSN,1958,Florida State League,cordiero,F21241,Cordiero,,0,Gainesville,,of13
1959TSN,1958,Florida State League,cordiero,F21811,Cordiero,,0,Gainesville,,p22
1959TSN,1958,Florida State League,cordiero,P10113,Cordiero,,0,Gainesville,,P22p
1959TSN,1958,Florida State League,crotty,B00293,Crotty,John,0,Gainesville,,B27
1959TSN,1958,Florida State League,crotty,F21491,Crotty,,0,Gainesville,,p26
1959TSN,1958,Florida State League,crotty,P10121,Crotty,,0,Gainesville,,P26p
1959TSN,1958,Florida State League,cruze,B00308,Cruze,Robert,0,Tampa,,B50
1959TSN,1958,Florida State League,cruze,F21623,Cruze,,0,Tampa,,p34
1959TSN,1958,Florida State League,cruze,P10137,Cruze,,0,Tampa,,P34p
1959TSN,1958,Florida State League,cushing,B00319,Cushing,Bernard,0,St. Petersburg,,B13
1959TSN,1958,Florida State League,cushing,F20657,Cushing,,0,St. Petersburg,,ss13
1959TSN,1958,Florida State League,davalillo,B00324,Davalillo,Victor,0,Palatka,,B15
