source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
1959TSN,1958,Mexican League,B00013,Abad,Jaime,1,Mexico City Tigers,,B9,abad
1959TSN,1958,Mexican League,B00013,Abad,Jaime,2,Poza Rica,,B51,abad
1959TSN,1958,Mexican League,B00013,Abad,Jaime,T,,,B60,abad
1959TSN,1958,Mexican League,F20855,Abad,,1,Mexico City Tigers,,of,abad
1959TSN,1958,Mexican League,F20855,Abad,,2,Poza Rica,,of,abad
1959TSN,1958,Mexican League,F20855,Abad,,T,,,of47,abad
1959TSN,1958,Mexican League,B00021,Almenares,Pedro,1,Nuevo Laredo,,B19,almenares
1959TSN,1958,Mexican League,B00021,Almenares,Pedro,2,Monterrey,,B66,almenares
1959TSN,1958,Mexican League,B00021,Almenares,Pedro,T,,,B85,almenares
1959TSN,1958,Mexican League,F20128,Almenares,,1,Monterrey,,1b,almenares
1959TSN,1958,Mexican League,F20128,Almenares,,2,Nuevo Laredo,,1b,almenares
1959TSN,1958,Mexican League,F20128,Almenares,,T,,,1b50,almenares
1959TSN,1958,Mexican League,F20792,Almenares,,1,Nuevo Laredo,,of,almenares
1959TSN,1958,Mexican League,F20792,Almenares,,2,Monterrey,,of,almenares
1959TSN,1958,Mexican League,F20792,Almenares,,T,,,of33,almenares
1959TSN,1958,Mexican League,B00037,Alvarado,Rodolfo,0,Yucatan,,B40,alvarado
1959TSN,1958,Mexican League,F21370,Alvarado,,0,Yucatan,,p28,alvarado
1959TSN,1958,Mexican League,P10019,Alvarado,,0,Yucatan,,P28p,alvarado
1959TSN,1958,Mexican League,B00045,Alvarez,Fidel,0,Monterrey,,B32,alvarez-mty
1959TSN,1958,Mexican League,B00059,Alvarez,Guillermo,0,Yucatan,,B120,alvarez-yuc
1959TSN,1958,Mexican League,F20430,Alvarez,,0,Yucatan,,ss117,alvarez-yuc
1959TSN,1958,Mexican League,F21566,Alvarez,,0,Monterrey,,p26,alvarez-mty
1959TSN,1958,Mexican League,M90052,Alvarez,Guillermo (Willie),,Yucatan,19580625/,,alvarez-yuc
1959TSN,1958,Mexican League,P10024,Alvarez,,0,Monterrey,,P26p,alvarez-mty
emilbb,1958,Mexican League,M90330,Alvarez,Willie,,Yucatan,,,alvarez-yuc
1959TSN,1958,Mexican League,B01444,Americo,Gonzalez,0,Mexico City Reds,,B1,gonzalez.a
1959TSN,1958,Mexican League,B00068,Anderton,Robert,0,Mexico City Tigers,,B21,anderton
1959TSN,1958,Mexican League,F21528,Anderton,,0,Mexico City Tigers,,p21,anderton
1959TSN,1958,Mexican League,P10035,Anderton,,0,Mexico City Tigers,,P21p,anderton
1959TSN,1958,Mexican League,B00076,Arias,Juan,0,Mexico City Reds,,B25,arias
1959TSN,1958,Mexican League,F20303,Arias,,0,Mexico City Reds,,3b22,arias
1959TSN,1958,Mexican League,B00084,Ariosa,Mario,1,Poza Rica,,B23,ariosa
1959TSN,1958,Mexican League,B00084,Ariosa,Mario,2,Mexico City Reds,,B65,ariosa
1959TSN,1958,Mexican League,B00084,Ariosa,Mario,T,,,B89,ariosa
1959TSN,1958,Mexican League,F20233,Ariosa,,1,Poza Rica,,2b,ariosa
1959TSN,1958,Mexican League,F20233,Ariosa,,2,Mexico City Reds,,2b,ariosa
1959TSN,1958,Mexican League,F20233,Ariosa,,T,,,2b18,ariosa
1959TSN,1958,Mexican League,F20287,Ariosa,,1,Poza Rica,,3b,ariosa
1959TSN,1958,Mexican League,F20287,Ariosa,,2,Mexico City Reds,,3b,ariosa
1959TSN,1958,Mexican League,F20287,Ariosa,,T,,,3b66,ariosa
1959TSN,1958,Mexican League,B00092,Arrieta,Fernando,0,Poza Rica,,B75,arrieta
1959TSN,1958,Mexican League,F20768,Arrieta,,0,Poza Rica,,of72,arrieta
1959TSN,1958,Mexican League,B00101,Arroyo,Tomas,1,Nuevo Laredo,,B10,arroyo
1959TSN,1958,Mexican League,B00101,Arroyo,Tomas,2,Yucatan,,B8,arroyo
1959TSN,1958,Mexican League,B00101,Arroyo,Tomas,T,,,B18,arroyo
1959TSN,1958,Mexican League,F21232,Arroyo,,1,Nuevo Laredo,,p,arroyo
1959TSN,1958,Mexican League,F21232,Arroyo,,2,Yucatan,,p,arroyo
1959TSN,1958,Mexican League,F21232,Arroyo,,T,,,p17,arroyo
1959TSN,1958,Mexican League,P10043,Arroyo,,1,Nuevo Laredo,,P10p,arroyo
1959TSN,1958,Mexican League,P10043,Arroyo,,2,Yucatan,,P7p,arroyo
1959TSN,1958,Mexican League,P10043,Arroyo,,T,,,P17p,arroyo
1959TSN,1958,Mexican League,B01952,Arthur,Stanley,0,Yucatan,,B7,arthur
1959TSN,1958,Mexican League,P10930,Arthur,,0,Yucatan,,P6p,arthur
1959TSN,1958,Mexican League,B00117,Auaiz,Zacharias,0,Yucatan,,B18,auaiz
1959TSN,1958,Mexican League,F20038,Auaiz,,0,Yucatan,,1b13,auaiz
1959TSN,1958,Mexican League,B00125,Bache,Jose,0,Poza Rica,,B89,bache
1959TSN,1958,Mexican League,F20153,Bache,,0,Poza Rica,,2b60,bache
1959TSN,1958,Mexican League,F20425,Bache,,0,Poza Rica,,ss27,bache
1959TSN,1958,Mexican League,M90107,Bache,Jose (Pepe),,Poza Rica,19580513/,,bache
emilbb,1958,Mexican League,M90382,Bache,Pepe,,Poza Rica,,,bache
1959TSN,1958,Mexican League,B01711,Beltran,Eduardo,0,Poza Rica,,B1,beltran.e
1959TSN,1958,Mexican League,B01722,Beltran,Martin,0,Poza Rica,,B5,beltran.m
1959TSN,1958,Mexican League,P10767,Beltran,E.,0,Poza Rica,,P1p,beltran.e
1959TSN,1958,Mexican League,P10772,Beltran,M.,0,Poza Rica,,P5p,beltran.m
1959TSN,1958,Mexican League,B00130,Bernard,Pablo,0,Nuevo Laredo,,B118,bernard
