source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
1959TSN,1958,American Association,B02575,Abernathie,William,0,Minneapolis,,B6,abernathie
1959TSN,1958,American Association,P11190,Abernathie,,0,Minneapolis,,P6p,abernathie
1959TSN,1958,American Association,M90026,Adair,Marion (Bill),,Charleston,19580610/,,adair
emilbb,1958,American Association,M90026,Adair,Bill,,Charleston,,,adair
1959TSN,1958,American Association,B00013,Agosta,Thomas,0,Louisville,,B11,agosta
1959TSN,1958,American Association,B00021,Alomar,Antonio,0,Omaha,,B64,alomar
1959TSN,1958,American Association,F20316,Alomar,,0,Omaha,,2b27,alomar
1959TSN,1958,American Association,F21286,Alomar,,0,Omaha,,of18,alomar
1959TSN,1958,American Association,B00037,Altobelli,Joseph,0,Indianapolis,,B133,altobelli
1959TSN,1958,American Association,F20067,Altobelli,,0,Indianapolis,,1b113,altobelli
1959TSN,1958,American Association,F21356,Altobelli,,0,Indianapolis,,of11,altobelli
1959TSN,1958,American Association,B00045,Atkins,Arnold,0,Louisville,,B10,atkins
1959TSN,1958,American Association,F21865,Atkins,,0,Louisville,,p10,atkins
1959TSN,1958,American Association,P11080,Atkins,,0,Louisville,,P10p,atkins
1959TSN,1958,American Association,B00059,Atwell,Maurice,0,Louisville,,B12,atwell
1959TSN,1958,American Association,B02464,Babkoff,Ronald,0,Louisville,,B5,babkoff
1959TSN,1958,American Association,P11095,Babkoff,,0,Louisville,,P5p,babkoff
1959TSN,1958,American Association,B02665,Barker,George,0,St. Paul,,B6,barker
1959TSN,1958,American Association,P11287,Barker,,0,St. Paul,,P6p,barker
1959TSN,1958,American Association,B00068,Barnes,Frank,0,Omaha,,B22,barnes
1959TSN,1958,American Association,F22209,Barnes,,0,Omaha,,p18,barnes
1959TSN,1958,American Association,P10019,Barnes,,0,Omaha,,P18p,barnes
1959TSN,1958,American Association,B00076,Barron,Robert,0,Louisville,,B63,barron
1959TSN,1958,American Association,F20612,Barron,,0,Louisville,,3b55,barron
1959TSN,1958,American Association,B00084,Beard,C. Theodore,0,Indianapolis,,B123,beard
1959TSN,1958,American Association,F21207,Beard,,0,Indianapolis,,of118,beard
1959TSN,1958,American Association,B00092,Bella,John,0,Denver,,B96,bella
1959TSN,1958,American Association,F20072,Bella,,0,Denver,,1b75,bella
1959TSN,1958,American Association,F21229,Bella,,0,Denver,,of17,bella
1959TSN,1958,American Association,B00101,Benedict,David,0,Omaha,,B39,benedict
1959TSN,1958,American Association,F22411,Benedict,,0,Omaha,,p39,benedict
1959TSN,1958,American Association,P10024,Benedict,,0,Omaha,,P39p,benedict
1959TSN,1958,American Association,B00117,Besana,Frederick,0,Louisville,,B40,besana
1959TSN,1958,American Association,F22223,Besana,,0,Louisville,,p37,besana
1959TSN,1958,American Association,P10035,Besana,,0,Louisville,,P37p,besana
1959TSN,1958,American Association,B00125,Blanchard,John,0,Denver,,B141,blanchard
1959TSN,1958,American Association,F20908,Blanchard,,0,Denver,,of17,blanchard
1959TSN,1958,American Association,F21531,Blanchard,,0,Denver,,c126,blanchard
1959TSN,1958,American Association,B00130,Blaylock,Robert,0,Omaha,,B37,blaylock
1959TSN,1958,American Association,F22251,Blaylock,,0,Omaha,,p33,blaylock
1959TSN,1958,American Association,P10043,Blaylock,,0,Omaha,,P33p,blaylock
1959TSN,1958,American Association,B00149,Bolling,Milton,0,Charleston,,B22,bolling
1959TSN,1958,American Association,F20657,Bolling,,0,Charleston,,3b17,bolling
1959TSN,1958,American Association,B00158,Borland,Thomas,0,Minneapolis,,B39,borland
1959TSN,1958,American Association,F21985,Borland,,0,Minneapolis,,p38,borland
1959TSN,1958,American Association,P10056,Borland,,0,Minneapolis,,P38p,borland
1959TSN,1958,American Association,B02244,Boros,Stephen,0,Charleston,,B6,boros
1959TSN,1958,American Association,B00163,Bowsfield,Edward,0,Minneapolis,,B21,bowsfield
1959TSN,1958,American Association,F21667,Bowsfield,,0,Minneapolis,,p19,bowsfield
1959TSN,1958,American Association,P10062,Bowsfield,,0,Minneapolis,,P19p,bowsfield
1959TSN,1958,American Association,B00174,Boyer,Cloyd,0,Indianapolis,,B39,boyer
1959TSN,1958,American Association,F22036,Boyer,,0,Indianapolis,,p28,boyer
1959TSN,1958,American Association,P10070,Boyer,,0,Indianapolis,,P28p,boyer
1959TSN,1958,American Association,B00182,Brickell,Fritz,0,Denver,,B67,brickell
1959TSN,1958,American Association,F20768,Brickell,,0,Denver,,ss67,brickell
1959TSN,1958,American Association,B02478,Bridges,Donald,0,Louisville,,B2,bridges
1959TSN,1958,American Association,P11102,Bridges,,0,Louisville,,P2p,bridges
1959TSN,1958,American Association,B00196,Browne,Prentice,0,Omaha,,B154,browne
1959TSN,1958,American Association,F20102,Browne,,0,Omaha,,1b154,browne
1959TSN,1958,American Association,B02253,Bruce,Robert,0,Charleston,,B7,bruce
1959TSN,1958,American Association,P10871,Bruce,,0,Charleston,,P6p,bruce
1959TSN,1958,American Association,B00207,Burnette,Wallace,0,Denver,,B12,burnette
1959TSN,1958,American Association,F21833,Burnette,,0,Denver,,p11,burnette
1959TSN,1958,American Association,P10081,Burnette,,0,Denver,,P11p,burnette
1959TSN,1958,American Association,B02588,Byerly,Eldred,0,Minneapolis,,B5,byerly
1959TSN,1958,American Association,P11206,Byerly,,0,Minneapolis,,P5p,byerly
1959TSN,1958,American Association,B00210,Byrd,Harry,0,Omaha,,B16,byrd
1959TSN,1958,American Association,F21912,Byrd,,0,Omaha,,p16,byrd
1959TSN,1958,American Association,P10097,Byrd,,0,Omaha,,P16p,byrd
1959TSN,1958,American Association,B00229,Callison,John,0,Indianapolis,,B154,callison
1959TSN,1958,American Association,F21232,Callison,,0,Indianapolis,,of154,callison
1959TSN,1958,American Association,B00232,Camilli,Richard,0,Charleston,,B24,camilli
1959TSN,1958,American Association,F20038,Camilli,,0,Charleston,,1b12,camilli
1959TSN,1958,American Association,B00241,Cannizzaro,Christopher,0,Omaha,,B110,cannizzaro
1959TSN,1958,American Association,F21469,Cannizzaro,,0,Omaha,,c106,cannizzaro
1959TSN,1958,American Association,B00255,Carey,Wyman,0,Charleston,,B18,carey
1959TSN,1958,American Association,F21898,Carey,,0,Charleston,,p15,carey
1959TSN,1958,American Association,P10100,Carey,,0,Charleston,,P15p,carey
1959TSN,1958,American Association,B00264,Carmel,Leon,0,Omaha,,B11,carmel
1959TSN,1958,American Association,B00278,Carroll,Thomas,0,Denver,,B57,carroll
1959TSN,1958,American Association,F20784,Carroll,,0,Denver,,ss52,carroll
1959TSN,1958,American Association,B00286,Carter,Leon,1,St. Paul,,B48,carter
1959TSN,1958,American Association,B00286,Carter,Leon,2,Indianapolis,,B71,carter
1959TSN,1958,American Association,B00286,Carter,Leon,T,,,B119,carter
1959TSN,1958,American Association,F20458,Carter,,1,St. Paul,,3b,carter
1959TSN,1958,American Association,F20458,Carter,,2,Indianapolis,,3b,carter
1959TSN,1958,American Association,F20458,Carter,,T,,,3b107,carter
1959TSN,1958,American Association,P10982,Carter,,0,Indianapolis,,P3p,carter
1959TSN,1958,American Association,B00293,Cash,Norman,0,Indianapolis,,B29,cash
1959TSN,1958,American Association,F21324,Cash,,0,Indianapolis,,of22,cash
1959TSN,1958,American Association,B00308,Causey,Wayne,0,Louisville,,B127,causey
1959TSN,1958,American Association,F20699,Causey,,0,Louisville,,ss122,causey
1959TSN,1958,American Association,B02591,Chakales,Robert,0,Minneapolis,,B4,chakales
1959TSN,1958,American Association,P11211,Chakales,,0,Minneapolis,,P4p,chakales
1959TSN,1958,American Association,B00319,Charles,Edwin,0,Wichita,,B123,charles
1959TSN,1958,American Association,F20342,Charles,,0,Wichita,,2b75,charles
1959TSN,1958,American Association,F20518,Charles,,0,Wichita,,3b38,charles
1959TSN,1958,American Association,B00324,Chittum,Nelson,0,Omaha,,B29,chittum
1959TSN,1958,American Association,F21651,Chittum,,0,Omaha,,p28,chittum
1959TSN,1958,American Association,P10113,Chittum,,0,Omaha,,P28p,chittum
1959TSN,1958,American Association,B00335,Choate,Donald,0,Omaha,,B25,choate
1959TSN,1958,American Association,F21718,Choate,,0,Omaha,,p25,choate
1959TSN,1958,American Association,P10121,Choate,,0,Omaha,,P25p,choate
1959TSN,1958,American Association,B02266,Cicotte,Alva,0,Charleston,,B6,cicotte
1959TSN,1958,American Association,P10137,Cicotte,,0,Charleston,,P6p,cicotte
1959TSN,1958,American Association,B00343,Clark,Alfred,0,Indianapolis,,B26,clark-ind
1959TSN,1958,American Association,B00356,Clark,Philip,0,Omaha,,B44,clark-oma
1959TSN,1958,American Association,F21278,Clark,,0,Indianapolis,,of11,clark-ind
1959TSN,1958,American Association,F22267,Clark,,0,Omaha,,p44,clark-oma
1959TSN,1958,American Association,P10145,Clark,,0,Omaha,,P44p,clark-oma
1959TSN,1958,American Association,B00362,Clinton,Luciean,0,Minneapolis,,B118,clinton
1959TSN,1958,American Association,F21182,Clinton,,0,Minneapolis,,of104,clinton
1959TSN,1958,American Association,M90052,Cohen,Andrew,,Denver,,,cohen
emilbb,1958,American Association,M90052,Cohen,Andy,,Denver,,,cohen
1959TSN,1958,American Association,B02486,Conger,Luther,0,Louisville,,B3,conger
1959TSN,1958,American Association,P11115,Conger,,0,Louisville,,P3p,conger
1959TSN,1958,American Association,B00370,Cooper,W. Walker,0,Indianapolis,,B38,cooper
1959TSN,1958,American Association,F21614,Cooper,,0,Indianapolis,,c18,cooper
1959TSN,1958,American Association,M90071,Cooper,W. Walker,,Indianapolis,,,cooper
emilbb,1958,American Association,M90071,Cooper,Walker,,Indianapolis,,,cooper
1959TSN,1958,American Association,B00381,Corwin,Elmer,1,Louisville,,B33,corwin
1959TSN,1958,American Association,B00381,Corwin,Elmer,2,Charleston,,B5,corwin
1959TSN,1958,American Association,B00381,Corwin,Elmer,T,,,B38,corwin
1959TSN,1958,American Association,F22307,Corwin,,1,Louisville,,p,corwin
1959TSN,1958,American Association,F22307,Corwin,,2,Charleston,,p,corwin
1959TSN,1958,American Association,F22307,Corwin,,T,,,p29,corwin
1959TSN,1958,American Association,P10159,Corwin,,1,Louisville,,P24p,corwin
1959TSN,1958,American Association,P10159,Corwin,,2,Charleston,,P5p,corwin
1959TSN,1958,American Association,P10159,Corwin,,T,,,P29p,corwin
1959TSN,1958,American Association,B00397,Crable,Glen,0,Omaha,,B10,crable
1959TSN,1958,American Association,P11254,Crable,,0,Omaha,,P6p,crable
1959TSN,1958,American Association,B00403,Craig,Roger,0,St. Paul,,B28,craig
1959TSN,1958,American Association,F22020,Craig,,0,St. Paul,,p28,craig
1959TSN,1958,American Association,P10168,Craig,,0,St. Paul,,P28p,craig
1959TSN,1958,American Association,B00416,Cristante,Leo,0,St. Paul,,B28,cristante
1959TSN,1958,American Association,F21705,Cristante,,0,St. Paul,,p27,cristante
1959TSN,1958,American Association,P10176,Cristante,,0,St. Paul,,P27p,cristante
1959TSN,1958,American Association,B00427,Curry,Lacey,0,St. Paul,,B137,curry
1959TSN,1958,American Association,F20350,Curry,`,0,St. Paul,,2b41,curry
1959TSN,1958,American Association,F20829,Curry,,0,St. Paul,,ss85,curry
1959TSN,1958,American Association,F21381,Curry,,0,St. Paul,,of16,curry
1959TSN,1958,American Association,B00434,Dahlke,Jerome,1,Indianapolis,,B7,dahlke
1959TSN,1958,American Association,B00434,Dahlke,Jerome,2,Louisville,,B14,dahlke
1959TSN,1958,American Association,B00434,Dahlke,Jerome,T,,,B21,dahlke
1959TSN,1958,American Association,F21854,Dahlke,,1,Indianapolis,,p,dahlke
1959TSN,1958,American Association,F21854,Dahlke,,2,Louisville,,p,dahlke
1959TSN,1958,American Association,F21854,Dahlke,,T,,,p21,dahlke
1959TSN,1958,American Association,P10184,Dahlke,,1,Indianapolis,,P7p,dahlke
1959TSN,1958,American Association,P10184,Dahlke,,2,Louisville,,P14p,dahlke
1959TSN,1958,American Association,P10184,Dahlke,,T,,,P21p,dahlke
1959TSN,1958,American Association,B00442,Daniel,Charles,0,Charleston,,B14,daniel
1959TSN,1958,American Association,F22246,Daniel,,0,Charleston,,p14,daniel
1959TSN,1958,American Association,P10192,Daniel,,0,Charleston,,P14p,daniel
1959TSN,1958,American Association,B00450,Dargie(wicz),Theodore,0,Louisville,,B13,dargiewicz
1959TSN,1958,American Association,B00469,Darnell,Robert,0,St. Paul,,B60,darnell
1959TSN,1958,American Association,F21638,Darnell,,0,St. Paul,,p28,darnell
1959TSN,1958,American Association,P10202,Darnell,,0,St. Paul,,P28p,darnell
1959TSN,1958,American Association,B00475,Dashner,William,0,St. Paul,,B41,dashner
1959TSN,1958,American Association,F21196,Dashner,,0,St. Paul,,of41,dashner
1959TSN,1958,American Association,B00488,Davidson,Crawford,0,Louisville,,B22,davidson
1959TSN,1958,American Association,F20080,Davidson,,0,Louisville,,1b11,davidson
1959TSN,1958,American Association,B00491,Davie,Gerald,0,Charleston,,B36,davie
1959TSN,1958,American Association,F21973,Davie,,0,Charleston,,p33,davie
1959TSN,1958,American Association,P10215,Davie,,0,Charleston,,P33p,davie
1959TSN,1958,American Association,B02493,Davies,Ronald,0,Louisville,,B7,davies
1959TSN,1958,American Association,P11128,Davies,,0,Louisville,,P7p,davies
1959TSN,1958,American Association,B02277,Day,Richard,0,Charleston,,B1,day
1959TSN,1958,American Association,P10883,Day,,0,Charleston,,P1p,day
1959TSN,1958,American Association,B02357,DePalo,James,0,Denver,,B8,depalo
1959TSN,1958,American Association,P10949,DePalo,,0,Denver,,P8p,depalo
1959TSN,1958,American Association,B00502,Delsing,James,0,Charleston,,B154,delsing
1959TSN,1958,American Association,F20943,Delsing,,0,Charleston,,of151,delsing
1959TSN,1958,American Association,B00515,Demeter,Donald,0,St. Paul,,B80,demeter
1959TSN,1958,American Association,F21037,Demeter,,0,St. Paul,,of74,demeter
1959TSN,1958,American Association,B02385,Derrington,C. James,0,Indianapolis,,B4,derrington
1959TSN,1958,American Association,P10996,Derrington,,0,Indianapolis,,P4p,derrington
1959TSN,1958,American Association,B00528,Devlin,Martin,0,St. Paul,,B20,devlin
1959TSN,1958,American Association,F20388,Devlin,,0,St. Paul,,2b13,devlin
1959TSN,1958,American Association,B00531,DiPrima,Frank,0,Louisville,,B144,diprima
1959TSN,1958,American Association,F20303,DiPrima,,0,Louisville,,2b138,diprima
1959TSN,1958,American Association,B02289,Diaz,Manuel,0,Charleston,,B3,diaz
1959TSN,1958,American Association,B00544,Donnelly,Edward,0,Denver,,B41,donnelly
1959TSN,1958,American Association,F21726,Donnelly,,0,Denver,,p39,donnelly
1959TSN,1958,American Association,P10228,Donnelly,,0,Denver,,P39p,donnelly
1959TSN,1958,American Association,B00553,Dorish,Harry,0,Minneapolis,,B48,dorish
1959TSN,1958,American Association,F22433,Dorish,,0,Minneapolis,,p48,dorish
1959TSN,1958,American Association,P10231,Dorish,,0,Minneapolis,,P48p,dorish
1959TSN,1958,American Association,B00566,Drews,Karl,0,Indianapolis,,B30,drews
1959TSN,1958,American Association,F22454,Drews,,0,Indianapolis,,p30,drews
1959TSN,1958,American Association,P10244,Drews,,0,Indianapolis,,P30p,drews
1959TSN,1958,American Association,B02399,Du Four,William,0,Indianapolis,,B1,dufour
1959TSN,1958,American Association,P11009,DuFour,,0,Indianapolis,,P1p,dufour
1959TSN,1958,American Association,B02679,Duffy,Richard,0,St. Paul,,B6,duffy
1959TSN,1958,American Association,P11298,Duffy,,0,St. Paul,,P6p,duffy
1959TSN,1958,American Association,B02361,Duser,Carl,0,Denver,,B1,duser
1959TSN,1958,American Association,P10958,Duser,,0,Denver,,P1p,duser
1959TSN,1958,American Association,B02738,Dye,Benjamin,0,Wichita,,B9,dye
1959TSN,1958,American Association,B02606,Earley,Arnold,0,Minneapolis,,B2,earley
1959TSN,1958,American Association,P11222,Earley,,0,Minneapolis,,P2p,earley
1959TSN,1958,American Association,B02503,Evans,Roosevelt,0,Louisville,,B2,evans
1959TSN,1958,American Association,P11131,Evans,,0,Louisville,,P2p,evans
1959TSN,1958,American Association,B00577,Facchini,Alfred,0,Indianapolis,,B109,facchini
1959TSN,1958,American Association,F20832,Facchini,,0,Indianapolis,,ss84,facchini
1959TSN,1958,American Association,B00589,Fairly,Ronald,0,St. Paul,,B18,fairly
1959TSN,1958,American Association,F21021,Fairly,,0,St. Paul,,of18,fairly
1959TSN,1958,American Association,B02516,Fickinger,John,0,Louisville,,B9,fickinger
1959TSN,1958,American Association,P11144,Fickinger,,0,Louisville,,P9p,fickinger
1959TSN,1958,American Association,B00590,Flanigan,Thomas,0,Indianapolis,,B53,flanigan
1959TSN,1958,American Association,F22393,Flanigan,,0,Indianapolis,,p52,flanigan
1959TSN,1958,American Association,P10253,Flanigan,,0,Indianapolis,,P52p,flanigan
1959TSN,1958,American Association,B00609,Flood,Curtis,0,Omaha,,B15,flood
1959TSN,1958,American Association,F20886,Flood,,0,Omaha,,of13,flood
1959TSN,1958,American Association,B00614,Flowers,Bennett,0,Denver,,B37,flowers
1959TSN,1958,American Association,F21957,Flowers,,0,Denver,,p37,flowers
1959TSN,1958,American Association,P10266,Flowers,,0,Denver,,P37p,flowers
1959TSN,1958,American Association,B00623,Freeman,Mark,0,Denver,,B33,freeman
1959TSN,1958,American Association,F22238,Freeman,,0,Denver,,p33,freeman
1959TSN,1958,American Association,P10277,Freeman,,0,Denver,,P33p,freeman
1959TSN,1958,American Association,B00638,Frey,James,0,Omaha,,B117,frey
1959TSN,1958,American Association,F21149,Frey,,0,Omaha,,of112,frey
1959TSN,1958,American Association,B00646,Friol,Rene,0,St. Paul,,B31,friol
1959TSN,1958,American Association,F21577,Friol,,0,St. Paul,,c28,friol
1959TSN,1958,American Association,B00651,Gabler,John,0,Denver,,B47,gabler
1959TSN,1958,American Association,F21948,Gabler,,0,Denver,,p32,gabler
1959TSN,1958,American Association,P10289,Gabler,,0,Denver,,P32p,gabler
1959TSN,1958,American Association,B02290,Gallagher,Douglas,0,Charleston,,B2,gallagher
1959TSN,1958,American Association,P10894,Gallagher,,0,Charleston,,P2p,gallagher
1959TSN,1958,American Association,B00667,Garcia,Vinicio,0,Indianapolis,,B101,garcia
1959TSN,1958,American Association,F20279,Garcia,,0,Indianapolis,,2b63,garcia
1959TSN,1958,American Association,F20604,Garcia,,0,Indianapolis,,3b27,garcia
1959TSN,1958,American Association,B02527,Garmon,Charles,0,Louisville,,B5,garmon
1959TSN,1958,American Association,P11153,Garmon,,0,Louisville,,P5p,garmon
1959TSN,1958,American Association,M90039,Geraghty,Benjamin,,Wichita,,,geraghty
emilbb,1958,American Association,M90039,Geraghty,Ben,,Wichita,,,geraghty
1959TSN,1958,American Association,B00672,Gibson,Robert,0,Omaha,,B14,gibson
1959TSN,1958,American Association,F22169,Gibson,,0,Omaha,,p13,gibson
1959TSN,1958,American Association,P10290,Gibson,,0,Omaha,,P13p,gibson
1959TSN,1958,American Association,B02746,Giggie,Robert,0,Wichita,,B9,giggie
1959TSN,1958,American Association,P11350,Giggie,,0,Wichita,,P9p,giggie
1959TSN,1958,American Association,B02304,Gladding,Fred,0,Charleston,,B3,gladding
1959TSN,1958,American Association,P10901,Gladding,,0,Charleston,,P3p,gladding
1959TSN,1958,American Association,B00680,Glenn,John,0,St. Paul,,B115,glenn
1959TSN,1958,American Association,F21045,Glenn,,0,St. Paul,,of111,glenn
1959TSN,1958,American Association,B00695,Gonzalez,Waldo,0,Omaha,,B26,gonzalez
1959TSN,1958,American Association,F20685,Gonzalez,,0,Omaha,,ss25,gonzalez
1959TSN,1958,American Association,B02751,Gorin,Charles,0,Wichita,,B5,gorin
1959TSN,1958,American Association,P11369,Gorin,,0,Wichita,,P4p,gorin
1959TSN,1958,American Association,B00705,Gray,Richard,0,St. Paul,,B35,gray
1959TSN,1958,American Association,F20496,Gray,,0,St. Paul,,3b34,gray
1959TSN,1958,American Association,B00718,Green,E. Jerry,0,Minneapolis,,B145,green
1959TSN,1958,American Association,F20265,Green,,0,Minneapolis,,2b29,green
1959TSN,1958,American Association,F20759,Green,,0,Minneapolis,,ss117,green
1959TSN,1958,American Association,B00726,Grimsley,Ross,1,Louisville,,B21,grimsley
1959TSN,1958,American Association,B00726,Grimsley,Ross,2,Charleston,,B4,grimsley
1959TSN,1958,American Association,B00726,Grimsley,Ross,T,,,B25,grimsley
1959TSN,1958,American Association,F22479,Grimsley,,1,Louisville,,p,grimsley
1959TSN,1958,American Association,F22479,Grimsley,,2,Charleston,,p,grimsley
1959TSN,1958,American Association,F22479,Grimsley,,T,,,p25,grimsley
1959TSN,1958,American Association,P10304,Grimsley,,1,Louisville,,P21p,grimsley
1959TSN,1958,American Association,P10304,Grimsley,,2,Charleston,,P4p,grimsley
1959TSN,1958,American Association,P10304,Grimsley,,T,,,P25p,grimsley
1959TSN,1958,American Association,B00739,Haas,G. Edwin,0,Wichita,,B89,haas
1959TSN,1958,American Association,F21264,Haas,,0,Wichita,,of85,haas
1959TSN,1958,American Association,B00747,Hain,William,0,Louisville,,B60,hain
1959TSN,1958,American Association,F20449,Hain,,0,Louisville,,3b14,hain
1959TSN,1958,American Association,F20841,Hain,,0,Louisville,,ss19,hain
1959TSN,1958,American Association,F21370,Hain,,0,Louisville,,of12,hain
1959TSN,1958,American Association,B00752,Hairston,Samuel,0,Indianapolis,,B17,hairston
1959TSN,1958,American Association,F21491,Hairston,,0,Indianapolis,,c14,hairston
1959TSN,1958,American Association,B00760,Hale,Robert,1,Indianapolis,,B54,hale
1959TSN,1958,American Association,B00760,Hale,Robert,2,Louisville,,B86,hale
1959TSN,1958,American Association,B00760,Hale,Robert,T,,,B140,hale
1959TSN,1958,American Association,F20131,Hale,,1,Indianapolis,,1b,hale
1959TSN,1958,American Association,F20131,Hale,,2,Louisville,,1b,hale
1959TSN,1958,American Association,F20131,Hale,,T,,,1b119,hale
1959TSN,1958,American Association,F21397,Hale,,1,Indianapolis,,of,hale
1959TSN,1958,American Association,F21397,Hale,,2,Louisville,,of,hale
1959TSN,1958,American Association,F21397,Hale,,T,,,of22,hale
1959TSN,1958,American Association,B00771,Hardaway,Curtis,0,Denver,,B134,hardaway
1959TSN,1958,American Association,F20401,Hardaway,,0,Denver,,2b11,hardaway
1959TSN,1958,American Association,F20571,Hardaway,,0,Denver,,3b105,hardaway
1959TSN,1958,American Association,F20924,Hardaway,,0,Denver,,of10,hardaway
1959TSN,1958,American Association,B00783,Harmon,Charles,0,St. Paul,,B38,harmon
1959TSN,1958,American Association,F20417,Harmon,,0,St. Paul,,3b18,harmon
1959TSN,1958,American Association,F21403,Harmon,,0,St. Paul,,of20,harmon
1959TSN,1958,American Association,B02534,Harrison,Robert,0,Louisville,,B9,harrison
1959TSN,1958,American Association,P11166,Harrison,,0,Louisville,,P9p,harrison
1959TSN,1958,American Association,B00794,Hartsfield,Robert,0,Wichita,,B15,hartsfield
1959TSN,1958,American Association,B00806,Hassell,Eugene,0,Denver,,B90,hassell
1959TSN,1958,American Association,F20463,Hassell,,0,Denver,,3b54,hassell
1959TSN,1958,American Association,B00811,Hawes,Roy,1,Wichita,,B8,hawes
1959TSN,1958,American Association,B00811,Hawes,Roy,2,St. Paul,,B98,hawes
1959TSN,1958,American Association,B00811,Hawes,Roy,T,,,B106,hawes
1959TSN,1958,American Association,F20144,Hawes,,1,Wichita,,1b,hawes
1959TSN,1958,American Association,F20144,Hawes,,2,St. Paul,,1b,hawes
1959TSN,1958,American Association,F20144,Hawes,,T,,,1b85,hawes
1959TSN,1958,American Association,F21362,Hawes,,1,Wichita,,of,hawes
1959TSN,1958,American Association,F21362,Hawes,,2,St. Paul,,of,hawes
