source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
Hamilton,1930,Ontario League,P10168,Allen,,0,Brantford,,P13p,
Hamilton,1930,Ontario League,B00021,Anderson,,0,London,,B42of,
Hamilton,1930,Ontario League,B00293,Baxter,,0,St. Thomas,,B461b,
Hamilton,1930,Ontario League,P10176,Beyers,,1,Brantford,,p,
Hamilton,1930,Ontario League,P10176,Beyers,,2,Guelph,,p,
Hamilton,1930,Ontario League,P10176,Beyers,,T,,,P11p,
Hamilton,1930,Ontario League,B00255,Bonk,,0,London,,B57of,
Hamilton,1930,Ontario League,B00013,Bowers,,0,Brantford,,B22p,
Hamilton,1930,Ontario League,P10062,Bowers,,0,Brantford,,P13p,
Hamilton,1930,Ontario League,B00324,Boyd,,0,Guelph,,B513b,
Hamilton,1930,Ontario League,B00335,Carr,,0,St. Catharines,,B513b,
Hamilton,1930,Ontario League,B00101,Cimpi,,0,Brantford,,B422b,
Hamilton,1930,Ontario League,P10244,Cohan,,0,Hamilton,,P12p,
Hamilton,1930,Ontario League,B00427,Connacher,,0,Guelph,,B422b,
Hamilton,1930,Ontario League,B00125,Cross,,0,St. Catharines,,B571b,
Hamilton,1930,Ontario League,P10097,Delaney,,0,St. Catharines,,P13p,
Hamilton,1930,Ontario League,B00196,Dennis,,0,St. Catharines,,B511b,
Hamilton,1930,Ontario League,B00319,Devers,,0,St. Thomas,,B44of,
Hamilton,1930,Ontario League,B00045,Doherty,,0,St. Catharines,,B46of,
Hamilton,1930,Ontario League,B00158,Emery,,0,Brantford,,B46of,
Hamilton,1930,Ontario League,P10121,Francis,,1,Guelph,,p,
Hamilton,1930,Ontario League,P10121,Francis,,2,St. Thomas,,p,
Hamilton,1930,Ontario League,P10121,Francis,,T,,,P17p,
Hamilton,1930,Ontario League,B00362,Garey,,0,St. Catharines,,B312b,
Hamilton,1930,Ontario League,B00149,Gleason,,0,Brantford,,B33of,
Hamilton,1930,Ontario League,P10035,Grabowski,,0,London,,P22p,
Hamilton,1930,Ontario League,B00182,Haas,,0,Brantford,,B47of,
Hamilton,1930,Ontario League,P10019,Hagen,,0,London,,P14p,
Hamilton,1930,Ontario League,B00229,Haslin,,0,St. Catharines,,B50ss,
Hamilton,1930,Ontario League,P10192,Hodge,,0,London,,P15p,
Hamilton,1930,Ontario League,B00286,Hoose,,0,Guelph,,B43c,
Hamilton,1930,Ontario League,B00264,Jack,,0,St. Catharines,,B40of,
Hamilton,1930,Ontario League,B00068,Koch,,0,London,,B50of,
Hamilton,1930,Ontario League,B00117,Kovacic,,0,London,,B471b,
Hamilton,1930,Ontario League,P10113,Kronk,,0,Hamilton,,P12p,
Hamilton,1930,Ontario League,B00381,Kuzma,,0,Brantford,,B47ss,
Hamilton,1930,Ontario League,B00163,Leslie,,0,London,,B47c,
Hamilton,1930,Ontario League,P10024,Lucas,,0,London,,P17p,
Hamilton,1930,Ontario League,P10043,Martin,,0,St. Catharines,,P24p,
Hamilton,1930,Ontario League,B00356,McMaine,,0,London,,B573b,
Hamilton,1930,Ontario League,P10137,McPhee,,0,St. Thomas,,P9p,
Hamilton,1930,Ontario League,P10202,Meyers,,0,St. Thomas,,P14p,
Hamilton,1930,Ontario League,B00130,Michaels,,0,St. Thomas,,B27c,
Hamilton,1930,Ontario League,B00241,Miller,,0,St. Thomas,,B55of,
Hamilton,1930,Ontario League,B00278,Minalic,,0,Brantford,,B47of,
Hamilton,1930,Ontario League,B00370,Moore,,0,Guelph,,B35p,
Hamilton,1930,Ontario League,P10100,Moore,,0,Guelph,,P18p,
Hamilton,1930,Ontario League,B00059,Murphy,,0,St. Catharines,,B26p,
Hamilton,1930,Ontario League,B00210,Noble,,0,Guelph,,B30p,
Hamilton,1930,Ontario League,P10215,Noble,A. (or S.),0,Hamilton,,P12p,
