source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
1974TSN,1973,Mexican League,B00013,Abarca,David,0,Jalisco,,B9,
1974TSN,1973,Mexican League,F26565,Abarca,,0,Jalisco,,p9,
1974TSN,1973,Mexican League,P10019,Abarca,,0,Jalisco,,P9p,
1974TSN,1973,Mexican League,B00021,Acosta,Eduardo,0,Saltillo,,B27,
1974TSN,1973,Mexican League,B00037,Acosta,Teolindo,1,Yucatan,,B22,
1974TSN,1973,Mexican League,B00037,Acosta,Teolindo,2,Puebla,,B99,
1974TSN,1973,Mexican League,B00037,Acosta,Teolindo,T,,,B121,
1974TSN,1973,Mexican League,F20334,Acosta,,0,Puebla,,1b31,
1974TSN,1973,Mexican League,F22921,Acosta,,1,Yucatan,,of,
1974TSN,1973,Mexican League,F22921,Acosta,,2,Puebla,,of,
1974TSN,1973,Mexican League,F22921,Acosta,,T,,,of102,
1974TSN,1973,Mexican League,F25398,Acosta,,0,Saltillo,,p26,
1974TSN,1973,Mexican League,P10024,Acosta,,0,Saltillo,,P26p,
1974TSN,1973,Mexican League,B00045,Adame,Arnulfo,0,Puebla,,B45,
1974TSN,1973,Mexican League,F25823,Adame,,0,Puebla,,p45,
1974TSN,1973,Mexican League,P10035,Adame,,0,Puebla,,P45p,
1974TSN,1973,Mexican League,B00059,Aguilar,Jose L.,0,Mexico City Tigers,,B80,
1974TSN,1973,Mexican League,F23749,Aguilar,,0,Mexico City Tigers,,of23,
1974TSN,1973,Mexican League,F24611,Aguilar,,0,Mexico City Tigers,,c49,
1974TSN,1973,Mexican League,B00068,Aguilera,Jorge,0,Cordoba,,B7,
1974TSN,1973,Mexican League,F23827,Aguilera,,0,Cordoba,,of4,
1974TSN,1973,Mexican League,F24709,Aguilera,,0,Cordoba,,c1,
1974TSN,1973,Mexican League,B00076,Ahumada,Alejo,0,Mexico City Reds,,B29,
1974TSN,1973,Mexican League,B00084,Alcaraz,A. Luis,0,Puebla,,B103,
1974TSN,1973,Mexican League,F20841,Alcaraz,,0,Puebla,,1b1,
1974TSN,1973,Mexican League,F21059,Alcaraz,,0,Puebla,,2b95,
1974TSN,1973,Mexican League,F22099,Alcaraz,,0,Puebla,,3b3,
1974TSN,1973,Mexican League,F22188,Alcaraz,,0,Puebla,,ss10,
1974TSN,1973,Mexican League,F24780,Alcaraz,,0,Puebla,,c1,
1974TSN,1973,Mexican League,B00092,Alicea,Angel,0,Juarez,,B2,
1974TSN,1973,Mexican League,F26634,Alicea,,0,Juarez,,p2,
1974TSN,1973,Mexican League,P10056,Alicea,,0,Juarez,,P2p,
1974TSN,1973,Mexican League,B00101,Almada,Guillermo,0,Mexico City Tigers,,B4,
1974TSN,1973,Mexican League,F26540,Almada,,0,Mexico City Tigers,,p4,
1974TSN,1973,Mexican League,P10062,Almada,,0,Mexico City Tigers,,P40p,
1974TSN,1973,Mexican League,B00117,Almonte,Secundino,0,Monterrey,,B38,
1974TSN,1973,Mexican League,F26018,Almonte,,0,Monterrey,,p38,
1974TSN,1973,Mexican League,P10070,Almonte,,0,Monterrey,,P38p,
1974TSN,1973,Mexican League,B00125,Alvarado,Alejandro,0,Chihuahua,,B4,
1974TSN,1973,Mexican League,F24215,Alvarado,,0,Chihuahua,,of4,
1974TSN,1973,Mexican League,B00130,Alvarez,Arturo,1,Yucatan,,B49,
1974TSN,1973,Mexican League,B00130,Alvarez,Arturo,2,Cordoba,,B18,
1974TSN,1973,Mexican League,B00130,Alvarez,Arturo,3,Puebla,,B2,
1974TSN,1973,Mexican League,B00130,Alvarez,Arturo,T,,,B69,
1974TSN,1973,Mexican League,B00149,Alvarez,Fidel,0,Tampico,,B2,
1974TSN,1973,Mexican League,B00158,Alvarez,Manuel,0,Tampico,,B121,
1974TSN,1973,Mexican League,B00163,Alvarez,Rogelio,0,Yucatan,,B104,
1974TSN,1973,Mexican League,F20051,Alvarez,A.,1,Yucatan,,1b,
1974TSN,1973,Mexican League,F20051,Alvarez,A.,2,Puebla,,1b,
1974TSN,1973,Mexican League,F20051,Alvarez,A.,T,,,1b13,
1974TSN,1973,Mexican League,F20190,Alvarez,R.,0,Yucatan,,1b99,
1974TSN,1973,Mexican League,F21130,Alvarez,M.,0,Tampico,,2b114,
1974TSN,1973,Mexican League,F23409,Alvarez,A.,1,Yucatan,,of,
1974TSN,1973,Mexican League,F23409,Alvarez,A.,2,Puebla,,of,
1974TSN,1973,Mexican League,F23409,Alvarez,A.,T,,,of56,
1974TSN,1973,Mexican League,F23816,Alvarez,M.,0,Tampico,,of8,
1974TSN,1973,Mexican League,F26856,Alvarez,F.,0,Tampico,,p2,
1974TSN,1973,Mexican League,F26897,Alvarez,R.,0,all,,p,
1974TSN,1973,Mexican League,P10081,Alvarez,F.,0,Tampico,,P2p,
1974TSN,1973,Mexican League,P10097,Alvarez,R.,0,Yucatan,,P1p,
1974TSN,1973,Mexican League,B00174,Amador,Jose Luis,0,Puebla,,B2,
1974TSN,1973,Mexican League,B00182,Anderson,Donald R.,0,Jalisco,,B99,
