source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
emilbb,1954,Evangeline League,,M91915,Adams,William,,New Iberia,,
emilbb,1954,Evangeline League,,M91990,Dossey,Bill,,Texas City/Thibodaux,,
emilbb,1954,Evangeline League,,M91944,Faucett,Buck,,Lake Charles,,
emilbb,1954,Evangeline League,,M91928,Fitzgerald,Lou,,Port Arthur,,
emilbb,1954,Evangeline League,,M92000,Hedington,Bob,,Lafayette,,
emilbb,1954,Evangeline League,,M91953,Powers,Joe,,Baton Rouge,,
emilbb,1954,Evangeline League,,M91989,Sanders,Bones,,Texas City/Thibodaux,,
emilbb,1954,Evangeline League,,M91966,Spears,Bill,,Baton Rouge,,
emilbb,1954,Evangeline League,,M91977,Strohm,Harry,,Alexandria,,
emilbb,1954,Evangeline League,,M91931,York,Tony,,Crowley,,
