source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
minoraverages/emilbb,1954,Carolina League,,M91173,Brett,Herb,,Winston-Salem,,
minoraverages/emilbb,1954,Carolina League,,M91112,Gilbert,Andy,,Danville,,
minoraverages/emilbb,1954,Carolina League,,M91157,Harrington,Fred,,Reidsville,,
minoraverages/emilbb,1954,Carolina League,,M91161,Hodgin,Ralph,,Winston-Salem,,
minoraverages/emilbb,1954,Carolina League,,M91148,Lanifero,Fred,,High Point-Thomasville,,
minoraverages/emilbb,1954,Carolina League,,M91104,Metro,Charlie,,Durham,,
minoraverages/emilbb,1954,Carolina League,,M91136,Padgett,Don,,High Point-Thomasville,,
minoraverages/emilbb,1954,Carolina League,,M91098,Popowski,Eddie,,Greensboro,,
minoraverages/emilbb,1954,Carolina League,,M91120,Reis,Tom,,High Point-Thomasville,,
minoraverages/emilbb,1954,Carolina League,,M91079,Robinson,Aaron,,Fayetteville,,
minoraverages/emilbb,1954,Carolina League,,M91065,Taylor,Hugo,,Fayetteville,,
minoraverages/emilbb,1954,Carolina League,,M91087,Wentzel,Stan,,Burlington-Graham,,
