source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
emilbb,1954,Georgia-Florida League,,M93146,Angelone,John,,Thomasville,,
emilbb,1954,Georgia-Florida League,,M93138,Bartley,Boyd,,Thomasville,,
emilbb,1954,Georgia-Florida League,,M93109,Eames,Paul,,Waycross,,
emilbb,1954,Georgia-Florida League,,M93151,Hartness,Edgar,,Tifton,,
emilbb,1954,Georgia-Florida League,,M93172,Landis,Jack,,Americus-Cordele,,
emilbb,1954,Georgia-Florida League,,M93091,McGovern,Russ,,Albany,,
emilbb,1954,Georgia-Florida League,,M93167,Melton,Cliff,,Americus-Cordele,,
emilbb,1954,Georgia-Florida League,,M93075,Oceak,Frank,,Brunswick,,
emilbb,1954,Georgia-Florida League,,M93114,Owen,Marv,,Valdosta,,
emilbb,1954,Georgia-Florida League,,M93088,Treadway,"Leon ""Red""",,Fitzgerald,,
emilbb,1954,Georgia-Florida League,,M93123,Wasiak,Stan,,Valdosta,,
