source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
emilbb,1954,Eastern League,,M90506,Burns,Jack,,Albany,,
emilbb,1954,Eastern League,,M90484,Carnevale,Dan,,Wilkes-Barre,,
emilbb,1954,Eastern League,,M90533,Dorman,Dutch,,Allentown,,
emilbb,1954,Eastern League,,M90492,Holmes,Tommy,,Elmira,,
emilbb,1954,Eastern League,,M90579,Krause,Lew,,Schenectady,,
emilbb,1954,Eastern League,,M90511,May,Pinky,,Reading,,
emilbb,1954,Eastern League,,M90540,Olt,Harold,,Allentown,,
emilbb,1954,Eastern League,,M90522,Page,Phil,,Binghamton,,
emilbb,1954,Eastern League,,M90554,Shepard,Larry,,Williamsport,,
emilbb,1954,Eastern League,,M90565,Stirnweiss,George,,Schenectady,,
