source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
emilbb,1954,West Texas-New Mexico League,M92577,Benites,Frank,,Lubbock,,,
emilbb,1954,West Texas-New Mexico League,M92502,Clawitter,Ted,,Amarillo,,,
emilbb,1954,West Texas-New Mexico League,M92528,Haney,Jay,,Abilene,,,
emilbb,1954,West Texas-New Mexico League,M92531,Jordan,Thomas,,Albuquerque,,,
emilbb,1954,West Texas-New Mexico League,M92515,Kempa,Frank,,Amarillo,,,
emilbb,1954,West Texas-New Mexico League,M92475,Lewis,Doug,,Pampa,,,
emilbb,1954,West Texas-New Mexico League,M92553,Lynn,Red,,Lubbock,,,
emilbb,1954,West Texas-New Mexico League,M92488,Martin,Hershel,,Pampa,,,
emilbb,1954,West Texas-New Mexico League,M92589,Martin,Hershel,,Borger,,,
emilbb,1954,West Texas-New Mexico League,M92566,Metaig,Bill,,Lubbock,,,
emilbb,1954,West Texas-New Mexico League,M92491,Seitz,Grover,,Clovis,,,
emilbb,1954,West Texas-New Mexico League,M92544,Sullivan,Jackie,,Plainview,,,
emilbb,1954,West Texas-New Mexico League,M92590,Warren,Tommy,,Borger,,,
