source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
1917Reach,1916,North Carolina State League,B00961,Abbott,,0,Raleigh,,B19,abbott
1917Reach,1916,North Carolina State League,F20571,Abbott,,0,Raleigh,,3b19,abbott
1917Reach,1916,North Carolina State League,B01078,Allison,,0,Asheville,,B14,allison
1917Reach,1916,North Carolina State League,F21343,Allison,,0,Asheville,,p14,allison
1917Reach,1916,North Carolina State League,P10290,Allison,,0,Asheville,,,allison
1917Reach,1916,North Carolina State League,B00174,Anderson,,0,Charlotte,,B109,anderson
1917Reach,1916,North Carolina State League,F20350,Anderson,,0,Charlotte,,ss53,anderson
1917Reach,1916,North Carolina State League,F20463,Anderson,,0,Charlotte,,3b56,anderson
1917Reach,1916,North Carolina State League,B01135,Atkinson,,0,Durham,,B29,atkinson
1917Reach,1916,North Carolina State League,F21278,Atkinson,,0,Durham,,p29,atkinson
1917Reach,1916,North Carolina State League,P10176,Atkinson,,0,Durham,,,atkinson
1917Reach,1916,North Carolina State League,B00806,Bacon,,0,Asheville,,B11,bacon
1917Reach,1916,North Carolina State League,F21264,Bacon,,0,Asheville,,p11,bacon
1917Reach,1916,North Carolina State League,P10184,Bacon,,0,Asheville,,,bacon
1917Reach,1916,North Carolina State League,B00416,Baker,,0,Raleigh,,B51,baker
1917Reach,1916,North Carolina State League,F20303,Baker,,0,Raleigh,,2b11,baker
1917Reach,1916,North Carolina State League,F20841,Baker,,0,Raleigh,,of33,baker
1917Reach,1916,North Carolina State League,B00887,Bergen,,0,Greensboro,,B19,bergen
1917Reach,1916,North Carolina State League,F20604,Bergen,,0,Greensboro,,c19,bergen
1917Reach,1916,North Carolina State League,B00084,Bitting,,0,Asheville,,B112,bitting
1917Reach,1916,North Carolina State League,F20496,Bitting,,0,Asheville,,3b112,bitting
1917Reach,1916,North Carolina State League,B00491,Bradshaw,,0,Asheville,,B69,bradshaw
1917Reach,1916,North Carolina State League,F20233,Bradshaw,,0,Asheville,,2b69,bradshaw
1917Reach,1916,North Carolina State League,B00566,Bumb,,0,Winston-Salem,,B115,bumb
1917Reach,1916,North Carolina State League,F20051,Bumb,,0,Winston-Salem,,1b115,bumb
1917Reach,1916,North Carolina State League,B00068,Burke,,0,Asheville,,B101,burke
1917Reach,1916,North Carolina State League,F20067,Burke,,0,Asheville,,1b101,burke
1917Reach,1916,North Carolina State League,B01064,Burns,,0,Greensboro,,B18,burns
1917Reach,1916,North Carolina State League,F21059,Burns,,0,Greensboro,,of18,burns
1917Reach,1916,North Carolina State League,B00879,Busch,,1,Raleigh,,,busch
1917Reach,1916,North Carolina State League,B00879,Busch,,2,Asheville,,,busch
