source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
1917Reach,1916,Virginia League,B00590,Albus,,0,Hopewell,,B59,albus
1917Reach,1916,Virginia League,F20233,Albus,,0,Hopewell,,3b59,albus
1917Reach,1916,Virginia League,B00553,Alexander,,1,Portsmouth,,,alexander
1917Reach,1916,Virginia League,B00553,Alexander,,2,Hopewell,,,alexander
1917Reach,1916,Virginia League,B00553,Alexander,,3,Petersburg,,,alexander
1917Reach,1916,Virginia League,B00553,Alexander,,T,,,B54,alexander
1917Reach,1916,Virginia League,F20539,Alexander,,0,Hopewell,,of54,alexander
1917Reach,1916,Virginia League,B00502,Allen,,0,Petersburg,,B93,allen
1917Reach,1916,Virginia League,F20482,Allen,,0,Petersburg,,of93,allen
1917Reach,1916,Virginia League,B00544,Alton,,0,Portsmouth,,B44,alton
1917Reach,1916,Virginia League,F20832,Alton,,0,Portsmouth,,p44,alton
1917Reach,1916,Virginia League,P10168,Alton,,0,all,,,alton
1917Reach,1916,Virginia League,B00680,Applegate,,0,Rocky Mount,,B53,applegate
1917Reach,1916,Virginia League,F20810,Applegate,,0,Rocky Mount,,p53,applegate
1917Reach,1916,Virginia League,P10100,Applegate,,0,all,,,applegate
1917Reach,1916,Virginia League,B00783,Baker,,0,Norfolk,,B13,baker
1917Reach,1916,Virginia League,F20547,Baker,,0,Norfolk,,of13,baker
1917Reach,1916,Virginia League,B00609,Barnett,,1,Hopewell,,,barnett
1917Reach,1916,Virginia League,B00609,Barnett,,2,Petersburg,,,barnett
1917Reach,1916,Virginia League,B00609,Barnett,,T,,,B16,barnett
1917Reach,1916,Virginia League,F21149,Barnett,,1,Hopewell,,,barnett
1917Reach,1916,Virginia League,F21149,Barnett,,2,Petersburg,,,barnett
1917Reach,1916,Virginia League,F21149,Barnett,,T,,,,barnett
emilbb,1916,Virginia League,M91394,Barrett,R.,,Hopewell,,,
1917Reach,1916,Virginia League,B01108,Bennett,,0,Hopewell,,B21,bennett
1917Reach,1916,Virginia League,F20962,Bennett,,0,Hopewell,,p21,bennett
1917Reach,1916,Virginia League,P10277,Bennett,,0,all,,,bennett
1917Reach,1916,Virginia League,B00531,Berger,,0,Rocky Mount,,B42,berger
1917Reach,1916,Virginia League,F20401,Berger,,0,Rocky Mount,,of42,berger
1917Reach,1916,Virginia League,B00898,Bowen,,0,Petersburg,,B37,bowen
1917Reach,1916,Virginia League,F20254,Bowen,,0,Petersburg,,3b37,bowen
1917Reach,1916,Virginia League,B00695,Brown,,0,Rocky Mount,,B13,brown
1917Reach,1916,Virginia League,F20807,Brown,,0,Rocky Mount,,p13,brown
1917Reach,1916,Virginia League,P10121,Brown,,0,all,,,brown
1917Reach,1916,Virginia League,B00232,Bruce,,0,Norfolk,,B78,bruce
