source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
1917Reach,1916,Georgia-Alabama League,B00502,Allen,,0,Talladega,,B18,allen
1917Reach,1916,Georgia-Alabama League,F20417,Allen,,0,Talladega,,ss22,allen
1917Reach,1916,Georgia-Alabama League,B00577,Anderson,,0,Griffin,,B19,anderson
1917Reach,1916,Georgia-Alabama League,F20886,Anderson,,0,Griffin,,p19,anderson
1917Reach,1916,Georgia-Alabama League,P10231,Anderson,,0,all,,,anderson
1917Reach,1916,Georgia-Alabama League,B00125,Bales,,0,Griffin,,B40,bales
1917Reach,1916,Georgia-Alabama League,F20369,Bales,,0,Griffin,,3b39,bales
1917Reach,1916,Georgia-Alabama League,B00488,Bope,,0,Anniston,,B42,bope
1917Reach,1916,Georgia-Alabama League,F20612,Bope,,0,Anniston,,1b42,bope
1917Reach,1916,Georgia-Alabama League,P10312,Bowden,,0,all,,,bowdoin
1917Reach,1916,Georgia-Alabama League,B00783,Bowdoin,,1,Griffin,,,bowdoin
1917Reach,1916,Georgia-Alabama League,B00783,Bowdoin,,2,Newnan,,,bowdoin
1917Reach,1916,Georgia-Alabama League,B00783,Bowdoin,,3,Anniston,,,bowdoin
1917Reach,1916,Georgia-Alabama League,B00783,Bowdoin,,T,,,B66,bowdoin
1917Reach,1916,Georgia-Alabama League,F20327,Bowdoin,,0,Anniston,,3b62,bowdoin
1917Reach,1916,Georgia-Alabama League,B00174,Bowen,,0,La Grange,,B70,bowen
1917Reach,1916,Georgia-Alabama League,F20334,Bowen,,0,La Grange,,3b70,bowen
emilbb,1916,Georgia-Alabama League,M91796,Bowen,Grady,,La Grange,,,
1917Reach,1916,Georgia-Alabama League,B00319,Boyd,,0,Newnan,,B70,boyd
1917Reach,1916,Georgia-Alabama League,F20046,Boyd,,0,Newnan,,of68,boyd
1917Reach,1916,Georgia-Alabama League,B00229,Burgess,,0,Griffin,,B70,burgess
1917Reach,1916,Georgia-Alabama League,F20391,Burgess,,0,Griffin,,3b11,burgess
1917Reach,1916,Georgia-Alabama League,F20430,Burgess,,0,Griffin,,ss59,burgess
1917Reach,1916,Georgia-Alabama League,B00794,Bussell,,0,Anniston,,B16,bussell
1917Reach,1916,Georgia-Alabama League,F20878,Bussell,,0,Anniston,,p16,bussell
1917Reach,1916,Georgia-Alabama League,P10202,Bussell,,0,all,,,bussell
1917Reach,1916,Georgia-Alabama League,B00101,Camp,,0,Talladega,,B59,camp
1917Reach,1916,Georgia-Alabama League,F20115,Camp,,0,Talladega,,of59,camp
1917Reach,1916,Georgia-Alabama League,F20583,Carnes,,0,Griffin,,1b21,carnes
1917Reach,1916,Georgia-Alabama League,B00084,Cates,,0,Rome,,B25,cates
1917Reach,1916,Georgia-Alabama League,F20810,Cates,,0,Rome,,p15,cates
1917Reach,1916,Georgia-Alabama League,P10056,Cates,,0,all,,,cates
1917Reach,1916,Georgia-Alabama League,B00667,Chalker,,1,Griffin,,,chalker
1917Reach,1916,Georgia-Alabama League,B00667,Chalker,,2,La Grange,,,chalker
1917Reach,1916,Georgia-Alabama League,B00667,Chalker,,T,,,B61,chalker
1917Reach,1916,Georgia-Alabama League,F20699,Chalker,,0,La Grange,,c61,chalker
1917Reach,1916,Georgia-Alabama League,B00434,Cheney,,1,Griffin,,,cheney
1917Reach,1916,Georgia-Alabama League,B00434,Cheney,,2,Talladega,,,cheney
1917Reach,1916,Georgia-Alabama League,B00434,Cheney,,T,,,B35,cheney
1917Reach,1916,Georgia-Alabama League,F20759,Cheney,,0,Talladega,,p23,cheney
1917Reach,1916,Georgia-Alabama League,P10277,Cheney,,0,all,,,cheney
