source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
emilbb,1978,New York-Pennsylvania League,M91347,Berardino,Dick,,Elmira,,,
emilbb,1978,New York-Pennsylvania League,M91276,Colpolys,Don,,Niagara Falls,,,
emilbb,1978,New York-Pennsylvania League,M91259,Daugherty,Pat,,Jamestown,,,
emilbb,1978,New York-Pennsylvania League,M91245,Hartsfield,Bob,,Geneva,,,
emilbb,1978,New York-Pennsylvania League,M91268,Isaac,Luis,,Batavia,,,
emilbb,1978,New York-Pennsylvania League,M91339,Krug,Chris,,Little Falls,,,
emilbb,1978,New York-Pennsylvania League,M91318,Larson,Duane,,Utica,,,
emilbb,1978,New York-Pennsylvania League,M91305,Mazmanian,Art,,Oneonta,,,
emilbb,1978,New York-Pennsylvania League,M91284,McGuire,Duke,,Niagara Falls,,,
emilbb,1978,New York-Pennsylvania League,M91292,Richardson,Ken,,Newark,,,
emilbb,1978,New York-Pennsylvania League,M91326,Rockwell,Dick,,Auburn,,,
