source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
minoraverages/1979TSN,1978,Mexican League,,B03095,Abarca,David,0,Aguascalientes,,,6,,
minoraverages/1979TSN,1978,Mexican League,,F26587,Abarca,,0,Aguascalientes,,,,,p6
minoraverages/1979TSN,1978,Mexican League,,P10019,Abarca,,0,Aguascalientes,,,,6,p
minoraverages/1979TSN,1978,Mexican League,,B03102,Acosta,Ceclio,0,Aguascalientes,,,30,,
minoraverages/1979TSN,1978,Mexican League,,B03233,Acosta,Eduardo,0,Chihuahua,,,31,,
minoraverages/1979TSN,1978,Mexican League,,F26186,Acosta,Edo.,0,Chihuahua,,,,,p31
minoraverages/1979TSN,1978,Mexican League,,F26330,Acosta,Cecilio,0,Aguascalientes,,,,,p30
minoraverages/1979TSN,1978,Mexican League,,P10024,Acosta,,0,Aguascalientes,,,,30,p
minoraverages/1979TSN,1978,Mexican League,,P10035,Acosta,,0,Chihuahua,,,,31,p
minoraverages/1979TSN,1978,Mexican League,,B00013,Aguilar,Enrique,0,Aguascalientes,,,76,,
minoraverages/1979TSN,1978,Mexican League,,B00021,Aguilar,Jose L.,0,Puebla,,,80,,
minoraverages/1979TSN,1978,Mexican League,,B00037,Aguilar,Rafael,0,Juarez,,,3,,
minoraverages/1979TSN,1978,Mexican League,,F21469,Aguilar,E.,0,Aguascalientes,,,,,2b2
minoraverages/1979TSN,1978,Mexican League,,F21752,Aguilar,E.,0,Aguascalientes,,,,,ss26
minoraverages/1979TSN,1978,Mexican League,,F22479,Aguilar,E.,0,Aguascalientes,,,,,3b31
minoraverages/1979TSN,1978,Mexican League,,F23087,Aguilar,J. L.,0,Puebla,,,,,of22
minoraverages/1979TSN,1978,Mexican League,,F23966,Aguilar,E.,0,Aguascalientes,,,,,of11
minoraverages/1979TSN,1978,Mexican League,,F24516,Aguilar,J. L.,0,Puebla,,,,,c32
minoraverages/1979TSN,1978,Mexican League,,F26261,Aguilar,R.,0,Juarez,,,,,p31
minoraverages/1979TSN,1978,Mexican League,,P10043,Aguilar,,0,Juarez,,,,31,p
minoraverages/1979TSN,1978,Mexican League,,B04716,Agundez,Victor,0,Union Laguna,,,12,,
minoraverages/1979TSN,1978,Mexican League,,F26476,Agundez,,0,Union Laguna,,,,,p12
minoraverages/1979TSN,1978,Mexican League,,P10056,Agundez,,0,Union Laguna,,,,12,p
minoraverages/1979TSN,1978,Mexican League,,B04412,Ahumada,Alejo,0,Saltillo,,,36,,
minoraverages/1979TSN,1978,Mexican League,,F25333,Ahumada,,0,Saltillo,,,,,p36
minoraverages/1979TSN,1978,Mexican League,,P10062,Ahumada,,0,Saltillo,,,,36,p
minoraverages/1979TSN,1978,Mexican League,,B04049,Albury,Victor,0,Monterrey,,,1,,
minoraverages/1979TSN,1978,Mexican League,,F26789,Albury,,0,Monterrey,,,,,p1
minoraverages/1979TSN,1978,Mexican League,,P10070,Albury,,0,Monterrey,,,,1,p
minoraverages/1979TSN,1978,Mexican League,,B00045,Alfaro,Jose Luis,0,Tampico,,,5,,
minoraverages/1979TSN,1978,Mexican League,,F26459,Alfaro,,0,Tampico,,,,,p12
minoraverages/1979TSN,1978,Mexican League,,P10081,Alfaro,,0,Tampico,,,,12,p
minoraverages/1979TSN,1978,Mexican League,,B00059,Allen,Lloyd,0,Puebla,,,1,,
minoraverages/1979TSN,1978,Mexican League,,F26193,Allen,,0,Puebla,,,,,p47
minoraverages/1979TSN,1978,Mexican League,,P10100,Allen,,0,Puebla,,,,47,p
minoraverages/1979TSN,1978,Mexican League,,B00068,Alvarado,Alejandro,0,Tabasco,,,27,,
minoraverages/1979TSN,1978,Mexican League,,B00076,Alvarado,Natanael,0,Cordoba,,,116,,
minoraverages/1979TSN,1978,Mexican League,,F21397,Alvarado,,0,Cordoba,,,,,2b5
minoraverages/1979TSN,1978,Mexican League,,F22073,Alvarado,,0,Cordoba,,,,,ss3
minoraverages/1979TSN,1978,Mexican League,,F23383,Alvarado,,0,Tabasco,,,,,of25
minoraverages/1979TSN,1978,Mexican League,,F23438,Alvarado,N.,0,Cordoba,,,,,of99
minoraverages/1979TSN,1978,Mexican League,,F24455,Alvarado,,0,Cordoba,,,,,c12
minoraverages/1979TSN,1978,Mexican League,,B00084,Alvarez,Juan Carlos,0,Aguascalientes,,,53,,
minoraverages/1979TSN,1978,Mexican League,,B00092,Alvarez,Manuel,0,Cordoba,,,136,,
minoraverages/1979TSN,1978,Mexican League,,B03240,Alvarez,Rigoberto,0,Chihuahua,,,7,,
minoraverages/1979TSN,1978,Mexican League,,F20829,Alvarez,,0,Aguascalientes,,,,,1b1
minoraverages/1979TSN,1978,Mexican League,,F22020,Alvarez,M.,0,Cordoba,,,,,ss6
minoraverages/1979TSN,1978,Mexican League,,F22386,Alvarez,M.,0,Cordoba,,,,,3b128
minoraverages/1979TSN,1978,Mexican League,,F24266,Alvarez,J. C.,0,Aguascalientes,,,,,of1
minoraverages/1979TSN,1978,Mexican League,,F24591,Alvarez,J. C.,0,Aguascalientes,,,,,c44
minoraverages/1979TSN,1978,Mexican League,,P10097,Alvarez,,0,Chihuahua,,,,7,p
minoraverages/1979TSN,1978,Mexican League,,B04194,Amezcua,Fernando,0,Nuevo Laredo,,,2,,
minoraverages/1979TSN,1978,Mexican League,,P10113,Amezcua,,0,Nuevo Laredo,,,,2,p
minoraverages/1979TSN,1978,Mexican League,,B03784,Aponte,Bonifacio,0,Mexico City Reds,,,19,,
minoraverages/1979TSN,1978,Mexican League,,F26094,Aponte,,0,Mexico City Reds,,,,,p19
minoraverages/1979TSN,1978,Mexican League,,P10121,Aponte,,0,Mexico City Reds,,,,19,p
minoraverages/1979TSN,1978,Mexican League,,B00101,Aranda,Severo,0,Poza Rica,,,4,,
minoraverages/1979TSN,1978,Mexican League,,B03496,Arano,Ramon,0,Cordoba,,,31,,
minoraverages/1979TSN,1978,Mexican League,,F26083,Arano,Ramon,0,Cordoba,,,,,p31
minoraverages/1979TSN,1978,Mexican League,,P10137,Arano,,0,Cordoba,,,,31,p
minoraverages/1979TSN,1978,Mexican League,,B04420,Armas,Tomas,0,Saltillo,,,37,,
minoraverages/1979TSN,1978,Mexican League,,F25354,Armas,T.,0,Saltillo,,,,,p37
minoraverages/1979TSN,1978,Mexican League,,P10145,Armas,,0,Saltillo,,,,37,p
minoraverages/1979TSN,1978,Mexican League,,M90132,Arroyo,Luis,,Poza Rica,,,,,
minoraverages/emilbb,1978,Mexican League,,M90358,Arroyo,Luis,,Poza Rica,,,,,
minoraverages/1979TSN,1978,Mexican League,,B00117,Arvizu,Juan,1,Poza Rica,,,20,,
minoraverages/1979TSN,1978,Mexican League,,B00117,Arvizu,Juan,2,Juarez,,,91,,
minoraverages/1979TSN,1978,Mexican League,,B00117,Arvizu,Juan,T,,,,111,,
minoraverages/1979TSN,1978,Mexican League,,F20496,Arvizu,,0,Juarez,,,,,1b9
minoraverages/1979TSN,1978,Mexican League,,F22169,Arvizu,,0,Poza Rica,,,,,ss8
minoraverages/1979TSN,1978,Mexican League,,F22465,Arvizu,,1,Poza Rica,,,,,3b
minoraverages/1979TSN,1978,Mexican League,,F22465,Arvizu,,2,Juarez,,,,,3b
minoraverages/1979TSN,1978,Mexican League,,F22465,Arvizu,,T,,,,,,3b90
minoraverages/1979TSN,1978,Mexican League,,B03792,Avila,Juan,0,Mexico City Reds,,,1,,
minoraverages/1979TSN,1978,Mexican League,,P10159,Avila,,0,Mexico City Reds,,,,1,p
minoraverages/1979TSN,1978,Mexican League,,B00125,Avina,Fco. Javier,0,Coahuilla,,,27,,
minoraverages/1979TSN,1978,Mexican League,,F21553,Avina,,0,Coahuilla,,,,,2b5
minoraverages/1979TSN,1978,Mexican League,,F24336,Avina,,0,Coahuilla,,,,,of3
minoraverages/1979TSN,1978,Mexican League,,B00130,Balaz,John Lawrence,0,Juarez,,,104,,
minoraverages/1979TSN,1978,Mexican League,,F23519,Balaz,,0,Juarez,,,,,of92
minoraverages/1979TSN,1978,Mexican League,,B03369,Barbosa,Antonio,0,Coahuilla,,,18,,
minoraverages/1979TSN,1978,Mexican League,,F25941,Barbosa,A.,0,Coahuilla,,,,,p18
minoraverages/1979TSN,1978,Mexican League,,P10168,Barbosa,,0,Coahuilla,,,,18,p
minoraverages/1979TSN,1978,Mexican League,,B03505,Barojas,Salome,0,Cordoba,,,40,,
minoraverages/1979TSN,1978,Mexican League,,F24917,Barojas,,0,Cordoba,,,,,p40
minoraverages/1979TSN,1978,Mexican League,,P10176,Barojas,,0,Cordoba,,,,40,p
minoraverages/1979TSN,1978,Mexican League,,B00149,Barrera,Nelson,0,Mexico City Reds,,,128,,
minoraverages/1979TSN,1978,Mexican League,,F20298,Barrera,,0,Mexico City Reds,,,,,1b48
minoraverages/1979TSN,1978,Mexican League,,F21229,Barrera,,0,Mexico City Reds,,,,,2b22
minoraverages/1979TSN,1978,Mexican League,,F22061,Barrera,,0,Mexico City Reds,,,,,ss1
minoraverages/1979TSN,1978,Mexican League,,F22605,Barrera,,0,Mexico City Reds,,,,,3b12
minoraverages/1979TSN,1978,Mexican League,,F23641,Barrera,,0,Mexico City Reds,,,,,of42
minoraverages/1979TSN,1978,Mexican League,,F24751,Barrera,,0,Mexico City Reds,,,,,c4
minoraverages/1979TSN,1978,Mexican League,,B00158,Barron,Rafael,0,Mexico City Reds,,,68,,
minoraverages/1979TSN,1978,Mexican League,,F24121,Barron,,0,Mexico City Reds,,,,,of2
minoraverages/1979TSN,1978,Mexican League,,F24441,Barron,,0,Mexico City Reds,,,,,c60
minoraverages/1979TSN,1978,Mexican League,,B00163,Batista,Rafael,0,Cordoba,,,143,,
minoraverages/1979TSN,1978,Mexican League,,F20233,Batista,,0,Cordoba,,,,,1b128
minoraverages/1979TSN,1978,Mexican League,,B03612,Beltran,Miguel,0,Durango,,,15,,
minoraverages/1979TSN,1978,Mexican League,,B04727,Beltran,Eleazar,0,Union Laguna,,,33,,
minoraverages/1979TSN,1978,Mexican League,,F24871,Beltran,M.,0,Durango,,,,,p15
minoraverages/1979TSN,1978,Mexican League,,F26363,Beltran,E.,0,Union Laguna,,,,,p33
minoraverages/1979TSN,1978,Mexican League,,P10184,Beltran,,0,Union Laguna,,,,33,p
minoraverages/1979TSN,1978,Mexican League,,P10192,Beltran,,0,Durango,,,,15,p
minoraverages/1979TSN,1978,Mexican League,,B00174,Benitez,Jose Luis,0,Tampico,,,115,,
minoraverages/1979TSN,1978,Mexican League,,F24527,Benitez,,0,Tampico,,,,,c113
minoraverages/1979TSN,1978,Mexican League,,B00182,Benson,George E.,0,Nuevo Laredo,,,1,,
minoraverages/1979TSN,1978,Mexican League,,F26110,Benson,G.,0,Nuevo Laredo,,,,,p23
minoraverages/1979TSN,1978,Mexican League,,P10202,Benson,,0,Nuevo Laredo,,,,23,p
minoraverages/1979TSN,1978,Mexican League,,B00196,Bernal,Arturo,0,Tabasco,,,115,,
minoraverages/1979TSN,1978,Mexican League,,B04058,Bernal,Othon,0,Monterrey,,,28,,
minoraverages/1979TSN,1978,Mexican League,,F20737,Bernal,,0,Tabasco,,,,,1b1
minoraverages/1979TSN,1978,Mexican League,,F25030,Bernal,O.,0,Monterrey,,,,,p23
minoraverages/1979TSN,1978,Mexican League,,P10215,Bernal,,0,Monterrey,,,,28,p
minoraverages/1979TSN,1978,Mexican League,,B00207,Biagini,Gregory,0,Coahuilla,,,101,,
minoraverages/1979TSN,1978,Mexican League,,F20334,Biagini,,0,Coahuilla,,,,,1b85
minoraverages/1979TSN,1978,Mexican League,,F22329,Biagini,,0,Coahuilla,,,,,3b15
minoraverages/1979TSN,1978,Mexican League,,F24100,Biagini,,0,Coahuilla,,,,,of3
minoraverages/1979TSN,1978,Mexican League,,B00210,Bobadilla,Manuel,0,Juarez,,,43,,
minoraverages/1979TSN,1978,Mexican League,,F21286,Bobadilla,,0,Juarez,,,,,2b29
minoraverages/1979TSN,1978,Mexican League,,F22004,Bobadilla,,0,Juarez,,,,,ss8
minoraverages/1979TSN,1978,Mexican League,,F22937,Bobadilla,,0,Juarez,,,,,3b4
minoraverages/1979TSN,1978,Mexican League,,B00229,Bojorquez,Jose,0,Poza Rica,,,143,,
minoraverages/1979TSN,1978,Mexican League,,F20583,Bojorquez,,0,Poza Rica,,,,,1b3
minoraverages/1979TSN,1978,Mexican League,,F22341,Bojorquez,,0,Poza Rica,,,,,3b124
minoraverages/1979TSN,1978,Mexican League,,F23065,Bojorquez,,0,Poza Rica,,,,,of15
minoraverages/1979TSN,1978,Mexican League,,F24780,Bojorquez,,0,Poza Rica,,,,,c1
minoraverages/1979TSN,1978,Mexican League,,B04281,Bonfils,Peter,0,Poza Rica,,,31,,
minoraverages/1979TSN,1978,Mexican League,,F25420,Bonfils,,0,Poza Rica,,,,,p31
minoraverages/1979TSN,1978,Mexican League,,P10228,Bonfils,,0,Poza Rica,,,,31,p
minoraverages/1979TSN,1978,Mexican League,,B00232,Bourque,Patrick,0,Mexico City Reds,,,115,,
minoraverages/1979TSN,1978,Mexican League,,F20072,Bourque,,0,Mexico City Reds,,,,,1b104
minoraverages/1979TSN,1978,Mexican League,,B04814,Bracamontes,Ignacio,1,Mexico City Tigers,,,6,,
minoraverages/1979TSN,1978,Mexican League,,B04814,Bracamontes,Ignacio,2,Nuevo Laredo,,,1,,
