source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
emilbb,1978,Southern League,,M90642,Alou,Felipe,,Memphis,,
emilbb,1978,Southern League,,M90688,Bragan,Jimmy,,Chattanooga,,
emilbb,1978,Southern League,,M90650,Brinkman,Ed,,Montgomery,,
emilbb,1978,Southern League,,M90598,Dews,Bobby,,Savannah,,
emilbb,1978,Southern League,,M90669,Goggin,Chuck,,Nashville,,
emilbb,1978,Southern League,,M90579,Goryl,John,,Orlando,,
emilbb,1978,Southern League,,M90603,Johnson,James,,Columbus,,
emilbb,1978,Southern League,,M90634,Jones,Joe,,Knoxville,,
emilbb,1978,Southern League,,M90627,LaRussa,Tony,,Knoxville,,
emilbb,1978,Southern League,,M90587,MacKenzie,Gordy,,Jacksonville,,
emilbb,1978,Southern League,,M90616,Nichols,Lance,,Charlotte,,
emilbb,1978,Southern League,,M90675,Orsino,John,,Chattanooga,,
