source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
1908Reach,1907,Western Canada League,B00158,Adams,,0,Edmonton,,B30,adams
1908Reach,1907,Western Canada League,F20449,Adams,,0,Edmonton,,of30,adams
1908Reach,1907,Western Canada League,B00397,Baker,,0,Edmonton,,B84,baker
1908Reach,1907,Western Canada League,F20233,Baker,,0,Edmonton,,3b84,baker
1908Reach,1907,Western Canada League,B00319,Barnstead,,0,Calgary,,B45,barnstead
1908Reach,1907,Western Canada League,P10137,Barnstead,,0,Calgary,,P29,barnstead
1908Reach,1907,Western Canada League,B00491,Barrett,,1,Calgary,,,barrett
1908Reach,1907,Western Canada League,B00491,Barrett,,2,Medicine Hat,,,barrett
1908Reach,1907,Western Canada League,B00491,Barrett,,T,,,B25,barrett
1908Reach,1907,Western Canada League,P10100,Barrett,,1,Calgary,,,barrett
1908Reach,1907,Western Canada League,P10100,Barrett,,2,Medicine Hat,,,barrett
1908Reach,1907,Western Canada League,P10100,Barrett,,T,,,P8,barrett
1908Reach,1907,Western Canada League,B00210,Bennett,,0,Edmonton,,B88,bennett
1908Reach,1907,Western Canada League,F20401,Bennett,,0,Edmonton,,of88,bennett
1908Reach,1907,Western Canada League,B00427,Benny,,0,Medicine Hat,,B87,benny
1908Reach,1907,Western Canada League,F20051,Benny,,0,Medicine Hat,,c87,benny
1908Reach,1907,Western Canada League,B00037,Blexrud,,0,Edmonton,,B67,blexrud
1908Reach,1907,Western Canada League,P10043,Blexrud,,0,Edmonton,,P17,blexrud
1908Reach,1907,Western Canada League,B00589,Boylan,,1,Medicine Hat,,,boylan
1908Reach,1907,Western Canada League,B00589,Boylan,,2,Lethbridge,,,boylan
1908Reach,1907,Western Canada League,B00589,Boylan,,T,,,B25,boylan
1908Reach,1907,Western Canada League,F20211,Boylan,,1,Medicine Hat,,3b,boylan
1908Reach,1907,Western Canada League,F20211,Boylan,,2,Lethbridge,,3b,boylan
1908Reach,1907,Western Canada League,F20211,Boylan,,T,,,3b25,boylan
1908Reach,1907,Western Canada League,B00370,Bues,,0,Lethbridge,,B88,bues
1908Reach,1907,Western Canada League,F20265,Bues,,0,Lethbridge,,3b88,bues
1908Reach,1907,Western Canada League,B00076,Chandler,,0,Calgary,,B88,chandler
1908Reach,1907,Western Canada League,F20240,Chandler,,0,Calgary,,3b88,chandler
1908Reach,1907,Western Canada League,B00646,Cook,,0,Medicine Hat,,B10,cook
1908Reach,1907,Western Canada League,P10062,Cook,,0,Medicine Hat,,P5,cook
1908Reach,1907,Western Canada League,B00469,Crist,,0,Edmonton,,B38,crist
1908Reach,1907,Western Canada League,P10035,Crist,,0,Edmonton,,P32,crist
1908Reach,1907,Western Canada League,B00502,Driscoll,,0,Calgary,,B11,driscoll
1908Reach,1907,Western Canada League,F20095,Driscoll,,0,Calgary,,c11,driscoll
1908Reach,1907,Western Canada League,B00381,Egan,,0,Lethbridge,,B13,egan
1908Reach,1907,Western Canada League,F20316,Egan,,0,Lethbridge,,ss13,egan
1908Reach,1907,Western Canada League,B00196,Erickson,,0,Edmonton,,B23,erickson
1908Reach,1907,Western Canada League,P10056,Erickson,,0,Edmonton,,P9,erickson
1908Reach,1907,Western Canada League,B00356,Farrell,,0,Calgary,,B15,farrell
1908Reach,1907,Western Canada League,F20190,Farrell,,0,Calgary,,2b15,farrell
1908Reach,1907,Western Canada League,B00488,Fogarty,,0,Lethbridge,,B64,fogarty
1908Reach,1907,Western Canada League,P10081,Fogarty,,0,Lethbridge,,P20,fogarty
1908Reach,1907,Western Canada League,B00092,Ford,,0,Edmonton,,B93,ford
1908Reach,1907,Western Canada League,F20023,Ford,,0,Edmonton,,c93,ford
1908Reach,1907,Western Canada League,B00434,Foster,,0,Lethbridge,,B84,foster
1908Reach,1907,Western Canada League,F20369,Foster,,0,Lethbridge,,of82,foster
1908Reach,1907,Western Canada League,B00045,Gouche,,0,Calgary,,B24,gouche
1908Reach,1907,Western Canada League,F20014,Gouche,,0,Calgary,,c24,gouche
1908Reach,1907,Western Canada League,B00403,Grimes,,0,Edmonton,,B60,grimes
1908Reach,1907,Western Canada League,F20254,Grimes,,0,Edmonton,,3b60,grimes
1908Reach,1907,Western Canada League,B00059,Hamilton,,0,Medicine Hat,,B87,hamilton
1908Reach,1907,Western Canada League,F20166,Hamilton,,0,Medicine Hat,,2b87,hamilton
1908Reach,1907,Western Canada League,B00528,Harper,,0,Edmonton,,B76,harper
1908Reach,1907,Western Canada League,F20287,Harper,,0,Edmonton,,ss76,harper
1908Reach,1907,Western Canada League,B00442,Harris,,0,Medicine Hat,,B20,harris
1908Reach,1907,Western Canada League,F20222,Harris,,0,Medicine Hat,,3b20,harris
1908Reach,1907,Western Canada League,B00174,Hollis,,0,Medicine Hat,,B52,hollis
1908Reach,1907,Western Canada League,P10024,Hollis,,0,Medicine Hat,,P31,hollis
1908Reach,1907,Western Canada League,B00207,Hopkins,,1,Medicine Hat,,,hopkins
1908Reach,1907,Western Canada League,B00207,Hopkins,,2,Calgary,,,hopkins
1908Reach,1907,Western Canada League,B00207,Hopkins,,T,,,B91,hopkins
1908Reach,1907,Western Canada League,F20417,Hopkins,,1,Calgary,,of,hopkins
1908Reach,1907,Western Canada League,F20417,Hopkins,,2,Medicine Hat,,of,hopkins
1908Reach,1907,Western Canada League,F20417,Hopkins,,T,,,of91,hopkins
1908Reach,1907,Western Canada League,B00531,Jansa,,0,Calgary,,B43,jansa
1908Reach,1907,Western Canada League,F20080,Jansa,,0,Calgary,,c43,jansa
1908Reach,1907,Western Canada League,B00609,Kinnear,,0,Calgary,,B22,kinnear
1908Reach,1907,Western Canada League,P10159,Kinnear,,0,Calgary,,P21,kinnear
1908Reach,1907,Western Canada League,B00149,Kippert,,0,Lethbridge,,B88,kippert
1908Reach,1907,Western Canada League,P10097,Kippert,,0,Lethbridge,,P11,kippert
1908Reach,1907,Western Canada League,B00068,Lussi,,0,Edmonton,,B93,lussi
1908Reach,1907,Western Canada League,F20128,Lussi,,0,Edmonton,,1b92,lussi
1908Reach,1907,Western Canada League,F20072,M'Donough,,1,Calgary,,c,mcdonough
1908Reach,1907,Western Canada League,F20072,M'Donough,,2,Medicine Hat,,c,mcdonough
1908Reach,1907,Western Canada League,F20072,M'Donough,,T,,,c17,mcdonough
1908Reach,1907,Western Canada League,F20177,Machin,,0,Lethbridge,,2b85,mackin
1908Reach,1907,Western Canada League,B00125,Mackin,,0,Lethbridge,,B85,mackin
1908Reach,1907,Western Canada League,F20463,McClair,,0,Medicine Hat,,of53,mcclaire
1908Reach,1907,Western Canada League,B00255,McClaire,,0,Edmonton,,B34,mcclaire
1908Reach,1907,Western Canada League,P10113,McClaire,,0,Edmonton,,P31,mcclaire
1908Reach,1907,Western Canada League,B00278,McClelland,,0,Calgary,,B66,mcclelland
1908Reach,1907,Western Canada League,F20334,McClelland,,0,Calgary,,ss66,mcclelland
1908Reach,1907,Western Canada League,B00553,McDonough,,1,Calgary,,,mcdonough
1908Reach,1907,Western Canada League,B00553,McDonough,,2,Medicine Hat,,,mcdonough
1908Reach,1907,Western Canada League,B00553,McDonough,,T,,,B17,mcdonough
1908Reach,1907,Western Canada League,B00293,McKain,,0,Medicine Hat,,B53,mckain
1908Reach,1907,Western Canada League,B00614,Morrison,,0,Lethbridge,,B22,morrison
1908Reach,1907,Western Canada League,P10176,Morrison,,0,Lethbridge,,P20,morrison
1908Reach,1907,Western Canada League,B00638,Moyne,,0,Edmonton,,B18,moyne
1908Reach,1907,Western Canada League,F20206,Moyne,,0,Edmonton,,3b18,moyne
1908Reach,1907,Western Canada League,B00577,Nagle,,0,Edmonton,,B21,nagle
1908Reach,1907,Western Canada League,F20350,Nagle,,0,Edmonton,,of21,nagle
1908Reach,1907,Western Canada League,B00117,Nunzie,,0,Lethbridge,,B70,nunzie
1908Reach,1907,Western Canada League,F20388,Nunzie,,0,Lethbridge,,of70,nunzie
1908Reach,1907,Western Canada League,B00566,O'Brien,,0,Lethbridge,,B39,obrien
1908Reach,1907,Western Canada League,F20303,O'Brien,,0,Lethbridge,,ss39,obrien
1908Reach,1907,Western Canada League,B00021,O'Dea,,0,Lethbridge,,B78,odea
1908Reach,1907,Western Canada League,F20115,O'Dea,,0,Lethbridge,,1b78,odea
1908Reach,1907,Western Canada League,B00163,O'Donnell,,1,Calgary,,,odonnell
1908Reach,1907,Western Canada League,B00163,O'Donnell,,2,Medicine Hat,,,odonnell
1908Reach,1907,Western Canada League,B00163,O'Donnell,,T,,,B79,odonnell
1908Reach,1907,Western Canada League,F20131,O'Donnell,,1,Calgary,,1b,odonnell
1908Reach,1907,Western Canada League,F20131,O'Donnell,,2,Medicine Hat,,1b,odonnell
1908Reach,1907,Western Canada League,F20131,O'Donnell,,T,,,1b79,odonnell
1908Reach,1907,Western Canada League,B00264,O'Neill,,1,Calgary,,,oneill
1908Reach,1907,Western Canada League,B00264,O'Neill,,2,Lethbridge,,,oneill
1908Reach,1907,Western Canada League,B00264,O'Neill,,T,,,B78,oneill
1908Reach,1907,Western Canada League,F20391,O'Neill,,0,Calgary,,of78,oneill
1908Reach,1907,Western Canada League,P10121,Pennington,,0,Medicine Hat,,P5,pennington
1908Reach,1907,Western Canada League,B00362,Perry,,0,Medicine Hat,,B87,perry
1908Reach,1907,Western Canada League,F20327,Perry,,0,Medicine Hat,,ss87,perry
1908Reach,1907,Western Canada League,B00515,Quinn,,0,Calgary,,B11,quinn
1908Reach,1907,Western Canada League,F20046,Quinn,,0,Calgary,,c11,quinn
1908Reach,1907,Western Canada League,B00308,Rodgers,,0,Calgary,,B44,rodgers-cal
1908Reach,1907,Western Canada League,B00450,Rodgers,,0,Lethbridge,,B71,rodgers-let
1908Reach,1907,Western Canada League,F20102,Rodgers,,0,Calgary,,1b44,rodgers-cal
1908Reach,1907,Western Canada League,B00544,Rodosey,,0,Calgary,,B58,rodosey
1908Reach,1907,Western Canada League,F20189,Rodosey,,0,Calgary,,2b58,rodosey
1908Reach,1907,Western Canada League,F20038,Rogers,,0,Lethbridge,,c71,rodgers-let
1908Reach,1907,Western Canada League,B00232,Russell,,0,Calgary,,B87,russell
1908Reach,1907,Western Canada League,F20342,Russell,,0,Calgary,,of87,russell
