source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
1908Reach,1907,Central League,B01078,Abbott,,0,Dayton,,B26,abbott
1908Reach,1907,Central League,F21609,Abbott,,0,Dayton,,of26,abbott
1908Reach,1907,Central League,B01538,Alberts,F.,0,Springfield,,B7,alberts.f
1908Reach,1907,Central League,B01658,Alberts,C.,0,Springfield,,B2,alberts.c
1908Reach,1907,Central League,P10493,Alberts,F.,0,Springfield,,,alberts.f
1908Reach,1907,Central League,P10611,Alberts,C.,0,Springfield,,,alberts.c
1908Reach,1907,Central League,B01234,Armstrong,,0,Canton,,B11,armstrong
1908Reach,1907,Central League,F21158,Armstrong,,0,Canton,,3b11,armstrong
1908Reach,1907,Central League,F21491,Backof,,0,Grand Rapids,,of199,backoff
1908Reach,1907,Central League,B00948,Backoff,,0,Grand Rapids,,B121,backoff
1908Reach,1907,Central League,B00553,Bailey,,0,Dayton,,B114,bailey
1908Reach,1907,Central League,F20784,Bailey,,0,Dayton,,1b59,bailey
1908Reach,1907,Central League,F21577,Bailey,,0,Dayton,,of61,bailey
1908Reach,1907,Central League,B01905,Bales,,0,Canton,,B11,bales
1908Reach,1907,Central League,F20458,Bales,,0,Canton,,p11,bales
1908Reach,1907,Central League,P10231,Bales,,0,Canton,,,bales
1908Reach,1907,Central League,P10687,Barker,,0,Wheeling,,,barker
1908Reach,1907,Central League,B01873,Beckel,,0,Evansville,,B3,beckel
1908Reach,1907,Central League,P10516,Beckel,,0,Evansville,,,beckel
1908Reach,1907,Central League,B00957,Bere,,0,Dayton,,B33,bere
1908Reach,1907,Central League,B00590,Bescher,,0,Dayton,,B72,bescher
1908Reach,1907,Central League,F21442,Bescher,,0,Dayton,,of72,bescher
1908Reach,1907,Central League,B01453,Bestley,,0,Wheeling,,B34,eastley
1908Reach,1907,Central League,B00232,Beulow,,0,Evansville,,B136,beulow
1908Reach,1907,Central League,F20759,Beulow,,0,Evansville,,1b136,beulow
1908Reach,1907,Central League,B00609,Blake,,0,Evansville,,B137,blake
1908Reach,1907,Central League,F21370,Blake,,0,Evansville,,ss32,blake
1908Reach,1907,Central League,F21589,Blake,,0,Evansville,,of102,blake
1908Reach,1907,Central League,B01580,Bliss,,0,Grand Rapids,,B59,bliss
1908Reach,1907,Central League,F20342,Bliss,,0,Grand Rapids,,p26,bliss
1908Reach,1907,Central League,F20792,Bliss,,0,Grand Rapids,,1b19,bliss
1908Reach,1907,Central League,P10137,Bliss,,0,Grand Rapids,,,bliss
1908Reach,1907,Central League,P10569,Breit's'n,,1,Springfield,,,breitenstein
1908Reach,1907,Central League,P10569,Breit's'n,,2,Evansville,,,breitenstein
1908Reach,1907,Central League,P10569,Breit's'n,,3,Dayton,,,breitenstein
1908Reach,1907,Central League,P10569,Breit's'n,,T,,,,breitenstein
1908Reach,1907,Central League,B01444,Breit'stein,,1,Springfield,,,breitenstein
1908Reach,1907,Central League,B01444,Breit'stein,,2,Evansville,,,breitenstein
1908Reach,1907,Central League,B01444,Breit'stein,,3,Dayton,,,breitenstein
1908Reach,1907,Central League,B01444,Breit'stein,,T,,,B38,breitenstein
1908Reach,1907,Central League,F21553,Breiten'in,,1,Evansville,,of,breitenstein
1908Reach,1907,Central League,F21553,Breiten'in,,2,Dayton,,of,breitenstein
1908Reach,1907,Central League,F21553,Breiten'in,,T,,,of22,breitenstein
1908Reach,1907,Central League,F20287,Breitenstein,,0,Dayton,,p16,breitenstein
1908Reach,1907,Central League,B01836,Brittsen,,0,Canton,,B34,brittsen
1908Reach,1907,Central League,P10373,Brittsen,,0,Canton,,,brittsen
1908Reach,1907,Central League,F20505,Brittson,,0,Canton,,p34,brittsen
1908Reach,1907,Central League,B01630,Brosius,,0,Terre Haute,,B41,brosius
1908Reach,1907,Central League,F20571,Brosius,,0,Terre Haute,,p41,brosius
1908Reach,1907,Central League,P10228,Brosius,,0,Terre Haute,,,brosius
1908Reach,1907,Central League,B00125,Bush,,0,South Bend,,B127,bush
1908Reach,1907,Central League,F21232,Bush,,0,South Bend,,ss121,bush
1908Reach,1907,Central League,B00045,Cameron,,0,Terre Haute,,B106,cameron
1908Reach,1907,Central League,F20737,Cameron,,0,Terre Haute,,1b102,cameron
1908Reach,1907,Central League,B01064,Canell,,0,Dayton,,B2,canell
1908Reach,1907,Central League,B01649,Carroll,,0,Canton,,B33,carroll
1908Reach,1907,Central League,F20636,Carroll,,0,Canton,,p25,carroll
1908Reach,1907,Central League,P10486,Carroll,,0,Canton,,,carroll
1908Reach,1907,Central League,F21760,Cermack,,0,South Bend,,of28,cermak
1908Reach,1907,Central League,B01029,Cernack,,0,South Bend,,B28,cermak
