source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
1908Reach,1907,New York State League,B00469,Aubrey,,0,all,,B131,aubrey
1908Reach,1907,New York State League,F20810,Aubrey,,0,all,,ss131,aubrey
Nemec,1907,New York State League,B00013,Aubry,Harry H.,0,Syracuse,19070520/19070922,"B131c,ss",aubrey
1908Reach,1907,New York State League,B00356,Barry,,0,all,,B122,barry
1908Reach,1907,New York State League,F21163,Barry,,0,all,,rf122,barry
Nemec,1907,New York State League,B00021,Barry,David,0,Amsterdam-Johnstown-Gloversville,19070512/19070922,"B133p,3b,ss,of",barry
Nemec,1907,New York State League,P10019,Barry,David,0,Amsterdam-Johnstown-Gloversville,,P1,barry
1908Reach,1907,New York State League,B00840,Beckendorf,,0,all,,B88,beckendorf
1908Reach,1907,New York State League,F20391,Beckendorf,,0,all,,c88,beckendorf
Nemec,1907,New York State League,B00037,Beckendorf,Henry W. (Heinie),0,Scranton,19070514/19070920,"B88c,1b",beckendorf
1908Reach,1907,New York State League,B00076,Betts,,0,all,,B133,betts
1908Reach,1907,New York State League,F21196,Betts,,0,all,,rf133,betts
Nemec,1907,New York State League,B00045,Betts,Frederick,0,Albany,19070509/19070922,B133of,betts
Nemec,1907,New York State League,B00059,Booth,George,0,Albany,19070515/19070519,"B3c,1b",booth
1908Reach,1907,New York State League,B00335,Bowen,,0,all,,B25,bowen
1908Reach,1907,New York State League,F20265,Bowen,,0,all,,p25,bowen
Nemec,1907,New York State League,B00068,Bowen,Sutherland C. (Cy),1,Binghamton,19070515/19070628,B6p,bowen
Nemec,1907,New York State League,B00076,Bowen,Sutherland C. (Cy),2,Amsterdam-Johnstown-Gloversville,19070720/19070921,B20p,bowen
Nemec,1907,New York State League,B00084,Bowen,Sutherland C. (Cy),T,,,B26p,bowen
Nemec,1907,New York State League,P10024,Bowen,Sutherland M. (Cy),1,Binghamton,,P6,bowen
Nemec,1907,New York State League,P10035,Bowen,Sutherland M. (Cy),2,Amsterdam-Johnstown-Gloversville,,P20,bowen
Nemec,1907,New York State League,P10043,Bowen,Sutherland M. (Cy),T,,,P26,bowen
1908Reach,1907,New York State League,B01007,Brandt,,0,all,,B27,brandt
1908Reach,1907,New York State League,F20700,Brandt,,0,all,,2b27,brandt
Nemec,1907,New York State League,B00092,Brandt,Charles,0,Wilkes-Barre,19070827/19070920,B272b,brandt
Nemec,1907,New York State League,B00101,Brown,Gideon S.,0,Albany,19070515/19070515,B1p,brown
Nemec,1907,New York State League,P10056,Brown,Gideon S.,0,Albany,,P1,brown
1908Reach,1907,New York State League,B00898,Bruce,,0,all,,B46,bruce
1908Reach,1907,New York State League,F20981,Bruce,,0,all,,lf46,bruce
Nemec,1907,New York State League,B00117,Bruce,Louis R.,0,Binghamton,19070509/19070709,"B462b,of",bruce
Nemec,1907,New York State League,B00125,Buckley,Howard Augustus,0,Albany,19070617/19070619,B3p,buckley
Nemec,1907,New York State League,P10062,Buckley,Howard,0,Albany,,P3,buckley
Nemec,1907,New York State League,B00130,Butler,,0,Amsterdam-Johnstown-Gloversville,19070516/19070516,B1c,butler
Nemec,1907,New York State League,B00149,Callahan,,0,Amsterdam-Johnstown-Gloversville,19070807/19070808,B2of,callahan
1908Reach,1907,New York State League,B00158,Cargo,,0,all,,B134,cargo
1908Reach,1907,New York State League,F20829,Cargo,,0,all,,ss134,cargo
Nemec,1907,New York State League,B00158,Cargo,Charles (Chick),0,Troy,19070509/19070922,B135ss,cargo
1908Reach,1907,New York State League,B00502,Carr,,0,Wilkes-Barre,,B28,carr-wb
1908Reach,1907,New York State League,B00879,Carr,,0,Syracuse,,B123,carr-syr
1908Reach,1907,New York State League,F20713,Carr,,0,all,,3b123,carr-syr
1908Reach,1907,New York State League,F20997,Carr,,0,Wilkes-Barre,,lf28,carr-wb
Nemec,1907,New York State League,B00163,Carr,Lewis S.,0,Syracuse,19070512/19070922,B1233b,carr-syr
Nemec,1907,New York State League,B00174,Carr,Martin,0,Wilkes-Barre,19070811/19070903,B29of,carr-wb
