source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
1908Reach,1907,Oklahoma-Arkansas-Kansas League,alford,B00488,Alford,,0,Tulsa,,B68
1908Reach,1907,Oklahoma-Arkansas-Kansas League,anderson-bar+fs,B00241,Anderson,,1,Bartlesville,,
1908Reach,1907,Oklahoma-Arkansas-Kansas League,anderson-bar+fs,B00241,Anderson,,2,Fort Smith,,
1908Reach,1907,Oklahoma-Arkansas-Kansas League,anderson-bar+fs,B00241,Anderson,,T,,,B80
1908Reach,1907,Oklahoma-Arkansas-Kansas League,anderson-mus,B00651,Anderson,,0,Muskogee,,B19
1908Reach,1907,Oklahoma-Arkansas-Kansas League,anderson-bar+fs,B01032,Anderson,,0,all,,
1908Reach,1907,Oklahoma-Arkansas-Kansas League,anderson-bar+fs,B01337,Anderson,,0,all,,
1908Reach,1907,Oklahoma-Arkansas-Kansas League,bankhead,B00469,Bankhead,,0,Fort Smith,,B62
1908Reach,1907,Oklahoma-Arkansas-Kansas League,bankhead,B01197,Bankhead,,0,all,,
1908Reach,1907,Oklahoma-Arkansas-Kansas League,barry,B00609,Barry,,0,Fort Smith,,B24
1908Reach,1907,Oklahoma-Arkansas-Kansas League,bartley,B00442,Bartley,,1,Bartlesville,,
1908Reach,1907,Oklahoma-Arkansas-Kansas League,bartley,B00442,Bartley,,2,Independence,,
1908Reach,1907,Oklahoma-Arkansas-Kansas League,bartley,B00442,Bartley,,T,,,B58
1908Reach,1907,Oklahoma-Arkansas-Kansas League,bates.r,B00196,Bates,R.,1,Tulsa,,
1908Reach,1907,Oklahoma-Arkansas-Kansas League,bates.r,B00196,Bates,R.,2,Muskogee,,
1908Reach,1907,Oklahoma-Arkansas-Kansas League,bates.r,B00196,Bates,R.,T,,,B100
1908Reach,1907,Oklahoma-Arkansas-Kansas League,bates.j,B00680,Bates,J.,0,Tulsa,,B56
1908Reach,1907,Oklahoma-Arkansas-Kansas League,bates.r,B01086,Bates,R.,0,all,,
1908Reach,1907,Oklahoma-Arkansas-Kansas League,bisley,B00370,Bisley,,0,Muskogee,,B75
1908Reach,1907,Oklahoma-Arkansas-Kansas League,bisley,B01010,Bisley,,0,all,,
1908Reach,1907,Oklahoma-Arkansas-Kansas League,bradbury,B00475,Bradbury,,0,Bartlesville,,B50
1908Reach,1907,Oklahoma-Arkansas-Kansas League,bradley,B00589,Bradley,,0,Muskogee,,B22
1908Reach,1907,Oklahoma-Arkansas-Kansas League,brandon,B00577,Brandon,,0,Independence,,B24
1908Reach,1907,Oklahoma-Arkansas-Kansas League,brown.dn,B00117,Brown,D. N.,0,Independence,,B101
1908Reach,1907,Oklahoma-Arkansas-Kansas League,brown.r,B00718,Brown,R.,0,Independence,,B116
1908Reach,1907,Oklahoma-Arkansas-Kansas League,brown.dn,B01041,Brown,D. N.,0,all,,
1908Reach,1907,Oklahoma-Arkansas-Kansas League,brown.r,B01300,Brown,R.,0,all,,
1908Reach,1907,Oklahoma-Arkansas-Kansas League,brown.dn,B01321,Brown,D. N.,0,all,,
1908Reach,1907,Oklahoma-Arkansas-Kansas League,burkett,B00646,Burkett,,0,Coffeyville,,B83
1908Reach,1907,Oklahoma-Arkansas-Kansas League,burkett,B01135,Burkett,,0,all,,
1908Reach,1907,Oklahoma-Arkansas-Kansas League,campbell-bar,B00068,Campbell,,0,Bartlesville,,B29
1908Reach,1907,Oklahoma-Arkansas-Kansas League,campbell-ind+tul,B00362,Campbell,,1,Independence,,
1908Reach,1907,Oklahoma-Arkansas-Kansas League,campbell-ind+tul,B00362,Campbell,,2,Tulsa,,
1908Reach,1907,Oklahoma-Arkansas-Kansas League,campbell-ind+tul,B00362,Campbell,,T,,,B41
1908Reach,1907,Oklahoma-Arkansas-Kansas League,carr,B00806,Carr,,1,Tulsa,,
1908Reach,1907,Oklahoma-Arkansas-Kansas League,carr,B00806,Carr,,2,Muskogee,,
1908Reach,1907,Oklahoma-Arkansas-Kansas League,carr,B00806,Carr,,T,,,B28
1908Reach,1907,Oklahoma-Arkansas-Kansas League,carter,B00811,Carter,,1,Fort Smith,,
1908Reach,1907,Oklahoma-Arkansas-Kansas League,carter,B00811,Carter,,2,Coffeyville,,
1908Reach,1907,Oklahoma-Arkansas-Kansas League,carter,B00811,Carter,,3,Independence,,
1908Reach,1907,Oklahoma-Arkansas-Kansas League,carter,B00811,Carter,,T,,,B24
1908Reach,1907,Oklahoma-Arkansas-Kansas League,cheney,B00125,Cheney,,0,Bartlesville,,B68
1908Reach,1907,Oklahoma-Arkansas-Kansas League,clark,B00822,Clark,R.,0,Muskogee,,B24
1908Reach,1907,Oklahoma-Arkansas-Kansas League,collins,B00416,Collins,,0,Independence,,B121
1908Reach,1907,Oklahoma-Arkansas-Kansas League,collins,B01143,Collins,,0,all,,
1908Reach,1907,Oklahoma-Arkansas-Kansas League,crutcher,B00865,Crutcher,,0,Independence,,B31
1908Reach,1907,Oklahoma-Arkansas-Kansas League,deconier,B00879,Deconier,,0,Independence,,B35
1908Reach,1907,Oklahoma-Arkansas-Kansas League,denney,B00308,Denney,,1,Tulsa,,
1908Reach,1907,Oklahoma-Arkansas-Kansas League,denney,B00308,Denney,,2,Independence,,
1908Reach,1907,Oklahoma-Arkansas-Kansas League,denney,B00308,Denney,,T,,,B107
1908Reach,1907,Oklahoma-Arkansas-Kansas League,denney,B01119,Denney,,0,all,,
1908Reach,1907,Oklahoma-Arkansas-Kansas League,denney,B01466,Denney,,0,all,,
1908Reach,1907,Oklahoma-Arkansas-Kansas League,erloff,B00021,Erloff,,1,Tulsa,,
1908Reach,1907,Oklahoma-Arkansas-Kansas League,erloff,B00021,Erloff,,2,Muskogee,,
1908Reach,1907,Oklahoma-Arkansas-Kansas League,erloff,B00021,Erloff,,T,,,B73
1908Reach,1907,Oklahoma-Arkansas-Kansas League,erloff,B01227,Erloff,,0,all,,
1908Reach,1907,Oklahoma-Arkansas-Kansas League,fisher,B00293,Fisher,,0,Coffeyville,,B105
1908Reach,1907,Oklahoma-Arkansas-Kansas League,fisher,B01162,Fisher,,0,all,,
1908Reach,1907,Oklahoma-Arkansas-Kansas League,foley,B00356,Foley,,0,Muskogee,,B91
1908Reach,1907,Oklahoma-Arkansas-Kansas League,foley,B01093,Foley,,0,all,,
1908Reach,1907,Oklahoma-Arkansas-Kansas League,foley,B01490,Foley,,0,all,,
1908Reach,1907,Oklahoma-Arkansas-Kansas League,forrener,B00544,Forrener,C.,0,Tulsa,,B18
1908Reach,1907,Oklahoma-Arkansas-Kansas League,graves,B00264,Graves,,1,Fort Smith,,
1908Reach,1907,Oklahoma-Arkansas-Kansas League,graves,B00264,Graves,,2,Coffeyville,,
1908Reach,1907,Oklahoma-Arkansas-Kansas League,graves,B00264,Graves,,T,,,B114
1908Reach,1907,Oklahoma-Arkansas-Kansas League,graves,B00961,Graves,,0,all,,
1908Reach,1907,Oklahoma-Arkansas-Kansas League,graves,B01453,Graves,,0,all,,
1908Reach,1907,Oklahoma-Arkansas-Kansas League,haas,B00232,Haas,,0,Independence,,B81
1908Reach,1907,Oklahoma-Arkansas-Kansas League,haisman,B00059,Haisman,,0,Coffeyville,,B103
1908Reach,1907,Oklahoma-Arkansas-Kansas League,haisman,B01203,Haisman,,0,all,,
1908Reach,1907,Oklahoma-Arkansas-Kansas League,haisman,B01275,Haisman,,0,all,,
1908Reach,1907,Oklahoma-Arkansas-Kansas League,hall,B00705,Hall,,1,Tulsa,,
1908Reach,1907,Oklahoma-Arkansas-Kansas League,hall,B00705,Hall,,2,Independence,,
