source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
Howard,1907,Eastern League,abel,B00013,Abel,,,Providence,19070727/19070727,B1
1908Reach,1907,Eastern League,abstein,B00241,Abstein,,0,Providence,,B136
1908Reach,1907,Eastern League,abstein,F20080,Abstein,,0,Providence,,1b135
Howard,1907,Eastern League,abstein,B00021,Abstein,"William H. ""Bill""*",,Providence,19070425/19070924,B1361b136
Howard,1907,Eastern League,ackerman,B00059,Ackerman,Robert B.,,Providence,19070425/19070501,"B71b1,2b6"
1908Reach,1907,Eastern League,adkins,B00577,Adkins,,0,Baltimore,,B39
1908Reach,1907,Eastern League,adkins,F21528,Adkins,,0,Baltimore,,p39
1908Reach,1907,Eastern League,adkins,P10070,Adkins,,0,Baltimore,,
Howard,1907,Eastern League,adkins,B00037,Adkins,"Merle T. ""Doc""*",,Baltimore,19070426/19070920,B39p39
Howard,1907,Eastern League,adkins,P10019,Adkins,"Merle T. ""Doc""*",0,Baltimore,,P39
Howard,1907,Eastern League,ainsmith,B00068,Ainsmith,Edward W.*,,Toronto,19070920/19070920,B1c1
Howard,1907,Eastern League,alcott,B00045,Alcott,,,Providence,19070427/19070429,B3ss2
1908Reach,1907,Eastern League,applegate,B01124,Applegate,,0,Toronto,,B23
1908Reach,1907,Eastern League,applegate,F21255,Applegate,,0,Toronto,,p23
1908Reach,1907,Eastern League,applegate,P10231,Applegate,,0,Toronto,,
Howard,1907,Eastern League,applegate,B00076,Applegate,"Frederick R. ""Fred""*",,Toronto,19070520/19070904,B23p23
Howard,1907,Eastern League,applegate,P10805,Applegate,"Frederick R. ""Fred""*",0,Toronto,,P23
Howard,1907,Eastern League,bailey,B00084,Bailey,M. H.,,Toronto,19070424/19070424,B1c1
Howard,1907,Eastern League,baker,B00092,Baker,"John ""Home Run""*",,Baltimore,19070914/19070920,"B53b1,lf3"
1908Reach,1907,Eastern League,bannister,B01288,Bannister,,0,Rochester,,B41
1908Reach,1907,Eastern League,bannister,F21370,Bannister,,0,Rochester,,p40
1908Reach,1907,Eastern League,bannister,P10385,Bannister,,0,Rochester,,
Howard,1907,Eastern League,bannister,B00101,Bannister,"Alex S. ""Sandy""",,Rochester,19070429/19070924,"B41p40,rf1"
Howard,1907,Eastern League,bannister,P10687,Bannister,"Alex S. ""Sandy""",0,Rochester,,P40
1908Reach,1907,Eastern League,bannon,B00752,Bannon,,0,Rochester,,B114
1908Reach,1907,Eastern League,bannon,F20893,Bannon,,0,Rochester,,cf87
Howard,1907,Eastern League,bannon,B00117,Bannon,"James H. ""Jimmy""*",,Rochester,19070424/19070909,"B1143b2,ss9,lf9,cf87,rf5"
1908Reach,1907,Eastern League,barger,B00101,Barger,,1,Montreal,,
1908Reach,1907,Eastern League,barger,B00101,Barger,,2,Rochester,,
1908Reach,1907,Eastern League,barger,B00101,Barger,,T,,,B20
1908Reach,1907,Eastern League,barger,F21182,Barger,,0,Rochester,,p16
1908Reach,1907,Eastern League,barger,P10516,Barger,,1,Montreal,,
1908Reach,1907,Eastern League,barger,P10516,Barger,,2,Rochester,,
1908Reach,1907,Eastern League,barger,P10516,Barger,,T,,,
Howard,1907,Eastern League,barger,B00125,Barger,"Eros B. ""Cy""*",1,Montreal,19070515/19070706,"B12p10,cf1"
Howard,1907,Eastern League,barger,B00130,Barger,"Eros B. ""Cy""*",2,Rochester,19070714/19070919,"B9p5,rf3"
