source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
1908Reach,1907,Wisconsin State League,B01250,Ames,,0,Fond du Lac,,B24,ames
1908Reach,1907,Wisconsin State League,B00335,Bailey,,0,Eau Claire,,B92,bailey
1908Reach,1907,Wisconsin State League,B01143,Bailles,,0,La Crosse,,B41,bailles
1908Reach,1907,Wisconsin State League,B01108,Baker,,0,Madison,,B52,baker
1908Reach,1907,Wisconsin State League,B00920,Balliet,,0,Wausau,,B24,balliet
1908Reach,1907,Wisconsin State League,B01313,Balliet,,0,Madison,,B28,balliet
1908Reach,1907,Wisconsin State League,B01170,Becker,,0,La Crosse,,B43,becker
1908Reach,1907,Wisconsin State League,B01093,Bond,,0,La Crosse,,B109,bond
1908Reach,1907,Wisconsin State League,B00531,Boyle,,0,Green Bay,,B73,boyle
1908Reach,1907,Wisconsin State League,B00747,Brady,,0,Wausau,,B51,brady
1908Reach,1907,Wisconsin State League,B00130,Brodenhagen,,0,Wausau,,B66,brodenhagen
1908Reach,1907,Wisconsin State League,B00125,Brookins,,0,Green Bay,,B30,brookins
1908Reach,1907,Wisconsin State League,B01078,Bubser,,0,Oshkosh,,B32,bubser
1908Reach,1907,Wisconsin State League,B00475,Burgoise,,0,Oshkosh,,B111,burgoise
1908Reach,1907,Wisconsin State League,B00961,Burke,,1,La Crosse,,,burke
1908Reach,1907,Wisconsin State League,B00961,Burke,,2,Eau Claire,,,burke
1908Reach,1907,Wisconsin State League,B00961,Burke,,T,,,B96,burke
1908Reach,1907,Wisconsin State League,B00084,Cahill,,0,La Crosse,,B115,cahill
1908Reach,1907,Wisconsin State League,B00771,Caldwell,,0,Oshkosh,,B79,caldwell
1908Reach,1907,Wisconsin State League,B00794,Campbell,,0,Wausau,,B68,campbell
1908Reach,1907,Wisconsin State League,B00948,Carney,,0,Fond du Lac,,B35,carney
1908Reach,1907,Wisconsin State League,B00149,Charles,,0,Green Bay,,B18,charles
1908Reach,1907,Wisconsin State League,B00865,Chase,,0,Wausau,,B119,chase
1908Reach,1907,Wisconsin State League,B00985,Converse,,0,Oshkosh,,B36,converse
1908Reach,1907,Wisconsin State League,B00319,Cook,,0,Madison,,B86,cook
1908Reach,1907,Wisconsin State League,B00381,Corrigan,,0,Green Bay,,B40,corrigan
1908Reach,1907,Wisconsin State League,B00356,Crangle,,0,Fond du Lac,,B67,crangle
1908Reach,1907,Wisconsin State League,B00544,Cross,,0,Fond du Lac,,B20,cross
1908Reach,1907,Wisconsin State League,B01181,Darrah,,0,Freeport,,B33,darrah
1908Reach,1907,Wisconsin State League,B00999,Deisel,,0,Fond du Lac,,B85,deisel
1908Reach,1907,Wisconsin State League,B00973,Devlin,,1,Freeport,,,devlin
1908Reach,1907,Wisconsin State League,B00973,Devlin,,2,Fond du Lac,,,devlin
1908Reach,1907,Wisconsin State League,B00973,Devlin,,T,,,B99,devlin
1908Reach,1907,Wisconsin State League,B00021,Disch,,0,Freeport,,B75,disch
1908Reach,1907,Wisconsin State League,B00403,Dolan,,0,Oshkosh,,B111,dolan
1908Reach,1907,Wisconsin State League,B00308,Du Chien,,0,La Crosse,,B97,duchien
1908Reach,1907,Wisconsin State League,B01197,Dunbar,,0,Fond du Lac,,B31,dunber
1908Reach,1907,Wisconsin State League,B00833,Eberley,,0,Eau Claire,,B72,eberley
1908Reach,1907,Wisconsin State League,B01041,Eide,,0,Freeport,,B21,eide
1908Reach,1907,Wisconsin State League,B00515,Evans,,0,Freeport,,B23,evans
1908Reach,1907,Wisconsin State League,B00117,Ferguson,,0,Wausau,,B104,ferguson
1908Reach,1907,Wisconsin State League,B00229,Fiske,,0,Freeport,,B121,fiske
1908Reach,1907,Wisconsin State League,B00887,Fleming,,0,Fond du Lac,,B39,fleming
1908Reach,1907,Wisconsin State League,B00822,Flynn,,0,La Crosse,,B40,flynn
1908Reach,1907,Wisconsin State League,B00590,Fourscner,,0,Eau Claire,,B40,fourscner
1908Reach,1907,Wisconsin State League,B00207,Fox,,0,Wausau,,B102,fox
1908Reach,1907,Wisconsin State League,B00672,Francis,,0,Green Bay,,B22,francis
1908Reach,1907,Wisconsin State League,B00553,Gardner,,0,Fond du Lac,,B82,gardner
1908Reach,1907,Wisconsin State League,B00589,Gleason,,0,Eau Claire,,B93,gleason
1908Reach,1907,Wisconsin State League,B00416,Goodrich,,0,Fond du Lac,,B20,goodrich
1908Reach,1907,Wisconsin State League,B01007,Graves,,1,Eau Claire,,,graves
1908Reach,1907,Wisconsin State League,B01007,Graves,,2,Green Bay,,,graves
1908Reach,1907,Wisconsin State League,B01007,Graves,,T,,,B90,graves
1908Reach,1907,Wisconsin State League,B01275,Grimes,,0,Madison,,B41,grimes
1908Reach,1907,Wisconsin State League,B00502,Gruebner,,0,Madison,,B20,gruebner
1908Reach,1907,Wisconsin State League,B00434,Gwinn,,0,Freeport,,B38,gwinn
1908Reach,1907,Wisconsin State League,B00577,Gwinn,,0,Fond du Lac,,B72,gwinn
1908Reach,1907,Wisconsin State League,B00840,Harlow,,0,Freeport,,B97,harlow
1908Reach,1907,Wisconsin State League,B00488,Hartman,,0,Green Bay,,B72,hartman
1908Reach,1907,Wisconsin State League,B00614,Hase,,0,Oshkosh,,B31,hase
1908Reach,1907,Wisconsin State League,B00912,Hastings,D.,0,La Crosse,,B60,hastings-lc
1908Reach,1907,Wisconsin State League,B01055,Hastings,C.,0,Green Bay,,B84,hastings-gb
1908Reach,1907,Wisconsin State League,B00760,Hazel,,1,La Crosse,,,hazel
1908Reach,1907,Wisconsin State League,B00760,Hazel,,2,Oshkosh,,,hazel
1908Reach,1907,Wisconsin State League,B00760,Hazel,,T,,,B46,hazel
1908Reach,1907,Wisconsin State League,B00255,Hille,,0,Wausau,,B125,hille
1908Reach,1907,Wisconsin State League,B01288,Hooker,,0,Eau Claire,,B44,hooker
1908Reach,1907,Wisconsin State League,B00726,Hotten,,0,Eau Claire,,B67,hotten
1908Reach,1907,Wisconsin State League,B00623,Ireland,,0,Freeport,,B121,ireland
1908Reach,1907,Wisconsin State League,B01227,Isaacs,,0,Fond du Lac,,B36,isaacs
1908Reach,1907,Wisconsin State League,B00068,Ives,,0,Freeport,,B92,ives
1908Reach,1907,Wisconsin State League,B00528,Johnson,,0,Oshkosh,,B28,johnson
1908Reach,1907,Wisconsin State League,B00783,Jones,,1,Madison,,,jones-mad+ec
1908Reach,1907,Wisconsin State League,B00783,Jones,,2,Eau Claire,,,jones-mad+ec
1908Reach,1907,Wisconsin State League,B00783,Jones,,T,,,B40,jones-mad+ec
1908Reach,1907,Wisconsin State League,B01156,Jones,,0,La Crosse,,B45,jones-lc
1908Reach,1907,Wisconsin State League,B01242,Karnell,,1,Green Bay,,,karnell
1908Reach,1907,Wisconsin State League,B01242,Karnell,,2,Fond du Lac,,,karnell
1908Reach,1907,Wisconsin State League,B01242,Karnell,,T,,,B51,karnell
1908Reach,1907,Wisconsin State League,B01064,Kernan,,0,Green Bay,,B119,kernan
1908Reach,1907,Wisconsin State League,B00936,Killian,,0,La Crosse,,B90,killian
1908Reach,1907,Wisconsin State League,B00013,Konetchy,,0,La Crosse,,B39,konetchy
1908Reach,1907,Wisconsin State League,B00904,Koons,,0,Fond du Lac,,B35,koons
1908Reach,1907,Wisconsin State League,B00609,Kroy,,0,Wausau,,B109,kroy
1908Reach,1907,Wisconsin State League,B00566,Lang,,0,Wausau,,B58,lang-wau
1908Reach,1907,Wisconsin State League,B00806,Lang,,0,Madison,,B68,lang-mad
1908Reach,1907,Wisconsin State League,B01010,Lannon,,0,Freeport,,B25,lannon
1908Reach,1907,Wisconsin State League,B01135,Leahy,,0,Madison,,B59,leahy
1908Reach,1907,Wisconsin State League,B00059,Letcher,,0,Fond du Lac,,B100,letcher
1908Reach,1907,Wisconsin State League,B00718,Lewis,,0,Oshkosh,,B41,lewis
1908Reach,1907,Wisconsin State League,B00101,Liese,,0,Madison,,B84,liese
1908Reach,1907,Wisconsin State League,B00174,Lippert,,0,Eau Claire,,B67,lippert
1908Reach,1907,Wisconsin State League,B00092,Lynch,,0,Eau Claire,,B115,lynch
1908Reach,1907,Wisconsin State League,B00450,McAuley,,0,Wausau,,B122,mcauley
1908Reach,1907,Wisconsin State League,B00397,Medwtzski,,0,La Crosse,,B81,medwtzski
1908Reach,1907,Wisconsin State League,B00286,Miller,W.,0,Madison,,B81,miller.w-mad
1908Reach,1907,Wisconsin State League,B01119,Miller,,0,Oshkosh,,B21,miller-osh
1908Reach,1907,Wisconsin State League,B01162,Miller,,0,Wausau,,B21,miller-wau
1908Reach,1907,Wisconsin State League,B01203,Minhan,,0,Green Bay,,B18,minhan
1908Reach,1907,Wisconsin State League,B00469,Moore,,0,La Crosse,,B114,moore
1908Reach,1907,Wisconsin State League,B01300,Nagle,,0,Wausau,,B38,nagle
1908Reach,1907,Wisconsin State League,B00811,O'Hayer,,0,Green Bay,,B108,ohayer
1908Reach,1907,Wisconsin State League,B00370,O'Laughlin,,0,Green Bay,,B16,olaughlin
1908Reach,1907,Wisconsin State League,B01032,O'Leary,,0,Eau Claire,,B92,oleary
1908Reach,1907,Wisconsin State League,B00232,Ott,,0,Green Bay,,B91,ott
1908Reach,1907,Wisconsin State League,B01124,Parish,,0,Green Bay,,B35,parish
1908Reach,1907,Wisconsin State League,B00362,Pierce,,0,Wausau,,B44,pierce
1908Reach,1907,Wisconsin State League,B01216,Ramsey,,0,Eau Claire,,B18,ramsey
1908Reach,1907,Wisconsin State League,B00158,Reitz,,0,Oshkosh,,B73,reitz
1908Reach,1907,Wisconsin State League,B00241,Rogers,,0,Fond du Lac,,B71,rogers
1908Reach,1907,Wisconsin State League,B00695,Ryan,,0,Fond du Lac,,B45,ryan
1908Reach,1907,Wisconsin State League,B00196,Safford,,0,Oshkosh,,B115,safford
1908Reach,1907,Wisconsin State League,B01029,Sage,,0,Oshkosh,,B53,sage
1908Reach,1907,Wisconsin State League,B00163,Schaub,,0,Madison,,B113,schaub
1908Reach,1907,Wisconsin State League,B00427,Schoonhaven,,0,Freeport,,B123,schoonhaven
1908Reach,1907,Wisconsin State League,B01086,Scott,,0,Freeport,,B40,scott
1908Reach,1907,Wisconsin State League,B00491,Shaw,,0,Madison,,B20,shaw
1908Reach,1907,Wisconsin State League,B00045,Smith,E.,0,Madison,,B18,smith.e-mad
1908Reach,1907,Wisconsin State League,B00739,Smith,F.,0,Madison,,B54,smith.f-mad
1908Reach,1907,Wisconsin State League,B01291,Smith,T.,0,Eau Claire,,B35,smith.t-ec
1908Reach,1907,Wisconsin State League,B00752,Spanton,,1,Fond du Lac,,,spanton
1908Reach,1907,Wisconsin State League,B00752,Spanton,,2,Madison,,,spanton
1908Reach,1907,Wisconsin State League,B00752,Spanton,,T,,,B97,spanton
1908Reach,1907,Wisconsin State League,B01321,Speicer,,0,Fond du Lac,,B26,speicer
1908Reach,1907,Wisconsin State League,B00278,Stange,,0,Eau Claire,,B81,stange
1908Reach,1907,Wisconsin State League,B00646,Stark,,0,Freeport,,B123,stark
1908Reach,1907,Wisconsin State League,B00957,Steele,,0,Green Bay,,B42,steele
1908Reach,1907,Wisconsin State League,B00264,Stremmel,,0,Green Bay,,B58,stremmel
1908Reach,1907,Wisconsin State League,B00898,Sullivan,,0,Oshkosh,,B115,sullivan
1908Reach,1907,Wisconsin State League,B00293,Taylor,,0,Green Bay,,B16,taylor
1908Reach,1907,Wisconsin State League,B01234,Theobold,,0,Madison,,B39,theobold
1908Reach,1907,Wisconsin State League,B00182,Todd,,0,Wausau,,B24,todd
1908Reach,1907,Wisconsin State League,B00210,Tracey,,0,La Crosse,,B16,tracey
1908Reach,1907,Wisconsin State League,B00343,Tuohy,,0,Eau Claire,,B26,tuohy
1908Reach,1907,Wisconsin State League,B00651,Uncapher,,0,Freeport,,B31,uncapher
1908Reach,1907,Wisconsin State League,B00854,Vizard,,0,Madison,,B24,vizard
1908Reach,1907,Wisconsin State League,B00638,Vogt,,0,La Crosse,,B71,vogt
1908Reach,1907,Wisconsin State League,B00442,Vospagel,,0,Madison,,B117,vospagel
1908Reach,1907,Wisconsin State League,B01269,Wallace,,0,Green Bay,,B15,wallace
1908Reach,1907,Wisconsin State League,B00667,Walters,,1,Green Bay,,,walters
1908Reach,1907,Wisconsin State League,B00667,Walters,,2,Fond du Lac,,,walters
1908Reach,1907,Wisconsin State League,B00667,Walters,,T,,,B102,walters
1908Reach,1907,Wisconsin State League,B00324,Warhop,,0,Freeport,,B57,warhop
1908Reach,1907,Wisconsin State League,B00705,Warren,,0,Oshkosh,,B72,warren
1908Reach,1907,Wisconsin State League,B00076,Watson,,0,Eau Claire,,B96,watson
1908Reach,1907,Wisconsin State League,B00680,White,,0,Oshkosh,,B77,white
1908Reach,1907,Wisconsin State League,B00037,Whitmore,,0,Madison,,B106,whitmore
1908Reach,1907,Wisconsin State League,B00879,Zook,,0,Wausau,,B34,zook
