source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
1908Reach,1907,South Carolina League,armstrong,B00403,Armstrong,,1,Greenville,,
1908Reach,1907,South Carolina League,armstrong,B00403,Armstrong,,2,Spartanburg,,
1908Reach,1907,South Carolina League,armstrong,B00403,Armstrong,,T,,,B37
1908Reach,1907,South Carolina League,armstrong,F20648,Armstrong,,1,Greenville,,p
1908Reach,1907,South Carolina League,armstrong,F20648,Armstrong,,2,Spartanburg,,p
1908Reach,1907,South Carolina League,armstrong,F20648,Armstrong,,T,,,p32
1908Reach,1907,South Carolina League,armstrong,P10081,Armstrong,,1,Greenville,,
1908Reach,1907,South Carolina League,armstrong,P10081,Armstrong,,2,Spartanburg,,
1908Reach,1907,South Carolina League,armstrong,P10081,Armstrong,,T,,,P27
1908Reach,1907,South Carolina League,bagwell,F20038,Bagwell,,0,Anderson,,1b19
1908Reach,1907,South Carolina League,benbow,B00232,Benbow,,0,Spartanburg,,B70
1908Reach,1907,South Carolina League,benbow,F20023,Benbow,,0,Spartanburg,,1b70
1908Reach,1907,South Carolina League,hennegar,B00623,Benneger,,1,Greenville,,
1908Reach,1907,South Carolina League,hennegar,B00623,Benneger,,2,Darlington,,
1908Reach,1907,South Carolina League,hennegar,B00623,Benneger,,3,Spartanburg,,
1908Reach,1907,South Carolina League,hennegar,B00623,Benneger,,T,,,B23
1908Reach,1907,South Carolina League,betscher,F20240,Betcher,,0,Anderson,,3b36
1908Reach,1907,South Carolina League,betscher,B00726,Betscher,,0,Anderson,,B39
1908Reach,1907,South Carolina League,betscher,B00904,Betscher,,0,all,,
1908Reach,1907,South Carolina League,buesse.f,F20233,Beusse,F.,1,Darlington,,3b
1908Reach,1907,South Carolina League,buesse.f,F20233,Beusse,F.,2,Orangeburg,,3b
1908Reach,1907,South Carolina League,buesse.f,F20233,Beusse,F.,T,,,3b16
1908Reach,1907,South Carolina League,buesse.f,B00553,Beussee,F.,1,Darlington,,
1908Reach,1907,South Carolina League,buesse.f,B00553,Beussee,F.,2,Orangeburg,,
1908Reach,1907,South Carolina League,buesse.f,B00553,Beussee,F.,T,,,B56
1908Reach,1907,South Carolina League,bissel,B00752,Bissel,,0,Spartanburg,,B29
1908Reach,1907,South Carolina League,bissel,F20700,Bissel,,0,Spartanburg,,c28
1908Reach,1907,South Carolina League,blanton,B00544,Blanton,,0,Anderson,,B58
1908Reach,1907,South Carolina League,blanton,B00936,Blanton,,0,all,,
1908Reach,1907,South Carolina League,blanton,F20430,Blanton,,0,Anderson,,of58
1908Reach,1907,South Carolina League,buesse.c,B00021,Buesse,C.,0,Orangeburg,,B54
1908Reach,1907,South Carolina League,buesse.c,B00879,Buesse,C.,0,all,,
1908Reach,1907,South Carolina League,buesse.f,F20177,Buesse,F.,1,Darlington,,2b
