source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
1908Reach,1907,Gulf Coast League,B00308,Addington,,0,Monroe,,B79,addington
1908Reach,1907,Gulf Coast League,F20784,Addington,,0,Monroe,,3b79,addington
1908Reach,1907,Gulf Coast League,B01007,Alexander,,0,Monroe,,B11,alexander
1908Reach,1907,Gulf Coast League,P10215,Alexander,,0,all,,,alexander
1908Reach,1907,Gulf Coast League,B00961,Andrews,,0,Orange,,B12,andrews
1908Reach,1907,Gulf Coast League,F21553,Andrews,,0,Orange,,of12,andrews
1908Reach,1907,Gulf Coast League,B00335,Ashton,,0,Monroe,,B15,ashton
1908Reach,1907,Gulf Coast League,F21544,Ashton,,0,Monroe,,of13,ashton
1908Reach,1907,Gulf Coast League,B00163,Badger,,1,Monroe,,,badger
1908Reach,1907,Gulf Coast League,B00163,Badger,,2,Lake Charles,,,badger
1908Reach,1907,Gulf Coast League,B00163,Badger,,T,,,B117,badger
1908Reach,1907,Gulf Coast League,F20648,Badger,,0,Lake Charles,,2b83,badger
1908Reach,1907,Gulf Coast League,F20792,Badger,,0,Lake Charles,,3b34,badger
1908Reach,1907,Gulf Coast League,B00553,Bauer,,0,Alexandria,,B94,bauer
1908Reach,1907,Gulf Coast League,F20115,Bauer,,0,Alexandria,,p33,bauer
1908Reach,1907,Gulf Coast League,F21427,Bauer,,0,Alexandria,,of59,bauer
1908Reach,1907,Gulf Coast League,P10231,Bauer,,0,all,,,bauer
1908Reach,1907,Gulf Coast League,B00999,Bax'r,,1,Lake Charles,,,baxter
1908Reach,1907,Gulf Coast League,B00999,Bax'r,,2,Lafayette,,,baxter
1908Reach,1907,Gulf Coast League,B00999,Bax'r,,3,Opelousas,,,baxter
1908Reach,1907,Gulf Coast League,B00999,Bax'r,,T,,,B22,baxter
1908Reach,1907,Gulf Coast League,F20190,Baxter,,1,Lake Charles,,p,baxter
1908Reach,1907,Gulf Coast League,F20190,Baxter,,2,Lafayette,,p,baxter
1908Reach,1907,Gulf Coast League,F20190,Baxter,,3,Opelousas,,p,baxter
1908Reach,1907,Gulf Coast League,F20190,Baxter,,T,,,p14,baxter
1908Reach,1907,Gulf Coast League,P10121,Baxter,,0,all,,,baxter
1908Reach,1907,Gulf Coast League,B00076,Bessey,,1,Monroe,,,bessey
1908Reach,1907,Gulf Coast League,B00076,Bessey,,2,Lafayette,,,bessey
1908Reach,1907,Gulf Coast League,B00076,Bessey,,T,,,B17,bessey
1908Reach,1907,Gulf Coast League,B00771,Bheau,,1,Opelousas,,,bheau
1908Reach,1907,Gulf Coast League,B00771,Bheau,,2,Lafayette,,,bheau
1908Reach,1907,Gulf Coast League,B00771,Bheau,,T,,,B17,bheau
1908Reach,1907,Gulf Coast League,F20759,Bheau,,0,Opelousas,,2b17,bheau
1908Reach,1907,Gulf Coast League,F21343,Blanch'd,,1,Opelousas,,of,blanchfield
1908Reach,1907,Gulf Coast League,F21343,Blanch'd,,2,Lafayette,,of,blanchfield
1908Reach,1907,Gulf Coast League,F21343,Blanch'd,,3,Lake Charles,,of,blanchfield
1908Reach,1907,Gulf Coast League,F21343,Blanch'd,,T,,,of34,blanchfield
1908Reach,1907,Gulf Coast League,B00059,Blanchett,,0,Opelousas,,B103,blanchett
1908Reach,1907,Gulf Coast League,F20583,Blanchette,,0,Opelousas,,1b90,blanchett
1908Reach,1907,Gulf Coast League,B00037,Blanchfield,,1,Opelousas,,,blanchfield
1908Reach,1907,Gulf Coast League,B00037,Blanchfield,,2,Lake Charles,,,blanchfield
1908Reach,1907,Gulf Coast League,B00037,Blanchfield,,T,,,B34,blanchfield
1908Reach,1907,Gulf Coast League,B00833,Bolles,,1,Alexandria,,,bolles
1908Reach,1907,Gulf Coast League,B00833,Bolles,,2,Orange,,,bolles
1908Reach,1907,Gulf Coast League,B00833,Bolles,,T,,,B34,bolles
1908Reach,1907,Gulf Coast League,F20189,Bolles,,1,Alexandria,,p,bolles
1908Reach,1907,Gulf Coast League,F20189,Bolles,,2,Orange,,p,bolles
1908Reach,1907,Gulf Coast League,F20189,Bolles,,T,,,p27,bolles
1908Reach,1907,Gulf Coast League,P10043,Bolles,,0,all,,,bolles
1908Reach,1907,Gulf Coast League,F20102,Bordeau,,0,Lafayette,,p21,bordeaux
1908Reach,1907,Gulf Coast League,B00590,Bordeaux,,0,Lafayette,,B56,bordeaux
1908Reach,1907,Gulf Coast League,F21174,Bordeaux,,0,Lafayette,,of31,bordeaux
1908Reach,1907,Gulf Coast League,P10290,Bordeaux,,0,all,,,bordeaux
1908Reach,1907,Gulf Coast League,B00021,Braun,,0,Alexandria,,B99,braun
1908Reach,1907,Gulf Coast League,F20303,Braun,,0,Alexandria,,c91,braun
1908Reach,1907,Gulf Coast League,B00638,Brazelle,,0,Monroe,,B36,brazelle
1908Reach,1907,Gulf Coast League,F20153,Brazelle,,0,Monroe,,p25,brazelle
1908Reach,1907,Gulf Coast League,F21319,Brazelle,,0,Monroe,,of11,brazelle
1908Reach,1907,Gulf Coast League,P10081,Brazelle,,0,all,,,brazelle
1908Reach,1907,Gulf Coast League,B00241,Breeding,,1,Orange,,,breeding
1908Reach,1907,Gulf Coast League,B00241,Breeding,,2,Lafayette,,,breeding
1908Reach,1907,Gulf Coast League,B00241,Breeding,,T,,,B100,breeding
1908Reach,1907,Gulf Coast League,F20417,Breeding,,1,Orange,,c,breeding
1908Reach,1907,Gulf Coast League,F20417,Breeding,,2,Lafayette,,c,breeding
1908Reach,1907,Gulf Coast League,F20417,Breeding,,T,,,c35,breeding
1908Reach,1907,Gulf Coast League,F20526,Breeding,,1,Orange,,1b,breeding
1908Reach,1907,Gulf Coast League,F20526,Breeding,,2,Lafayette,,1b,breeding
1908Reach,1907,Gulf Coast League,F20526,Breeding,,T,,,1b64,breeding
1908Reach,1907,Gulf Coast League,B00589,Briggs,,0,Monroe,,B25,briggs
1908Reach,1907,Gulf Coast League,F21068,Briggs,,0,Monroe,,ss18,briggs
1908Reach,1907,Gulf Coast League,B00726,Brockman,,0,Opelousas,,B47,brockman
1908Reach,1907,Gulf Coast League,F21021,Brockman,,0,Opelousas,,ss45,brockman
1908Reach,1907,Gulf Coast League,B00865,Broussard,,0,Lafayette,,B43,broussard
1908Reach,1907,Gulf Coast League,F20233,Broussard,,0,Lafayette,,p35,broussard
1908Reach,1907,Gulf Coast League,P10244,Broussard,,0,all,,,broussard
1908Reach,1907,Gulf Coast League,P10228,Burmmett,,0,all,,,burmmett
1908Reach,1907,Gulf Coast League,B01064,Carey,,0,Orange,,B11,carey
1908Reach,1907,Gulf Coast League,B00416,Carroll,,0,Monroe,,B113,carroll
1908Reach,1907,Gulf Coast League,F21130,Carroll,,0,Monroe,,of108,carroll
1908Reach,1907,Gulf Coast League,F21515,Catey,,0,Orange,,of11,carey
1908Reach,1907,Gulf Coast League,B00362,Chastant,,0,Opelousas,,B108,chastant
1908Reach,1907,Gulf Coast League,F20919,Chastant,,0,Opelousas,,3b102,chastant
1908Reach,1907,Gulf Coast League,B01108,Clark,,0,Orange,,B15,clark
1908Reach,1907,Gulf Coast League,F20131,Clark,,0,Orange,,p12,clark
1908Reach,1907,Gulf Coast League,P10361,Clark,,0,all,,,clark
1908Reach,1907,Gulf Coast League,B00747,Coleman,,1,Lafayette,,,coleman
1908Reach,1907,Gulf Coast League,B00747,Coleman,,2,Orange,,,coleman
1908Reach,1907,Gulf Coast League,B00747,Coleman,,T,,,B37,coleman
1908Reach,1907,Gulf Coast League,F21182,Coleman,,1,Lafayette,,of,coleman
1908Reach,1907,Gulf Coast League,F21182,Coleman,,2,Orange,,of,coleman
1908Reach,1907,Gulf Coast League,F21182,Coleman,,T,,,of36,coleman
1908Reach,1907,Gulf Coast League,B00278,Collins,,0,Lake Charles,,B77,collins
1908Reach,1907,Gulf Coast League,F20350,Collins,,0,Lake Charles,,c75,collins
1908Reach,1907,Gulf Coast League,B00920,Crosley,,0,Monroe,,B41,crosley
1908Reach,1907,Gulf Coast League,F21229,Crosley,,0,Monroe,,of41,crosley
1908Reach,1907,Gulf Coast League,B00614,Dana,,1,Alexandria,,,dana
1908Reach,1907,Gulf Coast League,B00614,Dana,,2,Opelousas,,,dana
1908Reach,1907,Gulf Coast League,B00614,Dana,,T,,,B86,dana
1908Reach,1907,Gulf Coast League,F20458,Danna,,1,Alexandria,,c,dana
1908Reach,1907,Gulf Coast League,F20458,Danna,,2,Opelousas,,c,dana
1908Reach,1907,Gulf Coast League,F20458,Danna,,T,,,c10,dana
1908Reach,1907,Gulf Coast League,F20699,Danna,,1,Alexandria,,2b,dana
1908Reach,1907,Gulf Coast League,F20699,Danna,,2,Opelousas,,2b,dana
1908Reach,1907,Gulf Coast League,F20699,Danna,,T,,,2b28,dana
1908Reach,1907,Gulf Coast League,F21531,Danna,,1,Alexandria,,of,dana
1908Reach,1907,Gulf Coast League,F21531,Danna,,2,Opelousas,,of,dana
1908Reach,1907,Gulf Coast League,F21531,Danna,,T,,,of39,dana
1908Reach,1907,Gulf Coast League,B00760,Decker,,0,Lake Charles,,B119,decker
1908Reach,1907,Gulf Coast League,F20685,Decker,,0,Lake Charles,,2b35,decker
1908Reach,1907,Gulf Coast League,F20841,Decker,,0,Lake Charles,,3b84,decker
1908Reach,1907,Gulf Coast League,B01093,Deskin,,0,Lafayette,,B12,deskin
1908Reach,1907,Gulf Coast League,F21434,Deskin,,0,Lafayette,,of12,deskin
1908Reach,1907,Gulf Coast League,B00491,Dix,,0,Monroe,,B41,dix
1908Reach,1907,Gulf Coast League,F20287,Dix,,0,Monroe,,p26,dix
1908Reach,1907,Gulf Coast League,F21101,Dix,,0,Monroe,,of15,dix
1908Reach,1907,Gulf Coast League,P10253,Dix,,0,all,,,dix
1908Reach,1907,Gulf Coast League,B00672,Dixon,,1,Orange,,,dixon
1908Reach,1907,Gulf Coast League,B00672,Dixon,,2,Alexandria,,,dixon
1908Reach,1907,Gulf Coast League,B00672,Dixon,,T,,,B46,dixon
1908Reach,1907,Gulf Coast League,F20935,Dixon,,1,Orange,,3b,dixon
1908Reach,1907,Gulf Coast League,F20935,Dixon,,2,Alexandria,,3b,dixon
1908Reach,1907,Gulf Coast League,F20935,Dixon,,T,,,3b39,dixon
1908Reach,1907,Gulf Coast League,B00544,Dobard,,1,Opelousas,,,dobard
1908Reach,1907,Gulf Coast League,B00544,Dobard,,2,Lafayette,,,dobard
1908Reach,1907,Gulf Coast League,B00544,Dobard,,T,,,B97,dobard
1908Reach,1907,Gulf Coast League,F20661,Dobard,,1,Orange,,2b,dobard
1908Reach,1907,Gulf Coast League,F20661,Dobard,,2,Lafayette,,2b,dobard
1908Reach,1907,Gulf Coast League,F20661,Dobard,,T,,,2b75,dobard
1908Reach,1907,Gulf Coast League,F20807,Dobard,,1,Orange,,3b,dobard
1908Reach,1907,Gulf Coast League,F20807,Dobard,,2,Lafayette,,3b,dobard
1908Reach,1907,Gulf Coast League,F20807,Dobard,,T,,,3b16,dobard
1908Reach,1907,Gulf Coast League,B00515,Drew,,1,Opelousas,,,drew
1908Reach,1907,Gulf Coast League,B00515,Drew,,2,Alexandria,,,drew
1908Reach,1907,Gulf Coast League,B00515,Drew,,T,,,B98,drew
1908Reach,1907,Gulf Coast League,F20768,Drew,,1,Opelousas,,2b,drew
1908Reach,1907,Gulf Coast League,F20768,Drew,,2,Alexandria,,2b,drew
1908Reach,1907,Gulf Coast League,F20768,Drew,,T,,,2b52,drew
1908Reach,1907,Gulf Coast League,F21037,Drew,,1,Opelousas,,ss,drew
1908Reach,1907,Gulf Coast League,F21037,Drew,,2,Alexandria,,ss,drew
1908Reach,1907,Gulf Coast League,F21037,Drew,,T,,,ss33,drew
1908Reach,1907,Gulf Coast League,B00434,Dudley,,1,Opelousas,,,dudley
1908Reach,1907,Gulf Coast League,B00434,Dudley,,2,Lafayette,,,dudley
1908Reach,1907,Gulf Coast League,B00434,Dudley,,T,,,B23,dudley
1908Reach,1907,Gulf Coast League,F20334,Dudley,,0,Lafayette,,c10,dudley
1908Reach,1907,Gulf Coast League,F21502,Dudley,,0,Lafayette,,of13,dudley
1908Reach,1907,Gulf Coast League,B00356,Duplain,,0,Orange,,B110,duplain
1908Reach,1907,Gulf Coast League,F20604,Duplain,,0,Orange,,1b10,duplain
1908Reach,1907,Gulf Coast League,F21278,Duplain,,0,Orange,,of95,duplain
1908Reach,1907,Gulf Coast League,B00948,Dur'am,,1,Alexandria,,,durham
1908Reach,1907,Gulf Coast League,B00948,Dur'am,,2,Monroe,,,durham
1908Reach,1907,Gulf Coast League,B00948,Dur'am,,3,Opelousas,,,durham
1908Reach,1907,Gulf Coast League,B00948,Dur'am,,T,,,B71,durham
1908Reach,1907,Gulf Coast League,F20560,Durham,,1,Alexandria,,1b,durham
1908Reach,1907,Gulf Coast League,F20560,Durham,,2,Monroe,,1b,durham
1908Reach,1907,Gulf Coast League,F20560,Durham,,3,Opelousas,,1b,durham
1908Reach,1907,Gulf Coast League,F20560,Durham,,T,,,1b12,durham
1908Reach,1907,Gulf Coast League,F21381,Durham,,1,Alexandria,,of,durham
1908Reach,1907,Gulf Coast League,F21381,Durham,,2,Monroe,,of,durham
1908Reach,1907,Gulf Coast League,F21381,Durham,,3,Opelousas,,of,durham
1908Reach,1907,Gulf Coast League,F21381,Durham,,T,,,of46,durham
1908Reach,1907,Gulf Coast League,P10373,Durham,,0,all,,,durham
1908Reach,1907,Gulf Coast League,B00101,Edmunds,,0,Opelousas,,B55,edmunds
1908Reach,1907,Gulf Coast League,F20316,Edmunds,,0,Opelousas,,c24,edmunds
1908Reach,1907,Gulf Coast League,F20713,Edmunds,,0,Opelousas,,2b13,edmunds
1908Reach,1907,Gulf Coast League,F21059,Edmunds,,0,Opelousas,,ss12,edmunds
1908Reach,1907,Gulf Coast League,B00783,Eissler,,0,Orange,,B74,eissler
1908Reach,1907,Gulf Coast League,F20594,Eissler,,0,Orange,,1b54,eissler
1908Reach,1907,Gulf Coast League,F21210,Eissler,,0,Orange,,of20,eissler
1908Reach,1907,Gulf Coast League,B00887,Ellinor,,0,Monroe,,B14,ellinor
1908Reach,1907,Gulf Coast League,F20144,Ellinor,,0,Monroe,,p10,ellinor
1908Reach,1907,Gulf Coast League,P10192,Ellinor,,0,all,,,ellinor
1908Reach,1907,Gulf Coast League,B00174,Emery,,0,Lake Charles,,B109,emery
1908Reach,1907,Gulf Coast League,F20369,Emery,,0,Lake Charles,,c9,emery
1908Reach,1907,Gulf Coast League,F21149,Emery,,0,Lake Charles,,of93,emery
1908Reach,1907,Gulf Coast League,P10062,Emery,,0,all,,,emery
1908Reach,1907,Gulf Coast League,B00973,Erwin,,0,Lafayette,,B64,erwin
1908Reach,1907,Gulf Coast League,F20855,Erwin,,0,Lafayette,,3b62,erwin
1908Reach,1907,Gulf Coast League,B00502,Finn,,0,Lake Charles,,B29,finn
1908Reach,1907,Gulf Coast League,F20046,Finn,,0,Lake Charles,,p18,finn
1908Reach,1907,Gulf Coast League,P10159,Finn,,0,all,,,finn
