source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
Howard,1907,Atlantic League,abrams,B00013,Abrams,Robert,,Pottsville,19070612/19070615,B4cf4
Howard,1907,Atlantic League,agnew,B00021,Agnew,"Peter Henry ""Pete""",,Chester,19070606/19070731,"B521b51,rf1"
Howard,1907,Atlantic League,allen,B00037,Allen,Charles D.,,Pottsville,19070806/19070908,"B22p1,c15,2b3,ss1,lf2"
Howard,1907,Atlantic League,allen,P11233,Allen,,0,Pottsville,,P1
Howard,1907,Atlantic League,amertram,B00045,Amertram,,,Easton,19070524/19070524,B1p1
Howard,1907,Atlantic League,amertram,P10767,Amertram,,0,Easton,,P1
Howard,1907,Atlantic League,anderberg,B00059,Anderberg,,,Easton,19070606/19070620,"B8p4,lf1,cf1"
Howard,1907,Atlantic League,anderberg,P10633,Anderberg,,0,Easton,,P4
Howard,1907,Atlantic League,armstrong-eas,B00068,Armstrong,,,Easton,19070505/19070514,B2p2
Howard,1907,Atlantic League,armstrong-new,B00076,Armstrong,,,Newark,19070510/19070908,"B77cf58,rf19"
Howard,1907,Atlantic League,armstrong-eas,P10687,Armstrong,,0,Easton,,P2
Howard,1907,Atlantic League,austin,B00084,Austin,,,Easton,19070626/19070713,B131b13
Howard,1907,Atlantic League,barry,B00092,Barry,,,Elizabeth,19070511/19070517,B52b5
Howard,1907,Atlantic League,bastian,B00101,Bastian,,,Allentown,19070729/19070908,"B471b36,rf11"
Howard,1907,Atlantic League,beams,B00117,Beams,,,Newark,19070504/19070525,B15lf15
Howard,1907,Atlantic League,beard,B00125,Beard,"James A. ""Jimmy""",,Reading,19070507/19070616,"B33p4,2b5,lf24"
Howard,1907,Atlantic League,beard,P11316,Beard,"James A. ""Jimmy""",0,Reading,,P4
Howard,1907,Atlantic League,beck,B00130,Beck,,,Brooklyn,19070906/19070906,B1c1
Howard,1907,Atlantic League,bell,B00149,Bell,,,Chester,19070620/19070622,B3ss3
Howard,1907,Atlantic League,bennett.c-eas,B00158,Bennett,"Charlie ""Charlie""",,Easton,19070517/19070601,B10ss10
Howard,1907,Atlantic League,bennett.u-eas,B00163,Bennett,,,Easton,19070712/19070722,"B3p2,c1"
Howard,1907,Atlantic League,bennett.w-new,B00174,Bennett,"William ""Billy""",,Newark,19070504/19070707,"B192b2,3b17"
Howard,1907,Atlantic League,bennett.u-eas,P10679,Bennett,,0,Easton,,P2
Howard,1907,Atlantic League,berry,B00182,Berry,Jos. Howard*,1,Elizabeth,19070507/19070816,"B64c58,2b1,rf2"
Howard,1907,Atlantic League,berry,B00196,Berry,Jos. Howard*,2,Reading,19070822/19070906,B7c7
Howard,1907,Atlantic League,berry,B00207,Berry,Jos. Howard*,T,,19070507/19070906,"B71c65,2b1,rf2"
Howard,1907,Atlantic League,bertwhistle,B00210,Bertwhistle,"James ""Jimmy""",,Reading,19070807/19070908,"B34lf34,rf2"
Howard,1907,Atlantic League,betcher,B00229,Betcher,Franklin L.*,,Chester,19070606/19070731,B523b52
Howard,1907,Atlantic League,bevan,B00232,Bevan,Frank,,Pottsville,19070622/19070628,B63b6
Howard,1907,Atlantic League,biehl,B00241,Biehl,Joseph Emerles,,Reading,19070508/19070908,"B44p37,1b3,cf4"
Howard,1907,Atlantic League,biehl,P11254,Biehl,Joseph Emerles,0,Reading,,P37
Howard,1907,Atlantic League,bird,B00255,Bird,Charles,,Allentown,19070504/19070813,B87ss87
Howard,1907,Atlantic League,black,B00264,Black,Robert,,Easton,19070504/19070604,"B21p3,lf21"
Howard,1907,Atlantic League,black,P10665,Black,Robert,0,Easton,,P3
Howard,1907,Atlantic League,blamer,B00278,Blamer,,,Newark,19070511/19070511,B13b1
Howard,1907,Atlantic League,boice,B00308,Boice,George W.,,Newark,19070512/19070908,"B20p18,cf2"
Howard,1907,Atlantic League,boice,P10883,Boice,George W.,0,Newark,,P18
Howard,1907,Atlantic League,bowers-pot,B00286,Bowers,George,,Pottsville,19070828/19070908,B41b4
Howard,1907,Atlantic League,bowers-rea,B00293,Bowers,,,Reading,19070702/19070702,B1lf1
Howard,1907,Atlantic League,boyd,B00319,Boyd,William,,Pottsville,19070721/19070726,"B72b4,3b2,ss1"
Howard,1907,Atlantic League,brady,B00324,Brady,,,Tamaqua,19070801/19070908,"B341b2,cf32"
