source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
1908Reach,1907,Connecticut State League,accorsini,B00381,Accorsini,,0,Norwich,,B119
1908Reach,1907,Connecticut State League,accorsini,F20583,Accorsini,,0,Norwich,,1b119
1908Reach,1907,Connecticut State League,ahearn,B01143,Ahearn,,0,Holyoke,,B25
1908Reach,1907,Connecticut State League,baker,B00450,Baker,,0,Holyoke,,B111
1908Reach,1907,Connecticut State League,baker,F20699,Baker,,0,Holyoke,,2b111
1908Reach,1907,Connecticut State League,bannon,B00528,Bannon,,1,Holyoke,,
1908Reach,1907,Connecticut State League,bannon,B00528,Bannon,,2,Springfield,,
1908Reach,1907,Connecticut State League,bannon,B00528,Bannon,,T,,,B109
1908Reach,1907,Connecticut State League,bannon,F21362,Bannon,,1,Holyoke,,of
1908Reach,1907,Connecticut State League,bannon,F21362,Bannon,,2,Springfield,,of
1908Reach,1907,Connecticut State League,bannon,F21362,Bannon,,T,,,of97
1908Reach,1907,Connecticut State League,barbour,B00783,Barbour,,0,New London,,B112
1908Reach,1907,Connecticut State League,barbour,F20864,Barbour,,0,New London,,3b105
1908Reach,1907,Connecticut State League,bastian,B00278,Bastian,,0,Waterbury,,B107
1908Reach,1907,Connecticut State League,bastian,F20997,Bastian,,0,Waterbury,,ss61
1908Reach,1907,Connecticut State League,bastian,F21319,Bastian,,0,Waterbury,,of46
1908Reach,1907,Connecticut State League,beaumont,B00101,Bealmont,,0,Bridgeport,,B110
1908Reach,1907,Connecticut State League,beaumont,F20095,Beaumont,,0,Bridgeport,,c107
1908Reach,1907,Connecticut State League,bellerose,B01010,Bellerose,,0,New London,,B19
1908Reach,1907,Connecticut State League,bellerose,F20458,Bellerose,,0,New London,,p18
1908Reach,1907,Connecticut State League,bellerose,P10348,Bellerose,,0,New London,,
1908Reach,1907,Connecticut State League,betcher,B00973,Betcher,,0,New Haven,,B28
1908Reach,1907,Connecticut State League,betcher,F20648,Betcher,,0,New Haven,,2b22
1908Reach,1907,Connecticut State League,boucher,B00442,Boucher,,0,Holyoke,,B124
1908Reach,1907,Connecticut State League,boucher,F20886,Boucher,,0,Hartford,,ss124
1908Reach,1907,Connecticut State League,bridges,B00760,Bridges,,0,Norwich,,B116
1908Reach,1907,Connecticut State League,bridges,F20046,Bridges,,0,Norwich,,c116
1908Reach,1907,Connecticut State League,bronkie,B00210,Bronkie,,0,Waterbury,,B77
1908Reach,1907,Connecticut State League,bronkie,F20401,Bronkie,,0,Waterbury,,p30
1908Reach,1907,Connecticut State League,bronkie,F21308,Bronkie,,0,Waterbury,,of46
1908Reach,1907,Connecticut State League,bronkie,P10070,Bronkie,,0,Waterbury,,
1908Reach,1907,Connecticut State League,brown,B01216,Brown,,0,New Haven,,B25
1908Reach,1907,Connecticut State League,brown,F20131,Brown,,0,New Haven,,p19
1908Reach,1907,Connecticut State League,brown,P10228,Brown,,0,New Haven,,
1908Reach,1907,Connecticut State League,bunyan,B00651,Bunyan,,0,New Haven,,B113
1908Reach,1907,Connecticut State League,bunyan,F20526,Bunyan,,0,New Haven,,1b109
