source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
palmer,1986,Texas League,clay,CLAD0484,Clay,Dave,,El Paso,,,,,
palmer,1986,Texas League,clements,CLED0184,Clements,Dave,,Arkansas,,,,,
palmer,1986,Texas League,coachman,COAB0184,Coachman,Pete,,Midland,,,,,
palmer,1986,Texas League,cocanower,COCJ0185,Cocanower,Jaime,,Arkansas,,,,,
palmer,1986,Texas League,cockrell,COCA0184,Cockrell,Alan,,Shreveport,,,,,
palmer,1986,Texas League,contreras,CONJ0185,Contreras,Joaquin,,Jackson,,,,,
palmer,1986,Texas League,cook,COOM0185,Cook,Mike,,Midland,,,,,
palmer,1986,Texas League,cora,CORJ0185,Cora,Joey,,Beaumont,,,,,
palmer,1986,Texas League,corbell,CORC0284,Corbell,Charlie,,Shreveport,,,,,
palmer,1986,Texas League,corbett,CORS0184,Corbett,Sherman,,Midland,,,,,
palmer,1986,Texas League,costello-ark,COSJ0184,Costello,John,,Arkansas,,,,,
palmer,1986,Texas League,costello-bea,COSM0184,Costello,Mike,,Beaumont,,,,,
palmer,1986,Texas League,couchee,COUM0184,Couchee,Mike,,Tulsa,,,,,
palmer,1986,Texas League,crews,CRES0184,Crews,Tim,,El Paso,,,,,
palmer,1986,Texas League,crim,CRIC0184,Crim,Chuck,,El Paso,,,,,
minoraverages/emilbb,1986,Texas League,cubbage,M90790,Cubbage,Mike,,Jackson,,,,,
palmer,1986,Texas League,cucjen,CUCR0185,Cucjen,Romy,,Shreveport,,,,,
palmer,1986,Texas League,davis,DAVD0184,Davis,Doug,,Midland,,,,,
palmer,1986,Texas League,debutch,DEBM0184,DeButch,Mike,,Beaumont,,,,,
palmer,1986,Texas League,devereaux,DEVM0185,Devereaux,Mike,,San Antonio,,,,,
palmer,1986,Texas League,devine,DEVK0185,Devine,Kevin,,San Antonio,,,,,
palmer,1986,Texas League,diaz,DIAD0184,Diaz,Derek,,El Paso,,,,,
palmer,1986,Texas League,dobie,DOBR0184,Dobie,Reggie,,Jackson,,,,,
palmer,1986,Texas League,dougherty,DOUM0184,Dougherty,Mark,,Arkansas,,,,,
palmer,1986,Texas League,doughty,DOUJ0184,Doughty,Jamie,,Tulsa,,,,,
palmer,1986,Texas League,doyle,DOYR0184,Doyle,Rich,,Beaumont,,,,,
palmer,1986,Texas League,duquette,DUQB0184,Duquette,Bryan,,El Paso,,,,,
minoraverages/emilbb,1986,Texas League,dyer,M90824,Dyer,Duffy,,El Paso,,,,,
palmer,1986,Texas League,edens,EDET0184,Edens,Tom,,Jackson,,,,,
palmer,1986,Texas League,edwards,EDWJ0184,Edwards,Jeff,,San Antonio,,,,,
palmer,1986,Texas League,eichhorn,EICD0184,Eichhorn,Dave,,San Antonio,,,,,
palmer,1986,Texas League,elster,ELSK0184,Elster,Kevin,,Jackson,,,,,
palmer,1986,Texas League,embser,EMBR0184,Embser,Rich,,Arkansas,,,,,
palmer,1986,Texas League,escobar,ESCA0184,Escobar,Angel,,Shreveport,,,,,
palmer,1986,Texas League,faedo,FAEL0184,Faedo,Lenny,,San Antonio,,,,,
palmer,1986,Texas League,farmer,FARA0184,Farmer,Al,,Tulsa,,,,,
palmer,1986,Texas League,felder,FELM0184,Felder,Mike,,El Paso,,,,,
palmer,1986,Texas League,felice,FELJ0184,Felice,Jason,,Jackson,,,,,
palmer,1986,Texas League,ferlenda,FERG0184,Ferlenda,Greg,,Tulsa,,,,,
palmer,1986,Texas League,ferran,FERG0284,Ferran,George,,Shreveport,,,,,
palmer,1986,Texas League,finley,FINB0184,Finley,Brian,,El Paso,,,,,
palmer,1986,Texas League,ford,FORW0184,Ford,Rusty,,Beaumont,,,,,
palmer,1986,Texas League,francois,FRAM0184,Francois,Manny,,San Antonio,,,,,
palmer,1986,Texas League,freeland,FRED0184,Freeland,Dean,,Shreveport,,,,,
palmer,1986,Texas League,freeman,FREL0184,Freeman,La Vel,,El Paso,,,,,
palmer,1986,Texas League,fultz,FULW0284,Fultz,Billy,,Jackson,,,,,
palmer,1986,Texas League,garcia,GARS0284,Garcia,Steve,,Beaumont,,,,,
palmer,1986,Texas League,gardner,GARA0186,Gardner,Art,,Tulsa,,,,,
palmer,1986,Texas League,gergen,GERR0184,Gergen,Bob,,Tulsa,,,,,
palmer,1986,Texas League,gibbons,GIBJ0284,Gibbons,John,,El Paso,,,,,
palmer,1986,Texas League,gillaspie,GILM0384,Gillaspie,Mark,,El Paso,,,,,
palmer,1986,Texas League,gillaspie,GILM0384,Gillaspie,Mark,,Beaumont,,,,,
palmer,1986,Texas League,gjesdal,GJEB0184,Gjesdal,Brent,,Beaumont,,,,,
palmer,1986,Texas League,glynn,GLYD0184,Glynn,Dennis,,Jackson,,,,,
palmer,1986,Texas League,gonzalez,GONJ0284,Gonzalez,Julian,,Midland,,,,,
palmer,1986,Texas League,graham-shr,GRAE0184,Graham,Everett,,Shreveport,,,,,
palmer,1986,Texas League,graham-ep,GRAJ0384,Graham,Brian,,El Paso,,,,,
palmer,1986,Texas League,grandstaff,GRAR0184,Grandstaff,Bob,,Beaumont,,,,,
palmer,1986,Texas League,grimes,GRIJ0184,Grimes,Johnny,,Shreveport,,,,,
palmer,1986,Texas League,gutierrez,GUTF0184,Gutierrez,Felipe,,San Antonio,,,,,
palmer,1986,Texas League,gwosdz,GWOD0184,Gwosdz,Doug,,Jackson,,,,,
palmer,1986,Texas League,gwynn,GWYC0185,Gwynn,Chris,,San Antonio,,,,,
palmer,1986,Texas League,hamilton,HAMR0384,Hamilton,Bob,,San Antonio,,,,,
palmer,1986,Texas League,hardgrave,HARE0184,Hardgrave,Eric,,Beaumont,,,,,
palmer,1986,Texas League,harman,HARD0284,Harman,Dave,,Tulsa,,,,,
palmer,1986,Texas League,hartshorn,HARR0184,Hartshorn,Kyle,,Jackson,,,,,
palmer,1986,Texas League,harvey-sa,HARK0284,Harvey,Ken,,San Antonio,,,,,
palmer,1986,Texas League,harvey-mid,HARR0384,Harvey,Randy,,Midland,,,,,
palmer,1986,Texas League,hayes,HAYC0284,Hayes,Charlie,,Shreveport,,,,,
palmer,1986,Texas League,heath,HEAD0184,Heath,Dave,,Midland,,,,,
palmer,1986,Texas League,heredia,HERH0185,Heredia,Hector,,San Antonio,,,,,
palmer,1986,Texas League,hertzler,HERP0284,Hertzler,Paul,,Jackson,,,,,
palmer,1986,Texas League,hill-tul,HILB0184,Hill,Brad,,Tulsa,,,,,
palmer,1986,Texas League,hill-ark,HILK0185,Hill,Ken,,Arkansas,,,,,
palmer,1986,Texas League,hillegas,HILS0384,Hillegas,Shawn,,San Antonio,,,,,
palmer,1986,Texas League,hotchkiss,HOTJ0184,Hotchkiss,John,,Midland,,,,,
palmer,1986,Texas League,hummel,HUMD0184,Hummel,Dean,,Shreveport,,,,,
palmer,1986,Texas League,huppert,HUPD0184,Huppert,Dave,,El Paso,,,,,
palmer,1986,Texas League,innis,INNJ0184,Innis,Jeff,,Jackson,,,,,
palmer,1986,Texas League,jefferies,JEFG0185,Jefferies,Gregg,,Jackson,,,,,
palmer,1986,Texas League,johns,JOHR0184,Johns,Ron,,Arkansas,,,,,
palmer,1986,Texas League,johnson,JOHK0184,Johnson,Lance,,Arkansas,,,,,
palmer,1986,Texas League,jones-shr,JONM0284,Jones,Mike,,Shreveport,,,,,
palmer,1986,Texas League,jones-ark,JONW0185,Jones,Tim,,Arkansas,,,,,
palmer,1986,Texas League,kable,KABD0184,Kable,David,,Arkansas,,,,,
palmer,1986,Texas League,keedy,KEEC0184,Keedy,Pat,,Midland,,,,,
palmer,1986,Texas League,keener,KEEJ0184,Keener,Jeff,,Arkansas,,,,,
palmer,1986,Texas League,kendrick,KENP0184,Kendrick,Pete,,El Paso,,,,,
palmer,1986,Texas League,kepshire,KEPK0184,Kepshire,Kurt,,Arkansas,,,,,
palmer,1986,Texas League,kilgus,KILP0184,Kilgus,Paul,,Tulsa,,,,,
palmer,1986,Texas League,killingsworth,KILK0184,Killingsworth,Kirk,,Tulsa,,,,,
minoraverages/emilbb,1986,Texas League,kim,M90789,Kim,Wendell,,Shreveport,,,,,
palmer,1986,Texas League,king,KINK0284,King,Kevin,,Midland,,,,,
palmer,1986,Texas League,klein,KLEL0184,Klein,Larry,,Tulsa,,,,,
palmer,1986,Texas League,knapp,KNAR0184,Knapp,Ricky,,Tulsa,,,,,
palmer,1986,Texas League,kramer,KRAR0184,Kramer,Randy,,Tulsa,,,,,
minoraverages/emilbb,1986,Texas League,larocque,M90835,LaRocque,Gary,,San Antonio,,,,,
palmer,1986,Texas League,lachowicz,LACA0184,Lachowicz,Al,,Jackson,,,,,
palmer,1986,Texas League,lawrence,LAWA0184,Lawrence,Andy,,Jackson,,,,,
palmer,1986,Texas League,ledbetter,LEDJ0184,Ledbetter,Jeff,,Arkansas,,,,,
palmer,1986,Texas League,legumina,LEGG0185,Legumina,Gary,,San Antonio,,,,,
palmer,1986,Texas League,lenderman,LEND0184,Lenderman,Dave,,Jackson,,,,,
palmer,1986,Texas League,liddle,LIDS0184,Liddle,Steve,,Midland,,,,,
palmer,1986,Texas League,little,LITD0184,Little,Scott,,Jackson,,,,,
palmer,1986,Texas League,litton,LITJ0184,Litton,Greg,,Shreveport,,,,,
palmer,1986,Texas League,livingston,LIVD0184,Livingston,Dennis,,San Antonio,,,,,
palmer,1986,Texas League,lockwood,LOCR0184,Lockwood,Rick,,Jackson,,,,,
palmer,1986,Texas League,lovelace,LOVV0184,Lovelace,Vance,,Midland,,,,,
palmer,1986,Texas League,loynd,LOYM0186,Loynd,Mike,,Tulsa,,,,,
palmer,1986,Texas League,lubratich,LUBS0184,Lubratich,Steve,,Beaumont,,,,,
palmer,1986,Texas League,luebber,LUES0186,Luebber,Steve,,Beaumont,,,,,
palmer,1986,Texas League,lugo,LUGU0184,Lugo,Urbano,,Midland,,,,,
palmer,1986,Texas League,lundgren,LUNK0184,Lundgren,Kurt,,Jackson,,,,,
palmer,1986,Texas League,lynch,LYNJ0185,Lynch,Joe,,Beaumont,,,,,
palmer,1986,Texas League,mace,MACJ0284,Mace,Jeff,,Tulsa,,,,,
palmer,1986,Texas League,mack,MACS0185,Mack,Shane,,Beaumont,,,,,
minoraverages/emilbb,1986,Texas League,maddon,M90843,Maddon,Joe,,Midland,,,,,
palmer,1986,Texas League,madrid,MADA0184,Madrid,Alex,,El Paso,,,,,
palmer,1986,Texas League,madril,MADM0184,Madril,Mike,,Midland,,,,,
palmer,1986,Texas League,magrane,MAGJ0185,Magrane,Joe,,Arkansas,,,,,
palmer,1986,Texas League,mancuso,MANP0184,Mancuso,Paul,,Beaumont,,,,,
palmer,1986,Texas League,martin,MARJ0884,Martin,John,,Arkansas,,,,,
palmer,1986,Texas League,may,MAYS0284,May,Scott,,San Antonio,,,,,
palmer,1986,Texas League,mayberry,MAYG0184,Mayberry,Greg,,San Antonio,,,,,
palmer,1986,Texas League,mccament,MCCL0185,McCAment,Randy,,Shreveport,,,,,
palmer,1986,Texas League,mcclain,MCCM0284,McClain,Mike,,Beaumont,,,,,
palmer,1986,Texas League,mccue,MCCD0184,McCue,Deron,,Shreveport,,,,,
palmer,1986,Texas League,mcculla,MCCH0184,McCulla,Harry,,Arkansas,,,,,
palmer,1986,Texas League,mcdonald,MCDT0184,McDonald,T.J.,,Shreveport,,,,,
palmer,1986,Texas League,mcknight,MCKJ0384,McKNight,Jeff,,Jackson,,,,,
palmer,1986,Texas League,mclemore,MCLM0184,McLEmore,Mark,,Midland,,,,,
palmer,1986,Texas League,medvin,MEDS0184,Medvin,Scott,,Shreveport,,,,,
palmer,1986,Texas League,melrose,MELJ0184,Melrose,Jeff,,Tulsa,,,,,
palmer,1986,Texas League,mena,MENA0284,Mena,Andres,,San Antonio,,,,,
palmer,1986,Texas League,merrifield,MERB0184,Merrifield,Bill,,Midland,,,,,
palmer,1986,Texas League,mielke,MIEG0185,Mielke,Gary,,Tulsa,,,,,
palmer,1986,Texas League,miller-jac,MILK0185,Miller,Keith,,Jackson,,,,,
palmer,1986,Texas League,miller-shr,MILS0284,Miller,Steve,,Shreveport,,,,,
palmer,1986,Texas League,milligan,MILR0384,Milligan,Randy,,Jackson,,,,,
palmer,1986,Texas League,mills,MILM0384,Mills,Mike,,Beaumont,,,,,
palmer,1986,Texas League,montanari,MOND0184,Montanari,Dave,,Midland,,,,,
palmer,1986,Texas League,morlock,MORA0384,Morlock,Al,,Arkansas,,,,,
palmer,1986,Texas League,mota,MOTJ0285,Mota,Jose,,Tulsa,,,,,
palmer,1986,Texas League,murphy-ep,MURD0284,Murphy,Dan,,El Paso,,,,,
palmer,1986,Texas League,murphy-ark,MURJ0184,Murphy,John,,Arkansas,,,,,
palmer,1986,Texas League,myers,MYEE0184,Myers,Ed,,El Paso,,,,,
palmer,1986,Texas League,nago,NAGG0184,Nago,Garret,,El Paso,,,,,
palmer,1986,Texas League,nandin,NANR0184,Nandin,Bob,,El Paso,,,,,
palmer,1986,Texas League,newsom,NEWG0184,Newsom,Gary,,San Antonio,,,,,
palmer,1986,Texas League,north,NORJ0184,North,Jay,,Arkansas,,,,,
palmer,1986,Texas League,obrien,OBRC0184,O'Brien,Charlie,,El Paso,,,,,
palmer,1986,Texas League,oakes,OAKT0184,Oakes,Todd,,Shreveport,,,,,
palmer,1986,Texas League,ohnoutka,OHNB0185,Ohnoutka,Brian,,Shreveport,,,,,
palmer,1986,Texas League,olson,OLSG0184,Olson,Greg,,Jackson,,,,,
palmer,1986,Texas League,olsson,OLSD0185,Olsson,Dan,,Tulsa,,,,,
palmer,1986,Texas League,ortiz,ORTJ0284,Ortiz,Javier,,Tulsa,,,,,
palmer,1986,Texas League,parsons,PARS0284,Parsons,Scott,,Beaumont,,,,,
palmer,1986,Texas League,pequignot,PEQJ0184,Pequignot,Jon,,San Antonio,,,,,
palmer,1986,Texas League,peters,PETS0185,Peters,Steve,,Arkansas,,,,,
palmer,1986,Texas League,pevey,PEVM0184,Pevey,Marty,,Arkansas,,,,,
palmer,1986,Texas League,phillips,PHIS0184,Phillips,Steve,,Jackson,,,,,
palmer,1986,Texas League,pimentel,PIMR0184,Pimentel,Rafael,,Midland,,,,,
palmer,1986,Texas League,poole,POOM0184,Poole,Mark,,Tulsa,,,,,
palmer,1986,Texas League,poston,POSM0184,Poston,Mark,,Beaumont,,,,,
palmer,1986,Texas League,price,PRIB0184,Price,Bryan,,Midland,,,,,
palmer,1986,Texas League,pruitt,PRUE0184,Pruitt,Ed,,Jackson,,,,,
palmer,1986,Texas League,puikunas,PUIE0184,Puikunas,Ed,,Shreveport,,,,,
palmer,1986,Texas League,raether,RAEE0186,Raether,Rick,,Tulsa,,,,,
palmer,1986,Texas League,ramsey,RAMM0184,Ramsey,Mike,,San Antonio,,,,,
palmer,1986,Texas League,randall,RANJ0184,Randall,Sap,,Midland,,,,,
palmer,1986,Texas League,redfield,REDJ0284,Redfield,Joe,,Jackson,,,,,
palmer,1986,Texas League,rhodes,RHOM0184,Rhodes,Mike,,Arkansas,,,,,
palmer,1986,Texas League,richardson,RICJ0184,Richardson,Jeff,,Jackson,,,,,
minoraverages/emilbb,1986,Texas League,riggleman,M90808,Riggleman,Jim,,Arkansas,,,,,
palmer,1986,Texas League,robidoux,ROBW0184,Robidoux,Billy Jo,,El Paso,,,,,
palmer,1986,Texas League,robinson,ROBS0284,Robinson,Mike,,Arkansas,,,,,
palmer,1986,Texas League,rodgers,RODT0184,Rodgers,Tim,,Tulsa,,,,,
palmer,1986,Texas League,rodriguez-ark,RODJ0384,Rodriguez,Jose,,Arkansas,,,,,
palmer,1986,Texas League,rodriguez-jac,RODR0184,Rodriguez,Rich,,Jackson,,,,,
palmer,1986,Texas League,rogers,ROGK0184,Rogers,Kenny,,Tulsa,,,,,
palmer,1986,Texas League,romanovsky,ROMM0184,Romanovsky,Mike,,Midland,,,,,
palmer,1986,Texas League,romero,ROME0184,Romero,Al,,Midland,,,,,
palmer,1986,Texas League,rowen,ROWR0184,Rowen,Rob,,San Antonio,,,,,
palmer,1986,Texas League,rubel,RUBM0184,Rubel,Mike,,Tulsa,,,,,
palmer,1986,Texas League,rubel,RUBM0184,Rubel,Mike,,Shreveport,,,,,
palmer,1986,Texas League,sadler,SADA0184,Sadler,Alan,,El Paso,,,,,
palmer,1986,Texas League,santiago,SANM0184,Santiago,Mike,,Jackson,,,,,
palmer,1986,Texas League,sasser,SASM0184,Sasser,Mackey,,Shreveport,,,,,
palmer,1986,Texas League,scarpetta,SCAD0184,Scarpetta,Dan,,El Paso,,,,,
palmer,1986,Texas League,schaefer,SCHJ0584,Schaefer,Jeff,,Midland,,,,,
palmer,1986,Texas League,schroeder,SCHA0186,Schroeder,Bill,,El Paso,,,,,
palmer,1986,Texas League,schulte,SCHM0184,Schulte,Mark,,Arkansas,,,,,
palmer,1986,Texas League,shade,SHAM0184,Shade,Mike,,Arkansas,,,,,
palmer,1986,Texas League,sierra,SIEU0184,Sierra,Candy,,Beaumont,,,,,
palmer,1986,Texas League,silver,SILK0184,Silver,Keith,,Shreveport,,,,,
palmer,1986,Texas League,simmons,SIMT0184,Simmons,Todd,,Beaumont,,,,,
minoraverages/emilbb,1986,Texas League,smith-bea,M90856,Smith,Steve,,Beaumont,,,,,
palmer,1986,Texas League,smith-mid,SMIL0284,Smith,Larry,,Midland,,,,,
palmer,1986,Texas League,smith-ep,SMIP0384,Smith,Keith,,El Paso,,,,,
palmer,1986,Texas League,soff,SOFR0184,Soff,Ray,,Arkansas,,,,,
palmer,1986,Texas League,stanicek,STAS0184,Stanicek,Steve,,El Paso,,,,,
palmer,1986,Texas League,stanley,STAR0185,Stanley,Mike,,Tulsa,,,,,
palmer,1986,Texas League,stapleton,STAD0184,Stapleton,Dave,,El Paso,,,,,
minoraverages/emilbb,1986,Texas League,stearns,M90819,Stearns,Bill,,Tulsa,,,,,
palmer,1986,Texas League,stryffeler,STRD0184,Stryffeler,Dan,,Arkansas,,,,,
palmer,1986,Texas League,szekely,SZEJ0184,Szekely,Joe,,San Antonio,,,,,
palmer,1986,Texas League,tanner,TANE0184,Tanner,Eddie,,Arkansas,,,,,
palmer,1986,Texas League,tate,TATS0184,Tate,Stu,,Shreveport,,,,,
palmer,1986,Texas League,taylor,TAYW0184,Taylor,Billy,,Tulsa,,,,,
palmer,1986,Texas League,tejeda,TEJF0184,Tejeda,Felix,,San Antonio,,,,,
palmer,1986,Texas League,tellez,TELA0186,Tellez,Alonso,,San Antonio,,,,,
palmer,1986,Texas League,thomas,THOJ0384,Thomas,Todd,,Shreveport,,,,,
palmer,1986,Texas League,thornton,THOJ0484,Thornton,John,,El Paso,,,,,
palmer,1986,Texas League,timberlake,TIMD0184,Timberlake,Don,,Midland,,,,,
palmer,1986,Texas League,torres,TORP0184,Torres,Phil,,San Antonio,,,,,
palmer,1986,Texas League,tovar,TOVR0184,Tovar,Raul,,Midland,,,,,
palmer,1986,Texas League,triplett,TRIA0184,Triplett,Tony,,Tulsa,,,,,
palmer,1986,Texas League,valdez,VALE0184,Valdez,Efrain,,Tulsa,,,,,
palmer,1986,Texas League,vancleve,VANG0185,Van Cleve,Dan,,Tulsa,,,,,
palmer,1986,Texas League,varoz,VARE0184,Varoz,Eric,,Beaumont,,,,,
palmer,1986,Texas League,venturino,VENP0185,Venturino,Phil,,Midland,,,,,
palmer,1986,Texas League,verducci,VERJ0185,Verducci,John,,Shreveport,,,,,
palmer,1986,Texas League,vila,VILJ0185,Vila,Jesus,,San Antonio,,,,,
palmer,1986,Texas League,wachs,WACT0185,Wachs,Tom,,Jackson,,,,,
palmer,1986,Texas League,walker-mid,WALM0484,Walker,Glen,,Midland,,,,,
palmer,1986,Texas League,walker-ep,WALW0184,Walker,Cam,,El Paso,,,,,
palmer,1986,Texas League,wallace,WALT0284,Wallace,Tim,,Arkansas,,,,,
palmer,1986,Texas League,ward,WARC0184,Ward,Colin,,Shreveport,,,,,
palmer,1986,Texas League,weissman,WEIC0184,Weissman,Craig,,Arkansas,,,,,
palmer,1986,Texas League,weston,WESM0284,Weston,Mickey,,Jackson,,,,,
palmer,1986,Texas League,wilson-jac,WILJ0484,Wilson,Johnny,,Jackson,,,,,
palmer,1986,Texas League,wilson-tul,WILS0285,Wilson,Steve,,Tulsa,,,,,
palmer,1986,Texas League,winters,WIND0184,Winters,Dan,,Jackson,,,,,
palmer,1986,Texas League,wohler,WOHB0184,Wohler,Barry,,San Antonio,,,,,
palmer,1986,Texas League,woodson,WOOT0184,Woodson,Tracy,,San Antonio,,,,,
palmer,1986,Texas League,wrona,WROW0184,Wrona,Billy,,Beaumont,,,,,
palmer,1986,Texas League,wyatt,WYAD0184,Wyatt,Dave,,Jackson,,,,,
palmer,1986,Texas League,young-jac,YOUJ0184,Young,John,,Jackson,,,,,
palmer,1986,Texas League,young-ark,YOUS0184,Young,Scott,,Arkansas,,,,,
