source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
palmer,1986,International League,byron,BYRT0184,Byron,Tim,,Columbus,,,,,
palmer,1986,International League,bystrom,BYSM0184,Bystrom,Marty,,Columbus,,,,,
palmer,1986,International League,cannizzaro,CANC0284,Cannizzaro,Chris,,Pawtucket,,,,,
palmer,1986,International League,carlucci,CARR0284,Carlucci,Rich,,Syracuse,,,,,
palmer,1986,International League,carmichael,CARA0384,Carmichael,Al,,Tidewater,,,,,
palmer,1986,International League,carreon,CARM0284,Carreon,Mark,,Tidewater,,,,,
palmer,1986,International League,castillo,CASM0186,Castillo,Marty,,Toledo,,,,,
palmer,1986,International League,castro,CASJ0384,Castro,Jose,,Syracuse,,,,,
palmer,1986,International League,cecchetti,CECG0184,Cecchetti,George,,Maine,,,,,
palmer,1986,International League,cerutti,CERJ0184,Cerutti,John,,Syracuse,,,,,
palmer,1986,International League,chiffer,CHIF0184,Chiffer,Floyd,,Richmond,,,,,
palmer,1986,International League,christensen,CHRJ0284,Christensen,John,,Pawtucket,,,,,
palmer,1986,International League,christiansen,CHRC0184,Christiansen,Clay,,Columbus,,,,,
palmer,1986,International League,christiansen,CHRC0184,Christiansen,Clay,,Toledo,,,,,
palmer,1986,International League,clark,CLAD0584,Clark,Dave,,Maine,,,,,
palmer,1986,International League,clarke,CLAS0184,Clarke,Stan,,Syracuse,,,,,
palmer,1986,International League,clary,CLAM0184,Clary,Marty,,Richmond,,,,,
palmer,1986,International League,clay,CLAD0384,Clay,Danny,,Toledo,,,,,
palmer,1986,International League,colbert,COLR0384,Colbert,Rick,,Toledo,,,,,
palmer,1986,International League,cooper,COOD0284,Cooper,Don,,Syracuse,,,,,
palmer,1986,International League,corcoran,CORT0186,Corcoran,Tim,,Tidewater,,,,,
palmer,1986,International League,cotto,COTH0184,Cotto,Henry,,Columbus,,,,,
palmer,1986,International League,crawford,CRAS0184,Crawford,Steve,,Pawtucket,,,,,
palmer,1986,International League,creel,CRES0284,Creel,Keith,,Maine,,,,,
palmer,1986,International League,curry,CURS0284,Curry,Steve,,Richmond,,,,,
palmer,1986,International League,dalena,DALP0184,Dalena,Pete,,Columbus,,,,,
palmer,1986,International League,dalton,DALM0184,Dalton,Mike,,Pawtucket,,,,,
palmer,1986,International League,david,DAVA0384,David,Andre,,Toledo,,,,,
palmer,1986,International League,davidson,DAVJ0284,Davidson,Mark,,Toledo,,,,,
palmer,1986,International League,davis-paw,DAVC0184,Davis,Chuck,,Pawtucket,,,,,
palmer,1986,International League,davis-tid,DAVM0284,Davis,Mike,,Tidewater,,,,,
palmer,1986,International League,davis-syr,DAVS0184,Davis,Steve,,Syracuse,,,,,
palmer,1986,International League,defrancesco,DEFA0184,DeFrancesco,Tony,,Pawtucket,,,,,
palmer,1986,International League,dejesus,DEJI0186,DeJesus,Ivan,,Columbus,,,,,
palmer,1986,International League,deleon,DELL0484,DeLeon,Luis,,Rochester,,,,,
palmer,1986,International League,dempsey,DEMP0184,Dempsey,Pat,,Toledo,,,,,
palmer,1986,International League,destrade,DESO0184,Destrade,Orestes,,Columbus,,,,,
palmer,1986,International League,diaz,DIAJ0284,Diaz,Jose,,Syracuse,,,,,
palmer,1986,International League,dodd,DODT0284,Dodd,Tom,,Rochester,,,,,
palmer,1986,International League,dodson,DODP0184,Dodson,Pat,,Pawtucket,,,,,
palmer,1986,International League,drabek,DRAD0184,Drabek,Doug,,Columbus,,,,,
palmer,1986,International League,dugas,DUGS0184,Dugas,Shanie,,Maine,,,,,
palmer,1986,International League,edens,EDET0184,Edens,Tom,,Tidewater,,,,,
palmer,1986,International League,eichelberger,EICJ0184,Eichelberger,Juan,,Richmond,,,,,
palmer,1986,International League,ellsworth,ELLS0184,Ellsworth,Steve,,Pawtucket,,,,,
palmer,1986,International League,escobar,ESCJ0184,Escobar,Jose,,Syracuse,,,,,
palmer,1986,International League,espino,ESPJ0184,Espino,Juan,,Columbus,,,,,
palmer,1986,International League,espinoza,ESPA0284,Espinoza,Alvaro,,Toledo,,,,,
palmer,1986,International League,estes,ESTF0184,Estes,Doc,,Richmond,,,,,
palmer,1986,International League,eufemia,EUFF0184,Eufemia,Frank,,Toledo,,,,,
palmer,1986,International League,evans,EVAB0184,Evans,Barry,,Maine,,,,,
palmer,1986,International League,falcone,FALD0184,Falcone,Dave,,Rochester,,,,,
palmer,1986,International League,faulk,FAUM0184,Faulk,Kelly,,Columbus,,,,,
palmer,1986,International League,ferreira,FERA0184,Ferreira,Tony,,Tidewater,,,,,
palmer,1986,International League,fielder,FIEC0184,Fielder,Cecil,,Syracuse,,,,,
palmer,1986,International League,fisher,FISB0184,Fisher,Brian,,Columbus,,,,,
minoraverages/emilbb,1986,International League,foote,M90178,Foote,Barry,,Columbus,,,,,
palmer,1986,International League,fowlkes,FOWA0184,Fowlkes,Alan,,Rochester,,,,,
palmer,1986,International League,frey,FRES0284,Frey,Steve,,Columbus,,,,,
palmer,1986,International League,frobel,FROD0185,Frobel,Doug,,Tidewater,,,,,
palmer,1986,International League,fulton,FULW0184,Fulton,Bill,,Columbus,,,,,
palmer,1986,International League,fultz,FULW0284,Fultz,Billy,,Tidewater,,,,,
palmer,1986,International League,funderburk,FUNM0185,Funderburk,Mark,,Toledo,,,,,
palmer,1986,International League,gallagher,GALD0184,Gallagher,Dave,,Maine,,,,,
palmer,1986,International League,gardenhire,GARR0385,Gardenhire,Ron,,Tidewater,,,,,
palmer,1986,International League,geren,GERR0284,Geren,Bob,,Columbus,,,,,
palmer,1986,International League,gerhart,GERH0184,Gerhart,Ken,,Rochester,,,,,
palmer,1986,International League,gibbons,GIBJ0384,Gibbons,John,,Tidewater,,,,,
palmer,1986,International League,gilliam,GILD0184,Gilliam,Keith,,Syracuse,,,,,
palmer,1986,International League,glavine,GLAT0184,Glavine,Tom,,Richmond,,,,,
palmer,1986,International League,glynn,GLYE0184,Glynn,Ed,,Tidewater,,,,,
palmer,1986,International League,gnacinski,GNAP0184,Gnacinski,Paul,,Richmond,,,,,
palmer,1986,International League,gordon,GORD0184,Gordon,Don,,Syracuse,,,,,
palmer,1986,International League,graham-ric,GRAL0384,Graham,Lee,,Richmond,,,,,
palmer,1986,International League,graham-col,GRAR0284,Graham,Randy,,Columbus,,,,,
palmer,1986,International League,green,GREO0184,Green,Otis,,Syracuse,,,,,
palmer,1986,International League,greenwell,GREM0184,Greenwell,Mike,,Pawtucket,,,,,
palmer,1986,International League,gulliver,GULG0184,Gulliver,Glenn,,Rochester,,,,,
palmer,1986,International League,gutierrez,GUTJ0186,Gutierrez,Jackie,,Rochester,,,,,
palmer,1986,International League,gwosdz,GWOD0184,Gwosdz,Doug,,Tidewater,,,,,
palmer,1986,International League,habyan,HABJ0184,Habyan,John,,Rochester,,,,,
palmer,1986,International League,hagen,HAGK0184,Hagen,Kevin,,Maine,,,,,
palmer,1986,International League,hall,HALA0185,Hall,Albert,,Richmond,,,,,
minoraverages/emilbb,1986,International League,hart.j,M90129,Hart,John,,Rochester,,,,,
palmer,1986,International League,hart.m,HARM0484,Hart,Mike,,Rochester,,,,,
palmer,1986,International League,hawkins,HAWJ0184,Hawkins,Johnny,,Columbus,,,,,
palmer,1986,International League,hearn,HEAE0184,Hearn,Ed,,Tidewater,,,,,
palmer,1986,International League,hearron,HEAJ0184,Hearron,Jeff,,Syracuse,,,,,
palmer,1986,International League,heath,HEAK0184,Heath,Kelly,,Richmond,,,,,
palmer,1986,International League,heimueller,HEIG0184,Heimueller,Gorman,,Toledo,,,,,
palmer,1986,International League,hernandez,HERL0184,Hernandez,Leo,,Columbus,,,,,
palmer,1986,International League,hinshaw,HING0184,Hinshaw,George,,Maine,,,,,
palmer,1986,International League,hodge,HODE0184,Hodge,Ed,,Toledo,,,,,
palmer,1986,International League,hodge,HODE0184,Hodge,Ed,,Richmond,,,,,
palmer,1986,International League,holland,HOLA0186,Holland,Al,,Columbus,,,,,
palmer,1986,International League,holman,HOLQ0184,Holman,Dale,,Syracuse,,,,,
palmer,1986,International League,holman,HOLQ0184,Holman,Dale,,Richmond,,,,,
palmer,1986,International League,holmes,HOLS0284,Holmes,Stan,,Toledo,,,,,
palmer,1986,International League,horn,HORS0184,Horn,Sam,,Pawtucket,,,,,
palmer,1986,International League,howard,HOWD0184,Howard,Dennis,,Syracuse,,,,,
palmer,1986,International League,howe,HOWG0184,Howe,Greg,,Toledo,,,,,
palmer,1986,International League,hudler,HUDR0284,Hudler,Rex,,Rochester,,,,,
palmer,1986,International League,hudson,HUDA0184,Hudson,Tony,,Syracuse,,,,,
palmer,1986,International League,huffman,HUFP0184,Huffman,Phil,,Rochester,,,,,
palmer,1986,International League,hughes,HUGK0184,Hughes,Keith,,Columbus,,,,,
palmer,1986,International League,infante,INFF0184,Infante,Alexis,,Syracuse,,,,,
palmer,1986,International League,ingle,INGR0184,Ingle,Randy,,Richmond,,,,,
palmer,1986,International League,jefferson,JEFS0184,Jefferson,Stan,,Tidewater,,,,,
palmer,1986,International League,johnson,JOHM0384,Johnson,Mitch,,Pawtucket,,,,,
palmer,1986,International League,johnston,JOHH0184,Johnston,Chris,,Syracuse,,,,,
palmer,1986,International League,jones-mai,JOND0384,Jones,Doug,,Maine,,,,,
palmer,1986,International League,jones-ric,JONM0384,Jones,Mike,,Richmond,,,,,
palmer,1986,International League,jones.o-roc,JONO0185,Jones,Odell,,Rochester,,,,,
palmer,1986,International League,jones.r-roc,JONR0284,Jones,Ricky,,Rochester,,,,,
palmer,1986,International League,kinnunen,KINM0484,Kinnunen,Mike,,Rochester,,,,,
palmer,1986,International League,komminsk,KOMB0184,Komminsk,Brad,,Richmond,,,,,
palmer,1986,International League,kucharski,KUCJ0184,Kucharski,Joe,,Rochester,,,,,
palmer,1986,International League,lane,LANE0184,Lane,Eric,,Maine,,,,,
palmer,1986,International League,latham,LATW0184,Latham,Bill,,Toledo,,,,,
palmer,1986,International League,leach,LEAT0284,Leach,Terry,,Tidewater,,,,,
palmer,1986,International League,leal,LEAL0185,Leal,Luis,,Syracuse,,,,,
palmer,1986,International League,lee,LEEM0184,Lee,Manuel,,Syracuse,,,,,
palmer,1986,International League,leggatt,LEGR0184,Leggatt,Rich,,Toledo,,,,,
palmer,1986,International League,leister,LEIJ0184,Leister,John,,Pawtucket,,,,,
palmer,1986,International League,little,LITR0284,Little,Bryan,,Columbus,,,,,
palmer,1986,International League,lomastro,LOMG0184,Lomastro,Gerry,,Toledo,,,,,
palmer,1986,International League,lombardi,LOMP0184,Lombardi,Phil,,Columbus,,,,,
palmer,1986,International League,long,LONR0184,Long,Bob,,Richmond,,,,,
palmer,1986,International League,lyden,LYDM0184,Lyden,Mitch,,Columbus,,,,,
palmer,1986,International League,lynch,LYNE0186,Lynch,Ed,,Tidewater,,,,,
palmer,1986,International League,lyons,LYOB0184,Lyons,Barry,,Tidewater,,,,,
palmer,1986,International League,magadan,MAGD0184,Magadan,Dave,,Tidewater,,,,,
minoraverages/emilbb,1986,International League,majtyka,M90110,Majtyka,Roy,,Richmond,,,,,
minoraverages/emilbb,1986,International League,manuel,M90164,Manuel,Charlie,,Toledo,,,,,
palmer,1986,International League,marte,MARA0484,Marte,Alex,,Toledo,,,,,
palmer,1986,International League,martinez.t,MARF0186,Martinez,Tippy,,Rochester,,,,,
palmer,1986,International League,martinez.d,MARJ0286,Martinez,Dennis,,Rochester,,,,,
palmer,1986,International League,mata,MATV0184,Mata,Victor,,Columbus,,,,,
palmer,1986,International League,mazzilli,MAZL0186,Mazzilli,Lee,,Tidewater,,,,,
palmer,1986,International League,mccarthy,MCCT0184,McCArthy,Tom,,Tidewater,,,,,
palmer,1986,International League,mcgriff,MCGF0184,McGRiff,Fred,,Syracuse,,,,,
palmer,1986,International League,mclaughlin,MCLC0184,McLaughlin,Colin,,Syracuse,,,,,
palmer,1986,International League,mcnealy,MCND0184,McNealy,Derwin,,Columbus,,,,,
palmer,1986,International League,mcphail,MCPM0184,McPhail,Marlin,,Tidewater,,,,,
palmer,1986,International League,meacham,MEAR0184,Meacham,Bob,,Columbus,,,,,
palmer,1986,International League,mecerod,MECG0184,Mecerod,George,,Pawtucket,,,,,
palmer,1986,International League,mesh,MESM0184,Mesh,Mike,,Pawtucket,,,,,
palmer,1986,International League,millerjones,MILG0184,Miller-Jones,Gary,,Pawtucket,,,,,
palmer,1986,International League,milligan,MILR0384,Milligan,Randy,,Tidewater,,,,,
palmer,1986,International League,mitchell-tol,MITC0184,Mitchell,Charlie,,Toledo,,,,,
palmer,1986,International League,mitchell-tid,MITJ0284,Mitchell,John,,Tidewater,,,,,
palmer,1986,International League,mitchell-syr,MITR0384,Mitchell,Bobby,,Syracuse,,,,,
palmer,1986,International League,morhardt,MORG0184,Morhardt,Greg,,Toledo,,,,,
palmer,1986,International League,mullins,MULF0185,Mullins,Fran,,Maine,,,,,
palmer,1986,International League,murphy,MURM0284,Murphy,Mike,,Maine,,,,,
palmer,1986,International League,musselman,MUSR0184,Musselman,Ron,,Syracuse,,,,,
palmer,1986,International League,myers,MYER0184,Myers,Randy,,Tidewater,,,,,
minoraverages/emilbb,1986,International League,napier,M90186,Napier,Jim,,Maine,,,,,
palmer,1986,International League,nielsen,NIEJ0284,Nielsen,Scott,,Columbus,,,,,
palmer,1986,International League,niemann,NIER0184,Niemann,Randy,,Tidewater,,,,,
palmer,1986,International League,noboa,NOBM0184,Noboa,Junior,,Maine,,,,,
palmer,1986,International League,noles,NOLD0186,Noles,Dickie,,Maine,,,,,
minoraverages/emilbb,1986,International League,nottle,M90132,Nottle,Ed,,Pawtucket,,,,,
palmer,1986,International League,omalley,OMAT0184,O'Malley,Tom,,Rochester,,,,,
palmer,1986,International League,oelkers,OELB0184,Oelkers,Bryan,,Maine,,,,,
palmer,1986,International League,olson,OLSG0184,Olson,Greg,,Tidewater,,,,,
palmer,1986,International League,olwine,OLWE0184,Olwine,Ed,,Richmond,,,,,
palmer,1986,International League,owen,OWEL0184,Owen,Larry,,Richmond,,,,,
palmer,1986,International League,pardo,PARA0184,Pardo,Al,,Rochester,,,,,
palmer,1986,International League,paris,PARK0184,Paris,Kelly,,Rochester,,,,,
palmer,1986,International League,pasqua,PASD0184,Pasqua,Dan,,Columbus,,,,,
palmer,1986,International League,pastornicky,PASC0184,Pastornicky,Cliff,,Maine,,,,,
palmer,1986,International League,patterson,PATS0184,Patterson,Scott,,Columbus,,,,,
palmer,1986,International League,pedrique,PEDA0184,Pedrique,Al,,Tidewater,,,,,
palmer,1986,International League,peraza,PERO0184,Peraza,Oswaldo,,Syracuse,,,,,
minoraverages/emilbb,1986,International League,perlozzo,M90141,Perlozzo,Sam,,Tidewater,,,,,
palmer,1986,International League,perry,PERG0286,Perry,Gerald,,Richmond,,,,,
palmer,1986,International League,pippin,PIPC0184,Pippin,Craig,,Maine,,,,,
palmer,1986,International League,pittaro,PITC0184,Pittaro,Chris,,Toledo,,,,,
palmer,1986,International League,poole,POOM0184,Poole,Mark,,Syracuse,,,,,
palmer,1986,International League,portugal,PORM0184,Portugal,Mark,,Toledo,,,,,
palmer,1986,International League,pries,PRIJ0184,Pries,Jeff,,Columbus,,,,,
palmer,1986,International League,puleo,PULC0184,Puleo,Charlie,,Richmond,,,,,
palmer,1986,International League,pulido,PULA0184,Pulido,Alfonso,,Columbus,,,,,
palmer,1986,International League,quinones,QUIR0184,Quinones,Rey,,Pawtucket,,,,,
palmer,1986,International League,rabb,RABJ0185,Rabb,John,,Richmond,,,,,
palmer,1986,International League,ralston,RALR0184,Ralston,Bobby,,Toledo,,,,,
palmer,1986,International League,ramirez,RAMM0185,Ramirez,Mario,,Toledo,,,,,
palmer,1986,International League,rasmussen,RASE0184,Rasmussen,Eric,,Rochester,,,,,
palmer,1986,International League,rayford,RAYF0184,Rayford,Floyd,,Rochester,,,,,
palmer,1986,International League,reddish,REDM0184,Reddish,Mike,,Rochester,,,,,
palmer,1986,International League,reed-paw,REEJ0184,Reed,Jody,,Pawtucket,,,,,
palmer,1986,International League,reed-tol,REEJ0384,Reed,Jeff,,Toledo,,,,,
palmer,1986,International League,rios,RIOJ0186,Rios,Jesus,,Columbus,,,,,
palmer,1986,International League,ritter,RITR0184,Ritter,Reggie,,Maine,,,,,
palmer,1986,International League,roberts,ROBS0184,Roberts,Scott,,Maine,,,,,
palmer,1986,International League,robertson,ROBA0384,Robertson,Andre,,Columbus,,,,,
palmer,1986,International League,robertson,ROBA0384,Robertson,Andre,,Richmond,,,,,
palmer,1986,International League,rochford,ROCM0184,Rochford,Mike,,Pawtucket,,,,,
palmer,1986,International League,rohn,ROHD0184,Rohn,Dan,,Maine,,,,,
palmer,1986,International League,roman,ROMJ0184,Roman,Jose,,Maine,,,,,
palmer,1986,International League,romero,ROMR0384,Romero,Ramon,,Toledo,,,,,
palmer,1986,International League,romine,ROMK0184,Romine,Kevin,,Pawtucket,,,,,
palmer,1986,International League,rowe,ROWT0184,Rowe,Tom,,Maine,,,,,
palmer,1986,International League,runge,RUNP0184,Runge,Paul,,Richmond,,,,,
palmer,1986,International League,sanchez,SANA0184,Sanchez,Alejandro,,Toledo,,,,,
palmer,1986,International League,sax,SAXD0184,Sax,Dave,,Pawtucket,,,,,
palmer,1986,International League,schiraldi,SCHC0184,Schiraldi,Calvin,,Pawtucket,,,,,
palmer,1986,International League,schmidt,SCHE0184,Schmidt,Eric,,Columbus,,,,,
palmer,1986,International League,schulze,SCHD0284,Schulze,Don,,Maine,,,,,
palmer,1986,International League,scott-roc,SCOD0184,Scott,Donnie,,Rochester,,,,,
palmer,1986,International League,scott-col,SCOR0184,Scott,Dickie,,Columbus,,,,,
palmer,1986,International League,sellers,SELJ0184,Sellers,Jeff,,Pawtucket,,,,,
palmer,1986,International League,sharperson,SHAM0284,Sharperson,Mike,,Syracuse,,,,,
palmer,1986,International League,sheaffer,SHED0184,Sheaffer,Danny,,Pawtucket,,,,,
palmer,1986,International League,shepherd,SHER0284,Shepherd,Ron,,Syracuse,,,,,
palmer,1986,International League,shields,SHIS0184,Shields,Steve,,Richmond,,,,,
palmer,1986,International League,silva,SILM0184,Silva,Mark,,Columbus,,,,,
palmer,1986,International League,simmons,SIMN0184,Simmons,Nelson,,Rochester,,,,,
palmer,1986,International League,sinatro,SINM0184,Sinatro,Matt,,Richmond,,,,,
palmer,1986,International League,sisk,SISD0185,Sisk,Doug,,Tidewater,,,,,
palmer,1986,International League,skinner,SKIM0184,Skinner,Mike,,Rochester,,,,,
palmer,1986,International League,smajstrla,SMAC0184,Smajstrla,Craig,,Maine,,,,,
palmer,1986,International League,smith-roc,SMIK0284,Smith,Ken,,Rochester,,,,,
palmer,1986,International League,smith-tol,SMIL0384,Smith,Roy,,Toledo,,,,,
palmer,1986,International League,smith-col,SMIP0384,Smith,Keith,,Columbus,,,,,
palmer,1986,International League,snell,SNEN0184,Snell,Nate,,Rochester,,,,,
palmer,1986,International League,snyder,SNYJ0185,Snyder,Cory,,Maine,,,,,
palmer,1986,International League,soper,SOPM0184,Soper,Mike,,Columbus,,,,,
palmer,1986,International League,sorce,SORS0184,Sorce,Sam,,Toledo,,,,,
palmer,1986,International League,sosa,SOSM0184,Sosa,Miguel,,Columbus,,,,,
palmer,1986,International League,speck,SPER0184,Speck,Cliff,,Richmond,,,,,
palmer,1986,International League,springer,SPRS0184,Springer,Steve,,Tidewater,,,,,
palmer,1986,International League,stefero,STEJ0684,Stefero,John,,Rochester,,,,,
palmer,1986,International League,stegman,STED0384,Stegman,Dave,,Columbus,,,,,
palmer,1986,International League,stenhouse-syr,STED0184,Stenhouse,Dave,,Syracuse,,,,,
palmer,1986,International League,stenhouse-paw,STEM0284,Stenhouse,Mike,,Pawtucket,,,,,
palmer,1986,International League,straker,STRL0284,Straker,Les,,Toledo,,,,,
palmer,1986,International League,stranski,STRH0184,Stranski,Scott,,Rochester,,,,,
palmer,1986,International League,strucher,STRM0284,Strucher,Mark,,Richmond,,,,,
palmer,1986,International League,swaggerty,SWAW0184,Swaggerty,Bill,,Rochester,,,,,
palmer,1986,International League,tabler,TABP0186,Tabler,Pat,,Maine,,,,,
palmer,1986,International League,tarver,TARL0184,Tarver,La Schelle,,Pawtucket,,,,,
palmer,1986,International League,tewksbury,TEWR0184,Tewksbury,Bob,,Columbus,,,,,
palmer,1986,International League,thornton,THOL0184,Thornton,Lou,,Syracuse,,,,,
palmer,1986,International League,tiburcio,TIBF0184,Tiburcio,Freddie,,Richmond,,,,,
palmer,1986,International League,tingley,TINR0184,Tingley,Ron,,Richmond,,,,,
palmer,1986,International League,tingley,TINR0184,Tingley,Ron,,Maine,,,,,
palmer,1986,International League,tirado,TIRA0185,Tirado,Aris,,Columbus,,,,,
palmer,1986,International League,torve,TORK0284,Torve,Kelvin,,Rochester,,,,,
palmer,1986,International League,traber,TRAJ0284,Traber,Jim,,Rochester,,,,,
palmer,1986,International League,treadway,TREW0184,Treadway,Andre,,Richmond,,,,,
palmer,1986,International League,tremblay,TREG0184,Tremblay,Gary,,Pawtucket,,,,,
palmer,1986,International League,trujillo,TRUM0184,Trujillo,Mike,,Pawtucket,,,,,
palmer,1986,International League,tumpane,TUMR0184,Tumpane,Bob,,Richmond,,,,,
palmer,1986,International League,ullger,ULLS0184,Ullger,Scott,,Toledo,,,,,
palmer,1986,International League,vaughn,VAUD0184,Vaughn,De Wayne,,Tidewater,,,,,
palmer,1986,International League,waddell,WADT0186,Waddell,Tom,,Maine,,,,,
palmer,1986,International League,ward,WARR0184,Ward,Duane,,Richmond,,,,,
palmer,1986,International League,ward,WARR0184,Ward,Duane,,Syracuse,,,,,
palmer,1986,International League,wardle,WARC0284,Wardle,Curt,,Maine,,,,,
palmer,1986,International League,washington-mai,WASR0184,Washington,Randy,,Maine,,,,,
palmer,1986,International League,washington-tol,WASR0186,Washington,Ron,,Toledo,,,,,
palmer,1986,International League,weaver,WEAJ0284,Weaver,Jim,,Maine,,,,,
palmer,1986,International League,wells,WELD0184,Wells,David,,Syracuse,,,,,
palmer,1986,International League,wiggins,WIGA0185,Wiggins,Alan,,Rochester,,,,,
palmer,1986,International League,wilborn,WILT0384,Wilborn,Ted,,Rochester,,,,,
palmer,1986,International League,williams-paw,WILD0784,Williams,Dana,,Pawtucket,,,,,
palmer,1986,International League,williams-roc,WILJ0584,Williams,Jeff,,Rochester,,,,,
palmer,1986,International League,wills,WILF0384,Wills,Frank,,Maine,,,,,
palmer,1986,International League,wilson-mai,WILJ0384,Wilson,Jim,,Maine,,,,,
palmer,1986,International League,wilson-roc,WILR0384,Wilson,Roger,,Rochester,,,,,
palmer,1986,International League,wilson-tid,WILW0186,Wilson,Mookie,,Tidewater,,,,,
palmer,1986,International League,winters,WINM0484,Winters,Matt,,Columbus,,,,,
palmer,1986,International League,woods,WOOA0184,Woods,Al,,Toledo,,,,,
palmer,1986,International League,woodward,WOOR0284,Woodward,Rob,,Pawtucket,,,,,
palmer,1986,International League,wyatt,WYAD0184,Wyatt,Dave,,Tidewater,,,,,
palmer,1986,International League,yett,YETR0184,Yett,Rich,,Maine,,,,,
palmer,1986,International League,yost,YOSE0185,Yost,Ned,,Richmond,,,,,
palmer,1986,International League,young,YOUM0384,Young,Mike,,Rochester,,,,,
palmer,1986,International League,ziem,ZIES0184,Ziem,Steve,,Richmond,,,,,
palmer,1986,International League,zuvella,ZUVP0184,Zuvella,Paul,,Richmond,,,,,
palmer,1986,International League,zuvella,ZUVP0184,Zuvella,Paul,,Columbus,,,,,
