source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
palmer,1986,Northwest League,adams,ADAK0186,Adams,Ken,,Eugene,,,,,
palmer,1986,Northwest League,adriance,ADRD0186,Adriance,Dan,,Tri-Cities,,,,,
palmer,1986,Northwest League,allison,ALLJ0186,Allison,Bubba,,Bend,,,,,
palmer,1986,Northwest League,anderson,ANDF0186,Anderson,Glen,,Bend,,,,,
palmer,1986,Northwest League,armstrong,ARME0184,Armstrong,Eldridge,,Tri-Cities,,,,,
palmer,1986,Northwest League,ascencio,ASCJ0186,Ascencio,Juan,,Bend,,,,,
palmer,1986,Northwest League,ashby,ASHA0186,Ashby,Andy,,Bend,,,,,
palmer,1986,Northwest League,austin,AUSJ0186,Austin,Jim,,Spokane,,,,,
palmer,1986,Northwest League,auth,AUTR0185,Auth,Robert,,Salem,,,,,
palmer,1986,Northwest League,bailey,BAIJ0286,Bailey,Pat,,Eugene,,,,,
palmer,1986,Northwest League,bandy,BANK0186,Bandy,Ken,,Salem,,,,,
palmer,1986,Northwest League,barnett,BARL0186,Barnett,Lance,,Bend,,,,,
palmer,1986,Northwest League,basso,BASM0186,Basso,Mike,,Spokane,,,,,
palmer,1986,Northwest League,beavers,BEAD0286,Beavers,Mark,,Medford,,,,,
palmer,1986,Northwest League,beck,BECR0186,Beck,Rod,,Medford,,,,,
palmer,1986,Northwest League,bell,BELR0184,Bell,Bob,,Eugene,,,,,
palmer,1986,Northwest League,bennett,BENJ0186,Bennett,Jose,,Bellingham,,,,,
palmer,1986,Northwest League,berman,BERG0186,Berman,Gary,,Bend,,,,,
palmer,1986,Northwest League,berry,BERS0186,Berry,Sean,,Eugene,,,,,
palmer,1986,Northwest League,birch,BIRB0186,Birch,Brock,,Everett,,,,,
palmer,1986,Northwest League,bisceglia,BISJ0186,Bisceglia,Jim,,Salem,,,,,
palmer,1986,Northwest League,blankenship,BLAL0186,Blankenship,Lance,,Medford,,,,,
palmer,1986,Northwest League,blasucci,BLAA0184,Blasucci,Tony,,Tri-Cities,,,,,
palmer,1986,Northwest League,blouin,BLOG0186,Blouin,Gary,,Eugene,,,,,
palmer,1986,Northwest League,blueberg,BLUJ0186,Blueberg,Jim,,Bellingham,,,,,
palmer,1986,Northwest League,bolar,BOLW0186,Bolar,Wendell,,Bellingham,,,,,
palmer,1986,Northwest League,bones,BONR0186,Bones,Ricky,,Spokane,,,,,
palmer,1986,Northwest League,bonura,BONA0186,Bonura,Tony,,Salem,,,,,
palmer,1986,Northwest League,bordick,BORM0186,Bordick,Mike,,Medford,,,,,
palmer,1986,Northwest League,bowens,BOWH0184,Bowens,Howard,,Tri-Cities,,,,,
palmer,1986,Northwest League,bowie,BOWJ0186,Bowie,Jim,,Bellingham,,,,,
palmer,1986,Northwest League,briley,BRIG0186,Briley,Greg,,Bellingham,,,,,
palmer,1986,Northwest League,brito,BRIJ0186,Brito,Jorge,,Medford,,,,,
palmer,1986,Northwest League,britt,BRIP0185,Britt,Pat,,Medford,,,,,
palmer,1986,Northwest League,brocail,BROD0186,Brocail,Doug,,Spokane,,,,,
palmer,1986,Northwest League,brockway,BROK0186,Brockway,Kevin,,Tri-Cities,,,,,
palmer,1986,Northwest League,brooks,BROB0186,Brooks,Brian,,Spokane,,,,,
palmer,1986,Northwest League,butcher,BUTM0186,Butcher,Mike,,Eugene,,,,,
palmer,1986,Northwest League,cabello,CABR0186,Cabello,Bobby,,Salem,,,,,
palmer,1986,Northwest League,cabrera,CABN0186,Cabrera,Nasusel,,Medford,,,,,
palmer,1986,Northwest League,carr,CART0186,Carr,Terry,,Salem,,,,,
palmer,1986,Northwest League,carroll,CARJ0386,Carroll,Jim,,Medford,,,,,
palmer,1986,Northwest League,carter,CARB0186,Carter,Bruce,,Tri-Cities,,,,,
palmer,1986,Northwest League,cepeda,CEPJ0186,Cepeda,Jose,,Bend,,,,,
palmer,1986,Northwest League,cerny,CERR0186,Cerny,Scott,,Salem,,,,,
palmer,1986,Northwest League,champagne,CHAB0286,Champagne,Boo,,Eugene,,,,,
palmer,1986,Northwest League,charland,CHAC0286,Charland,Colin,,Salem,,,,,
palmer,1986,Northwest League,christopher,CHRF0186,Christopher,Fred,,Bend,,,,,
palmer,1986,Northwest League,church,CHUD0186,Church,Scott,,Bend,,,,,
palmer,1986,Northwest League,claudio,CLAS0185,Claudio,Sindulfo,,Medford,,,,,
palmer,1986,Northwest League,collishaw,COLD0186,Collishaw,Dave,,Tri-Cities,,,,,
palmer,1986,Northwest League,connelly.daron,COND0286,Connelly,Daron,,Tri-Cities,,,,,
palmer,1986,Northwest League,connelly.dave,COND0386,Connelly,Dave,,Tri-Cities,,,,,
palmer,1986,Northwest League,conner,COND0186,Conner,Dave,,Tri-Cities,,,,,
palmer,1986,Northwest League,coonan,COOW0286,Coonan,Bill,,Medford,,,,,
palmer,1986,Northwest League,cooper,COOW0186,Cooper,Craig,,Spokane,,,,,
palmer,1986,Northwest League,coulter,COUD0186,Coulter,Darrell,,Bend,,,,,
palmer,1986,Northwest League,delucia,DELR0186,DeLucia,Rich,,Bellingham,,,,,
palmer,1986,Northwest League,dean,DEAJ0186,Dean,Jimmy,,Spokane,,,,,
palmer,1986,Northwest League,dechavez,DECO0184,Dechavez,Oscar,,Tri-Cities,,,,,
palmer,1986,Northwest League,delacruz,DELF0286,Delacruz,Francisco,,Spokane,,,,,
palmer,1986,Northwest League,disher,DISD0186,Disher,Dan,,Bellingham,,,,,
palmer,1986,Northwest League,dixon,DIXA0186,Dixon,Dee,,Everett,,,,,
palmer,1986,Northwest League,duffy,DUFD0186,Duffy,Darrin,,Medford,,,,,
palmer,1986,Northwest League,dyer,DYEL0185,Dyer,Linton,,Eugene,,,,,
palmer,1986,Northwest League,ealy,EALT0185,Ealy,Tom,,Tri-Cities,,,,,
palmer,1986,Northwest League,ellis,ELLD0186,Ellis,Doug,,Tri-Cities,,,,,
palmer,1986,Northwest League,escalera,ESCC0185,Escalera,Carlos,,Eugene,,,,,
palmer,1986,Northwest League,espinosa,ESPS0286,Espinosa,Santiago,,Salem,,,,,
palmer,1986,Northwest League,fetters,FETM0186,Fetters,Mike,,Salem,,,,,
palmer,1986,Northwest League,fitzgerald,FITK0186,Fitzgerald,Kevin,,Everett,,,,,
palmer,1986,Northwest League,fix,FIXG0186,Fix,Greg,,Salem,,,,,
palmer,1986,Northwest League,fleming,FLER0186,Fleming,Ricky,,Everett,,,,,
palmer,1986,Northwest League,foley,FOLM0186,Foley,Marty,,Bend,,,,,
palmer,1986,Northwest League,ford,FORO0185,Ford,Ondra,,Eugene,,,,,
palmer,1986,Northwest League,fortugno,FORT0186,Fortugno,Tim,,Bellingham,,,,,
palmer,1986,Northwest League,franco,FRAJ0184,Franco,Toco,,Salem,,,,,
palmer,1986,Northwest League,gambee,GAMB0185,Gambee,Brad,,Everett,,,,,
palmer,1986,Northwest League,gavin,GAVD0186,Gavin,Dave,,Medford,,,,,
palmer,1986,Northwest League,gay,GAYJ0186,Gay,Jeff,,Salem,,,,,
palmer,1986,Northwest League,gianukakis,GIAJ0186,Gianukakis,John,,Bend,,,,,
palmer,1986,Northwest League,gilbert.p,GILP0186,Gilbert,Pat,,Medford,,,,,
palmer,1986,Northwest League,gilbert.r,GILR0186,Gilbert,Robbie,,Medford,,,,,
palmer,1986,Northwest League,giles,GILT0286,Giles,Troy,,Salem,,,,,
palmer,1986,Northwest League,gilliam,GILD0185,Gilliam,Darryl,,Tri-Cities,,,,,
palmer,1986,Northwest League,gioia,GIOJ0186,Gioia,Joe,,Tri-Cities,,,,,
palmer,1986,Northwest League,glover,GLOJ0186,Glover,Jeff,,Medford,,,,,
palmer,1986,Northwest League,goff-bel,GOFJ0186,Goff,Jerry,,Bellingham,,,,,
palmer,1986,Northwest League,goff-eug,GOFT0186,Goff,Tim,,Eugene,,,,,
palmer,1986,Northwest League,goodenough,GOOR0185,Goodenough,Randy,,Eugene,,,,,
palmer,1986,Northwest League,gorski,GORG0186,Gorski,Gary,,Salem,,,,,
palmer,1986,Northwest League,graves,GRAC0186,Graves,Chris,,Salem,,,,,
palmer,1986,Northwest League,green,GRED0186,Green,Daryl,,Salem,,,,,
palmer,1986,Northwest League,greene-ben,GREK0186,Greene,Keith,,Bend,,,,,
palmer,1986,Northwest League,greene-tc,GREN0185,Greene,Bucky,,Tri-Cities,,,,,
palmer,1986,Northwest League,grilione,GRID0186,Grilione,Dave,,Salem,,,,,
palmer,1986,Northwest League,gunn,GUNC0186,Gunn,Clay,,Bellingham,,,,,
palmer,1986,Northwest League,hall,HALD0184,Hall,Andy,,Tri-Cities,,,,,
palmer,1986,Northwest League,hansen,HANT0184,Hansen,Todd,,Tri-Cities,,,,,
palmer,1986,Northwest League,harris,HARG0186,Harris,Greg,,Spokane,,,,,
palmer,1986,Northwest League,harrison.b-spo+tc,HARB0186,Harrison,Brian,,Spokane,,,,,
palmer,1986,Northwest League,harrison.b-spo+tc,HARB0186,Harrison,Brian,,Tri-Cities,,,,,
palmer,1986,Northwest League,harrison.k-spo,HARK0186,Harrison,Keith,,Spokane,,,,,
palmer,1986,Northwest League,hartley,HART0286,Hartley,Todd,,Medford,,,,,
palmer,1986,Northwest League,hartnett,HARD0186,Hartnett,Dave,,Bellingham,,,,,
palmer,1986,Northwest League,hernandez,HERR0386,Hernandez,Roberto,,Salem,,,,,
palmer,1986,Northwest League,hibbard,HIBJ0186,Hibbard,Greg,,Eugene,,,,,
palmer,1986,Northwest League,hibbs,HIBA0185,Hibbs,Al,,Bend,,,,,
palmer,1986,Northwest League,higson,HIGC0186,Higson,Chuck,,Everett,,,,,
minoraverages/emilbb,1986,Northwest League,hines,M91535,Hines,Bruce,,Salem,,,,,
palmer,1986,Northwest League,hodo,HODE0186,Hodo,Doug,,Bend,,,,,
palmer,1986,Northwest League,hoffinger,HOFG0186,Hoffinger,Glenn,,Medford,,,,,
palmer,1986,Northwest League,holcomb,HOLS0186,Holcomb,Scott,,Medford,,,,,
palmer,1986,Northwest League,holmes,HOLC0186,Holmes,Carl,,Spokane,,,,,
palmer,1986,Northwest League,howard,HOWT0186,Howard,Thomas,,Spokane,,,,,
palmer,1986,Northwest League,howitt,HOWD0186,Howitt,Dann,,Medford,,,,,
minoraverages/emilbb,1986,Northwest League,hudgens,M91524,Hudgens,Dave,,Medford,,,,,
palmer,1986,Northwest League,intorcia,INTT0186,Intorcia,Trent,,Bellingham,,,,,
palmer,1986,Northwest League,jackson-salm,JACG0286,Jackson,Greg,,Salem,,,,,
palmer,1986,Northwest League,jackson.l-tc,JACL0185,Jackson,Lloyd,,Tri-Cities,,,,,
palmer,1986,Northwest League,jackson.r-tc,JACR0185,Jackson,Robert,,Tri-Cities,,,,,
palmer,1986,Northwest League,jackson-eug,JACR0286,Jackson,Kenny,,Eugene,,,,,
palmer,1986,Northwest League,jaha,JAHJ0185,Jaha,John,,Tri-Cities,,,,,
palmer,1986,Northwest League,johnson,JOHD0186,Johnson,Deron,,Bellingham,,,,,
palmer,1986,Northwest League,jones-eug,JONG0186,Jones,Gus,,Eugene,,,,,
palmer,1986,Northwest League,jones-eve,JONJ0186,Jones,Jimmy,,Everett,,,,,
palmer,1986,Northwest League,karcher,KARK0185,Karcher,Kevin,,Eugene,,,,,
palmer,1986,Northwest League,kent,KENJ0186,Kent,Bo,,Medford,,,,,
palmer,1986,Northwest League,king,KINM0186,King,Mike,,Spokane,,,,,
palmer,1986,Northwest League,kiser,KISG0186,Kiser,Garland,,Bend,,,,,
palmer,1986,Northwest League,knapp,KNAM0186,Knapp,Mike,,Salem,,,,,
palmer,1986,Northwest League,koentopp,KOEK0186,Koentopp,Kevin,,Spokane,,,,,
palmer,1986,Northwest League,kopyta,KOPJ0186,Kopyta,Jeff,,Medford,,,,,
palmer,1986,Northwest League,krafve,KRAK0186,Krafve,Keith,,Everett,,,,,
palmer,1986,Northwest League,kunkel,KUNK0186,Kunkel,Kevin,,Medford,,,,,
palmer,1986,Northwest League,larios,LARJ0186,Larios,John,,Eugene,,,,,
palmer,1986,Northwest League,larsen,LARJ0184,Larsen,Jim,,Eugene,,,,,
palmer,1986,Northwest League,levasseur,LEVT0186,LeVasseur,Tom,,Spokane,,,,,
palmer,1986,Northwest League,lennon,LENP0186,Lennon,Patrick,,Bellingham,,,,,
palmer,1986,Northwest League,leonard,LEOM0186,Leonard,Mark,,Everett,,,,,
palmer,1986,Northwest League,leonard,LEOM0186,Leonard,Mark,,Tri-Cities,,,,,
palmer,1986,Northwest League,limbach,LIMC0186,Limbach,Chris,,Bend,,,,,
palmer,1986,Northwest League,little.r,LITR0186,Little,Randy,,Bellingham,,,,,
palmer,1986,Northwest League,little.t,LITT0186,Little,Tommy,,Bellingham,,,,,
palmer,1986,Northwest League,lutticken,LUTR0186,Lutticken,Bob,,Spokane,,,,,
palmer,1986,Northwest League,mackenzie,MACS0186,Mackenzie,Shaun,,Everett,,,,,
palmer,1986,Northwest League,malone,MALC0186,Malone,Chuck,,Bend,,,,,
