source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
1921Reach,1920,Pacific Coast International League,B00920,Abrams,,0,Tacoma,,B25,abrams
1921Reach,1920,Pacific Coast International League,F20166,Abrams,,0,Tacoma,,p25,abrams
1921Reach,1920,Pacific Coast International League,P10192,Abrams,,0,Tacoma,,P25,abrams
1921Reach,1920,Pacific Coast International League,B01108,Alexander,,1,Seattle,,,alexander
1921Reach,1920,Pacific Coast International League,B01108,Alexander,,2,Victoria,,,alexander
1921Reach,1920,Pacific Coast International League,B01108,Alexander,,T,,,B9,alexander
1921Reach,1920,Pacific Coast International League,P10062,Alexander,,1,Victoria,,,alexander
1921Reach,1920,Pacific Coast International League,P10062,Alexander,,2,Seattle,,,alexander
1921Reach,1920,Pacific Coast International League,P10062,Alexander,,T,,,P9,alexander
1921Reach,1920,Pacific Coast International League,B01523,Allamanda,,0,,,,allamanda
1921Reach,1920,Pacific Coast International League,B01538,Anderson,,0,,,,anderson
1921Reach,1920,Pacific Coast International League,P10640,Anderson,,0,,,,anderson
1921Reach,1920,Pacific Coast International League,B00308,Anfinson,,0,Tacoma,,B83,anfinson
1921Reach,1920,Pacific Coast International League,F20153,Anfinson,,0,Tacoma,,p44,anfinson
1921Reach,1920,Pacific Coast International League,F20518,Anfinson,,0,Tacoma,,c44,anfinson
1921Reach,1920,Pacific Coast International League,F20784,Anfinson,,0,Tacoma,,2b17,anfinson
1921Reach,1920,Pacific Coast International League,F21045,Anfinson,,0,Tacoma,,of11,anfinson
1921Reach,1920,Pacific Coast International League,B00416,Arnspiger,,0,Spokane,,B5,arnspiger
1921Reach,1920,Pacific Coast International League,B00068,Barnabe,,0,Yakima,,B104,barnabe
1921Reach,1920,Pacific Coast International League,F20279,Barnabe,,0,Yakima,,p8,barnabe
1921Reach,1920,Pacific Coast International League,F21264,Barnabe,,0,Yakima,,of99,barnabe
1921Reach,1920,Pacific Coast International League,P10228,Barnabe,,0,Yakima,,P8,barnabe
1921Reach,1920,Pacific Coast International League,B01345,Barr,,0,,,,barr
1921Reach,1920,Pacific Coast International League,B01291,Barton,,0,,,,barton
1921Reach,1920,Pacific Coast International League,B01203,Blankenship,,0,,,,blankenship
1921Reach,1920,Pacific Coast International League,B01250,Blossom,,0,,,,blossom
1921Reach,1920,Pacific Coast International League,P10441,Blossom,,0,,,,blossom
1921Reach,1920,Pacific Coast International League,B00324,Boelzle,,0,Seattle,,B95,boelzle
1921Reach,1920,Pacific Coast International League,F20474,Boelzle,,0,Seattle,,c91,boelzle
1921Reach,1920,Pacific Coast International League,B00117,Bourg,,0,Tacoma,,B94,bourg
1921Reach,1920,Pacific Coast International League,F21362,Bourg,,0,Tacoma,,of94,bourg
1921Reach,1920,Pacific Coast International League,B01032,Brakke,,0,Tacoma,,B14,brakke
1921Reach,1920,Pacific Coast International League,F20115,Brakke,,0,Tacoma,,p14,brakke
1921Reach,1920,Pacific Coast International League,P10277,Brakke,,0,Tacoma,,P14,brakke
1921Reach,1920,Pacific Coast International League,B01546,Brindza,,0,,,,brindza
1921Reach,1920,Pacific Coast International League,P10622,Brindza,,0,,,,brindza
1921Reach,1920,Pacific Coast International League,B01509,Brinker,,0,,,,brinker
1921Reach,1920,Pacific Coast International League,B00207,Brown,,0,Victoria,,B113,brown
1921Reach,1920,Pacific Coast International League,B01490,Brown,,0,,,,brown
1921Reach,1920,Pacific Coast International League,F21196,Brown,,0,Victoria,,of110,brown
1921Reach,1920,Pacific Coast International League,B00450,Cadman,,0,Yakima,,B113,cadman
1921Reach,1920,Pacific Coast International League,F20449,Cadman,,0,Yakima,,c113,cadman
1921Reach,1920,Pacific Coast International League,B00577,Callan,,0,Yakima,,B66,callan
