source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
1921Reach,1920,Michigan-Ontario League,B01359,Allen,,0,Battle Creek,,B7,allen
1921Reach,1920,Michigan-Ontario League,F21196,Allen,,0,Battle Creek,,lf6,allen
1921Reach,1920,Michigan-Ontario League,B00174,Anderson,,0,Flint,,B119,anderson
1921Reach,1920,Michigan-Ontario League,F20046,Anderson,,0,Flint,,1b119,anderson
1921Reach,1920,Michigan-Ontario League,B01444,Barnhaeft,,0,Kitchener,,B41,barnhaeft
1921Reach,1920,Michigan-Ontario League,B00705,Beattie,,0,Kitchener,,B118,beattie
1921Reach,1920,Michigan-Ontario League,F20023,Beattie,,0,Kitchener,,1b118,beattie
1921Reach,1920,Michigan-Ontario League,B00488,Behan,,0,Hamilton,,B76,behan
1921Reach,1920,Michigan-Ontario League,F20496,Behan,,0,Hamilton,,ss41,behan
1921Reach,1920,Michigan-Ontario League,F20776,Behan,,0,Hamilton,,3b8,behan
1921Reach,1920,Michigan-Ontario League,F22310,Behan,,0,Hamilton,,p25,behan
1921Reach,1920,Michigan-Ontario League,P10176,Behan,,0,Hamilton,,P25,behan
1921Reach,1920,Michigan-Ontario League,B01156,Bippes,,0,Flint,,B15,bippes
1921Reach,1920,Michigan-Ontario League,F20552,Bippes,,0,Flint,,ss15,bippes
1921Reach,1920,Michigan-Ontario League,B00229,Blake,,0,Hamilton,,B80,blake
1921Reach,1920,Michigan-Ontario League,F21021,Blake,,0,Hamilton,,lf62,blake
1921Reach,1920,Michigan-Ontario League,F21515,Blake,,0,Hamilton,,cf7,blake
1921Reach,1920,Michigan-Ontario League,F21718,Blake,,0,Hamilton,,rf11,blake
1921Reach,1920,Michigan-Ontario League,B00961,Bodecker,,0,Flint,,B51,bodecker
1921Reach,1920,Michigan-Ontario League,F21229,Bodecker,,0,Flint,,lf8,bodecker
1921Reach,1920,Michigan-Ontario League,F21589,Bodecker,,0,Flint,,rf7,bodecker
1921Reach,1920,Michigan-Ontario League,F22169,Bodecker,,0,Flint,,p27,bodecker
1921Reach,1920,Michigan-Ontario League,P10168,Bodecker,,0,Flint,,P27,bodecker
1921Reach,1920,Michigan-Ontario League,F22116,Bornhaeft,,0,Kitchener,,p31,barnhaeft
1921Reach,1920,Michigan-Ontario League,P10429,Bornhaeft,,0,Kitchener,,P31,barnhaeft
1921Reach,1920,Michigan-Ontario League,B00822,Boyle,,0,Battle Creek,,B118,boyle
1921Reach,1920,Michigan-Ontario League,F20051,Boyle,,0,Battle Creek,,1b116,boyle
1921Reach,1920,Michigan-Ontario League,B00806,Brady,,0,Brantford,,B117,brady
1921Reach,1920,Michigan-Ontario League,F20648,Brady,,0,Brantford,,ss112,brady
1921Reach,1920,Michigan-Ontario League,B00210,Briger,,0,London,,B68,briger
1921Reach,1920,Michigan-Ontario League,F21854,Briger,,0,London,,c63,briger
1921Reach,1920,Michigan-Ontario League,B01337,Brock,,0,Bay City,,B32,brock
1921Reach,1920,Michigan-Ontario League,F20908,Brock,,0,Bay City,,3b30,brock
1921Reach,1920,Michigan-Ontario League,B00163,Buckley,,0,Brantford,,B20,buckley
1921Reach,1920,Michigan-Ontario League,F20956,Buckley,,0,Brantford,,3b6,buckley
1921Reach,1920,Michigan-Ontario League,F22150,Buckley,,0,Brantford,,p8,buckley
1921Reach,1920,Michigan-Ontario League,P10019,Buckley,,0,Brantford,,P8,buckley
1921Reach,1920,Michigan-Ontario League,B01595,Bullard,,0,Battle Creek,,B35,bullard
1921Reach,1920,Michigan-Ontario League,F21013,Bullard,,0,Battle Creek,,lf5,bullard
1921Reach,1920,Michigan-Ontario League,F22175,Bullard,,0,Battle Creek,,p30,bullard
1921Reach,1920,Michigan-Ontario League,P10455,Bullard,,0,Battle Creek,,P30,bullard
1921Reach,1920,Michigan-Ontario League,B00491,Byrne,,0,Brantford,,B102,byrne
1921Reach,1920,Michigan-Ontario League,F21672,Byrne,,0,Brantford,,rf102,byrne
1921Reach,1920,Michigan-Ontario League,B00475,Caesar,,0,Battle Creek,,B22,caesar
1921Reach,1920,Michigan-Ontario League,F21278,Caesar,,0,Saginaw,,lf9,caesar
1921Reach,1920,Michigan-Ontario League,F21577,Caesar,,0,Saginaw,,rf9,caesar
1921Reach,1920,Michigan-Ontario League,B00232,Calbert,,0,London,,B98,calbert
1921Reach,1920,Michigan-Ontario League,F21101,Calbert,,0,London,,lf96,calbert
1921Reach,1920,Michigan-Ontario League,B00747,Carlin,,0,Hamilton,,B118,carlin
1921Reach,1920,Michigan-Ontario League,F20334,Carlin,,0,Hamilton,,2b36,carlin
1921Reach,1920,Michigan-Ontario League,F20482,Carlin,,0,Hamilton,,ss77,carlin
1921Reach,1920,Michigan-Ontario League,F20737,Carlin,,0,Hamilton,,3b6,carlin
1921Reach,1920,Michigan-Ontario League,B00182,Carmen,,0,London,,B49,carmen
1921Reach,1920,Michigan-Ontario League,F22209,Carmen,,0,London,,p33,carmen
1921Reach,1920,Michigan-Ontario League,P10024,Carmen,,0,London,,P33,carmen
1921Reach,1920,Michigan-Ontario League,B01630,Carrigan,,0,Battle Creek,,B10,carrigan
1921Reach,1920,Michigan-Ontario League,F20391,Carrigan,,0,Battle Creek,,2b10,carrigan
1921Reach,1920,Michigan-Ontario League,B00985,Chambers,,0,Battle Creek,,B16,chambers
1921Reach,1920,Michigan-Ontario League,F21450,Chambers,,0,Battle Creek,,cf13,chambers
1921Reach,1920,Michigan-Ontario League,B00442,Clark,,0,Brantford,,B100,clark
1921Reach,1920,Michigan-Ontario League,F20829,Clark,,0,Brantford,,3b57,clark
1921Reach,1920,Michigan-Ontario League,F21037,Clark,,0,Brantford,,lf36,clark
1921Reach,1920,Michigan-Ontario League,B01509,Comeford,,0,Brantford,,B6,comeford
1921Reach,1920,Michigan-Ontario League,F21771,Comeford,,0,Brantford,,rf5,comeford
1921Reach,1920,Michigan-Ontario League,B01415,Conley,,0,Hamilton,,B60,conley
1921Reach,1920,Michigan-Ontario League,F20430,Conley,,0,Hamilton,,2b5,conley
1921Reach,1920,Michigan-Ontario League,F20924,Conley,,0,Hamilton,,3b26,conley
1921Reach,1920,Michigan-Ontario League,F21783,Conley,,0,Hamilton,,c20,conley
1921Reach,1920,Michigan-Ontario League,B00879,Conzett,,0,Battle Creek,,B19,conzett
1921Reach,1920,Michigan-Ontario League,F21174,Conzett,,0,Battle Creek,,lf19,conzett
1921Reach,1920,Michigan-Ontario League,B01546,Cook,,0,Bay City,,B18,cook
1921Reach,1920,Michigan-Ontario League,F22099,Cook,,0,Bay City,,p18,cook
1921Reach,1920,Michigan-Ontario League,P10304,Cook,,0,Bay City,,P18,cook
1921Reach,1920,Michigan-Ontario League,B00117,Corcoran,,0,Hamilton,,B133,corcoran
1921Reach,1920,Michigan-Ontario League,F20189,Corcoran,,0,Hamilton,,2b9,corcoran
1921Reach,1920,Michigan-Ontario League,F20943,Corcoran,,0,Hamilton,,3b15,corcoran
1921Reach,1920,Michigan-Ontario League,F21084,Corcoran,,0,Hamilton,,lf55,corcoran
1921Reach,1920,Michigan-Ontario League,F21427,Corcoran,,0,Hamilton,,cf35,corcoran
1921Reach,1920,Michigan-Ontario League,B00726,Crichlow,,0,London,,B109,crichlow
1921Reach,1920,Michigan-Ontario League,F21000,Crichlow,,0,London,,lf8,crichlow
1921Reach,1920,Michigan-Ontario League,F21434,Crichlow,,0,London,,cf100,crichlow
1921Reach,1920,Michigan-Ontario League,B00771,Cuyler,,0,Bay City,,B69,cuyler
1921Reach,1920,Michigan-Ontario League,F21117,Cuyler,,0,Bay City,,lf8,cuyler
1921Reach,1920,Michigan-Ontario League,F21680,Cuyler,,0,Bay City,,rf56,cuyler
1921Reach,1920,Michigan-Ontario League,B00957,Danzig,,0,Flint,,B16,danzig
1921Reach,1920,Michigan-Ontario League,F20919,Danzig,,0,Flint,,3b16,danzig
1921Reach,1920,Michigan-Ontario League,F20935,Dee,,0,Brantford,,3b14,dee
1921Reach,1920,Michigan-Ontario League,B00948,Delotelle,,0,London,,B39,delotelle
1921Reach,1920,Michigan-Ontario League,F22103,Delotelle,,0,London,,p29,delotelle
1921Reach,1920,Michigan-Ontario League,P10070,Delotelle,,0,London,,P29,delotelle
1921Reach,1920,Michigan-Ontario League,B01649,Dickey,,0,Flint,,B13,dickey
1921Reach,1920,Michigan-Ontario League,F20474,Dickey,,0,Flint,,ss12,dickey
1921Reach,1920,Michigan-Ontario League,B01197,Dodge,,0,Saginaw,,B24,dodge
