source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
1921Reach,1920,Western Association,adair,B00021,Adair,,0,Okmulgee,,B36
1921Reach,1920,Western Association,adair,F21370,Adair,,0,Okmulgee,,of30
1921Reach,1920,Western Association,adkins,B01291,Adkins,,0,Henryetta,,B67
1921Reach,1920,Western Association,adkins,F20807,Adkins,,0,Henryetta,,of21
1921Reach,1920,Western Association,adkins,F21531,Adkins,,0,Henryetta,,p43
1921Reach,1920,Western Association,adkins,P10159,Adkins,,0,Henryetta,,P43
1921Reach,1920,Western Association,allen-paw,B00037,Allen,,0,Pawhuska,,B35
1921Reach,1920,Western Association,allen-fs,B01477,Allen,,0,Fort Smith,,B27
1921Reach,1920,Western Association,allen-fs,F21638,Allen,,0,Fort Smith,,p22
1921Reach,1920,Western Association,allen-paw,F21695,Allen,,0,Pawhuska,,p20
1921Reach,1920,Western Association,,P10244,Allen,,0,Pawhuska,,P20
1921Reach,1920,Western Association,allen-fs,P10289,Allen,,0,Fort Smith,,P22
1921Reach,1920,Western Association,arensman,B00623,Arensman,,0,Henryetta,,B17
1921Reach,1920,Western Association,arensman,F22004,Arensman,,0,Henryetta,,c15
1921Reach,1920,Western Association,baty,B01514,Baty,,0,Enid,,B11
1921Reach,1920,Western Association,bell,B00822,Bell,,0,Henryetta,,B93
1921Reach,1920,Western Association,bell,F21865,Bell,,0,Henryetta,,c90
1921Reach,1920,Western Association,bennett,B00232,Bennett,,0,Springfield,,B107
1921Reach,1920,Western Association,bennett,F21021,Bennett,,0,Springfield,,of98
1921Reach,1920,Western Association,benton,B01359,Benton,,0,Springfield,,B12
1921Reach,1920,Western Association,benton,F21475,Benton,,0,Springfield,,p11
1921Reach,1920,Western Association,benton,P10231,Benton,,0,Springfield,,P11
1921Reach,1920,Western Association,berger,B01093,Berger,,0,Springfield,,B20
1921Reach,1920,Western Association,berger,F21760,Berger,,0,Springfield,,p17
1921Reach,1920,Western Association,berger,P10137,Berger,,0,Springfield,,P16
1921Reach,1920,Western Association,biggers,B01321,Biggers,,0,Enid,,B32
1921Reach,1920,Western Association,biggers,F21623,Biggers,,0,Enid,,p32
1921Reach,1920,Western Association,biggers,P10097,Biggers,,0,Enid,,P32
1921Reach,1920,Western Association,blakesley,B00163,Blakesley,,0,Henryetta,,B116
1921Reach,1920,Western Association,blakesley,F21076,Blakesley,,0,Henryetta,,of116
1921Reach,1920,Western Association,boyd,B01041,Boyd,,0,Pawhuska,,B88
1921Reach,1920,Western Association,boyd,F20287,Boyd,,0,Pawhuska,,2b72
1921Reach,1920,Western Association,boyd,F20829,Boyd,,0,Pawhuska,,of12
1921Reach,1920,Western Association,brannon,F20177,Brannon,,0,Enid,,1b129
1921Reach,1920,Western Association,brennan,B01402,Brennan,,0,Okmulgee,,B64
1921Reach,1920,Western Association,brennan,F21999,Brennan,,1,Okmulgee,,c
1921Reach,1920,Western Association,brennan,F21999,Brennan,,2,Drumright,,c
1921Reach,1920,Western Association,brennan,F21999,Brennan,,3,Pawhuska,,c
