source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
1921Reach,1920,South Dakota League,albertson,B01288,Albertson,,0,Miller,,B27
1921Reach,1920,South Dakota League,albertson,P10348,Albertson,,0,Miller,,P29
1921Reach,1920,South Dakota League,altermatt,B00092,Altermott,,0,Sioux Falls,,B40
1921Reach,1920,South Dakota League,altermatt,F20298,Altermott,,0,Sioux Falls,,3b
1921Reach,1920,South Dakota League,altizer,B00319,Altizer,,0,Madison,,B93
1921Reach,1920,South Dakota League,altizer,F20046,Altizer,,0,Madison,,1b
1921Reach,1920,South Dakota League,altizer,F20342,Altizer,,0,Madison,,ss
1921Reach,1920,South Dakota League,aronsen,B00278,Aronsen,,0,Miller,,B68
1921Reach,1920,South Dakota League,aronsen,F20604,Aronson,,0,Miller,,of
1921Reach,1920,South Dakota League,askerath,B01170,Askerath,,0,Aberdeen,,B11
1921Reach,1920,South Dakota League,askerath,P10070,Askerath,,0,Aberdeen,,P11
1921Reach,1920,South Dakota League,askland,B00059,Askland,,0,Mitchell,,B42
1921Reach,1920,South Dakota League,askland,F20832,Askland,,0,Mitchell,,c
1921Reach,1920,South Dakota League,beatty,P10228,Beatty,,0,Redfield,,P12
1921Reach,1920,South Dakota League,beckett,B00822,Beckett,,0,Aberdeen,,B27
1921Reach,1920,South Dakota League,beckett,P10231,Beckett,,0,Aberdeen,,P27
1921Reach,1920,South Dakota League,bloom,B01055,Bloom,,0,Miller,,B70
1921Reach,1920,South Dakota League,bloom,F20745,Bloom,,0,Miller,,of
1921Reach,1920,South Dakota League,bottomley,B00255,Bottomeley,,0,Mitchell,,B97
1921Reach,1920,South Dakota League,bottomley,F20014,Bottomely,,0,Mitchell,,1b
1921Reach,1920,South Dakota League,boyd,B01313,Boyd,,0,Sioux Falls,,B12
1921Reach,1920,South Dakota League,boyd,P10097,Boyd,,0,Sioux Falls,,P11
1921Reach,1920,South Dakota League,brown,B00264,Brown,,0,Huron,,B38
1921Reach,1920,South Dakota League,brown,F20908,Brown,,0,Huron,,c
1921Reach,1920,South Dakota League,brundage.n,B00771,Brundage,N.,0,Madison,,B32
