source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
emilbb,1993,International League,M90129,Bailey,Buddy,,Pawtucket,,,
emilbb,1993,International League,M90110,Culver,George,,Scranton/Wilkes-Barre,,,
emilbb,1993,International League,M90141,Didier,Bob,,Syracuse,,,
emilbb,1993,International League,M90186,Hurdle,Clint,,Norfolk,,,
emilbb,1993,International League,M90132,Leyva,Nick,,Syracuse,,,
emilbb,1993,International League,M90164,Little,Grady,,Richmond,,,
emilbb,1993,International League,M90155,Manuel,Charlie,,Charlotte,,,
emilbb,1993,International League,M90178,Merrill,Stump,,Columbus,,,
emilbb,1993,International League,M90094,Miscik,Bob,,Rochester,,,
emilbb,1993,International League,M90107,Quade,Mike,,Ottawa,,,
emilbb,1993,International League,M90193,Sparks,Joe,,Toledo,,,
