source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
emilbb,1993,Mexican League,M90382,Calvo,Bernardo,,Puebla,,,
emilbb,1993,Mexican League,M90261,Carrasquel,Domingo,,Monterrey Industriales,,,
emilbb,1993,Mexican League,M90363,Estrada,Francisco,,Minatitlan,,,
emilbb,1993,Mexican League,M90204,Firova,Dan,,Dos Laredos,,,
emilbb,1993,Mexican League,M90248,Garcia,Francisco,,Aguascalientes,,,
emilbb,1993,Mexican League,M90396,Gaspar,Miguel,,Puebla,,,
emilbb,1993,Mexican League,M90212,Guerrero,Jose,,Monterrey Sultanes,,,
emilbb,1993,Mexican League,M90325,Gutierrez,Gerardo,,Mexico City Tigers,,,
emilbb,1993,Mexican League,M90257,Juarez,Marcelo,,Jalisco,,,
emilbb,1993,Mexican League,M90400,Luque,Gregorio,,Puebla,,,
emilbb,1993,Mexican League,M90421,Martinez,Javier,,Campeche,,,
emilbb,1993,Mexican League,M90330,Navarrate,Juan,,Tabasco,,,
emilbb,1993,Mexican League,M90413,Ortiz,Alfredo,,Campeche,,,
emilbb,1993,Mexican League,M90349,Pierce,Jack,,Veracruz,,,
emilbb,1993,Mexican League,M90301,Rios,Alfredo,,Saltillo,,,
emilbb,1993,Mexican League,M90299,Rodriguez,Aurelio,,Saltillo,,,
emilbb,1993,Mexican League,M90236,Rodriquez,Francisco,,Aguascalientes,,,
emilbb,1993,Mexican League,M90220,Serna,Joel,,Monclova,,,
emilbb,1993,Mexican League,M90273,Solis,Miguel,,Monterrey Industriales,,,
emilbb,1993,Mexican League,M90285,Stockstill,David,,Union Laguna,,,
emilbb,1993,Mexican League,M90358,Tellaeche,Jorge,,Veracruz,,,
emilbb,1993,Mexican League,M90317,Vazquez,Marco Antonio,,Mexico City Reds,,,
emilbb,1993,Mexican League,M90374,Villaescusa,Fernando,,Yucatan,,,
