source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
emilbb,1993,Midwest League,,M91213,Bundy,Lorenzo,,Burlington,,
emilbb,1993,Midwest League,,M91221,Dillard,Steve,,Quad Cities,,
emilbb,1993,Midwest League,,M91161,Dwyer,Jim,,Fort Wayne,,
emilbb,1993,Midwest League,,M91148,Franklin,Tony,,South Bend,,
emilbb,1993,Midwest League,,M91120,Jirschele,Mike,,Rockford,,
emilbb,1993,Midwest League,,M91136,Jones,Gary,,Madison,,
emilbb,1993,Midwest League,,M91185,Krenchicki,Wayne,,Beloit,,
emilbb,1993,Midwest League,,M91173,Lezcano,Carlos,,Appleton,,
emilbb,1993,Midwest League,,M91199,Mull,Jack,,Clinton,,
emilbb,1993,Midwest League,,M91200,Ramsey,Mike,,Springfield,,
emilbb,1993,Midwest League,,M91237,Roadcap,Steve,,Peoria,,
emilbb,1993,Midwest League,,M91245,Romero,Ed,,Waterloo,,
emilbb,1993,Midwest League,,M91259,Seoane,Mitch,,Cedar Rapids,,
emilbb,1993,Midwest League,,M91157,Tosca,Carlos,,Kane County,,
