source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
palmer,1988,Pioneer League,albertson,ALBJ0187,Albertson,John,,Idaho Falls,,,,,
palmer,1988,Pioneer League,allen,ALLS0188,Allen,Steve,,Butte,,,,,
palmer,1988,Pioneer League,,ALLJ0187,Allison,Jeff,,Salt Lake City,,,,,
palmer,1988,Pioneer League,almaraz,ALMJ0188,Almaraz,Johnny,,Billings,,,,,
palmer,1988,Pioneer League,,AMBW0188,Ambos,Willie,,Salt Lake City,,,,,
palmer,1988,Pioneer League,anderson,ANDM0188,Anderson,Mike,,Billings,,,,,
palmer,1988,Pioneer League,andrzejewski,ANDJ0188,Andrzejewski,Joe,,Helena,,,,,
palmer,1988,Pioneer League,arias,ARIF0187,Arias,Francisco,,Pocatello,,,,,
palmer,1988,Pioneer League,bacosa,BACP0188,Bacosa,Al,,Idaho Falls,,,,,
palmer,1988,Pioneer League,barry,BARJ0188,Barry,Jose,,Medicine Hat,,,,,
palmer,1988,Pioneer League,batista,BATG0186,Batista,Gabriel,,Medicine Hat,,,,,
palmer,1988,Pioneer League,beals,BEAB0188,Beals,Bryan,,Great Falls,,,,,
palmer,1988,Pioneer League,bene,BENW0188,Bene,Bill,,Great Falls,,,,,
palmer,1988,Pioneer League,biberdorf,BIBC0188,Biberdorf,Cam,,Great Falls,,,,,
palmer,1988,Pioneer League,blanks,BLAD0188,Blanks,Daryl,,Idaho Falls,,,,,
palmer,1988,Pioneer League,boddie,BODE0188,Boddie,Eric,,Great Falls,,,,,
palmer,1988,Pioneer League,bolick,BOLF0187,Bolick,Frank,,Helena,,,,,
palmer,1988,Pioneer League,bond,BOND0188,Bond,Doug,,Billings,,,,,
palmer,1988,Pioneer League,booth,BOOD0188,Booth,David,,Pocatello,,,,,
palmer,1988,Pioneer League,,BOYT0188,Boyce,Tommy,,Salt Lake City,,,,,
palmer,1988,Pioneer League,braase,BRAJ0288,Braase,John,,Great Falls,,,,,
palmer,1988,Pioneer League,bradley,BRAE0288,Bradley,Eric,,Medicine Hat,,,,,
palmer,1988,Pioneer League,brady,BRAM0288,Brady,Mike,,Medicine Hat,,,,,
palmer,1988,Pioneer League,brock,BROD0188,Brock,Don,,Pocatello,,,,,
palmer,1988,Pioneer League,brooks,BROJ0188,Brooks,Jerry,,Great Falls,,,,,
palmer,1988,Pioneer League,brune,BRUJ0187,Brune,Jim,,Billings,,,,,
palmer,1988,Pioneer League,bruzdewicz,BRUT0188,Bruzdewicz,Tim,,Medicine Hat,,,,,
palmer,1988,Pioneer League,burnett,BURL0188,Burnett,Lance,,Pocatello,,,,,
palmer,1988,Pioneer League,campbell,CAMD0188,Campbell,Don,,Idaho Falls,,,,,
palmer,1988,Pioneer League,,CARL0287,Carballo,Lee,,Salt Lake City,,,,,
palmer,1988,Pioneer League,carr,CARE0188,Carr,Ernie,,Great Falls,,,,,
palmer,1988,Pioneer League,carroll,CARD0188,Carroll,Don,,Great Falls,,,,,
palmer,1988,Pioneer League,carter,CARE0288,Carter,Eric,,Medicine Hat,,,,,
palmer,1988,Pioneer League,castillo,CASJ0288,Castillo,Jeff,,Great Falls,,,,,
palmer,1988,Pioneer League,clark,CLAT0188,Clark,Tim,,Billings,,,,,
palmer,1988,Pioneer League,colon,COLC0187,Colon,Cris,,Butte,,,,,
palmer,1988,Pioneer League,colvard,COLH0188,Colvard,Benny,,Billings,,,,,
palmer,1988,Pioneer League,correa,CORR0187,Correa,Ramser,,Helena,,,,,
palmer,1988,Pioneer League,cruz,CRUV0188,Cruz,Victor,,Pocatello,,,,,
palmer,1988,Pioneer League,cunningham,CUNE0188,Cunningham,Everett,,Butte,,,,,
palmer,1988,Pioneer League,czarnik,CZAC0188,Czarnik,Chris,,Idaho Falls,,,,,
palmer,1988,Pioneer League,davis,DAVA0288,Davis,Alton,,Billings,,,,,
palmer,1988,Pioneer League,dawson,DAWC0187,Dawson,David,,Great Falls,,,,,
palmer,1988,Pioneer League,delarosa,DELD0187,Delarosa,Domingo,,Pocatello,,,,,
palmer,1988,Pioneer League,dempster,DEMK0188,Dempster,Kurt,,Billings,,,,,
palmer,1988,Pioneer League,diaz,DIAA0188,Diaz,Angel,,Helena,,,,,
palmer,1988,Pioneer League,ebert,EBES0188,Ebert,Scott,,Pocatello,,,,,
palmer,1988,Pioneer League,economy,ECOS0187,Economy,Scott,,Billings,,,,,
palmer,1988,Pioneer League,,EDWJ0288,Edward,John,,Salt Lake City,,,,,
palmer,1988,Pioneer League,,EDWR0188,Edwards,Bobby,,Salt Lake City,,,,,
palmer,1988,Pioneer League,,EHMG0188,Ehmig,Greg,,Salt Lake City,,,,,
palmer,1988,Pioneer League,embry,EMBR0188,Embry,Todd,,Medicine Hat,,,,,
palmer,1988,Pioneer League,erickson,ERID0188,Erickson,Don,,Helena,,,,,
palmer,1988,Pioneer League,eskins,ESKM0188,Eskins,Mark,,Idaho Falls,,,,,
palmer,1988,Pioneer League,fariss,FARM0288,Fariss,Monty,,Butte,,,,,
palmer,1988,Pioneer League,,FELW0187,Fellows,Bill,,Salt Lake City,,,,,
palmer,1988,Pioneer League,ferrick,FERM0188,Ferrick,Mitchell,,Pocatello,,,,,
palmer,1988,Pioneer League,finken,FINS0188,Finken,Steve,,Great Falls,,,,,
palmer,1988,Pioneer League,fitzgerald,FITD0188,Fitzgerald,Dave,,Helena,,,,,
palmer,1988,Pioneer League,fontes,FONB0186,Fontes,Brad,,Butte,,,,,
palmer,1988,Pioneer League,foster,FOSS0188,Foster,Steve,,Billings,,,,,
palmer,1988,Pioneer League,frye,FRYJ0188,Frye,Jeff,,Butte,,,,,
palmer,1988,Pioneer League,fuller,FULJ0188,Fuller,Jon,,Billings,,,,,
palmer,1988,Pioneer League,gardey,GARR0288,Gardey,Rudy,,Idaho Falls,,,,,
palmer,1988,Pioneer League,,GARM0285,Gardner,Myron,,Salt Lake City,,,,,
palmer,1988,Pioneer League,george,GEOA0188,George,Andre,,Pocatello,,,,,
palmer,1988,Pioneer League,giannelli,GIAR0188,Giannelli,Ray,,Medicine Hat,,,,,
palmer,1988,Pioneer League,,GIBM0188,Gibbons,Mike,,Salt Lake City,,,,,
palmer,1988,Pioneer League,,GLOT0187,Glover,Terry,,Salt Lake City,,,,,
palmer,1988,Pioneer League,gray,GRAS0188,Gray,Steve,,Pocatello,,,,,
palmer,1988,Pioneer League,grayson,GRAM0188,Grayson,Mike,,Helena,,,,,
palmer,1988,Pioneer League,greene,GRER0188,Greene,Russ,,Idaho Falls,,,,,
palmer,1988,Pioneer League,groennert,GROF0187,Groennert,John,,Billings,,,,,
palmer,1988,Pioneer League,guarache,GUAJ0188,Guarache,Jose,,Medicine Hat,,,,,
palmer,1988,Pioneer League,,GUEJ0188,Guerrero,Jaime,,Helena,,,,,
palmer,1988,Pioneer League,,GUEM0187,Guerrero,Mike,,Helena,,,,,
palmer,1988,Pioneer League,,GUER0188,Guerrero,Ramces,,Idaho Falls,,,,,
palmer,1988,Pioneer League,hainline,HAIJ0188,Hainline,Jeff,,Butte,,,,,
palmer,1988,Pioneer League,,HALK0188,Hall,Kevin,,Pocatello,,,,,
palmer,1988,Pioneer League,,HALL0187,Hall,Lamar,,Idaho Falls,,,,,
palmer,1988,Pioneer League,,HAMD0187,Hamilton,Dave,,Billings,,,,,
palmer,1988,Pioneer League,,HAMM0287,Hamilton,Mike,,Butte,,,,,
palmer,1988,Pioneer League,hancock,HANC0288,Hancock,Chris,,Pocatello,,,,,
palmer,1988,Pioneer League,hanselman,HANC0188,Hanselman,Carl,,Pocatello,,,,,
palmer,1988,Pioneer League,harper,HARG0287,Harper,Greg,,Idaho Falls,,,,,
palmer,1988,Pioneer League,hartsock,HARJ0388,Hartsock,Jeff,,Great Falls,,,,,
palmer,1988,Pioneer League,heffernan,HEFB0188,Heffernan,Bert,,Helena,,,,,
palmer,1988,Pioneer League,henry,HENK0188,Henry,Kevin,,Idaho Falls,,,,,
palmer,1988,Pioneer League,herman,HERJ0188,Herman,Jeff,,Great Falls,,,,,
palmer,1988,Pioneer League,,HERJ0288,Hernandez,Johnny,,Medicine Hat,,,,,
palmer,1988,Pioneer League,,HERM0188,Hernandez,Marino,,Pocatello,,,,,
palmer,1988,Pioneer League,hewatt,HEWB0188,Hewatt,Brett,,Pocatello,,,,,
minoraverages/emilbb,1988,Pioneer League,hiatt,M92084,Hiatt,Jack,,Pocatello,,,,,
palmer,1988,Pioneer League,hilpert,HILA0188,Hilpert,Adam,,Pocatello,,,,,
palmer,1988,Pioneer League,hodge,HODT0188,Hodge,Tim,,Medicine Hat,,,,,
palmer,1988,Pioneer League,holifield,HOLM0188,Holifield,Rick,,Medicine Hat,,,,,
palmer,1988,Pioneer League,horan,HORD0188,Horan,David,,Pocatello,,,,,
palmer,1988,Pioneer League,huebner,HUEJ0188,Huebner,John,,Great Falls,,,,,
palmer,1988,Pioneer League,,HURR0188,Hurni,Rick,,Salt Lake City,,,,,
palmer,1988,Pioneer League,hutchinson,HUTS0188,Hutchinson,Sean,,Idaho Falls,,,,,
palmer,1988,Pioneer League,,HUTJ0188,Hutson,Scott,,Medicine Hat,,,,,
palmer,1988,Pioneer League,,HUTT0188,Hutson,Tim,,Helena,,,,,
palmer,1988,Pioneer League,hvizda,HVIJ0188,Hvizda,Jim,,Butte,,,,,
palmer,1988,Pioneer League,ignasiak,IGNM0188,Ignasiak,Mike,,Helena,,,,,
palmer,1988,Pioneer League,izzo,IZZD0188,Izzo,Darryn,,Butte,,,,,
palmer,1988,Pioneer League,jaime,JAIJ0188,Jaime,Juan,,Medicine Hat,,,,,
palmer,1988,Pioneer League,james,JAMM0188,James,Mike,,Great Falls,,,,,
palmer,1988,Pioneer League,javier,JAVV0187,Javier,Vicente,,Billings,,,,,
palmer,1988,Pioneer League,jefferson,JEFR0188,Jefferson,Ron,,Helena,,,,,
minoraverages/emilbb,1988,Pioneer League,,M92013,Johnson,Tim,,Great Falls,,,,,
palmer,1988,Pioneer League,,JOHD0287,Johnson,Dante,,Billings,,,,,
palmer,1988,Pioneer League,,JOHL0288,Johnson,Judd,,Idaho Falls,,,,,
