source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
minoraverages/emilbb,1988,Appalachian League,boyer,M91749,Boyer,Cloyd,,Pulaski,,,,,
palmer,1988,Appalachian League,brader,BRAT0188,Brader,Tim,,Bristol,,,,,
palmer,1988,Appalachian League,breaux,BREG0188,Breaux,Greg,,Martinsville,,,,,
palmer,1988,Appalachian League,bretwisch,BRER0188,Bretwisch,Bob,,Bluefield,,,,,
palmer,1988,Appalachian League,brogna,BROR0288,Brogna,Rico,,Bristol,,,,,
palmer,1988,Appalachian League,browder,BROG0188,Browder,George,,Wytheville,,,,,
palmer,1988,Appalachian League,brown,BROC0188,Brown,Charlie,,Bluefield,,,,,
palmer,1988,Appalachian League,bruett,BRUJ0188,Bruett,J. T.,,Elizabethton,,,,,
minoraverages/emilbb,1988,Appalachian League,bucci,M91730,Bucci,Mike,,Burlington,,,,,
palmer,1988,Appalachian League,burns,BURJ0188,Burns,Daren,,Wytheville,,,,,
palmer,1988,Appalachian League,butler,BUTL0188,Butler,Todd,,Burlington,,,,,
palmer,1988,Appalachian League,calzado,CALL0187,Calzado,Johnny,,Johnson City,,,,,
palmer,1988,Appalachian League,cancel,CANV0188,Cancel,Dan,,Wytheville,,,,,
palmer,1988,Appalachian League,canino,CANC0187,Canino,Carlos,,Wytheville,,,,,
palmer,1988,Appalachian League,carmona,CARG0187,Carmona,Greg,,Johnson City,,,,,
palmer,1988,Appalachian League,carosielli,CARM0288,Carosielli,Marc,,Wytheville,,,,,
palmer,1988,Appalachian League,carter,CARG0188,Carter,Garrett,,Pulaski,,,,,
palmer,1988,Appalachian League,,CASA0186,Castillo,Axel,,Burlington,,,,,
palmer,1988,Appalachian League,,CASA0287,Castillo,Alberto,,Kingsport,,,,,
palmer,1988,Appalachian League,,CASB0188,Castillo,Benny,,Bristol,,,,,
palmer,1988,Appalachian League,champ,CHAJ0388,Champ,Jeff,,Bluefield,,,,,
palmer,1988,Appalachian League,churchill,CHUT0188,Churchill,Timothy,,Martinsville,,,,,
palmer,1988,Appalachian League,coccia,COCD0188,Coccia,Dan,,Martinsville,,,,,
palmer,1988,Appalachian League,cole,COLM0188,Cole,Marvin,,Wytheville,,,,,
palmer,1988,Appalachian League,corbin,CORA0186,Corbin,Archie,,Kingsport,,,,,
palmer,1988,Appalachian League,corry,CORS0188,Corry,Delynn,,Johnson City,,,,,
palmer,1988,Appalachian League,cowley,COWS0188,Cowley,Scott,,Princeton,,,,,
palmer,1988,Appalachian League,culberson,CULC0188,Culberson,Calvain,,Pulaski,,,,,
palmer,1988,Appalachian League,current,CURM0188,Current,Matt,,Martinsville,,,,,
palmer,1988,Appalachian League,dafforn,DAFM0188,Dafforn,Mike,,Martinsville,,,,,
palmer,1988,Appalachian League,davidson,DAVM0188,Davidson,Mike,,Bristol,,,,,
palmer,1988,Appalachian League,davis,DAVJ0188,Davis,Jerry,,Johnson City,,,,,
minoraverages/emilbb,1988,Appalachian League,dearmas,M91763,DeArmas,Rollie,,Martinsville,,,,,
palmer,1988,Appalachian League,decker,DECW0188,Decker,Bill,,Johnson City,,,,,
palmer,1988,Appalachian League,delas,DELM0188,Delas,Mickey,,Bristol,,,,,
palmer,1988,Appalachian League,delbene,DELJ0188,Delbene,John,,Burlington,,,,,
palmer,1988,Appalachian League,dickman,DICD0188,Dickman,Dave,,Pulaski,,,,,
palmer,1988,Appalachian League,dooley,DOOM0187,Dooley,Marvin,,Princeton,,,,,
palmer,1988,Appalachian League,,DOSJ0188,Doss,Jason,,Wytheville,,,,,
palmer,1988,Appalachian League,,DOSR0186,Doss,Ray,,Princeton,,,,,
palmer,1988,Appalachian League,doyle,DOYT0188,Doyle,Tom,,Martinsville,,,,,
palmer,1988,Appalachian League,dunn,DUNS0188,Dunn,Steve,,Elizabethton,,,,,
palmer,1988,Appalachian League,eddy,EDDM0188,Eddy,Martin,,Burlington,,,,,
palmer,1988,Appalachian League,edwards,EDWJ0188,Edwards,Chuck,,Johnson City,,,,,
palmer,1988,Appalachian League,elliott,ELLD0188,Elliott,Donnie,,Martinsville,,,,,
palmer,1988,Appalachian League,ericks,ERIJ0188,Ericks,John,,Johnson City,,,,,
palmer,1988,Appalachian League,escobar,ESCJ0188,Escobar,John,,Martinsville,,,,,
palmer,1988,Appalachian League,estevez,ESTJ0288,Estevez,Juan,,Bristol,,,,,
palmer,1988,Appalachian League,etheredge,ETHJ0188,Etheredge,Jeff,,Martinsville,,,,,
palmer,1988,Appalachian League,falkner,FALR0188,Falkner,Rick,,Burlington,,,,,
palmer,1988,Appalachian League,felix,FELA0188,Felix,Antonio,,Princeton,,,,,
palmer,1988,Appalachian League,feliz,FELF0187,Feliz,Felix,,Princeton,,,,,
palmer,1988,Appalachian League,ferm,FERE0188,Ferm,Ed,,Bristol,,,,,
palmer,1988,Appalachian League,fidler,FIDA0188,Fidler,Andy,,Kingsport,,,,,
palmer,1988,Appalachian League,fine,FINT0187,Fine,Tom,,Kingsport,,,,,
palmer,1988,Appalachian League,fletcher,FLEE0188,Fletcher,Paul,,Martinsville,,,,,
minoraverages/emilbb,1988,Appalachian League,floyd,M91782,Floyd,Bobby,,Kingsport,,,,,
palmer,1988,Appalachian League,flynn,FLYE0187,Flynn,Erroll,,Pulaski,,,,,
palmer,1988,Appalachian League,fortuna,FORM0188,Fortuna,Mike,,Princeton,,,,,
palmer,1988,Appalachian League,,FOWD0188,Fowler,Don,,Bluefield,,,,,
palmer,1988,Appalachian League,,FOWJ0188,Fowler,John,,Bluefield,,,,,
palmer,1988,Appalachian League,franco,FRAM0187,Franco,Matt,,Wytheville,,,,,
palmer,1988,Appalachian League,frassa,FRAR0188,Frassa,Bob,,Bristol,,,,,
palmer,1988,Appalachian League,freeman,FRER0188,Freeman,Rick,,Elizabethton,,,,,
palmer,1988,Appalachian League,frias,FRII0188,Frias,Israel,,Bluefield,,,,,
palmer,1988,Appalachian League,furmanik,FURD0188,Furmanik,Dan,,Kingsport,,,,,
palmer,1988,Appalachian League,gamble,GAMB0188,Gamble,Billy,,Wytheville,,,,,
palmer,1988,Appalachian League,garces,GARR0388,Garces,Rich,,Elizabethton,,,,,
palmer,1988,Appalachian League,,GARA0388,Garcia,Amadeo,,Elizabethton,,,,,
palmer,1988,Appalachian League,,GARF0188,Garcia,Franklin,,Elizabethton,,,,,
palmer,1988,Appalachian League,,GARJ0188,Garcia,Cheo,,Elizabethton,,,,,
palmer,1988,Appalachian League,,GARR0188,Garcia,Reggie,,Martinsville,,,,,
palmer,1988,Appalachian League,,GART0188,Garcia,Tomas,,Princeton,,,,,
palmer,1988,Appalachian League,gardner,GARG0188,Gardner,Glen,,Pulaski,,,,,
palmer,1988,Appalachian League,gilmore,GILL0188,Gilmore,Lenny,,Burlington,,,,,
palmer,1988,Appalachian League,gladu,GLAM0188,Gladu,Michael,,Wytheville,,,,,
palmer,1988,Appalachian League,goergen,GOET0188,Goergen,Todd,,Martinsville,,,,,
palmer,1988,Appalachian League,goguen,GOGP0188,Goguen,Philip,,Johnson City,,,,,
palmer,1988,Appalachian League,golden,GOLB0188,Golden,Brian,,Johnson City,,,,,
palmer,1988,Appalachian League,gollehon,GOLC0188,Gollehon,Chris,,Bristol,,,,,
palmer,1988,Appalachian League,gomez,GOMF0187,Gomez,Fabio,,Burlington,,,,,
palmer,1988,Appalachian League,gonzalez,GONW0188,Gonzalez,Wallace,,Pulaski,,,,,
palmer,1988,Appalachian League,goselin,GOSS0188,Goselin,Scott,,Pulaski,,,,,
palmer,1988,Appalachian League,greenwood,GREJ0188,Greenwood,John,,Pulaski,,,,,
palmer,1988,Appalachian League,grimes,GRIV0188,Grimes,David,,Johnson City,,,,,
palmer,1988,Appalachian League,grove,GROS0188,Grove,Scott,,Pulaski,,,,,
palmer,1988,Appalachian League,grubb,GRUS0188,Grubb,Sean,,Johnson City,,,,,
minoraverages/emilbb,1988,Appalachian League,gulliver,M91774,Gulliver,Glenn,,Bluefield,,,,,
palmer,1988,Appalachian League,gutierrez,GUTR0188,Gutierrez,Ricky,,Bluefield,,,,,
palmer,1988,Appalachian League,hailey,HAIR0188,Hailey,Roger,,Pulaski,,,,,
palmer,1988,Appalachian League,halama,HALJ0187,Halama,Scott,,Johnson City,,,,,
palmer,1988,Appalachian League,halle,HALA0187,Halle,Andy,,Burlington,,,,,
palmer,1988,Appalachian League,harper,HARB0188,Harper,Brian,,Martinsville,,,,,
palmer,1988,Appalachian League,harriger,HARD0187,Harriger,Denny,,Kingsport,,,,,
palmer,1988,Appalachian League,harrington,HARJ0488,Harrington,Jody,,Elizabethton,,,,,
palmer,1988,Appalachian League,harris,HARJ0288,Harris,James,,Kingsport,,,,,
palmer,1988,Appalachian League,hayes,HAYJ0287,Hayes,Jim,,Bristol,,,,,
palmer,1988,Appalachian League,henriquez,HENF0188,Henriquez,Francisco,,Bristol,,,,,
palmer,1988,Appalachian League,hensley,HENM0188,Hensley,Mike,,Johnson City,,,,,
palmer,1988,Appalachian League,hernandez,HERR0187,Hernandez,Rudy,,Kingsport,,,,,
palmer,1988,Appalachian League,hicks,HICA0188,Hicks,Aman,,Bluefield,,,,,
palmer,1988,Appalachian League,hill,HILJ0288,Hill,Beau,,Bristol,,,,,
palmer,1988,Appalachian League,hines,HINT0187,Hines,Tim,,Kingsport,,,,,
palmer,1988,Appalachian League,hitt,HITD0187,Hitt,Dan,,Johnson City,,,,,
palmer,1988,Appalachian League,hoffman,HOFR0188,Hoffman,Rich,,Johnson City,,,,,
palmer,1988,Appalachian League,holmes,HOLW0188,Holmes,Wesley,,Bluefield,,,,,
palmer,1988,Appalachian League,honeywell,HONB0188,Honeywell,Brent,,Princeton,,,,,
palmer,1988,Appalachian League,,HOWR0188,Howard,Ron,,Bristol,,,,,
palmer,1988,Appalachian League,,HOWT0188,Howard,Tim,,Kingsport,,,,,
palmer,1988,Appalachian League,howell,HOWP0187,Howell,Pat,,Kingsport,,,,,
palmer,1988,Appalachian League,hudson,HUDJ0188,Hudson,Jon,,Kingsport,,,,,
palmer,1988,Appalachian League,huff,HUFB0188,Huff,Brad,,Wytheville,,,,,
palmer,1988,Appalachian League,huffman,HUFK0187,Huffman,Kris,,Johnson City,,,,,
palmer,1988,Appalachian League,janutolo,JANB0188,Janutolo,Brian,,Bluefield,,,,,
palmer,1988,Appalachian League,jerich,JERW0188,Jerich,Bill,,Princeton,,,,,
palmer,1988,Appalachian League,jewett,JEWP0187,Jewett,Trent,,Princeton,,,,,
palmer,1988,Appalachian League,,JOHB0188,Johnson,Brian,,Burlington,,,,,
palmer,1988,Appalachian League,,JOHD0288,Johnson,Deron,,Princeton,,,,,
palmer,1988,Appalachian League,,JOHL0188,Johnson,Lute,,Martinsville,,,,,
palmer,1988,Appalachian League,,JOHP0188,Johnson,Paul,,Kingsport,,,,,
palmer,1988,Appalachian League,johnston,JOHC0188,Johnston,Craig,,Martinsville,,,,,
palmer,1988,Appalachian League,jones,JONM0288,Jones,Mike,,Bristol,,,,,
palmer,1988,Appalachian League,juran,JURC0188,Juran,Craig,,Princeton,,,,,
palmer,1988,Appalachian League,kairis,KAIR0188,Kairis,Bob,,Burlington,,,,,
palmer,1988,Appalachian League,kent,KENT0188,Kent,Troy,,Martinsville,,,,,
palmer,1988,Appalachian League,kerekes,KERK0188,Kerekes,Kevin,,Princeton,,,,,
palmer,1988,Appalachian League,kerr,KERZ0188,Kerr,Zack,,Bluefield,,,,,
palmer,1988,Appalachian League,kiely,KIEJ0188,Kiely,John,,Bristol,,,,,
palmer,1988,Appalachian League,kiser,KISG0186,Kiser,Garland,,Burlington,,,,,
palmer,1988,Appalachian League,knudsen,KNUK0188,Knudsen,Kurt,,Bristol,,,,,
palmer,1988,Appalachian League,koller,KOLM0188,Koller,Mike,,Bristol,,,,,
palmer,1988,Appalachian League,kroeger,KROJ0188,Kroeger,J.T.,,Johnson City,,,,,
palmer,1988,Appalachian League,krogman,KROM0187,Krogman,Monte,,Kingsport,,,,,
palmer,1988,Appalachian League,kuder,KUDJ0188,Kuder,Jeff,,Princeton,,,,,
palmer,1988,Appalachian League,lafollette,LAFC0188,Lafollette,Chris,,Bluefield,,,,,
palmer,1988,Appalachian League,langbehn,LANG0188,Langbehn,Gregg,,Kingsport,,,,,
palmer,1988,Appalachian League,lange,LANW0188,Lange,Bill,,Pulaski,,,,,
palmer,1988,Appalachian League,langiotti,LANF0188,Langiotti,Freddie,,Johnson City,,,,,
palmer,1988,Appalachian League,latham,LATJ0188,Latham,John,,Princeton,,,,,
palmer,1988,Appalachian League,leon,LEOJ0188,Leon,Jose,,Elizabethton,,,,,
palmer,1988,Appalachian League,leonard,LEOM0188,Leonard,Matt,,Wytheville,,,,,
palmer,1988,Appalachian League,lewis,LEWM0288,Lewis,Mark,,Burlington,,,,,
palmer,1988,Appalachian League,linares,LINA0188,Linares,Antonio,,Martinsville,,,,,
palmer,1988,Appalachian League,lindsey,LIND0188,Lindsey,Darrell,,Martinsville,,,,,
palmer,1988,Appalachian League,llanos,LLAA0188,Llanos,Aurelio,,Martinsville,,,,,
palmer,1988,Appalachian League,lowe,LOWC0188,Lowe,Chris,,Martinsville,,,,,
palmer,1988,Appalachian League,lowery,LOWP0188,Lowery,Phil,,Pulaski,,,,,
palmer,1988,Appalachian League,lozinski,LOZA0188,Lozinski,Tony,,Martinsville,,,,,
palmer,1988,Appalachian League,lugo,LUGA0188,Lugo,Angel,,Elizabethton,,,,,
palmer,1988,Appalachian League,maack,MAAJ0188,Maack,Jeffrey,,Johnson City,,,,,
palmer,1988,Appalachian League,macaluso,MACN0188,Macaluso,Nick,,Martinsville,,,,,
minoraverages/emilbb,1988,Appalachian League,magnante,M91796,Magnante,Rick,,Bristol,,,,,
palmer,1988,Appalachian League,mahomes,MAHP0188,Mahomes,Pat,,Elizabethton,,,,,
palmer,1988,Appalachian League,maldonado,MALC0188,Maldonado,Carlos,,Bristol,,,,,
palmer,1988,Appalachian League,manahan,MANA0188,Manahan,Austin,,Princeton,,,,,
palmer,1988,Appalachian League,maracara,MARO0188,Maracara,Oswaldo,,Martinsville,,,,,
palmer,1988,Appalachian League,marett,MARJ0688,Marett,John,,Bluefield,,,,,
palmer,1988,Appalachian League,marshall,MARJ0288,Marshall,John,,Martinsville,,,,,
palmer,1988,Appalachian League,marsham,MARF0188,Marsham,Fritsroy,,Bluefield,,,,,
palmer,1988,Appalachian League,martin,MARC0186,Martin,Chris,,Elizabethton,,,,,
palmer,1988,Appalachian League,,MARF0187,Martinez,Francisco,,Johnson City,,,,,
palmer,1988,Appalachian League,,MARI0288,Martinez,Ivan,,Wytheville,,,,,
palmer,1988,Appalachian League,,MARL0185,Martinez,Luis,,Johnson City,,,,,
palmer,1988,Appalachian League,,MARR0187,Martinez,Ramon,,Princeton,,,,,
palmer,1988,Appalachian League,mathiot,MATM0187,Mathiot,Mike,,Elizabethton,,,,,
palmer,1988,Appalachian League,mays,MAYK0188,Mays,Keith,,Princeton,,,,,
palmer,1988,Appalachian League,maysonet,MAYG0187,Maysonet,Greg,,Princeton,,,,,
palmer,1988,Appalachian League,mazey,MAZR0188,Mazey,Randy,,Burlington,,,,,
palmer,1988,Appalachian League,mcbride,MCBL0188,McBride,Loy,,Elizabethton,,,,,
palmer,1988,Appalachian League,mccoy,MCCB0188,McCoy,Brent,,Pulaski,,,,,
palmer,1988,Appalachian League,mcdowell,MCDT0188,McDowell,Tim,,Princeton,,,,,
palmer,1988,Appalachian League,mckinney,MCKA0188,McKinney,Tony,,Princeton,,,,,
palmer,1988,Appalachian League,mckinnon,MCKW0188,McKinnon,Willie,,Elizabethton,,,,,
palmer,1988,Appalachian League,mcmichael,MCMG0188,McMIchael,Greg,,Burlington,,,,,
palmer,1988,Appalachian League,mcnabb,MCNC0188,McNabb,Glen,,Princeton,,,,,
palmer,1988,Appalachian League,meacham,MEAR0188,Meacham,Rusty,,Bristol,,,,,
palmer,1988,Appalachian League,medina,MEDL0188,Medina,Luciano,,Kingsport,,,,,
palmer,1988,Appalachian League,mendez,MENJ0188,Mendez,Julio,,Johnson City,,,,,
palmer,1988,Appalachian League,mercedes,MERL0188,Mercedes,Luis,,Bluefield,,,,,
palmer,1988,Appalachian League,meredith,MERS0188,Meredith,Steven,,Bluefield,,,,,
palmer,1988,Appalachian League,merriman,MERB0188,Merriman,Brett,,Burlington,,,,,
palmer,1988,Appalachian League,metts,METC0188,Metts,Carey,,Bluefield,,,,,
palmer,1988,Appalachian League,milene,MILJ0288,Milene,Jeff,,Elizabethton,,,,,
palmer,1988,Appalachian League,minaya,MINR0188,Minaya,Roberto,,Pulaski,,,,,
palmer,1988,Appalachian League,minor,MINB0188,Minor,Blas,,Princeton,,,,,
palmer,1988,Appalachian League,mitta,MITC0188,Mitta,Chris,,Pulaski,,,,,
palmer,1988,Appalachian League,morrisette,MORJ0186,Morrisette,Jim,,Kingsport,,,,,
palmer,1988,Appalachian League,,MOTC0187,Mota,Carlos,,Burlington,,,,,
palmer,1988,Appalachian League,,MOTW0188,Mota,Willie,,Elizabethton,,,,,
palmer,1988,Appalachian League,muh,MUHS0188,Muh,Steve,,Elizabethton,,,,,
palmer,1988,Appalachian League,murray,MURM0188,Murray,Matt,,Pulaski,,,,,
palmer,1988,Appalachian League,mutis,MUTJ0188,Mutis,Jeff,,Burlington,,,,,
palmer,1988,Appalachian League,navarro,NAVN0188,Navarro,Tito,,Kingsport,,,,,
palmer,1988,Appalachian League,nelson,NELE0188,Nelson,Erik,,Princeton,,,,,
palmer,1988,Appalachian League,newman,NEWA0188,Newman,Al,,Elizabethton,,,,,
palmer,1988,Appalachian League,nicosia,NICS0188,Nicosia,Steve,,Bluefield,,,,,
palmer,1988,Appalachian League,nozling,NOZP0187,Nozling,Paul,,Bristol,,,,,
palmer,1988,Appalachian League,nunez,NUNA0188,Nunez,Alex,,Elizabethton,,,,,
palmer,1988,Appalachian League,odor,ODOR0188,Odor,Rouglas,,Burlington,,,,,
palmer,1988,Appalachian League,oliva,OLIP0188,Oliva,Pedro,,Elizabethton,,,,,
palmer,1988,Appalachian League,oliveras,OLID0187,Oliveras,Dave,,Burlington,,,,,
palmer,1988,Appalachian League,osborne,OSBJ0188,Osborne,Jeffrey,,Princeton,,,,,
palmer,1988,Appalachian League,ostopowicz,OSTR0188,Ostopowicz,Rich,,Kingsport,,,,,
palmer,1988,Appalachian League,ozuna,OZUG0188,Ozuna,Gabriel,,Johnson City,,,,,
palmer,1988,Appalachian League,padilla,PADF0188,Padilla,Freddy,,Bristol,,,,,
palmer,1988,Appalachian League,parouse,PARD0188,Parouse,Dave,,Kingsport,,,,,
palmer,1988,Appalachian League,payne,PAYJ0188,Payne,Jeff,,Princeton,,,,,
palmer,1988,Appalachian League,paynter,PAYW0188,Paynter,Bill,,Wytheville,,,,,
palmer,1988,Appalachian League,pemberton,PEMR0188,Pemberton,Rudy,,Bristol,,,,,
palmer,1988,Appalachian League,pennyfeather,PENW0188,Pennyfeather,Will,,Princeton,,,,,
palmer,1988,Appalachian League,,PERA0187,Perez,Alex,,Elizabethton,,,,,
palmer,1988,Appalachian League,,PERE0188,Perez,Eulogio,,Martinsville,,,,,
palmer,1988,Appalachian League,,PERJ0188,Perez,John,,Bluefield,,,,,
palmer,1988,Appalachian League,pettengill,PETT0188,Pettengill,Tim,,Johnson City,,,,,
palmer,1988,Appalachian League,pettiford,PETC0188,Pettiford,Cecil,,Burlington,,,,,
palmer,1988,Appalachian League,piatt,PIAD0188,Piatt,Doug,,Burlington,,,,,
palmer,1988,Appalachian League,pichardo,PICF0188,Pichardo,Cisco,,Elizabethton,,,,,
palmer,1988,Appalachian League,piela,PIED0188,Piela,Dave,,Pulaski,,,,,
minoraverages/emilbb,1988,Appalachian League,pitts,M91816,Pitts,Gaylen,,Johnson City,,,,,
palmer,1988,Appalachian League,pomeranz,POMM0188,Pomeranz,Mike,,Elizabethton,,,,,
palmer,1988,Appalachian League,pride,PRIC0186,Pride,Curtis,,Kingsport,,,,,
palmer,1988,Appalachian League,ramirez,RAMJ0288,Ramirez,Juan,,Bluefield,,,,,
palmer,1988,Appalachian League,rasp,RASR0188,Rasp,Ronnie,,Wytheville,,,,,
palmer,1988,Appalachian League,redman,REDJ0188,Redman,Joe,,Bluefield,,,,,
palmer,1988,Appalachian League,reed,REES0288,Reed,Sean,,Wytheville,,,,,
palmer,1988,Appalachian League,reich,REIA0188,Reich,Andy,,Kingsport,,,,,
palmer,1988,Appalachian League,,REID0188,Reis,Dave,,Pulaski,,,,,
palmer,1988,Appalachian League,,REIP0187,Reis,Paul,,Pulaski,,,,,
palmer,1988,Appalachian League,relaford,RELW0188,Relaford,Win,,Pulaski,,,,,
palmer,1988,Appalachian League,rendina,RENM0188,Rendina,Mike,,Bristol,,,,,
palmer,1988,Appalachian League,reyes,REYE0188,Reyes,Elvis,,Elizabethton,,,,,
palmer,1988,Appalachian League,rhodes,RHOA0188,Rhodes,Arthur,,Bluefield,,,,,
palmer,1988,Appalachian League,ricci,RICC0187,Ricci,Chuck,,Bluefield,,,,,
palmer,1988,Appalachian League,,RICD0187,Richardson,Dave,,Elizabethton,,,,,
palmer,1988,Appalachian League,,RICD0288,Richardson,Dave,,Burlington,,,,,
palmer,1988,Appalachian League,,RICM0288,Richardson,Mike,,Bluefield,,,,,
palmer,1988,Appalachian League,richmond,RICR0288,Richmond,Ryan,,Kingsport,,,,,
palmer,1988,Appalachian League,rigsby,RIGR0188,Rigsby,Rick,,Pulaski,,,,,
palmer,1988,Appalachian League,rivera,RIVD0188,Rivera,David,,Elizabethton,,,,,
palmer,1988,Appalachian League,rizzo,RIZT0188,Rizzo,Tom,,Pulaski,,,,,
palmer,1988,Appalachian League,roach,ROAB0188,Roach,Brett,,Bristol,,,,,
minoraverages/emilbb,1988,Appalachian League,roadcap,M91834,Roadcap,Steve,,Wytheville,,,,,
palmer,1988,Appalachian League,roberson,ROBK0188,Roberson,Kevin,,Wytheville,,,,,
palmer,1988,Appalachian League,roberts,ROBB0487,Roberts,Brent,,Burlington,,,,,
palmer,1988,Appalachian League,rodriguez,RODE0188,Rodriguez,Eligio,,Wytheville,,,,,
palmer,1988,Appalachian League,rogers,ROGB0188,Rogers,Bryan,,Kingsport,,,,,
palmer,1988,Appalachian League,rojas,ROJJ0188,Rojas,Jose,,Bristol,,,,,
palmer,1988,Appalachian League,romero,ROMA0188,Romero,Mandy,,Princeton,,,,,
palmer,1988,Appalachian League,rosa,ROSJ0287,Rosa,Julio,,Bristol,,,,,
palmer,1988,Appalachian League,rosado,ROSE0188,Rosado,Edwin,,Martinsville,,,,,
palmer,1988,Appalachian League,rosario,ROSV0188,Rosario,Victor,,Martinsville,,,,,
palmer,1988,Appalachian League,roskom,ROSB0188,Roskom,Bryan,,Elizabethton,,,,,
palmer,1988,Appalachian League,rovasio,ROVD0188,Rovasio,Dom,,Elizabethton,,,,,
palmer,1988,Appalachian League,rowland,ROWR0188,Rowland,Rich,,Bristol,,,,,
palmer,1988,Appalachian League,rudolph,RUDB0187,Rudolph,Blaine,,Bristol,,,,,
palmer,1988,Appalachian League,santana,SANH0188,Santana,Hector,,Elizabethton,,,,,
palmer,1988,Appalachian League,schulmeister,SCHD0188,Schulmeister,Dean,,Wytheville,,,,,
palmer,1988,Appalachian League,seymour,SEYW0187,Seymour,Winston,,Princeton,,,,,
palmer,1988,Appalachian League,shannon,SHAD0188,Shannon,Dan,,Johnson City,,,,,
palmer,1988,Appalachian League,shea,SHEK0188,Shea,Kurt,,Bristol,,,,,
palmer,1988,Appalachian League,shebby,SHEC0188,Shebby,Chris,,Bluefield,,,,,
palmer,1988,Appalachian League,shelton,SHEB0187,Shelton,Ben,,Princeton,,,,,
palmer,1988,Appalachian League,shipman,SHIR0287,Shipman,Bob,,Elizabethton,,,,,
palmer,1988,Appalachian League,shireman,SHIJ0188,Shireman,Jeff,,Johnson City,,,,,
palmer,1988,Appalachian League,shoup,SHOE0188,Shoup,Eric,,Bristol,,,,,
palmer,1988,Appalachian League,shreve,SHRB0188,Shreve,Ben,,Wytheville,,,,,
palmer,1988,Appalachian League,sierra,SIEL0188,Sierra,Louie,,Wytheville,,,,,
palmer,1988,Appalachian League,simmons,SIMW0188,Simmons,Randy,,Pulaski,,,,,
palmer,1988,Appalachian League,sims,SIMG0188,Sims,Greg,,Princeton,,,,,
palmer,1988,Appalachian League,slaughter,SLAG0186,Slaughter,Garland,,Princeton,,,,,
palmer,1988,Appalachian League,slomkowski,SLOR0188,Slomkowski,Rick,,Bluefield,,,,,
palmer,1988,Appalachian League,smalls,SMAR0188,Smalls,Roberto,,Wytheville,,,,,
minoraverages/emilbb,1988,Appalachian League,,M91827,Smith,Ray,,Elizabethton,,,,,
palmer,1988,Appalachian League,,SMIA0288,Smith,Woody,,Wytheville,,,,,
