source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
emilbb,1987,California League,dauer,M90881,Dauer,Rich,,San Bernardino,,
emilbb,1987,California League,harrison-fre,M90862,Harrison,R. J.,,Fresno,,
emilbb,1987,California League,kelly,M90835,Kelly,Pat,,Reno,,
emilbb,1987,California League,kennedy,M90870,Kennedy,Kevin,,Bakersfield,,
emilbb,1987,California League,lachemann,M90897,Lachemann,Bill,,Palm Springs,,
emilbb,1987,California League,machemer,M90819,Machemer,Dave,,Stockton,,
emilbb,1987,California League,mahlberg,M90843,Mahlberg,Greg,,Salinas,,
emilbb,1987,California League,reynolds,M90824,Reynolds,Tommie,,Modesto,,
emilbb,1987,California League,schmitz,M90909,Schmitz,Dan,,Visalia,,
emilbb,1987,California League,verdi,M90856,Verdi,Mike,,San Jose,,
