source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
emilbb,1987,Southern League,,M90650,Beauchamp,Jim,,Greenville,,
emilbb,1987,Southern League,biagini,M90642,Biagini,Greg,,Charlotte,,
emilbb,1987,Southern League,ezell,M90728,Ezell,Glenn,,Knoxville,,
emilbb,1987,Southern League,fischer,M90688,Fischer,Brad,,Huntsville,,
emilbb,1987,Southern League,mitterwald,M90675,Mitterwald,George,,Orlando,,
emilbb,1987,Southern League,petrocelli,M90715,Petrocelli,Rico,,Birmingham,,
emilbb,1987,Southern League,rende,M90702,Rende,Sal,,Chattanooga,,
emilbb,1987,Southern League,schaefer,M90691,Schaefer,Bob,,Memphis,,
emilbb,1987,Southern League,,M90634,Thompson,Tommy,,Jacksonville,,
emilbb,1987,Southern League,wiedenbauer,M90669,Wiedenbauer,Tom,,Columbus,,
