source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
1973TSN,1972,Mexican League,B00013,Abarca,David,0,Jalisco,,B21,abarca
1973TSN,1972,Mexican League,F23610,Abarca,,0,Jalisco,,p21,abarca
1973TSN,1972,Mexican League,P10019,Abarca,,0,Jalisco,,P21p,abarca
1973TSN,1972,Mexican League,B00021,Acosta,Eduardo,0,Saltillo,,B34,acosta-sal
1973TSN,1972,Mexican League,B00037,Acosta,Teolindo,0,Yucatan,,B134,acosta-yuc
1973TSN,1972,Mexican League,F22085,Acosta,,0,Yucatan,,of134,acosta-yuc
1973TSN,1972,Mexican League,F24137,Acosta,,0,Saltillo,,p33,acosta-sal
1973TSN,1972,Mexican League,P10024,Acosta,,0,Saltillo,,P33p,acosta-sal
1973TSN,1972,Mexican League,B00045,Adame,Arnulfo,0,Puebla,,B42,adame
1973TSN,1972,Mexican League,F23931,Adame,,0,Puebla,,p42,adame
1973TSN,1972,Mexican League,P10035,Adame,,0,Puebla,,P42p,adame
1973TSN,1972,Mexican League,B00059,Aguilar,Jose L.,0,Saltillo,,B66,aguilar
1973TSN,1972,Mexican League,F22433,Aguilar,,0,Saltillo,,of43,aguilar
1973TSN,1972,Mexican League,F23104,Aguilar,,0,Saltillo,,c23,aguilar
1973TSN,1972,Mexican League,B00068,Aguirre,Sergio,0,Sabinas,,B69,aguirre
1973TSN,1972,Mexican League,F22921,Aguirre,,0,Sabinas,,c69,aguirre
1973TSN,1972,Mexican League,B00076,Ahumada,Alejo,0,Tampico,,B39,ahumada
1973TSN,1972,Mexican League,F23339,Ahumada,,0,Tampico,,p31,ahumada
1973TSN,1972,Mexican League,P10043,Ahumada,,0,Tampico,,P31p,ahumada
1973TSN,1972,Mexican League,B00084,Almada,Guillermo,0,Mexico City Tigers,,B27,almada
1973TSN,1972,Mexican League,F23758,Almada,,0,Mexico City Tigers,,p27,almada
1973TSN,1972,Mexican League,P10056,Almada,,0,Mexico City Tigers,,P27p,almada
1973TSN,1972,Mexican League,B00092,Almonte,Secundino,0,Monterrey,,B35,almonte
1973TSN,1972,Mexican League,F24113,Almonte,,0,Monterrey,,p35,almonte
1973TSN,1972,Mexican League,P10062,Almonte,,0,Monterrey,,P35p,almonte
1973TSN,1972,Mexican League,B00101,Alvarado,Alejandro,0,Union Laguna,,B64,alvarado
1973TSN,1972,Mexican League,F22465,Alvarado,,0,Union Laguna,,of64,alvarado
1973TSN,1972,Mexican League,B00117,Alvarez,Arturo,0,Yucatan,,B131,alvarez-yuc
1973TSN,1972,Mexican League,B00125,Alvarez,Fidel,0,Tampico,,B3,alvarez-tam
1973TSN,1972,Mexican League,B00130,Alvarez,Jesus,0,Sabinas,,B28,alvarez-sab
1973TSN,1972,Mexican League,B00149,Alvarez,Manuel,1,Cordoba,,B15,alvarez-cor+sal
1973TSN,1972,Mexican League,B00149,Alvarez,Manuel,2,Saltillo,,B33,alvarez-cor+sal
1973TSN,1972,Mexican League,B00149,Alvarez,Manuel,T,,,B48,alvarez-cor+sal
1973TSN,1972,Mexican League,B00158,Alvarez,Rogelio,0,Poza Rica,,B23,alvarez-pr
1973TSN,1972,Mexican League,F20067,Alvarez,,0,Yucatan,,1b131,alvarez-yuc
1973TSN,1972,Mexican League,F20190,Alvarez,,0,Poza Rica,,1b23,alvarez-pr
1973TSN,1972,Mexican League,F21255,Alvarez,,0,Sabinas,,3b3,alvarez-sab
1973TSN,1972,Mexican League,F21651,Alvarez,,0,Saltillo,,ss13,alvarez-cor+sal
1973TSN,1972,Mexican League,F21672,Alvarez,,0,Sabinas,,ss5,alvarez-sab
1973TSN,1972,Mexican League,F21822,Alvarez,,1,Cordoba,,of,alvarez-cor+sal
1973TSN,1972,Mexican League,F21822,Alvarez,,2,Saltillo,,of,alvarez-cor+sal
1973TSN,1972,Mexican League,F21822,Alvarez,,T,,,of23,alvarez-cor+sal
1973TSN,1972,Mexican League,F24917,Alvarez,,0,Tampico,,p2,alvarez-tam
1973TSN,1972,Mexican League,F25074,Alvarez,,0,Sabinas,,2b,alvarez-sab
1973TSN,1972,Mexican League,M90083,Alvarez,Ossie,,Jalisco,,,alvarez-jal
1973TSN,1972,Mexican League,M90155,Alvarez,Rodolfo,,Monterrey,,,alvarez-mty
1973TSN,1972,Mexican League,P10070,Alvarez,,0,Tampico,,P2p,alvarez-tam
1973TSN,1972,Mexican League,B00163,Anderson,Donald,0,Jalisco,,B130,anderson
1973TSN,1972,Mexican League,F20131,Anderson,,0,Jalisco,,1b130,anderson
1973TSN,1972,Mexican League,B00174,Arano,Antonio,0,Saltillo,,B1,arano-sal
1973TSN,1972,Mexican League,B00182,Arano,Ramon,0,Cordoba,,B34,arano.r-cor
