source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
emilbb,1990,International League,,M90110,Bailor,Bob,,Syracuse,,
emilbb,1990,International League,,M90178,Beauchamp,Jim,,Richmond,,
emilbb,1990,International League,,M90094,Biagini,Greg,,Rochester,,
emilbb,1990,International League,,M90107,Dancy,Bill,,Scranton/Wilkes-Barre,,
emilbb,1990,International League,,M90155,Down,Rick,,Columbus,,
emilbb,1990,International League,,M90193,Gamboa,Tom,,Toledo,,
emilbb,1990,International League,,M90141,Merrill,Stump,,Columbus,,
emilbb,1990,International League,,M90129,Nottle,Ed,,Pawtucket,,
emilbb,1990,International League,,M90132,Pesky,John,,Pawtucket,,
emilbb,1990,International League,,M90164,Swisher,Steve,,Tidewater,,
emilbb,1990,International League,,M90186,Wockenfuss,John,,Toledo,,
