source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
emilbb,1990,New York-Pennsylvania League,,M91409,Ault,Doug,,St. Catharines,,
emilbb,1990,New York-Pennsylvania League,,M91326,Aviles,Ramon,,Batavia,,
emilbb,1990,New York-Pennsylvania League,,M91305,Cash,Dave,,Batavia,,
emilbb,1990,New York-Pennsylvania League,,M91360,Daugherty,Pat,,Jamestown,,
emilbb,1990,New York-Pennsylvania League,,M91276,Eschen,Jim,,Pittsfield,,
emilbb,1990,New York-Pennsylvania League,,M91352,Fichman,Mal,,Erie,,
emilbb,1990,New York-Pennsylvania League,,M91268,Gabella,Jim,,Watertown,,
emilbb,1990,New York-Pennsylvania League,,M91292,Hayes,Bill,,Geneva,,
emilbb,1990,New York-Pennsylvania League,,M91259,Hillman,Trey,,Oneonta,,
emilbb,1990,New York-Pennsylvania League,,M91383,Lopez,Juan,,Niagara Falls,,
emilbb,1990,New York-Pennsylvania League,,M91371,Mallon,Jim,,Welland,,
emilbb,1990,New York-Pennsylvania League,,M91394,Melendez,Luis,,Hamilton,,
emilbb,1990,New York-Pennsylvania League,,M91347,Peters,Ricky,,Auburn,,
emilbb,1990,New York-Pennsylvania League,,M91318,Scott,Tony,,Batavia,,
emilbb,1990,New York-Pennsylvania League,,M91284,Thompson,Tommy,,Utica,,
emilbb,1990,New York-Pennsylvania League,,M91339,Verdi,Mike,,Elmira,,
