source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
emilbb,1990,Appalachian League,M91701,Cunningham,Ken,,Bristol,,,
emilbb,1990,Appalachian League,M91693,DeArmas,Rollie,,Martinsville,,,
emilbb,1990,Appalachian League,M91686,DeJohn,Mark,,Johnson City,,,
emilbb,1990,Appalachian League,M91641,Gil,Gus,,Bluefield,,,
emilbb,1990,Appalachian League,M91678,Grba,Eli,,Princeton,,,
emilbb,1990,Appalachian League,M91655,Ingle,Randy,,Pulaski,,,
emilbb,1990,Appalachian League,M91664,Keller,Dave,,Burlington,,,
emilbb,1990,Appalachian League,M91629,Roadcap,Steve,,Huntington,,,
emilbb,1990,Appalachian League,M91610,Smith,Ray,,Elizabethton,,,
emilbb,1990,Appalachian League,M91632,Thrift,Jim,,Kingsport,,,
