source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
emilbb,1990,Florida State League,M90967,Alou,Felipe,,West Palm Beach,,,
emilbb,1990,Florida State League,M90972,Alvarez,Joe,,Vero Beach,,,
emilbb,1990,Florida State League,M90980,Blackwell,Tim,,St. Lucie,,,
emilbb,1990,Florida State League,M91087,Butera,Sal,,Osceola,,,
emilbb,1990,Florida State League,M91006,Easler,Mike,,Miami,,,
emilbb,1990,Florida State League,M91065,Elia,Lee,,Clearwater,,,
emilbb,1990,Florida State League,M91054,Franklin,Tony,,Sarasota,,,
emilbb,1990,Florida State League,M91011,Gonzalez,Fredi,,Miami,,,
emilbb,1990,Florida State League,M90995,Hart,Mike,,Fort Lauderdale,,,
emilbb,1990,Florida State League,M91022,Holmberg,Dennis,,Dunedin,,,
emilbb,1990,Florida State League,M91104,Holt,Dave,,Winter Haven,,,
emilbb,1990,Florida State League,M91033,Jones,Bobby,,Charlotte,,,
emilbb,1990,Florida State League,M91079,Lipon,John,,Lakeland,,,
emilbb,1990,Florida State League,M91040,Pettini,Joe,,St. Petersburg,,,
emilbb,1990,Florida State League,M91098,Poldberg,Brian,,Baseball City,,,
