source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
emilbb,1990,South Atlantic League,,M91543,Butterfield,Brian,,Greensboro,,
emilbb,1990,South Atlantic League,,M91524,Cacciatore,Frank,,Asheville,,
emilbb,1990,South Atlantic League,,M91535,Colbert,Rick,,Spartanburg,,
emilbb,1990,South Atlantic League,,M91570,Colbert,Rick,,Savannah,,
emilbb,1990,South Atlantic League,,M91597,Driggers,Lee,,Augusta,,
emilbb,1990,South Atlantic League,,M91562,Fischlin,Mike,,Myrtle Beach,,
emilbb,1990,South Atlantic League,,M91495,Gomez,Orlando,,Gastonia,,
emilbb,1990,South Atlantic League,,M91607,Krol,Jack,,Charleston SC,,
emilbb,1990,South Atlantic League,,M91519,Lett,Jim,,Charleston WV,,
emilbb,1990,South Atlantic League,,M91508,Roof,Gene,,Fayetteville,,
emilbb,1990,South Atlantic League,,M91556,Stein,Bill,,Columbia,,
emilbb,1990,South Atlantic League,,M91581,Yost,Ned,,Sumter,,
