source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
emilbb,1990,California League,,M90789,Bando,Chris,,Stockton,,
emilbb,1990,California League,,M90843,Beyers,Tom,,Bakersfield,,
emilbb,1990,California League,,M90862,Bochy,Bruce,,Riverside,,
emilbb,1990,California League,,M90856,Bodie,Keith,,San Bernardino,,
emilbb,1990,California League,,M90808,Brown,Mike,,Reno,,
emilbb,1990,California League,,M90824,Koga,Hidehiko,,Salinas,,
emilbb,1990,California League,,M90819,Kubiak,Ted,,Modesto,,
emilbb,1990,California League,,M90870,Oliver,Nate,,Palm Springs,,
emilbb,1990,California League,,M90790,Spencer,Tom,,San Jose,,
emilbb,1990,California League,,M90835,Ullger,Scott,,Visalia,,
