source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
CoastalPlain,2019,Coastal Plain League,P12074,Abbott,Will,0,Lexington County,,P14p,abbott
CoastalPlain,2019,Coastal Plain League,B02113,Acevedo,Luis,0,Lexington County,,B31,acevedo
CoastalPlain,2019,Coastal Plain League,B01203,Achuff,Chase,0,Gastonia,,B44,achuff
CoastalPlain,2019,Coastal Plain League,P11369,Achuff,Chase,0,Gastonia,,P11p,achuff
CoastalPlain,2019,Coastal Plain League,B00319,Adams,Colin,0,Edenton,,B35,adams-ede
CoastalPlain,2019,Coastal Plain League,B02137,Adams,Aaron,0,Lexington County,,B11,adams-lex
CoastalPlain,2019,Coastal Plain League,P10687,Adams,Price,0,Fayetteville,,P16p,adams-fay
CoastalPlain,2019,Coastal Plain League,B00229,Alders,Alex,0,Edenton,,B44,alders
CoastalPlain,2019,Coastal Plain League,B00577,Allen,JoJo,0,Fayetteville,,B3,allen-fay
CoastalPlain,2019,Coastal Plain League,B00589,Allen,JoJo,0,Fayetteville,,B7,allen-fay
CoastalPlain,2019,Coastal Plain League,P10665,Allen,JoJo,0,Fayetteville,,P1p,allen-fay
CoastalPlain,2019,Coastal Plain League,P10949,Allen,Robin,0,Florence,,P10p,allen-flo
CoastalPlain,2019,Coastal Plain League,B02611,Allman,Colin,0,Martinsville,,B14,allman
CoastalPlain,2019,Coastal Plain League,P12500,Anderson,Kyle,0,Macon,,P1p,anderson
CoastalPlain,2019,Coastal Plain League,P13577,Andrzejczyk,Ryan,0,Savannah,,P1p,andrzejczyk
CoastalPlain,2019,Coastal Plain League,P10062,Antle,Chase,0,Asheboro,,P4p,antle
CoastalPlain,2019,Coastal Plain League,P11784,Antonopou,J,0,Holly Springs,,P1p,antonopou
CoastalPlain,2019,Coastal Plain League,P12895,Appel,Mike,0,Morehead City,,P14p,appel
CoastalPlain,2019,Coastal Plain League,P13319,Arceneaux,DC,0,Peninsula,,P3p,arceneaux
CoastalPlain,2019,Coastal Plain League,P13335,Arceneaux,Donald,0,Peninsula,,P4p,arceneaux
CoastalPlain,2019,Coastal Plain League,P10097,Ard,Spencer,0,Asheboro,,P22p,ard
CoastalPlain,2019,Coastal Plain League,P13920,Arnold,Josh,0,Wilson,,P17p,arnold
CoastalPlain,2019,Coastal Plain League,P12769,Arsenault,Gavin,0,Martinsville,,P7p,arsenault
CoastalPlain,2019,Coastal Plain League,P12791,Arsenault,Gavin,0,Martinsville,,P2p,arsenault
CoastalPlain,2019,Coastal Plain League,B02081,Asbill,Josh,0,Lexington County,,B3,asbill
CoastalPlain,2019,Coastal Plain League,B03177,Ashley,Drew,0,Peninsula,,B4,ashley
CoastalPlain,2019,Coastal Plain League,B03189,Ashley,Drew,0,Peninsula,,B29,ashley
CoastalPlain,2019,Coastal Plain League,B02357,Ashy,Brandon,0,Macon,,B14,ashy
CoastalPlain,2019,Coastal Plain League,B00646,Austin,Gabe,0,Fayetteville,,B11,austin
CoastalPlain,2019,Coastal Plain League,B03908,Avant,Christian,0,Wilson,,B35,avant
CoastalPlain,2019,Coastal Plain League,B03375,Aviles,Luis,0,Savannah,,B5,aviles
CoastalPlain,2019,Coastal Plain League,P13013,Ayala,AG,0,Morehead City,,P7p,ayala
CoastalPlain,2019,Coastal Plain League,B00021,Baber,Dustin,0,Asheboro,,B28,baber
CoastalPlain,2019,Coastal Plain League,P10056,Baber,Dustin,0,Asheboro,,P1p,baber
CoastalPlain,2019,Coastal Plain League,B03014,Babin,Ty,0,Morehead City,,B15,babin
CoastalPlain,2019,Coastal Plain League,B00957,Baggett,Patrick,0,Florence,,B4,baggett
CoastalPlain,2019,Coastal Plain League,B01722,Bailey,Patrick,0,Holly Springs,,B6,bailey.p
CoastalPlain,2019,Coastal Plain League,B01779,Bailey,Ian,0,Holly Springs,,B43,bailey.i
CoastalPlain,2019,Coastal Plain League,B01489,Baker,Josh,0,High Point-Thomasville,,B35,baker-hpt
CoastalPlain,2019,Coastal Plain League,B02847,Baker,Dusty,0,Morehead City,,B38,baker-mc
CoastalPlain,2019,Coastal Plain League,B02795,Ballance,Matt,0,Martinsville,,B6,ballance
CoastalPlain,2019,Coastal Plain League,P13672,Barbee,Hunter,0,Wilmington,,P9p,barbee
CoastalPlain,2019,Coastal Plain League,B02894,Barclay,Ty,0,Morehead City,,B21,barclay
CoastalPlain,2019,Coastal Plain League,P12420,Barlow,Walker,0,Macon,,P12p,barlow
