source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
minoraverages/emilbb,1966,Mexican Center League,,M90909,Aldama,Leonel,,Zacatecas,,
minoraverages/emilbb,1966,Mexican Center League,,M90923,Alvarez,Oswaldo,,Fresnillo,,
minoraverages/emilbb,1966,Mexican Center League,,M90862,Ayala,Humberto,,San Luis Potosi,,
minoraverages/emilbb,1966,Mexican Center League,,M90946,Cacheux,Arturo,,Morella,,
minoraverages/emilbb,1966,Mexican Center League,,M90967,Castro,Angel,,Leon,,
minoraverages/emilbb,1966,Mexican Center League,,M90897,Diaz,Jesus,,Zacatecas,,
minoraverages/emilbb,1966,Mexican Center League,,M90881,Frayde,Guillermo,,Aguascalientes,,
minoraverages/emilbb,1966,Mexican Center League,,M90980,Guerrero,Jose,,Leon,,
minoraverages/emilbb,1966,Mexican Center League,,M90938,Manzo,Marco,,Fresnillo,,
minoraverages/emilbb,1966,Mexican Center League,,M90914,Martinez,Francisco,,Durango,,
minoraverages/emilbb,1966,Mexican Center League,,M90972,Pedroza,Guadalupe,,Leon,,
minoraverages/emilbb,1966,Mexican Center League,,M90951,Robles,Jesus,,Morella,,
minoraverages/emilbb,1966,Mexican Center League,,M90870,Santana,Domingo,,Guanajuato,,
