source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
emilbb,1966,Florida State League,M90753,Anderson,"George ""Sparky""",,St. Petersburg,,,
emilbb,1966,Florida State League,M90835,Andrew,Bruce,,Deerfield Beach/Winter Haven,,,
emilbb,1966,Florida State League,M90824,Bacon,Don,,Deerfield Beach/Winter Haven,,,
emilbb,1966,Florida State League,M90789,DeMars,Billy,,Miami,,,
emilbb,1966,Florida State League,M90856,Fitzgerald,Lou,,Tampa,,,
emilbb,1966,Florida State League,M90777,Frazier,Joe,,Cocoa,,,
emilbb,1966,Florida State League,M90790,Goryl,John,,Orlando,,,
emilbb,1966,Florida State League,M90808,Henley,Gail,,Daytona Beach,,,
emilbb,1966,Florida State League,M90843,Hicks,Buddy,,West Palm Beach,,,
emilbb,1966,Florida State League,M90819,North,Lamar,,Fort Lauderdale,,,
emilbb,1966,Florida State League,M90766,Williams,James,,Leesburg,,,
