source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
minoraverages/emilbb,1966,Carolina League,,M90731,Blaylock,Gary,,Greensboro,,
minoraverages/emilbb,1966,Carolina League,,M90744,Churn,Chuck,,Durham,,
minoraverages/emilbb,1966,Carolina League,,M90642,Federoff,Al,,Rocky Mount,,
minoraverages/emilbb,1966,Carolina League,,M90728,Hutchinson,Ira,,Lynchburg,,
minoraverages/emilbb,1966,Carolina League,,M90688,Kahn,Lou,,Tidewater,,
minoraverages/emilbb,1966,Carolina League,,M90669,May,Pinky,,Peninsula,,
minoraverages/emilbb,1966,Carolina League,,M90650,Morgan,Vern,,Wilson,,
minoraverages/emilbb,1966,Carolina League,,M90675,Morgan,Bobby,,Tidewater,,
minoraverages/emilbb,1966,Carolina League,,M90715,Morgan,Joe M.,,Raleigh,,
minoraverages/emilbb,1966,Carolina League,,M90634,Pafko,Andy,,Kinston,,
minoraverages/emilbb,1966,Carolina League,,M90691,Slack,Bill,,Winston-Salem,,
minoraverages/emilbb,1966,Carolina League,,M90702,Terwillger,Wayne,,Burlington,,
