source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
Newspaper,1919,Northwest International League,B00397,Armstrong,,0,Victoria,,,armstrong
Newspaper,1919,Northwest International League,B00207,Arnspiger,,0,Vancouver,,,arnspiger
Newspaper,1919,Northwest International League,B00308,Baird,,0,Tacoma,,,baird
Newspaper,1919,Northwest International League,B00403,Barham,,0,Vancouver,,,barham
Newspaper,1919,Northwest International League,B00286,Boezle,,0,Seattle,,,boezle
Newspaper,1919,Northwest International League,B00319,Cadman,,0,Tacoma,,,cadman
Newspaper,1919,Northwest International League,B00158,Church,,0,Victoria,,,church
Newspaper,1919,Northwest International League,B00343,Clark,,0,Victoria,,,clark
Newspaper,1919,Northwest International League,B00416,Clink,,0,Vancouver,,,clink
Newspaper,1919,Northwest International League,B00068,Coen,,0,Tacoma,,,coen
Newspaper,1919,Northwest International League,B00229,Corrigan,,0,Victoria,,,corrigan
Newspaper,1919,Northwest International League,B00442,Davis,,0,Tacoma,,,davis
Newspaper,1919,Northwest International League,B00021,Easterly,,0,Victoria,,,easterly
Newspaper,1919,Northwest International League,B00174,Eastley,,0,Tacoma,,,eastley
Newspaper,1919,Northwest International League,B00469,Engle,,0,Victoria,,,engle
Newspaper,1919,Northwest International League,B00356,Evans,,0,Seattle,,,evans
Newspaper,1919,Northwest International League,B00450,Fitchner,,0,Seattle,,,fitchner
Newspaper,1919,Northwest International League,B00182,French,,0,Seattle,,,french
Newspaper,1919,Northwest International League,B00381,Gibson,,0,Seattle,,,gibson
Newspaper,1919,Northwest International League,B00241,Grant,,0,Seattle,,,grant
Newspaper,1919,Northwest International League,B00324,Henion,,0,Vancouver,,,henion
Newspaper,1919,Northwest International League,B00232,Hillyard,,0,Seattle,,,hillyard
Newspaper,1919,Northwest International League,B00101,Hinkle,,0,Victoria,,,hinkle
Newspaper,1919,Northwest International League,B00434,Hoagland,,0,Tacoma,,,hoagland
Newspaper,1919,Northwest International League,B00013,Hoffman,,0,Seattle,,,hoffman
Newspaper,1919,Northwest International League,B00130,Hood,,0,Vancouver,,,hood
Newspaper,1919,Northwest International League,B00264,McNamara,,0,Seattle,,,mcnamara
Newspaper,1919,Northwest International League,B00293,Mensor,,0,Victoria,,,mensor
Newspaper,1919,Northwest International League,B00278,Messener,,0,Tacoma,,,messener
Newspaper,1919,Northwest International League,B00210,Morton,,0,Victoria,,,morton
Newspaper,1919,Northwest International League,B00255,Mullen,,0,Victoria,,,mullen
Newspaper,1919,Northwest International League,B00117,Patterson,,0,Vancouver,,,patterson
Newspaper,1919,Northwest International League,B00362,Phillips,,0,Seattle,,,phillips
Newspaper,1919,Northwest International League,B00037,Raymond,,0,Vancouver,,,raymond
Newspaper,1919,Northwest International League,B00196,Reid,,0,Tacoma,,,reid
Newspaper,1919,Northwest International League,B00163,Ritter,,0,Vancouver,,,ritter
Newspaper,1919,Northwest International League,B00335,Sherret,,0,Seattle,,,sherret
Newspaper,1919,Northwest International League,B00084,Smale,,0,Seattle,,,smale
Newspaper,1919,Northwest International League,B00076,Smith,,0,Seattle,,,smith
Newspaper,1919,Northwest International League,B00045,Speas,,0,Vancouver,,,speas
Newspaper,1919,Northwest International League,B00059,Spranger,,0,Vancouver,,,spranger
Newspaper,1919,Northwest International League,B00427,Thompson,,0,Tacoma,,,thompson
Newspaper,1919,Northwest International League,B00149,Walters,,0,Vancouver,,,walters
Newspaper,1919,Northwest International League,B00370,Williams,,0,Seattle,,,williams
Newspaper,1919,Northwest International League,B00125,Wilson,,0,Tacoma,,,wilson
Newspaper,1919,Northwest International League,B00092,Zinke,,0,Victoria,,,zinke
Newspaper,1919,Northwest International League,B00475,Zweifel,,0,Victoria,,,zweifel
